key,start_date,end_date,edinet_key,period,value,announce_date
net_sales,2020-03-01,2020-05-31,jpcrp_cor:NetSalesSummaryOfBusinessResults,CurrentYTDDuration,1610558000,202007151602
net_sales,2019-03-01,2019-05-31,jpcrp_cor:NetSalesSummaryOfBusinessResults,Prior1YearDuration,1683269000,202007151602
ordinary_income,2020-03-01,2020-05-31,jpcrp_cor:OrdinaryIncomeLossSummaryOfBusinessResults,CurrentYTDDuration,159483000,202007151602
ordinary_income,2019-03-01,2019-05-31,jpcrp_cor:OrdinaryIncomeLossSummaryOfBusinessResults,Prior1YearDuration,83678000,202007151602
net_asset,2020-03-01,2020-05-31,jpcrp_cor:NetAssetsSummaryOfBusinessResults,CurrentQuarterInstant,631113000,202007151602
net_asset,2019-03-01,2019-05-31,jpcrp_cor:NetAssetsSummaryOfBusinessResults,Prior1YearInstant,463396000,202007151602
total_asset,2020-03-01,2020-05-31,jpcrp_cor:TotalAssetsSummaryOfBusinessResults,CurrentQuarterInstant,1216531000,202007151602
total_asset,2019-03-01,2019-05-31,jpcrp_cor:TotalAssetsSummaryOfBusinessResults,Prior1YearInstant,821642000,202007151602
eps,2020-03-01,2020-05-31,jpcrp_cor:BasicEarningsLossPerShareSummaryOfBusinessResults,CurrentYTDDuration,24.29,202007151602
eps,2019-03-01,2019-05-31,jpcrp_cor:BasicEarningsLossPerShareSummaryOfBusinessResults,Prior1YearDuration,8.36,202007151602
eps,2020-03-01,2020-05-31,jpcrp_cor:BasicEarningsLossPerShareSummaryOfBusinessResults,CurrentQuarterDuration,-0.50,202007151602
diluted_eps,2020-03-01,2020-05-31,jpcrp_cor:DilutedEarningsPerShareSummaryOfBusinessResults,CurrentYTDDuration,－,202007151602
diluted_eps,2019-03-01,2019-05-31,jpcrp_cor:DilutedEarningsPerShareSummaryOfBusinessResults,Prior1YearDuration,－,202007151602
equity_ratio,2020-03-01,2020-05-31,jpcrp_cor:EquityToAssetRatioSummaryOfBusinessResults,CurrentQuarterInstant,0.519,202007151602
equity_ratio,2019-03-01,2019-05-31,jpcrp_cor:EquityToAssetRatioSummaryOfBusinessResults,Prior1YearInstant,0.564,202007151602
cost_of_sales,2020-03-01,2020-05-31,jppfs_cor:CostOfSales,CurrentYTDDuration,590220000,202007151602
gross_profit,2020-03-01,2020-05-31,jppfs_cor:GrossProfit,CurrentYTDDuration,1020338000,202007151602
