date,open,high,low,close,volume,rs_nikkei,rs_topix,rs
2014/11/18,10330.0,10330.0,10200.0,10240.0,64,-1.0,-1.0,-1.0
2014/11/19,10490.0,10520.0,10210.0,10270.0,2324,-1.0,-1.0,-1.0
2014/11/20,10430.0,10430.0,10200.0,10200.0,1090,-1.0,-1.0,-1.0
2014/11/21,10480.0,10480.0,10200.0,10430.0,847,-1.0,-1.0,-1.0
2014/11/25,10860.0,10860.0,10370.0,10400.0,1803,-1.0,-1.0,-1.0
2014/11/26,10500.0,10500.0,10270.0,10330.0,949,-1.0,-1.0,-1.0
2014/11/27,10350.0,10450.0,10350.0,10360.0,145,-1.0,-1.0,-1.0
2014/11/28,10770.0,10770.0,10560.0,10700.0,3426,-1.0,-1.0,-1.0
2014/12/01,10830.0,10840.0,10600.0,10740.0,1175,-1.0,-1.0,-1.0
2014/12/02,10670.0,10670.0,10490.0,10580.0,1191,-1.0,-1.0,-1.0
2014/12/03,10700.0,10700.0,10550.0,10610.0,834,-1.0,-1.0,-1.0
2014/12/04,10700.0,10770.0,10690.0,10690.0,671,-1.0,-1.0,-1.0
2014/12/05,10980.0,10990.0,10770.0,10770.0,2098,-1.0,-1.0,-1.0
2014/12/08,10780.0,11290.0,10770.0,10780.0,4318,-1.0,-1.0,-1.0
2014/12/09,10780.0,10880.0,10420.0,10420.0,2930,-1.0,-1.0,-1.0
2014/12/10,10400.0,10500.0,10110.0,10110.0,503,-1.0,-1.0,-1.0
2014/12/11,10110.0,10110.0,9900.0,9900.0,749,-1.0,-1.0,-1.0
2014/12/12,10350.0,10350.0,9950.0,9950.0,608,-1.0,-1.0,-1.0
2014/12/15,9800.0,9810.0,9670.0,9690.0,236,-1.0,-1.0,-1.0
2014/12/16,9590.0,9590.0,9180.0,9180.0,426,-1.0,-1.0,-1.0
2014/12/17,9220.0,9220.0,8860.0,9020.0,320,-1.0,-1.0,-1.0
2014/12/18,9050.0,9370.0,9050.0,9250.0,591,-1.0,-1.0,-1.0
2014/12/19,9900.0,9900.0,9620.0,9700.0,478,-1.0,-1.0,-1.0
2014/12/22,10060.0,10070.0,9700.0,9720.0,362,-1.0,-1.0,-1.0
2014/12/24,9900.0,9900.0,9790.0,9790.0,564,-1.0,-1.0,-1.0
2014/12/25,10000.0,10000.0,9750.0,9820.0,446,-1.0,-1.0,-1.0
2014/12/26,9680.0,9700.0,9490.0,9550.0,704,-1.0,-1.0,-1.0
2014/12/29,9620.0,9780.0,9620.0,9770.0,210,-1.0,-1.0,-1.0
2014/12/30,9900.0,9900.0,9670.0,9700.0,150,-1.0,-1.0,-1.0
2015/01/05,10280.0,10280.0,10020.0,10080.0,5316,-1.0,-1.0,-1.0
2015/01/06,10020.0,10020.0,9460.0,9460.0,611,-1.0,-1.0,-1.0
2015/01/07,8860.0,9300.0,8860.0,9170.0,355,-1.0,-1.0,-1.0
2015/01/08,9670.0,9670.0,9380.0,9490.0,230,-1.0,-1.0,-1.0
2015/01/09,9560.0,9830.0,9560.0,9770.0,652,-1.0,-1.0,-1.0
2015/01/13,10000.0,10000.0,9780.0,9870.0,2103,-1.0,-1.0,-1.0
2015/01/14,9900.0,9900.0,9700.0,9700.0,66,-1.0,-1.0,-1.0
2015/01/15,9710.0,10210.0,9710.0,10180.0,1174,-1.0,-1.0,-1.0
2015/01/16,10250.0,10250.0,9950.0,10180.0,6300,-1.0,-1.0,-1.0
2015/01/19,10390.0,10440.0,10330.0,10390.0,10595,-1.0,-1.0,-1.0
2015/01/20,10430.0,10600.0,10390.0,10580.0,1170,-1.0,-1.0,-1.0
2015/01/21,10700.0,10990.0,10700.0,10800.0,1048,-1.0,-1.0,-1.0
2015/01/22,11000.0,11020.0,10900.0,10930.0,3005,-1.0,-1.0,-1.0
2015/01/23,11200.0,11290.0,11000.0,11200.0,1758,-1.0,-1.0,-1.0
2015/01/26,10730.0,11210.0,10730.0,11140.0,779,-1.0,-1.0,-1.0
2015/01/27,11210.0,11400.0,11200.0,11330.0,5171,-1.0,-1.0,-1.0
2015/01/28,11990.0,11990.0,11090.0,11610.0,1960,-1.0,-1.0,-1.0
2015/01/29,11400.0,11540.0,11250.0,11280.0,2583,-1.0,-1.0,-1.0
2015/01/30,11700.0,11700.0,11200.0,11200.0,833,-1.0,-1.0,-1.0
2015/02/02,11110.0,11120.0,10770.0,11010.0,4563,-1.0,-1.0,-1.0
2015/02/03,11250.0,11250.0,10930.0,10930.0,940,-1.0,-1.0,-1.0
2015/02/04,11130.0,11130.0,10850.0,10870.0,1924,-1.0,-1.0,-1.0
2015/02/05,10760.0,10890.0,10750.0,10840.0,395,-1.0,-1.0,-1.0
2015/02/06,10840.0,10840.0,10630.0,10680.0,1218,-1.0,-1.0,-1.0
2015/02/09,10850.0,10860.0,10430.0,10490.0,669,-1.0,-1.0,-1.0
2015/02/10,9930.0,10620.0,9930.0,10610.0,3754,-1.0,-1.0,-1.0
2015/02/12,10870.0,10870.0,10650.0,10660.0,1788,-1.0,-1.0,-1.0
2015/02/13,10890.0,10930.0,10800.0,10880.0,1911,-1.0,-1.0,-1.0
2015/02/16,11210.0,11220.0,10770.0,11050.0,2319,-1.0,-1.0,-1.0
2015/02/17,11080.0,11090.0,10900.0,10970.0,404,-1.0,-1.0,-1.0
2015/02/18,10980.0,11100.0,10800.0,11100.0,5238,-1.0,-1.0,-1.0
2015/02/19,11160.0,11160.0,10930.0,10950.0,5143,-1.0,-1.0,-1.0
2015/02/20,11160.0,11300.0,10960.0,11080.0,4551,-1.0,-1.0,-1.0
2015/02/23,11200.0,11200.0,11010.0,11040.0,1939,-1.0,-1.0,-1.0
2015/02/24,11000.0,11100.0,10850.0,10880.0,931,-1.0,-1.0,-1.0
2015/02/25,10820.0,11020.0,10820.0,11020.0,218,-1.0,-1.0,-1.0
2015/02/26,11100.0,11100.0,10850.0,10860.0,1755,-1.0,-1.0,-1.0
2015/02/27,10830.0,11330.0,10800.0,10900.0,3573,-1.0,-1.0,-1.0
2015/03/02,11010.0,11340.0,11010.0,11250.0,7245,-1.0,-1.0,-1.0
2015/03/03,11340.0,11450.0,11320.0,11400.0,2955,-1.0,-1.0,-1.0
2015/03/04,11340.0,11870.0,11340.0,11630.0,12724,-1.0,-1.0,-1.0
2015/03/05,11490.0,11500.0,11250.0,11370.0,2233,-1.0,-1.0,-1.0
2015/03/06,11580.0,11600.0,11360.0,11440.0,740,-1.0,-1.0,-1.0
2015/03/09,11330.0,11330.0,11030.0,11040.0,1675,-1.0,-1.0,-1.0
2015/03/10,11040.0,11040.0,10880.0,11010.0,703,-1.0,-1.0,-1.0
2015/03/11,10800.0,10900.0,10780.0,10810.0,1243,-1.0,-1.0,-1.0
2015/03/12,10800.0,11060.0,10780.0,11030.0,532,-1.0,-1.0,-1.0
2015/03/13,11330.0,11390.0,10880.0,10900.0,346,-1.0,-1.0,-1.0
2015/03/16,10780.0,10890.0,10580.0,10620.0,2169,-1.0,-1.0,-1.0
2015/03/17,10920.0,10920.0,10620.0,10870.0,142,-1.0,-1.0,-1.0
2015/03/18,10870.0,10960.0,10720.0,10720.0,417,-1.0,-1.0,-1.0
2015/03/19,10910.0,10910.0,10700.0,10890.0,382,-1.0,-1.0,-1.0
2015/03/20,10700.0,10700.0,10470.0,10550.0,2253,-1.0,-1.0,-1.0
2015/03/23,10400.0,10540.0,10390.0,10440.0,1208,-1.0,-1.0,-1.0
2015/03/24,10370.0,10400.0,10300.0,10400.0,351,-1.0,-1.0,-1.0
2015/03/25,10490.0,10490.0,10300.0,10360.0,424,-1.0,-1.0,-1.0
2015/03/26,10000.0,10190.0,10000.0,10020.0,2607,-1.0,-1.0,-1.0
2015/03/27,9950.0,9950.0,9750.0,9800.0,4601,-1.0,-1.0,-1.0
2015/03/30,9900.0,9930.0,9800.0,9890.0,3956,-1.0,-1.0,-1.0
2015/03/31,10000.0,10250.0,10000.0,10200.0,2541,-1.0,-1.0,-1.0
2015/04/01,10380.0,10380.0,10050.0,10120.0,383,-1.0,-1.0,-1.0
2015/04/02,10420.0,10480.0,10300.0,10300.0,1979,-1.0,-1.0,-1.0
2015/04/03,10480.0,10480.0,10300.0,10360.0,184,-1.0,-1.0,-1.0
2015/04/06,10300.0,10410.0,10280.0,10310.0,582,-1.0,-1.0,-1.0
2015/04/07,10460.0,10550.0,10460.0,10520.0,2709,-1.0,-1.0,-1.0
2015/04/08,10540.0,10700.0,10540.0,10590.0,3505,-1.0,-1.0,-1.0
2015/04/09,10650.0,10880.0,10600.0,10690.0,4333,-1.0,-1.0,-1.0
2015/04/10,10810.0,10890.0,10800.0,10810.0,8586,-1.0,-1.0,-1.0
2015/04/13,10960.0,10960.0,10840.0,10900.0,668,-1.0,-1.0,-1.0
2015/04/14,10850.0,10950.0,10850.0,10950.0,6666,-1.0,-1.0,-1.0
2015/04/15,10960.0,10970.0,10800.0,10910.0,4811,-1.0,-1.0,-1.0
2015/04/16,10610.0,10740.0,10580.0,10610.0,5248,-1.0,-1.0,-1.0
2015/04/17,10430.0,10580.0,10430.0,10520.0,510,-1.0,-1.0,-1.0
2015/04/20,10000.0,10300.0,10000.0,10150.0,2515,-1.0,-1.0,-1.0
2015/04/21,9990.0,9990.0,9760.0,9900.0,15761,-1.0,-1.0,-1.0
2015/04/22,9830.0,9900.0,9720.0,9860.0,3841,-1.0,-1.0,-1.0
2015/04/23,10070.0,10130.0,9790.0,9820.0,8677,-1.0,-1.0,-1.0
2015/04/24,9970.0,9990.0,9600.0,9620.0,9805,-1.0,-1.0,-1.0
2015/04/27,9770.0,9770.0,9300.0,9390.0,9595,-1.0,-1.0,-1.0
2015/04/28,9540.0,9630.0,9300.0,9400.0,12040,-1.0,-1.0,-1.0
2015/04/30,9260.0,9350.0,9100.0,9150.0,4773,-1.0,-1.0,-1.0
2015/05/01,9080.0,9540.0,9080.0,9320.0,2229,-1.0,-1.0,-1.0
2015/05/07,9170.0,9170.0,8800.0,8930.0,10267,-1.0,-1.0,-1.0
2015/05/08,8870.0,9110.0,8870.0,9090.0,3602,-1.0,-1.0,-1.0
2015/05/11,9540.0,9540.0,9170.0,9420.0,7572,-1.0,-1.0,-1.0
2015/05/12,9510.0,9510.0,9060.0,9110.0,2170,-1.0,-1.0,-1.0
2015/05/13,9100.0,9210.0,8890.0,8990.0,6464,-1.0,-1.0,-1.0
2015/05/14,9030.0,9140.0,8990.0,9080.0,703,-1.0,-1.0,-1.0
2015/05/15,9210.0,9260.0,9150.0,9150.0,922,-1.0,-1.0,-1.0
2015/05/18,9390.0,9400.0,9240.0,9380.0,723,-1.0,-1.0,-1.0
2015/05/19,9500.0,9500.0,9370.0,9420.0,2222,-1.0,-1.0,-1.0
2015/05/20,9490.0,9790.0,9430.0,9770.0,8950,-1.0,-1.0,-1.0
2015/05/21,9920.0,9940.0,9670.0,9700.0,3246,-1.0,-1.0,-1.0
2015/05/22,9700.0,9800.0,9680.0,9800.0,1432,-1.0,-1.0,-1.0
2015/05/25,9800.0,9840.0,9700.0,9830.0,5869,-1.0,-1.0,-1.0
2015/05/26,9800.0,9800.0,9560.0,9660.0,2333,-1.0,-1.0,-1.0
2015/05/27,9500.0,9600.0,9380.0,9510.0,5767,-1.0,-1.0,-1.0
2015/05/28,9520.0,9750.0,9520.0,9600.0,3246,-1.0,-1.0,-1.0
2015/05/29,9600.0,9870.0,9550.0,9850.0,8564,-1.0,-1.0,-1.0
2015/06/01,9940.0,9960.0,9850.0,9940.0,2402,-1.0,-1.0,-1.0
2015/06/02,9960.0,9990.0,9770.0,9820.0,7863,-1.0,-1.0,-1.0
2015/06/03,9780.0,9780.0,9320.0,9320.0,6327,-1.0,-1.0,-1.0
2015/06/04,9330.0,9330.0,9150.0,9280.0,3041,-1.0,-1.0,-1.0
2015/06/05,9330.0,9330.0,9200.0,9240.0,566,-1.0,-1.0,-1.0
2015/06/08,9210.0,9370.0,9130.0,9170.0,1268,-1.0,-1.0,-1.0
2015/06/09,9000.0,9120.0,8990.0,9010.0,3609,-1.0,-1.0,-1.0
2015/06/10,9060.0,9120.0,8990.0,9060.0,3360,-1.0,-1.0,-1.0
2015/06/11,9210.0,9240.0,8950.0,8980.0,2293,-1.0,-1.0,-1.0
2015/06/12,8970.0,8970.0,8770.0,8810.0,11131,-1.0,-1.0,-1.0
2015/06/15,8860.0,8930.0,8730.0,8910.0,4144,-1.0,-1.0,-1.0
2015/06/16,9060.0,9060.0,8790.0,8850.0,890,-1.0,-1.0,-1.0
2015/06/17,8840.0,9090.0,8840.0,9060.0,556,-1.0,-1.0,-1.0
2015/06/18,9110.0,9120.0,9020.0,9110.0,896,-1.0,-1.0,-1.0
2015/06/19,9150.0,9310.0,9150.0,9300.0,2643,-1.0,-1.0,-1.0
2015/06/22,9300.0,9530.0,9290.0,9510.0,6936,-1.0,-1.0,-1.0
2015/06/23,9790.0,9800.0,9520.0,9700.0,7085,-1.0,-1.0,-1.0
2015/06/24,9690.0,9770.0,9250.0,9770.0,5297,-1.0,-1.0,-1.0
2015/06/25,9500.0,9700.0,9500.0,9700.0,1174,-1.0,-1.0,-1.0
2015/06/26,9610.0,9680.0,9590.0,9670.0,1145,-1.0,-1.0,-1.0
2015/06/29,9000.0,9410.0,9000.0,9200.0,2806,-1.0,-1.0,-1.0
2015/06/30,9240.0,9490.0,9120.0,9490.0,11722,-1.0,-1.0,-1.0
2015/07/01,9330.0,9720.0,9330.0,9720.0,1224,-1.0,-1.0,-1.0
2015/07/02,9670.0,9830.0,9670.0,9820.0,7008,-1.0,-1.0,-1.0
2015/07/03,9800.0,9900.0,9690.0,9880.0,3248,-1.0,-1.0,-1.0
2015/07/06,9580.0,9710.0,9560.0,9660.0,2935,-1.0,-1.0,-1.0
2015/07/07,9530.0,10020.0,9530.0,9930.0,11868,-1.0,-1.0,-1.0
2015/07/08,9680.0,9780.0,9500.0,9500.0,2022,-1.0,-1.0,-1.0
2015/07/09,9100.0,9540.0,9100.0,9540.0,4831,-1.0,-1.0,-1.0
2015/07/10,9600.0,9600.0,9510.0,9510.0,71,-1.0,-1.0,-1.0
2015/07/13,9550.0,9620.0,9530.0,9620.0,676,-1.0,-1.0,-1.0
2015/07/14,9960.0,9960.0,9840.0,9870.0,925,-1.0,-1.0,-1.0
2015/07/15,9910.0,10020.0,9860.0,10000.0,4973,-1.0,-1.0,-1.0
2015/07/16,10180.0,10200.0,10020.0,10120.0,2691,-1.0,-1.0,-1.0
2015/07/17,10200.0,10300.0,10120.0,10270.0,17879,-1.0,-1.0,-1.0
2015/07/21,10220.0,10290.0,10200.0,10260.0,6604,-1.0,-1.0,-1.0
2015/07/22,10000.0,10260.0,9930.0,10260.0,4685,-1.0,-1.0,-1.0
2015/07/23,10290.0,10290.0,10180.0,10250.0,11421,-1.0,-1.0,-1.0
2015/07/24,9950.0,10160.0,9950.0,10130.0,1557,-1.0,-1.0,-1.0
2015/07/27,9830.0,9980.0,9750.0,9780.0,1609,-1.0,-1.0,-1.0
2015/07/28,9600.0,9640.0,9200.0,9630.0,11193,-1.0,-1.0,-1.0
2015/07/29,9540.0,9610.0,9530.0,9580.0,327,-1.0,-1.0,-1.0
2015/07/30,9500.0,9750.0,9490.0,9740.0,2069,-1.0,-1.0,-1.0
2015/07/31,9790.0,9890.0,9690.0,9880.0,577,-1.0,-1.0,-1.0
2015/08/03,9960.0,10000.0,9910.0,10000.0,1220,-1.0,-1.0,-1.0
2015/08/04,9890.0,9950.0,9890.0,9950.0,450,-1.0,-1.0,-1.0
2015/08/05,9950.0,10100.0,9780.0,10090.0,366,-1.0,-1.0,-1.0
2015/08/06,10020.0,10140.0,10020.0,10130.0,2517,-1.0,-1.0,-1.0
2015/08/07,10180.0,10180.0,9970.0,10130.0,141,-1.0,-1.0,-1.0
2015/08/10,10130.0,10140.0,10020.0,10090.0,7343,-1.0,-1.0,-1.0
2015/08/11,9980.0,10090.0,9910.0,9910.0,1294,-1.0,-1.0,-1.0
2015/08/12,9650.0,9790.0,9570.0,9630.0,4663,-1.0,-1.0,-1.0
2015/08/13,9560.0,9570.0,9470.0,9550.0,4182,-1.0,-1.0,-1.0
2015/08/14,9490.0,9670.0,9480.0,9670.0,599,-1.0,-1.0,-1.0
2015/08/17,9820.0,9820.0,9530.0,9600.0,569,-1.0,-1.0,-1.0
2015/08/18,9510.0,9730.0,9510.0,9640.0,4141,-1.0,-1.0,-1.0
2015/08/19,9640.0,9750.0,9510.0,9750.0,670,-1.0,-1.0,-1.0
2015/08/20,9600.0,9620.0,9510.0,9560.0,851,-1.0,-1.0,-1.0
2015/08/21,9560.0,9560.0,8910.0,8980.0,3413,-1.0,-1.0,-1.0
2015/08/24,8870.0,8870.0,8100.0,8240.0,8159,-1.0,-1.0,-1.0
2015/08/25,7040.0,8000.0,7040.0,7430.0,5857,-1.0,-1.0,-1.0
2015/08/26,8040.0,8040.0,7700.0,7950.0,2077,-1.0,-1.0,-1.0
2015/08/27,8350.0,8350.0,7810.0,7940.0,2721,-1.0,-1.0,-1.0
2015/08/28,8240.0,8390.0,8210.0,8320.0,2290,-1.0,-1.0,-1.0
2015/08/31,8410.0,8410.0,8010.0,8290.0,526,-1.0,-1.0,-1.0
2015/09/01,8140.0,8250.0,7850.0,7850.0,2384,-1.0,-1.0,-1.0
2015/09/02,7970.0,7970.0,7640.0,7660.0,3350,-1.0,-1.0,-1.0
2015/09/03,7730.0,7750.0,7540.0,7750.0,450,-1.0,-1.0,-1.0
2015/09/04,7650.0,7840.0,7300.0,7320.0,1795,-1.0,-1.0,-1.0
2015/09/07,7200.0,7370.0,7140.0,7290.0,1295,-1.0,-1.0,-1.0
2015/09/08,7250.0,7250.0,7070.0,7180.0,1106,-1.0,-1.0,-1.0
2015/09/09,7390.0,7750.0,7390.0,7700.0,2733,-1.0,-1.0,-1.0
2015/09/10,7300.0,7560.0,7300.0,7560.0,308,-1.0,-1.0,-1.0
2015/09/11,7760.0,7820.0,7640.0,7690.0,143,-1.0,-1.0,-1.0
2015/09/14,7600.0,7700.0,7600.0,7690.0,404,-1.0,-1.0,-1.0
2015/09/15,7700.0,7830.0,7700.0,7770.0,671,-1.0,-1.0,-1.0
2015/09/16,7680.0,7800.0,7680.0,7790.0,307,-1.0,-1.0,-1.0
2015/09/17,7830.0,8020.0,7830.0,7880.0,2676,-1.0,-1.0,-1.0
2015/09/18,8000.0,8160.0,7830.0,8100.0,1099,-1.0,-1.0,-1.0
2015/09/24,8200.0,8200.0,7710.0,7760.0,512,-1.0,-1.0,-1.0
2015/09/25,7610.0,7850.0,7610.0,7830.0,123,-1.0,-1.0,-1.0
2015/09/28,8000.0,8000.0,7770.0,7790.0,171,-1.0,-1.0,-1.0
2015/09/29,7500.0,7610.0,7280.0,7610.0,355,-1.0,-1.0,-1.0
2015/09/30,7720.0,7960.0,7720.0,7810.0,3790,-1.0,-1.0,-1.0
2015/10/01,7990.0,8140.0,7960.0,7990.0,2387,-1.0,-1.0,-1.0
2015/10/02,7610.0,8030.0,7610.0,7980.0,612,-1.0,-1.0,-1.0
2015/10/05,8090.0,8300.0,8020.0,8230.0,587,-1.0,-1.0,-1.0
2015/10/06,8310.0,8510.0,8310.0,8400.0,2133,-1.0,-1.0,-1.0
2015/10/07,8420.0,8530.0,8380.0,8460.0,410,-1.0,-1.0,-1.0
2015/10/08,8580.0,8590.0,8430.0,8450.0,829,-1.0,-1.0,-1.0
2015/10/09,8300.0,8610.0,8300.0,8610.0,4404,-1.0,-1.0,-1.0
2015/10/13,8600.0,8600.0,8350.0,8350.0,1257,-1.0,-1.0,-1.0
2015/10/14,8050.0,8360.0,8050.0,8320.0,850,-1.0,-1.0,-1.0
2015/10/15,8020.0,8450.0,8020.0,8450.0,3460,-1.0,-1.0,-1.0
2015/10/16,8450.0,8480.0,8350.0,8360.0,2177,-1.0,-1.0,-1.0
2015/10/19,8630.0,8650.0,8520.0,8560.0,445,-1.0,-1.0,-1.0
2015/10/20,8710.0,8710.0,8610.0,8650.0,852,-1.0,-1.0,-1.0
2015/10/21,8500.0,8730.0,8500.0,8660.0,2024,-1.0,-1.0,-1.0
2015/10/22,8650.0,8650.0,8420.0,8550.0,112,-1.0,-1.0,-1.0
2015/10/23,8650.0,8890.0,8650.0,8840.0,7414,-1.0,-1.0,-1.0
2015/10/26,8920.0,8930.0,8740.0,8740.0,642,-1.0,-1.0,-1.0
2015/10/27,8650.0,8760.0,8600.0,8640.0,953,-1.0,-1.0,-1.0
2015/10/28,8510.0,8650.0,8510.0,8540.0,1163,-1.0,-1.0,-1.0
2015/10/29,8590.0,8590.0,8450.0,8450.0,335,-1.0,-1.0,-1.0
2015/10/30,8330.0,8550.0,8300.0,8390.0,4736,-1.0,-1.0,-1.0
2015/11/02,8280.0,8280.0,8100.0,8100.0,999,-1.0,-1.0,-1.0
2015/11/04,8110.0,8320.0,8110.0,8240.0,2694,-1.0,-1.0,-1.0
2015/11/05,8290.0,8290.0,8100.0,8120.0,751,-1.0,-1.0,-1.0
2015/11/06,8110.0,8180.0,8000.0,8100.0,1334,-1.0,-1.0,-1.0
2015/11/09,8100.0,8150.0,7690.0,7880.0,6403,-1.0,-1.0,-1.0
2015/11/10,7880.0,7880.0,7800.0,7800.0,197,-1.0,-1.0,-1.0
