date,open,high,low,close,volume,rs_nikkei,rs_topix,rs
2025/03/19,760.0,789.0,728.0,734.0,1782100,-1.0,-1.0,-1.0
2025/03/21,740.0,745.0,733.0,737.0,289400,-1.0,-1.0,-1.0
2025/03/24,740.0,740.0,730.0,735.0,209900,-1.0,-1.0,-1.0
2025/03/25,731.0,736.0,725.0,726.0,129000,-1.0,-1.0,-1.0
2025/03/26,724.0,730.0,722.0,727.0,72200,-1.0,-1.0,-1.0
2025/03/27,725.0,727.0,719.0,721.0,84700,-1.0,-1.0,-1.0
2025/03/28,707.0,728.0,707.0,709.0,96200,-1.0,-1.0,-1.0
2025/03/31,700.0,707.0,674.0,683.0,112700,-1.0,-1.0,-1.0
2025/04/01,683.0,683.0,651.0,653.0,60200,-1.0,-1.0,-1.0
2025/04/02,653.0,659.0,640.0,645.0,63100,-1.0,-1.0,-1.0
2025/04/03,611.0,626.0,590.0,602.0,174000,-1.0,-1.0,-1.0
2025/04/04,585.0,586.0,532.0,560.0,165400,-1.0,-1.0,-1.0
2025/04/07,499.0,519.0,471.0,492.0,127400,-1.0,-1.0,-1.0
2025/04/08,520.0,550.0,520.0,546.0,58700,-1.0,-1.0,-1.0
2025/04/09,530.0,535.0,496.0,498.0,63300,-1.0,-1.0,-1.0
2025/04/10,540.0,540.0,510.0,516.0,73600,-1.0,-1.0,-1.0
2025/04/11,500.0,525.0,491.0,525.0,45700,-1.0,-1.0,-1.0
2025/04/14,525.0,535.0,506.0,511.0,30800,-1.0,-1.0,-1.0
2025/04/15,515.0,572.0,512.0,551.0,57600,-1.0,-1.0,-1.0
2025/04/16,541.0,564.0,496.0,516.0,65600,-1.0,-1.0,-1.0
2025/04/17,517.0,535.0,517.0,533.0,14900,-1.0,-1.0,-1.0
2025/04/18,534.0,558.0,532.0,538.0,25000,-1.0,-1.0,-1.0
2025/04/21,548.0,566.0,531.0,557.0,47000,-1.0,-1.0,-1.0
2025/04/22,550.0,573.0,550.0,553.0,40600,-1.0,-1.0,-1.0
2025/04/23,563.0,565.0,538.0,544.0,35900,-1.0,-1.0,-1.0
2025/04/24,556.0,556.0,532.0,533.0,15400,-1.0,-1.0,-1.0
2025/04/25,542.0,542.0,513.0,523.0,44200,-1.0,-1.0,-1.0
2025/04/28,528.0,557.0,520.0,555.0,49800,-1.0,-1.0,-1.0
2025/04/30,569.0,595.0,552.0,572.0,129700,-1.0,-1.0,-1.0
2025/05/01,563.0,570.0,551.0,558.0,29800,-1.0,-1.0,-1.0
2025/05/02,553.0,556.0,545.0,547.0,28900,-1.0,-1.0,-1.0
2025/05/07,547.0,585.0,541.0,542.0,97700,-1.0,-1.0,-1.0
2025/05/08,548.0,570.0,543.0,544.0,26900,-1.0,-1.0,-1.0
2025/05/09,548.0,557.0,546.0,555.0,16600,-1.0,-1.0,-1.0
2025/05/12,558.0,577.0,557.0,573.0,40000,-1.0,-1.0,-1.0
2025/05/13,579.0,581.0,568.0,570.0,46300,-1.0,-1.0,-1.0
2025/05/14,550.0,555.0,506.0,507.0,190900,-1.0,-1.0,-1.0
