date,open,high,low,close,volume,rs_nikkei,rs_topix,rs
2025/03/24,,,,0.0,0,-1.0,-1.0,-1.0
2025/03/25,661.0,761.0,661.0,761.0,3128100,-1.0,-1.0,-1.0
2025/03/26,896.0,911.0,850.0,911.0,2445100,-1.0,-1.0,-1.0
2025/03/27,901.0,980.0,790.0,800.0,8895900,-1.0,-1.0,-1.0
2025/03/28,825.0,930.0,650.0,694.0,11789400,-1.0,-1.0,-1.0
2025/03/31,664.0,754.0,626.0,679.0,4498600,-1.0,-1.0,-1.0
2025/04/01,667.0,673.0,579.0,580.0,2329000,-1.0,-1.0,-1.0
2025/04/02,570.0,624.0,528.0,580.0,2679800,-1.0,-1.0,-1.0
2025/04/03,540.0,560.0,512.0,528.0,824900,-1.0,-1.0,-1.0
2025/04/04,508.0,510.0,442.0,475.0,658000,-1.0,-1.0,-1.0
2025/04/07,396.0,449.0,395.0,395.0,525000,-1.0,-1.0,-1.0
2025/04/08,435.0,445.0,420.0,425.0,348900,-1.0,-1.0,-1.0
2025/04/09,415.0,420.0,388.0,410.0,295200,-1.0,-1.0,-1.0
2025/04/10,458.0,485.0,427.0,467.0,674300,-1.0,-1.0,-1.0
2025/04/11,454.0,547.0,447.0,547.0,2435400,-1.0,-1.0,-1.0
2025/04/14,597.0,614.0,568.0,584.0,2759800,-1.0,-1.0,-1.0
2025/04/15,593.0,598.0,553.0,564.0,912500,-1.0,-1.0,-1.0
2025/04/16,555.0,583.0,528.0,540.0,659000,-1.0,-1.0,-1.0
2025/04/17,520.0,538.0,503.0,505.0,481200,-1.0,-1.0,-1.0
2025/04/18,505.0,571.0,503.0,556.0,745000,-1.0,-1.0,-1.0
2025/04/21,556.0,637.0,550.0,606.0,2266500,-1.0,-1.0,-1.0
2025/04/22,612.0,636.0,580.0,583.0,1042300,-1.0,-1.0,-1.0
2025/04/23,612.0,683.0,596.0,683.0,4336000,-1.0,-1.0,-1.0
2025/04/24,778.0,781.0,685.0,692.0,3905000,-1.0,-1.0,-1.0
2025/04/25,682.0,746.0,660.0,670.0,2576800,-1.0,-1.0,-1.0
2025/04/28,650.0,709.0,636.0,662.0,1484100,-1.0,-1.0,-1.0
2025/04/30,664.0,670.0,645.0,647.0,447700,-1.0,-1.0,-1.0
2025/05/01,649.0,655.0,618.0,619.0,398400,-1.0,-1.0,-1.0
2025/05/02,619.0,626.0,596.0,611.0,439900,-1.0,-1.0,-1.0
2025/05/07,610.0,615.0,602.0,612.0,167500,-1.0,-1.0,-1.0
2025/05/08,608.0,612.0,596.0,610.0,213500,-1.0,-1.0,-1.0
2025/05/09,617.0,620.0,600.0,611.0,178700,-1.0,-1.0,-1.0
2025/05/12,620.0,639.0,612.0,639.0,355400,-1.0,-1.0,-1.0
