date,open,high,low,close,volume,rs_nikkei,rs_topix,rs
2026/01/20,1003.0,1003.0,996.0,996.0,21450,-1.0,-1.0,-1.0
2026/01/21,996.0,1002.0,996.0,1002.0,140,-1.0,-1.0,-1.0
2026/01/22,1002.0,1002.5,998.0,998.0,90,-1.0,-1.0,-1.0
2026/01/23,1005.5,1005.5,1000.0,1004.5,30,-1.0,-1.0,-1.0
2026/01/26,1214.5,1219.5,998.0,998.0,3570,-1.0,-1.0,-1.0
2026/01/27,992.5,994.0,992.5,994.0,210,-1.0,-1.0,-1.0
2026/01/28,,,,994.0,0,-1.0,-1.0,-1.0
2026/01/29,1004.5,1004.5,998.0,998.0,70,-1.0,-1.0,-1.0
2026/01/30,1004.0,1004.0,1000.5,1000.5,30,-1.0,-1.0,-1.0
2026/02/02,1001.0,1001.0,1001.0,1001.0,10,-1.0,-1.0,-1.0
2026/02/03,998.4,998.5,998.4,998.5,120,-1.0,-1.0,-1.0
2026/02/04,,,,998.5,0,-1.0,-1.0,-1.0
2026/02/05,1002.0,1002.0,1002.0,1002.0,60,-1.0,-1.0,-1.0
2026/02/06,1005.5,1005.5,1000.5,1000.5,20,-1.0,-1.0,-1.0
2026/02/09,999.3,999.3,999.0,999.0,20,-1.0,-1.0,-1.0
2026/02/10,1001.5,1001.5,997.1,997.1,30,-1.0,-1.0,-1.0
2026/02/12,,,,997.1,0,-1.0,-1.0,-1.0
2026/02/13,1001.0,1001.0,1001.0,1001.0,510,-1.0,-1.0,-1.0
2026/02/16,1005.0,1005.0,1005.0,1005.0,10,-1.0,-1.0,-1.0
2026/02/17,1005.5,1005.5,1005.5,1005.5,10,-1.0,-1.0,-1.0
2026/02/18,1006.5,1009.5,1006.5,1008.5,100,-1.0,-1.0,-1.0
2026/02/19,,,,1008.5,0,-1.0,-1.0,-1.0
2026/02/20,1011.0,1011.0,1011.0,1011.0,10,-1.0,-1.0,-1.0
2026/02/24,1014.0,1014.0,1011.0,1011.0,30,-1.0,-1.0,-1.0
2026/02/25,1008.0,1011.5,1008.0,1011.5,40,-1.0,-1.0,-1.0
2026/02/26,1006.0,1007.5,1005.0,1007.5,300,-1.0,-1.0,-1.0
2026/02/27,1009.0,1009.0,1009.0,1009.0,10,-1.0,-1.0,-1.0
2026/03/02,1014.5,1014.5,1009.0,1009.0,130,-1.0,-1.0,-1.0
2026/03/02,1014.5,1014.5,1009.0,1009.0,130,-1.0,-1.0,-1.0
2026/03/02,1014.5,1014.5,1009.0,1009.0,130,-1.0,-1.0,-1.0
2026/03/02,1014.5,1014.5,1009.0,1009.0,130,-1.0,-1.0,-1.0
2026/03/02,1014.5,1014.5,1009.0,1009.0,130,-1.0,-1.0,-1.0
2026/03/02,1014.5,1014.5,1009.0,1009.0,130,-1.0,-1.0,-1.0
2026/03/02,1014.5,1014.5,1009.0,1009.0,130,-1.0,-1.0,-1.0
2026/03/02,1014.5,1014.5,1009.0,1009.0,130,-1.0,-1.0,-1.0
2026/03/02,1014.5,1014.5,1009.0,1009.0,130,-1.0,-1.0,-1.0
2026/03/02,1014.5,1014.5,1009.0,1009.0,130,-1.0,-1.0,-1.0
2026/03/03,1006.0,1006.0,1006.0,1006.0,40,-1.0,-1.0,-1.0
2026/03/04,1008.5,1010.0,1008.5,1010.0,200,-1.0,-1.0,-1.0
2026/03/05,1009.0,1009.0,1009.0,1009.0,210,-1.0,-1.0,-1.0
2026/03/06,1004.0,1010.0,1004.0,1010.0,1030,-1.0,-1.0,-1.0
2026/03/09,1003.0,1004.0,1003.0,1004.0,110,-1.0,-1.0,-1.0
2026/03/10,1027.5,1027.5,1006.0,1006.0,20,-1.0,-1.0,-1.0
2026/03/11,1006.0,1006.0,1006.0,1006.0,50,-1.0,-1.0,-1.0
