date,open,high,low,close,volume,rs_nikkei,rs_topix,rs
2025/06/20,765.0,834.0,745.0,824.0,9330000,-1.0,-1.0,-1.0
2025/06/23,780.0,830.0,765.0,795.0,4086600,-1.0,-1.0,-1.0
2025/06/24,840.0,894.0,770.0,779.0,7057700,-1.0,-1.0,-1.0
2025/06/25,776.0,781.0,725.0,741.0,1789900,-1.0,-1.0,-1.0
2025/06/26,740.0,755.0,720.0,723.0,646800,-1.0,-1.0,-1.0
2025/06/27,735.0,745.0,720.0,721.0,403200,-1.0,-1.0,-1.0
2025/06/30,725.0,744.0,720.0,722.0,407800,-1.0,-1.0,-1.0
2025/07/01,725.0,744.0,722.0,734.0,350200,-1.0,-1.0,-1.0
2025/07/02,730.0,733.0,722.0,724.0,199900,-1.0,-1.0,-1.0
2025/07/03,731.0,748.0,728.0,745.0,232000,-1.0,-1.0,-1.0
2025/07/04,748.0,763.0,734.0,742.0,411000,-1.0,-1.0,-1.0
2025/07/07,745.0,775.0,744.0,756.0,392500,-1.0,-1.0,-1.0
2025/07/08,756.0,765.0,748.0,763.0,139500,-1.0,-1.0,-1.0
2025/07/09,767.0,788.0,760.0,785.0,191400,-1.0,-1.0,-1.0
2025/07/10,780.0,788.0,761.0,765.0,222200,-1.0,-1.0,-1.0
2025/07/11,772.0,780.0,724.0,753.0,1250600,-1.0,-1.0,-1.0
2025/07/14,623.0,664.0,604.0,645.0,3806000,-1.0,-1.0,-1.0
2025/07/15,645.0,652.0,625.0,633.0,572800,-1.0,-1.0,-1.0
2025/07/16,627.0,632.0,616.0,617.0,350900,-1.0,-1.0,-1.0
2025/07/17,617.0,643.0,617.0,632.0,237300,-1.0,-1.0,-1.0
2025/07/18,628.0,633.0,613.0,613.0,249700,-1.0,-1.0,-1.0
2025/07/22,611.0,619.0,608.0,614.0,151200,-1.0,-1.0,-1.0
2025/07/23,610.0,614.0,606.0,610.0,163300,-1.0,-1.0,-1.0
2025/07/24,612.0,615.0,609.0,609.0,133100,-1.0,-1.0,-1.0
2025/07/25,610.0,620.0,610.0,620.0,114300,-1.0,-1.0,-1.0
2025/07/28,626.0,627.0,618.0,620.0,91800,-1.0,-1.0,-1.0
2025/07/29,622.0,644.0,621.0,643.0,244000,-1.0,-1.0,-1.0
2025/07/30,647.0,687.0,647.0,687.0,602300,-1.0,-1.0,-1.0
2025/07/31,687.0,714.0,665.0,680.0,502100,-1.0,-1.0,-1.0
2025/08/01,685.0,696.0,680.0,687.0,133100,-1.0,-1.0,-1.0
2025/08/04,677.0,697.0,669.0,678.0,195900,-1.0,-1.0,-1.0
2025/08/05,679.0,712.0,678.0,684.0,233600,-1.0,-1.0,-1.0
2025/08/06,678.0,692.0,672.0,676.0,170200,-1.0,-1.0,-1.0
2025/08/07,682.0,682.0,657.0,675.0,191100,-1.0,-1.0,-1.0
2025/08/08,676.0,686.0,651.0,652.0,157800,-1.0,-1.0,-1.0
2025/08/12,652.0,652.0,643.0,643.0,89000,-1.0,-1.0,-1.0
2025/08/13,646.0,651.0,639.0,644.0,86000,-1.0,-1.0,-1.0
2025/08/14,644.0,652.0,640.0,641.0,53300,-1.0,-1.0,-1.0
2025/08/15,645.0,654.0,641.0,653.0,83600,-1.0,-1.0,-1.0
2025/08/18,655.0,670.0,649.0,667.0,90400,-1.0,-1.0,-1.0
2025/08/19,669.0,671.0,652.0,655.0,71400,-1.0,-1.0,-1.0
2025/08/20,660.0,671.0,651.0,657.0,89200,-1.0,-1.0,-1.0
2025/08/21,659.0,678.0,659.0,665.0,69400,-1.0,-1.0,-1.0
2025/08/22,662.0,679.0,655.0,678.0,81000,-1.0,-1.0,-1.0
2025/08/25,678.0,685.0,671.0,671.0,62600,-1.0,-1.0,-1.0
2025/08/26,674.0,680.0,663.0,678.0,54000,-1.0,-1.0,-1.0
2025/08/27,680.0,710.0,677.0,687.0,189600,-1.0,-1.0,-1.0
2025/08/28,686.0,722.0,675.0,695.0,358100,-1.0,-1.0,-1.0
2025/08/29,690.0,718.0,687.0,717.0,118300,-1.0,-1.0,-1.0
2025/09/01,688.0,700.0,682.0,691.0,147200,-1.0,-1.0,-1.0
2025/09/02,689.0,707.0,679.0,690.0,101500,-1.0,-1.0,-1.0
2025/09/03,682.0,691.0,670.0,676.0,106600,-1.0,-1.0,-1.0
2025/09/04,676.0,685.0,667.0,672.0,74300,-1.0,-1.0,-1.0
2025/09/05,674.0,674.0,666.0,666.0,40400,-1.0,-1.0,-1.0
2025/09/08,667.0,685.0,666.0,675.0,97700,-1.0,-1.0,-1.0
2025/09/09,680.0,680.0,647.0,652.0,301000,-1.0,-1.0,-1.0
2025/09/10,651.0,651.0,640.0,643.0,131400,-1.0,-1.0,-1.0
