date,open,high,low,close,volume,rs_nikkei,rs_topix,rs
2025/07/18,2531.0,2980.0,2476.0,2523.0,7548700,-1.0,-1.0,-1.0
2025/07/22,2447.0,2471.0,2280.0,2300.0,797100,-1.0,-1.0,-1.0
2025/07/23,2200.0,2275.0,2150.0,2175.0,389600,-1.0,-1.0,-1.0
2025/07/24,2180.0,2240.0,2158.0,2198.0,132700,-1.0,-1.0,-1.0
2025/07/25,2200.0,2203.0,2080.0,2080.0,123400,-1.0,-1.0,-1.0
2025/07/28,2130.0,2132.0,2051.0,2111.0,61300,-1.0,-1.0,-1.0
2025/07/29,2108.0,2165.0,2082.0,2089.0,44700,-1.0,-1.0,-1.0
2025/07/30,2080.0,2095.0,2020.0,2070.0,61600,-1.0,-1.0,-1.0
2025/07/31,2030.0,2116.0,2021.0,2111.0,39000,-1.0,-1.0,-1.0
2025/08/01,2110.0,2169.0,2110.0,2169.0,50200,-1.0,-1.0,-1.0
2025/08/04,2160.0,2190.0,2111.0,2190.0,51700,-1.0,-1.0,-1.0
2025/08/05,2200.0,2200.0,2168.0,2172.0,19800,-1.0,-1.0,-1.0
2025/08/06,2172.0,2184.0,2166.0,2170.0,13700,-1.0,-1.0,-1.0
2025/08/07,2168.0,2173.0,2155.0,2166.0,18600,-1.0,-1.0,-1.0
2025/08/08,2160.0,2169.0,2112.0,2120.0,26600,-1.0,-1.0,-1.0
2025/08/12,2101.0,2151.0,2101.0,2147.0,22900,-1.0,-1.0,-1.0
2025/08/13,2147.0,2186.0,2135.0,2186.0,22800,-1.0,-1.0,-1.0
2025/08/14,2186.0,2240.0,2157.0,2240.0,44100,-1.0,-1.0,-1.0
2025/08/15,2140.0,2189.0,2088.0,2121.0,117700,-1.0,-1.0,-1.0
2025/08/18,2121.0,2148.0,2111.0,2125.0,23600,-1.0,-1.0,-1.0
2025/08/19,2132.0,2225.0,2132.0,2220.0,30700,-1.0,-1.0,-1.0
2025/08/20,2219.0,2280.0,2192.0,2279.0,38100,-1.0,-1.0,-1.0
2025/08/21,2310.0,2328.0,2252.0,2305.0,31000,-1.0,-1.0,-1.0
2025/08/22,2282.0,2311.0,2215.0,2245.0,30900,-1.0,-1.0,-1.0
