date,open,high,low,close,volume,rs_nikkei,rs_topix,rs
2025/06/23,1650.0,1982.5,1617.5,1830.0,15345200,-1.0,-1.0,-1.0
2025/06/24,1815.0,2060.0,1765.0,1852.5,9218400,-1.0,-1.0,-1.0
2025/06/25,1827.5,1992.5,1607.5,1700.0,6573800,-1.0,-1.0,-1.0
2025/06/26,1715.0,1725.0,1577.5,1672.5,1561400,-1.0,-1.0,-1.0
2025/06/27,1655.0,1687.5,1474.0,1497.5,1999200,-1.0,-1.0,-1.0
2025/06/30,1480.0,1542.5,1478.5,1500.0,780600,-1.0,-1.0,-1.0
2025/07/01,1565.0,1672.5,1535.0,1617.5,1428000,-1.0,-1.0,-1.0
2025/07/02,1582.5,1655.0,1540.0,1560.0,602400,-1.0,-1.0,-1.0
2025/07/03,1565.0,1570.0,1492.0,1525.0,518600,-1.0,-1.0,-1.0
2025/07/04,1537.5,1595.0,1507.5,1522.5,300600,-1.0,-1.0,-1.0
2025/07/07,1535.0,1600.0,1527.5,1562.5,222000,-1.0,-1.0,-1.0
2025/07/08,1565.0,1615.0,1545.0,1610.0,167800,-1.0,-1.0,-1.0
2025/07/09,1615.0,1615.0,1555.0,1595.0,188200,-1.0,-1.0,-1.0
2025/07/10,1607.5,1650.0,1575.0,1582.5,300600,-1.0,-1.0,-1.0
2025/07/11,1592.5,1595.0,1525.0,1530.0,234000,-1.0,-1.0,-1.0
2025/07/14,1535.0,1562.5,1530.0,1545.0,125400,-1.0,-1.0,-1.0
2025/07/15,1545.0,1560.0,1495.0,1500.0,306000,-1.0,-1.0,-1.0
2025/07/16,1495.0,1517.5,1437.5,1512.5,375200,-1.0,-1.0,-1.0
2025/07/17,1502.5,1530.0,1488.0,1488.0,162600,-1.0,-1.0,-1.0
2025/07/18,1500.0,1507.5,1425.0,1431.0,408800,-1.0,-1.0,-1.0
2025/07/22,1425.0,1483.0,1422.0,1469.0,179600,-1.0,-1.0,-1.0
2025/07/23,1476.5,1477.5,1444.0,1450.5,133200,-1.0,-1.0,-1.0
2025/07/24,1489.5,1512.5,1470.0,1477.5,197400,-1.0,-1.0,-1.0
2025/07/25,1487.5,1550.0,1485.5,1550.0,240600,-1.0,-1.0,-1.0
2025/07/28,1547.5,1597.5,1525.0,1537.5,169600,-1.0,-1.0,-1.0
2025/07/29,1537.5,1555.0,1465.0,1473.5,225200,-1.0,-1.0,-1.0
2025/07/30,1473.5,1494.0,1453.0,1476.0,139400,-1.0,-1.0,-1.0
2025/07/31,1482.0,1482.0,1459.5,1461.0,89000,-1.0,-1.0,-1.0
2025/08/01,1463.0,1482.0,1458.0,1474.0,72400,-1.0,-1.0,-1.0
2025/08/04,1449.0,1481.5,1440.0,1456.5,94800,-1.0,-1.0,-1.0
2025/08/05,1460.0,1469.5,1454.0,1455.0,66200,-1.0,-1.0,-1.0
2025/08/06,1463.0,1464.0,1424.0,1442.5,189400,-1.0,-1.0,-1.0
2025/08/07,1442.5,1462.5,1435.0,1435.0,89400,-1.0,-1.0,-1.0
2025/08/08,1428.0,1430.5,1400.0,1400.0,195400,-1.0,-1.0,-1.0
2025/08/12,1375.0,1402.5,1340.0,1394.5,287800,-1.0,-1.0,-1.0
2025/08/13,1403.5,1408.5,1380.0,1385.0,122800,-1.0,-1.0,-1.0
2025/08/14,1400.0,1424.0,1378.5,1386.5,177400,-1.0,-1.0,-1.0
2025/08/15,1550.0,1637.5,1522.5,1637.5,1092600,-1.0,-1.0,-1.0
2025/08/18,1637.5,1700.0,1600.0,1630.0,332000,-1.0,-1.0,-1.0
2025/08/19,1700.0,1745.0,1670.0,1700.0,320600,-1.0,-1.0,-1.0
2025/08/20,1700.0,1700.0,1650.0,1667.5,198600,-1.0,-1.0,-1.0
