date,open,high,low,close,volume,rs_nikkei,rs_topix,rs
2025/03/31,676.6666666666666,733.0,667.3333333333333,693.3333333333333,7993800,-1.0,-1.0,-1.0
2025/04/01,666.6666666666666,683.3333333333333,629.6666666666666,640.0,2143500,-1.0,-1.0,-1.0
2025/04/02,626.6666666666666,626.6666666666666,588.3333333333333,596.6666666666666,972600,-1.0,-1.0,-1.0
2025/04/03,544.0,576.0,522.6666666666666,533.3333333333333,644400,-1.0,-1.0,-1.0
2025/04/04,520.0,536.0,496.0,530.0,465900,-1.0,-1.0,-1.0
2025/04/07,466.66666666666663,481.66666666666663,437.66666666666663,437.66666666666663,425100,-1.0,-1.0,-1.0
2025/04/08,477.66666666666663,536.6666666666666,469.3333333333333,536.6666666666666,271800,-1.0,-1.0,-1.0
2025/04/09,508.0,516.6666666666666,487.3333333333333,510.66666666666663,128700,-1.0,-1.0,-1.0
2025/04/10,561.6666666666666,561.6666666666666,518.3333333333333,532.0,126900,-1.0,-1.0,-1.0
2025/04/11,505.3333333333333,537.3333333333333,505.0,537.3333333333333,76200,-1.0,-1.0,-1.0
2025/04/14,548.6666666666666,591.3333333333333,540.0,591.3333333333333,234000,-1.0,-1.0,-1.0
2025/04/15,543.3333333333333,591.3333333333333,533.3333333333333,562.3333333333333,435900,-1.0,-1.0,-1.0
2025/04/16,558.3333333333333,588.6666666666666,543.3333333333333,571.3333333333333,179400,-1.0,-1.0,-1.0
2025/04/17,572.0,622.3333333333333,572.0,610.0,314100,-1.0,-1.0,-1.0
2025/04/18,610.0,620.0,584.6666666666666,592.6666666666666,195600,-1.0,-1.0,-1.0
2025/04/21,588.0,647.0,584.6666666666666,607.6666666666666,393900,-1.0,-1.0,-1.0
2025/04/22,594.3333333333333,603.0,566.6666666666666,573.6666666666666,203100,-1.0,-1.0,-1.0
2025/04/23,576.6666666666666,584.6666666666666,568.6666666666666,581.6666666666666,98400,-1.0,-1.0,-1.0
2025/04/24,577.0,589.6666666666666,576.6666666666666,585.3333333333333,54300,-1.0,-1.0,-1.0
2025/04/25,578.3333333333333,593.3333333333333,577.0,591.3333333333333,57900,-1.0,-1.0,-1.0
2025/04/28,592.6666666666666,612.0,591.3333333333333,601.3333333333333,100500,-1.0,-1.0,-1.0
2025/04/30,601.6666666666666,615.6666666666666,596.3333333333333,603.3333333333333,63900,-1.0,-1.0,-1.0
2025/05/01,597.3333333333333,599.6666666666666,592.3333333333333,597.3333333333333,56700,-1.0,-1.0,-1.0
2025/05/02,605.0,605.0,589.3333333333333,600.0,87000,-1.0,-1.0,-1.0
2025/05/07,606.6666666666666,646.6666666666666,606.6666666666666,641.0,184500,-1.0,-1.0,-1.0
2025/05/08,641.0,641.0,623.3333333333333,632.6666666666666,78000,-1.0,-1.0,-1.0
2025/05/09,633.0,636.6666666666666,624.6666666666666,633.3333333333333,47700,-1.0,-1.0,-1.0
2025/05/12,636.0,671.0,634.0,656.6666666666666,164100,-1.0,-1.0,-1.0
2025/05/13,664.3333333333333,665.6666666666666,640.0,659.0,81900,-1.0,-1.0,-1.0
2025/05/14,654.3333333333333,666.6666666666666,643.3333333333333,666.6666666666666,80100,-1.0,-1.0,-1.0
2025/05/15,665.6666666666666,699.3333333333333,660.0,695.3333333333333,199500,-1.0,-1.0,-1.0
2025/05/16,696.6666666666666,726.6666666666666,670.0,686.6666666666666,320400,-1.0,-1.0,-1.0
2025/05/19,700.6666666666666,709.3333333333333,672.0,672.0,145800,-1.0,-1.0,-1.0
2025/05/20,673.3333333333333,680.6666666666666,657.6666666666666,663.0,148200,-1.0,-1.0,-1.0
2025/05/21,665.3333333333333,731.6666666666666,664.0,726.6666666666666,260400,-1.0,-1.0,-1.0
2025/05/22,730.0,762.3333333333333,702.3333333333333,718.3333333333333,387900,-1.0,-1.0,-1.0
2025/05/23,722.0,749.0,635.0,674.0,353400,-1.0,-1.0,-1.0
