date,open,high,low,close,volume,rs_nikkei,rs_topix,rs
2024/09/24,516.0,522.0,511.0,512.0,11400,-1.0,-1.0,-1.0
2024/09/25,507.0,510.0,506.0,507.0,14800,-1.0,-1.0,-1.0
2024/09/26,515.0,515.0,508.0,508.0,9000,-1.0,-1.0,-1.0
2024/09/27,,,,508.0,0,-1.0,-1.0,-1.0
2024/09/30,,,,508.0,0,-1.0,-1.0,-1.0
2024/10/01,505.0,600.0,505.0,600.0,133100,-1.0,-1.0,-1.0
2024/10/02,660.0,670.0,626.0,627.0,156700,-1.0,-1.0,-1.0
2024/10/03,637.0,640.0,613.0,619.0,42900,-1.0,-1.0,-1.0
2024/10/04,624.0,630.0,606.0,621.0,28600,-1.0,-1.0,-1.0
2024/10/07,635.0,635.0,615.0,615.0,10200,-1.0,-1.0,-1.0
2024/10/08,615.0,622.0,608.0,608.0,15700,-1.0,-1.0,-1.0
2024/10/09,608.0,618.0,608.0,609.0,5400,-1.0,-1.0,-1.0
2024/10/10,617.0,617.0,602.0,607.0,10800,-1.0,-1.0,-1.0
2024/10/11,605.0,610.0,603.0,603.0,5000,-1.0,-1.0,-1.0
2024/10/15,610.0,628.0,610.0,624.0,20300,-1.0,-1.0,-1.0
2024/10/16,622.0,636.0,622.0,635.0,18700,-1.0,-1.0,-1.0
2024/10/17,635.0,640.0,635.0,640.0,15200,-1.0,-1.0,-1.0
2024/10/18,640.0,645.0,638.0,642.0,11900,-1.0,-1.0,-1.0
2024/10/21,650.0,658.0,649.0,653.0,11200,-1.0,-1.0,-1.0
2024/10/22,660.0,662.0,640.0,652.0,15900,-1.0,-1.0,-1.0
2024/10/23,647.0,652.0,635.0,642.0,8100,-1.0,-1.0,-1.0
2024/10/24,642.0,642.0,630.0,630.0,5000,-1.0,-1.0,-1.0
2024/10/25,631.0,631.0,622.0,622.0,6800,-1.0,-1.0,-1.0
2024/10/28,621.0,636.0,621.0,636.0,2300,-1.0,-1.0,-1.0
2024/10/29,636.0,644.0,636.0,644.0,2700,-1.0,-1.0,-1.0
2024/10/30,647.0,648.0,628.0,643.0,5800,-1.0,-1.0,-1.0
2024/10/31,640.0,643.0,630.0,634.0,4900,-1.0,-1.0,-1.0
2024/11/01,633.0,638.0,626.0,637.0,4200,-1.0,-1.0,-1.0
2024/11/05,638.0,649.0,637.0,638.0,3900,-1.0,-1.0,-1.0
2024/11/06,648.0,648.0,640.0,645.0,3300,-1.0,-1.0,-1.0
2024/11/07,640.0,647.0,637.0,637.0,9700,-1.0,-1.0,-1.0
2024/11/08,640.0,647.0,634.0,641.0,5400,-1.0,-1.0,-1.0
2024/11/11,644.0,644.0,637.0,642.0,2200,-1.0,-1.0,-1.0
2024/11/12,638.0,644.0,637.0,639.0,3000,-1.0,-1.0,-1.0
2024/11/13,640.0,642.0,629.0,641.0,10000,-1.0,-1.0,-1.0
2024/11/14,631.0,639.0,620.0,627.0,20400,-1.0,-1.0,-1.0
