date,open,high,low,close,volume,rs_nikkei,rs_topix,rs
2014/03/27,841.6666666666666,841.6666666666666,841.6666666666666,841.6666666666666,3000,-1.0,-1.0,-1.0
2014/04/03,850.0,850.0,850.0,850.0,3000,-1.0,-1.0,-1.0
2014/04/08,848.3333333333333,848.3333333333333,848.3333333333333,848.3333333333333,3000,-1.0,-1.0,-1.0
2014/04/09,838.3333333333333,838.3333333333333,821.6666666666666,821.6666666666666,30000,-1.0,-1.0,-1.0
2014/04/10,823.3333333333333,843.3333333333333,823.3333333333333,843.3333333333333,9000,-1.0,-1.0,-1.0
2014/04/11,841.6666666666666,841.6666666666666,841.6666666666666,841.6666666666666,3000,-1.0,-1.0,-1.0
2014/04/14,840.0,840.0,840.0,840.0,3000,-1.0,-1.0,-1.0
2014/04/15,825.0,838.3333333333333,825.0,838.3333333333333,9000,-1.0,-1.0,-1.0
2014/04/17,831.6666666666666,831.6666666666666,831.6666666666666,831.6666666666666,3000,-1.0,-1.0,-1.0
2014/04/18,841.6666666666666,846.6666666666666,831.6666666666666,835.0,24000,-1.0,-1.0,-1.0
2014/04/21,835.0,843.3333333333333,830.0,843.3333333333333,15000,-1.0,-1.0,-1.0
2014/04/22,841.6666666666666,845.0,840.0,845.0,15000,-1.0,-1.0,-1.0
2014/04/23,830.0,888.3333333333333,828.3333333333333,888.3333333333333,102000,-1.0,-1.0,-1.0
2014/04/24,871.6666666666666,871.6666666666666,871.6666666666666,871.6666666666666,3000,-1.0,-1.0,-1.0
2014/04/25,866.6666666666666,866.6666666666666,866.6666666666666,866.6666666666666,12000,-1.0,-1.0,-1.0
2014/04/28,838.3333333333333,838.3333333333333,838.3333333333333,838.3333333333333,6000,-1.0,-1.0,-1.0
2014/05/08,830.0,830.0,798.3333333333333,800.0,21000,-1.0,-1.0,-1.0
2014/05/14,801.6666666666666,835.0,801.6666666666666,835.0,9000,-1.0,-1.0,-1.0
2014/05/19,821.6666666666666,821.6666666666666,821.6666666666666,821.6666666666666,3000,-1.0,-1.0,-1.0
2014/05/20,833.3333333333333,833.3333333333333,833.3333333333333,833.3333333333333,3000,-1.0,-1.0,-1.0
2014/05/21,820.0,820.0,820.0,820.0,3000,-1.0,-1.0,-1.0
2014/05/22,820.0,828.3333333333333,820.0,826.6666666666666,15000,-1.0,-1.0,-1.0
2014/05/23,826.6666666666666,826.6666666666666,826.6666666666666,826.6666666666666,24000,-1.0,-1.0,-1.0
2014/05/26,838.3333333333333,838.3333333333333,835.0,835.0,12000,-1.0,-1.0,-1.0
2014/05/27,826.6666666666666,826.6666666666666,826.6666666666666,826.6666666666666,3000,-1.0,-1.0,-1.0
2014/05/28,836.6666666666666,838.3333333333333,836.6666666666666,838.3333333333333,6000,-1.0,-1.0,-1.0
2014/05/29,850.0,850.0,850.0,850.0,6000,-1.0,-1.0,-1.0
2014/06/05,843.3333333333333,843.3333333333333,843.3333333333333,843.3333333333333,12000,-1.0,-1.0,-1.0
2014/06/12,828.3333333333333,843.3333333333333,828.3333333333333,843.3333333333333,15000,-1.0,-1.0,-1.0
2014/06/13,850.0,858.3333333333333,850.0,858.3333333333333,6000,-1.0,-1.0,-1.0
2014/06/16,866.6666666666666,866.6666666666666,866.6666666666666,866.6666666666666,6000,-1.0,-1.0,-1.0
2014/06/17,868.3333333333333,870.0,866.6666666666666,870.0,12000,-1.0,-1.0,-1.0
2014/06/18,880.0,880.0,876.6666666666666,876.6666666666666,6000,-1.0,-1.0,-1.0
