date,open,high,low,close,volume,rs_nikkei,rs_topix,rs
2026/07/31,1180.0,1180.0,1000.0,1007.0,1330,-1.0,-1.0,-1.0
2026/08/03,999.0,999.0,996.0,996.0,1100,-1.0,-1.0,-1.0
2026/08/04,1005.0,1005.0,1005.0,1005.0,10,-1.0,-1.0,-1.0
2026/08/05,1004.0,1004.0,1003.0,1003.0,1100,-1.0,-1.0,-1.0
2026/08/06,1006.0,1006.0,1006.0,1006.0,1000,-1.0,-1.0,-1.0
2026/08/07,1011.0,1013.0,1011.0,1013.0,1260,-1.0,-1.0,-1.0
2026/08/07,1011.0,1013.0,1011.0,1013.0,1260,-1.0,-1.0,-1.0
2026/08/07,1011.0,1013.0,1011.0,1013.0,1260,-1.0,-1.0,-1.0
2026/08/07,1011.0,1013.0,1011.0,1013.0,1260,-1.0,-1.0,-1.0
2026/08/07,1011.0,1013.0,1011.0,1013.0,1260,-1.0,-1.0,-1.0
2026/08/07,1011.0,1013.0,1011.0,1013.0,1260,-1.0,-1.0,-1.0
2026/08/07,1011.0,1013.0,1011.0,1013.0,1260,-1.0,-1.0,-1.0
2026/08/07,1011.0,1013.0,1011.0,1013.0,1260,-1.0,-1.0,-1.0
2026/08/07,1011.0,1013.0,1011.0,1013.0,1260,-1.0,-1.0,-1.0
2026/08/07,1011.0,1013.0,1011.0,1013.0,1260,-1.0,-1.0,-1.0
2026/08/10,1009.0,1009.0,1009.0,1009.0,1000,-1.0,-1.0,-1.0
2026/08/12,999.0,999.0,996.1,996.1,30,-1.0,-1.0,-1.0
2026/08/13,1001.0,1001.0,996.0,997.0,5360,-1.0,-1.0,-1.0
2026/08/14,996.0,996.0,996.0,996.0,10,-1.0,-1.0,-1.0
2026/08/17,1071.0,1071.0,989.0,989.0,3840,-1.0,-1.0,-1.0
2026/08/18,1004.0,1004.0,974.0,989.0,730,-1.0,-1.0,-1.0
2026/08/19,982.0,987.0,976.0,987.0,230,-1.0,-1.0,-1.0
2026/08/20,987.0,996.0,987.0,996.0,740,-1.0,-1.0,-1.0
2026/08/21,989.0,989.0,989.0,989.0,10,-1.0,-1.0,-1.0
2026/08/24,990.0,990.0,988.0,989.0,940,-1.0,-1.0,-1.0
2026/08/25,989.0,989.0,989.0,989.0,340,-1.0,-1.0,-1.0
2026/08/26,982.0,993.0,982.0,990.0,910,-1.0,-1.0,-1.0
2026/08/27,990.0,990.0,990.0,990.0,10,-1.0,-1.0,-1.0
2026/08/28,981.0,981.0,981.0,981.0,100,-1.0,-1.0,-1.0
