date,open,high,low,close,volume,rs_nikkei,rs_topix,rs
2025/09/18,2033.0,2383.0,2011.0,2080.0,33341,-1.0,-1.0,-1.0
2025/09/19,2230.0,2580.0,2150.0,2580.0,94143,-1.0,-1.0,-1.0
2025/09/22,2582.0,2630.0,2080.0,2080.0,362135,-1.0,-1.0,-1.0
2025/09/24,2087.0,2124.0,2028.0,2073.0,162383,-1.0,-1.0,-1.0
2025/09/25,2058.0,2058.0,2024.0,2033.0,68028,-1.0,-1.0,-1.0
2025/09/26,2035.0,2036.0,1984.0,1999.0,82726,-1.0,-1.0,-1.0
2025/09/29,2001.0,2012.0,1982.0,1983.0,30092,-1.0,-1.0,-1.0
2025/09/30,1985.0,2019.0,1984.0,1991.0,23810,-1.0,-1.0,-1.0
2025/10/01,1991.0,2015.0,1990.0,1995.0,14351,-1.0,-1.0,-1.0
2025/10/02,2005.0,2039.0,2000.0,2020.0,17709,-1.0,-1.0,-1.0
2025/10/03,2020.0,2070.0,2010.0,2069.0,39125,-1.0,-1.0,-1.0
2025/10/06,2080.0,2090.0,2070.0,2074.0,18450,-1.0,-1.0,-1.0
2025/10/07,2082.0,2145.0,2080.0,2133.0,33554,-1.0,-1.0,-1.0
2025/10/08,2144.0,2144.0,2122.0,2128.0,13080,-1.0,-1.0,-1.0
2025/10/09,2148.0,2191.0,2131.0,2174.0,21597,-1.0,-1.0,-1.0
2025/10/10,2191.0,2193.0,2157.0,2178.0,8043,-1.0,-1.0,-1.0
2025/10/14,2152.0,2190.0,2080.0,2085.0,23978,-1.0,-1.0,-1.0
2025/10/15,2135.0,2153.0,2090.0,2128.0,5309,-1.0,-1.0,-1.0
2025/10/16,2135.0,2186.0,2135.0,2183.0,14733,-1.0,-1.0,-1.0
2025/10/17,2183.0,2183.0,2110.0,2140.0,12943,-1.0,-1.0,-1.0
2025/10/20,2145.0,2178.0,2121.0,2139.0,10137,-1.0,-1.0,-1.0
2025/10/21,2171.0,2173.0,2157.0,2169.0,8124,-1.0,-1.0,-1.0
2025/10/22,2180.0,2183.0,2153.0,2162.0,2435,-1.0,-1.0,-1.0
2025/10/23,2162.0,2174.0,2138.0,2165.0,3360,-1.0,-1.0,-1.0
2025/10/24,2165.0,2206.0,2159.0,2169.0,19737,-1.0,-1.0,-1.0
2025/10/27,2170.0,2250.0,2170.0,2245.0,13554,-1.0,-1.0,-1.0
2025/10/28,2245.0,2250.0,2223.0,2223.0,2499,-1.0,-1.0,-1.0
2025/10/29,2279.0,2279.0,2236.0,2265.0,6016,-1.0,-1.0,-1.0
2025/10/30,2278.0,2290.0,2263.0,2278.0,4208,-1.0,-1.0,-1.0
2025/10/31,2286.0,2290.0,2222.0,2290.0,5822,-1.0,-1.0,-1.0
2025/11/04,2300.0,2325.0,2222.0,2285.0,5154,-1.0,-1.0,-1.0
2025/11/05,2315.0,2315.0,2120.0,2228.0,17878,-1.0,-1.0,-1.0
2025/11/06,2278.0,2312.0,2224.0,2252.0,2673,-1.0,-1.0,-1.0
2025/11/07,2270.0,2270.0,2180.0,2195.0,4452,-1.0,-1.0,-1.0
2025/11/10,2236.0,2236.0,2183.0,2220.0,2884,-1.0,-1.0,-1.0
2025/11/11,2250.0,2250.0,2220.0,2228.0,2371,-1.0,-1.0,-1.0
2025/11/12,2242.0,2243.0,2198.0,2210.0,4181,-1.0,-1.0,-1.0
2025/11/13,2216.0,2244.0,2200.0,2209.0,3185,-1.0,-1.0,-1.0
2025/11/14,2148.0,2202.0,2139.0,2181.0,11547,-1.0,-1.0,-1.0
2025/11/17,2150.0,2198.0,2140.0,2176.0,2856,-1.0,-1.0,-1.0
2025/11/18,2142.0,2170.0,2101.0,2110.0,4535,-1.0,-1.0,-1.0
2025/11/19,2121.0,2150.0,2100.0,2110.0,4051,-1.0,-1.0,-1.0
2025/11/20,2150.0,2205.0,2150.0,2205.0,3502,-1.0,-1.0,-1.0
2025/11/21,2132.0,2150.0,2105.0,2113.0,3451,-1.0,-1.0,-1.0
2025/11/25,2199.0,2199.0,2130.0,2132.0,1900,-1.0,-1.0,-1.0
2025/11/26,2195.0,2198.0,2169.0,2188.0,3340,-1.0,-1.0,-1.0
2025/11/27,2188.0,2210.0,2173.0,2176.0,6740,-1.0,-1.0,-1.0
2025/11/28,2162.0,2245.0,2133.0,2244.0,10384,-1.0,-1.0,-1.0
2025/12/01,2216.0,2244.0,2210.0,2225.0,1755,-1.0,-1.0,-1.0
2025/12/02,2240.0,2245.0,2220.0,2244.0,3237,-1.0,-1.0,-1.0
2025/12/03,2247.0,2260.0,2225.0,2242.0,2285,-1.0,-1.0,-1.0
2025/12/04,2250.0,2250.0,2220.0,2245.0,2025,-1.0,-1.0,-1.0
2025/12/05,2260.0,2260.0,2222.0,2250.0,1452,-1.0,-1.0,-1.0
2025/12/08,2250.0,2285.0,2225.0,2273.0,6844,-1.0,-1.0,-1.0
2025/12/09,2285.0,2305.0,2278.0,2300.0,6865,-1.0,-1.0,-1.0
2025/12/10,2300.0,2346.0,2290.0,2345.0,4656,-1.0,-1.0,-1.0
2025/12/11,2347.0,2374.0,2288.0,2328.0,7705,-1.0,-1.0,-1.0
2025/12/12,2341.0,2341.0,2300.0,2325.0,1653,-1.0,-1.0,-1.0
2025/12/15,2280.0,2297.0,2265.0,2282.0,3474,-1.0,-1.0,-1.0
2025/12/16,2260.0,2269.0,2219.0,2219.0,3303,-1.0,-1.0,-1.0
2025/12/17,2219.0,2242.0,2219.0,2219.0,1048,-1.0,-1.0,-1.0
2025/12/18,2219.0,2227.0,2182.0,2208.0,1506,-1.0,-1.0,-1.0
2025/12/19,2192.0,2238.0,2192.0,2227.0,1832,-1.0,-1.0,-1.0
2025/12/22,2245.0,2300.0,2245.0,2276.0,2786,-1.0,-1.0,-1.0
2025/12/23,2292.0,2300.0,2265.0,2272.0,1732,-1.0,-1.0,-1.0
2025/12/24,2281.0,2288.0,2274.0,2285.0,1035,-1.0,-1.0,-1.0
2025/12/25,2298.0,2300.0,2287.0,2294.0,2245,-1.0,-1.0,-1.0
2025/12/26,2300.0,2310.0,2286.0,2308.0,2378,-1.0,-1.0,-1.0
2025/12/29,2319.0,2350.0,2309.0,2326.0,5293,-1.0,-1.0,-1.0
2025/12/30,2326.0,2351.0,2300.0,2340.0,7477,-1.0,-1.0,-1.0
2026/01/05,2450.0,2482.0,2403.0,2444.0,8520,-1.0,-1.0,-1.0
2026/01/06,2444.0,2529.0,2444.0,2522.0,4490,-1.0,-1.0,-1.0
2026/01/07,2549.0,2549.0,2522.0,2538.0,4103,-1.0,-1.0,-1.0
2026/01/08,2535.0,2535.0,2499.0,2499.0,3276,-1.0,-1.0,-1.0
2026/01/09,2488.0,2521.0,2439.0,2517.0,3637,-1.0,-1.0,-1.0
2026/01/13,2555.0,2599.0,2518.0,2585.0,10173,-1.0,-1.0,-1.0
2026/01/14,2600.0,2610.0,2500.0,2609.0,8169,-1.0,-1.0,-1.0
2026/01/15,2615.0,2625.0,2565.0,2600.0,2755,-1.0,-1.0,-1.0
2026/01/16,2632.0,2650.0,2600.0,2628.0,4182,-1.0,-1.0,-1.0
2026/01/19,2650.0,2689.0,2623.0,2689.0,5324,-1.0,-1.0,-1.0
2026/01/20,2689.0,2705.0,2651.0,2705.0,3714,-1.0,-1.0,-1.0
2026/01/21,2710.0,2710.0,2600.0,2639.0,9310,-1.0,-1.0,-1.0
2026/01/22,2680.0,2745.0,2641.0,2745.0,3921,-1.0,-1.0,-1.0
2026/01/23,2750.0,2800.0,2738.0,2800.0,5285,-1.0,-1.0,-1.0
2026/01/26,2818.0,2818.0,2722.0,2775.0,8342,-1.0,-1.0,-1.0
2026/01/27,2800.0,2800.0,2715.0,2799.0,3203,-1.0,-1.0,-1.0
2026/01/28,2824.0,2845.0,2787.0,2845.0,5121,-1.0,-1.0,-1.0
2026/01/29,2850.0,2850.0,2768.0,2816.0,8845,-1.0,-1.0,-1.0
2026/01/30,2795.0,2795.0,2720.0,2730.0,6731,-1.0,-1.0,-1.0
2026/02/02,2750.0,2750.0,2620.0,2665.0,7291,-1.0,-1.0,-1.0
2026/02/03,2735.0,2783.0,2713.0,2783.0,3425,-1.0,-1.0,-1.0
2026/02/04,2784.0,2804.0,2684.0,2804.0,4858,-1.0,-1.0,-1.0
2026/02/05,2754.0,2793.0,2672.0,2741.0,4584,-1.0,-1.0,-1.0
2026/02/06,2741.0,2745.0,2669.0,2743.0,4537,-1.0,-1.0,-1.0
2026/02/09,2793.0,2814.0,2788.0,2793.0,4272,-1.0,-1.0,-1.0
2026/02/10,2823.0,2865.0,2822.0,2865.0,6237,-1.0,-1.0,-1.0
2026/02/12,2895.0,2918.0,2886.0,2900.0,10656,-1.0,-1.0,-1.0
2026/02/13,2923.0,2923.0,2841.0,2869.0,7652,-1.0,-1.0,-1.0
2026/02/16,2919.0,2979.0,2848.0,2872.0,15662,-1.0,-1.0,-1.0
2026/02/17,2910.0,2957.0,2836.0,2858.0,29674,-1.0,-1.0,-1.0
2026/02/18,2897.0,2920.0,2845.0,2907.0,7023,-1.0,-1.0,-1.0
2026/02/19,2945.0,2945.0,2907.0,2917.0,10336,-1.0,-1.0,-1.0
2026/02/20,2909.0,2909.0,2860.0,2885.0,6968,-1.0,-1.0,-1.0
2026/02/24,2900.0,3020.0,2888.0,3015.0,14836,-1.0,-1.0,-1.0
2026/02/25,3050.0,3100.0,3006.0,3073.0,22594,-1.0,-1.0,-1.0
2026/02/26,3143.0,3180.0,3073.0,3105.0,21333,-1.0,-1.0,-1.0
2026/02/27,3105.0,3125.0,2950.0,3075.0,13054,-1.0,-1.0,-1.0
2026/03/02,3079.0,3125.0,2955.0,3100.0,9207,-1.0,-1.0,-1.0
2026/03/02,3079.0,3125.0,2955.0,3100.0,9207,-1.0,-1.0,-1.0
2026/03/02,3079.0,3125.0,2955.0,3100.0,9207,-1.0,-1.0,-1.0
2026/03/02,3079.0,3125.0,2955.0,3100.0,9207,-1.0,-1.0,-1.0
2026/03/02,3079.0,3125.0,2955.0,3100.0,9207,-1.0,-1.0,-1.0
2026/03/02,3079.0,3125.0,2955.0,3100.0,9207,-1.0,-1.0,-1.0
2026/03/02,3079.0,3125.0,2955.0,3100.0,9207,-1.0,-1.0,-1.0
2026/03/02,3079.0,3125.0,2955.0,3100.0,9207,-1.0,-1.0,-1.0
2026/03/02,3079.0,3125.0,2955.0,3100.0,9207,-1.0,-1.0,-1.0
2026/03/02,3079.0,3125.0,2955.0,3100.0,9207,-1.0,-1.0,-1.0
2026/03/03,3115.0,3125.0,2995.0,3014.0,9879,-1.0,-1.0,-1.0
2026/03/04,2927.0,2937.0,2750.0,2807.0,21609,-1.0,-1.0,-1.0
2026/03/05,2957.0,2999.0,2912.0,2927.0,8097,-1.0,-1.0,-1.0
2026/03/06,2887.0,2955.0,2859.0,2935.0,5077,-1.0,-1.0,-1.0
2026/03/09,2802.0,2813.0,2701.0,2762.0,11331,-1.0,-1.0,-1.0
