date,open,high,low,close,volume,rs_nikkei,rs_topix,rs
2018/02/26,1345.0,1550.0,1300.0,1550.0,2187400,-1.0,-1.0,-1.0
2018/02/27,1450.0,1742.5,1390.0,1465.0,5755800,-1.0,-1.0,-1.0
2018/02/28,1490.0,1612.5,1422.5,1447.5,2594200,-1.0,-1.0,-1.0
2018/03/01,1427.5,1525.0,1427.5,1462.5,1309200,-1.0,-1.0,-1.0
2018/03/02,1437.5,1442.5,1325.0,1342.5,604600,-1.0,-1.0,-1.0
2018/03/05,1325.0,1330.0,1106.25,1152.5,570000,-1.0,-1.0,-1.0
2018/03/06,1222.5,1241.25,1120.0,1121.25,268600,-1.0,-1.0,-1.0
2018/03/07,1120.0,1121.25,1060.0,1063.75,204400,-1.0,-1.0,-1.0
2018/03/08,1081.25,1165.0,1077.5,1100.0,404800,-1.0,-1.0,-1.0
2018/03/09,1128.75,1165.0,1102.5,1112.5,195400,-1.0,-1.0,-1.0
2018/03/12,1130.0,1135.0,1065.0,1073.75,113200,-1.0,-1.0,-1.0
2018/03/13,1075.0,1100.0,1065.0,1087.5,182000,-1.0,-1.0,-1.0
2018/03/14,1081.25,1132.5,1075.0,1118.75,163600,-1.0,-1.0,-1.0
2018/03/15,1125.0,1131.25,1096.25,1128.75,92000,-1.0,-1.0,-1.0
2018/03/16,1216.25,1292.5,1203.75,1238.75,892400,-1.0,-1.0,-1.0
2018/03/19,1193.75,1201.25,1128.75,1133.75,267600,-1.0,-1.0,-1.0
2018/03/20,1081.25,1108.75,1062.5,1062.5,243800,-1.0,-1.0,-1.0
2018/03/22,1067.5,1082.5,1010.0,1025.0,152800,-1.0,-1.0,-1.0
2018/03/23,960.0,981.25,931.25,938.75,158800,-1.0,-1.0,-1.0
2018/03/26,991.25,995.0,950.0,965.0,180400,-1.0,-1.0,-1.0
2018/03/27,1012.5,1033.75,1000.0,1017.5,138400,-1.0,-1.0,-1.0
2018/03/28,1000.0,1072.5,965.0,1061.25,129400,-1.0,-1.0,-1.0
2018/03/29,1068.75,1077.5,1052.5,1060.0,63600,-1.0,-1.0,-1.0
