filing_date,code,fiscal_year_end,quarterly_period,net_sales,net_sales_change,revenue,revenue_change,operating_revenue,operating_revenue_change,operating_profit,operating_profit_change,ordinary_profit,ordinary_profit_change,net_income,net_income_of_parent,net_income_change,eps,diluted_eps,roe,roa,operating_profit_to_net_sales,operating_profit_to_revenue,total_assets,net_assets,equity_ratio,bps,owner_equity,operating_cash_flow,investing_cash_flow,financing_cash_flow,cash,dividend_per_share,payout_ratio,commemorative_dividend,extra_dividend,number_of_shares,number_of_treqsury_shares,avg_number_of_shares,is_consolidated,is_forecast,duration,period_start,period_end,period_pos
2015-05-11,95390,2015-12-31,1,33491000000,0.016,,,,,3495000000,0.135,3581000000,0.134,2289000000,,0.153,42.68,,,,,,102723000000,62475000000,0.589,,60520000000,,,,,,,,,,,,true,false,3,2015-01-01,2015-03-31,0
2015-05-11,95390,2014-12-31,1,32968000000,0.126,,,,,3079000000,-0.100,3159000000,-0.087,1985000000,,-0.101,37.01,,,,,,,,,,,,,,,,,,,,,,true,false,3,2014-01-01,2014-03-31,-1
2015-05-11,95390,2015-12-31,1,56500000000,-0.000,,,,,6700000000,0.244,6900000000,0.236,4500000000,,0.272,83.89,,,,,,,,,,,,,,,,,,,,,,true,true,6,2015-01-01,2015-06-30,0
2015-05-11,95390,2015-12-31,1,95800000000,-0.040,,,,,5800000000,0.380,6100000000,0.348,4000000000,,0.401,74.57,,,,,,,,,,,,,,,,,,,,,,true,true,12,2015-01-01,2015-12-31,0
2015-05-11,95390,2014-12-31,1,,,,,,,,,,,,,,,,,,,,100750000000,60446000000,0.581,,58571000000,,,,,,,,,,,,true,false,12,2014-01-01,2014-12-31,-1
2015-05-11,95390,2014-12-31,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.00,,,,54675000,1031285,,false,false,12,2014-01-01,2014-12-31,-1
2015-05-11,95390,2015-12-31,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.00,,,,,,,false,true,12,2015-01-01,2015-12-31,0
2015-05-11,95390,2015-12-31,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54675000,1033787,53642651,false,false,3,2015-01-01,2015-03-31,0
2015-05-11,95390,2014-12-31,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53650347,false,false,3,2014-01-01,2014-03-31,-1
2015-08-10,95390,2015-12-31,2,56224000000,-0.005,,,,,6899000000,0.281,7138000000,0.279,4684000000,,0.324,87.34,,,,,,104802000000,66418000000,0.615,,64431000000,,,,,,,,,,,,true,false,6,2015-01-01,2015-06-30,0
2015-08-10,95390,2014-12-31,2,56504000000,0.085,,,,,5387000000,0.070,5583000000,0.085,3538000000,,0.072,65.96,,,,,,,,,,,,,,,,,,,,,,true,false,6,2014-01-01,2014-06-30,-1
2015-08-10,95390,2015-12-31,2,94800000000,-0.050,,,,,6000000000,0.428,6400000000,0.414,4200000000,,0.471,78.30,,,,,,,,,,,,,,,,,,,,,,true,true,12,2015-01-01,2015-12-31,0
2015-08-10,95390,2014-12-31,2,,,,,,,,,,,,,,,,,,,,100750000000,60446000000,0.581,,58571000000,,,,,,,,,,,,true,false,12,2014-01-01,2014-12-31,-1
2015-08-10,95390,2014-12-31,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.00,,,,54675000,1031285,,false,false,12,2014-01-01,2014-12-31,-1
2015-08-10,95390,2015-12-31,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.50,,,,,,,false,false,12,2015-01-01,2015-12-31,0
2015-08-10,95390,2015-12-31,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.00,,,,,,,false,true,12,2015-01-01,2015-12-31,0
