filing_date,code,fiscal_year_end,quarterly_period,net_sales,net_sales_change,revenue,revenue_change,operating_revenue,operating_revenue_change,operating_profit,operating_profit_change,ordinary_profit,ordinary_profit_change,net_income,net_income_of_parent,net_income_change,eps,diluted_eps,roe,roa,operating_profit_to_net_sales,operating_profit_to_revenue,total_assets,net_assets,equity_ratio,bps,owner_equity,operating_cash_flow,investing_cash_flow,financing_cash_flow,cash,dividend_per_share,payout_ratio,commemorative_dividend,extra_dividend,number_of_shares,number_of_treqsury_shares,avg_number_of_shares,is_consolidated,is_forecast,duration,period_start,period_end,period_pos
2015-05-08,63790,2015-03-31,,85241000000,0.118,,,,,4628000000,0.081,5063000000,0.136,3006000000,,0.182,65.04,,0.089,0.078,0.054,,69180000000,35428000000,0.505,755.75,34937000000,8958000000,361000000,-1435000000,20203000000,,0.461,,,,,,true,false,12,2014-04-01,2015-03-31,0
2015-05-08,63790,2014-03-31,,76275000000,-0.187,,,,,4280000000,-0.169,4458000000,-0.172,2544000000,,-0.094,55.03,,0.079,0.073,0.056,,60489000000,32896000000,0.536,701.59,32434000000,2603000000,-424000000,-1392000000,12260000000,,0.545,,,,,,true,false,12,2013-04-01,2014-03-31,-1
2015-05-08,63790,2016-03-31,,46000000000,0.073,,,,,2800000000,0.011,2860000000,-0.020,,1700000000,,36.77,,,,,,,,,,,,,,,,,,,,,,true,true,6,2015-04-01,2015-09-30,1
2015-05-08,63790,2016-03-31,,90000000000,0.056,,,,,5200000000,0.124,5300000000,0.047,,3200000000,,69.22,,,,,,,,,,,,,,,,0.433,,,,,,true,true,12,2015-04-01,2016-03-31,1
2015-05-08,63790,2015-03-31,,79789000000,0.140,,,,,4331000000,0.117,4433000000,0.177,2579000000,,0.167,55.80,,,,,,63934000000,33361000000,0.522,721.66,33361000000,,,,,30.00,,,,46310892,82038,46229215,false,false,12,2014-04-01,2015-03-31,0
2015-05-08,63790,2014-03-31,,70021000000,-0.204,,,,,3877000000,-0.288,3765000000,-0.242,2210000000,,-0.130,47.82,,,,,,56186000000,31896000000,0.568,689.97,31896000000,,,,,30.00,,,,46310892,81426,46229706,false,false,12,2013-04-01,2014-03-31,-1
2015-05-08,63790,2016-03-31,,43000000000,0.068,,,,,,,2560000000,-0.061,1550000000,,-0.050,33.53,,,,,,,,,,,,,,,,,,,,,,false,true,6,2015-04-01,2015-09-30,1
2015-05-08,63790,2016-03-31,,84000000000,0.053,,,,,,,4950000000,0.117,3000000000,,0.163,64.89,,,,,,,,,,,,,,,30.00,,,,,,,false,true,12,2015-04-01,2016-03-31,1
2015-08-03,63790,2016-03-31,1,11886000000,0.137,,,,,301000000,1.286,285000000,0.492,,74000000,,1.60,,,,,,67933000000,34301000000,0.498,731.47,33815000000,,,,,,,,,,,,true,false,3,2015-04-01,2015-06-30,0
2015-08-03,63790,2015-03-31,1,10454000000,0.177,,,,,131000000,6.730,191000000,0.611,,26000000,,0.58,,,,,,,,,,,,,,,,,,,,,,true,false,3,2014-04-01,2014-06-30,-1
2015-08-03,63790,2016-03-31,1,46000000000,0.073,,,,,2800000000,0.011,2860000000,-0.020,,1700000000,,36.77,,,,,,,,,,,,,,,,,,,,,,true,true,6,2015-04-01,2015-09-30,0
2015-08-03,63790,2016-03-31,1,90000000000,0.056,,,,,5200000000,0.124,5300000000,0.047,,3200000000,,69.22,,,,,,,,,,,,,,,,,,,,,,true,true,12,2015-04-01,2016-03-31,0
2015-08-03,63790,2015-03-31,1,,,,,,,,,,,,,,,,,,,,69180000000,35428000000,0.505,755.75,34937000000,,,,,,,,,,,,true,false,12,2014-04-01,2015-03-31,-1
2015-08-03,63790,2015-03-31,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.00,,,,46310892,82038,,false,false,12,2014-04-01,2015-03-31,-1
2015-08-03,63790,2016-03-31,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.00,,,,,,,false,true,12,2015-04-01,2016-03-31,0
2015-08-03,63790,2016-03-31,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46310892,82168,46228811,false,false,3,2015-04-01,2015-06-30,0
2015-08-03,63790,2015-03-31,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46229466,false,false,3,2014-04-01,2014-06-30,-1
2015-11-05,63790,2016-03-31,2,44446000000,0.036,,,,,3012000000,0.088,2855000000,-0.022,,1613000000,,34.91,,,,,,71586000000,35683000000,0.491,760.22,35143000000,,,,,,,,,,,,true,false,6,2015-04-01,2015-09-30,0
2015-11-05,63790,2015-03-31,2,42881000000,0.061,,,,,2768000000,0.033,2919000000,0.045,,1719000000,,37.20,,,,,,,,,,,,,,,,,,,,,,true,false,6,2014-04-01,2014-09-30,-1
2015-11-05,63790,2016-03-31,2,90000000000,0.056,,,,,5200000000,0.124,5300000000,0.047,,3200000000,,69.22,,,,,,,,,,,,,,,,,,,,,,true,true,12,2015-04-01,2016-03-31,0
2015-11-05,63790,2015-03-31,2,,,,,,,,,,,,,,,,,,,,69180000000,35428000000,0.505,755.75,34937000000,,,,,,,,,,,,true,false,12,2014-04-01,2015-03-31,-1
2015-11-05,63790,2015-03-31,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.00,,,,46310892,82038,,false,false,12,2014-04-01,2015-03-31,-1
2015-11-05,63790,2016-03-31,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,false,false,12,2015-04-01,2016-03-31,0
2015-11-05,63790,2016-03-31,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.00,,,,,,,false,true,12,2015-04-01,2016-03-31,0
2015-11-05,63790,2016-03-31,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46310892,82457,46228646,false,false,6,2015-04-01,2015-09-30,0
2015-11-05,63790,2015-03-31,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46229423,false,false,6,2014-04-01,2014-09-30,-1
2016-02-05,63790,2016-03-31,3,59682000000,0.069,,,,,4254000000,0.196,4076000000,0.042,,2307000000,,49.92,,,,,,69005000000,36677000000,0.524,781.44,36124000000,,,,,,,,,,,,true,false,9,2015-04-01,2015-12-31,0
2016-02-05,63790,2015-03-31,3,55840000000,0.047,,,,,3555000000,0.021,3911000000,0.063,,2322000000,,50.24,,,,,,,,,,,,,,,,,,,,,,true,false,9,2014-04-01,2014-12-31,-1
2016-02-05,63790,2016-03-31,3,90000000000,0.056,,,,,5200000000,0.124,5300000000,0.047,,3200000000,,69.22,,,,,,,,,,,,,,,,,,,,,,true,true,12,2015-04-01,2016-03-31,0
2016-02-05,63790,2015-03-31,3,,,,,,,,,,,,,,,,,,,,69180000000,35428000000,0.505,755.75,34937000000,,,,,,,,,,,,true,false,12,2014-04-01,2015-03-31,-1
2016-02-05,63790,2015-03-31,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.00,,,,46310892,82038,,false,false,12,2014-04-01,2015-03-31,-1
2016-02-05,63790,2016-03-31,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,false,false,12,2015-04-01,2016-03-31,0
2016-02-05,63790,2016-03-31,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.00,,,,,,,false,true,12,2015-04-01,2016-03-31,0
2016-02-05,63790,2016-03-31,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46310892,82956,46228453,false,false,9,2015-04-01,2015-12-31,0
2016-02-05,63790,2015-03-31,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46229327,false,false,9,2014-04-01,2014-12-31,-1
2016-05-10,63790,2016-03-31,,89491000000,0.050,,,,,6792000000,0.468,6591000000,0.302,,3897000000,,84.31,,0.109,0.093,0.076,,72319000000,37229000000,0.507,793.24,36669000000,1548000000,-374000000,-1662000000,19686000000,,0.356,,,,,,true,false,12,2015-04-01,2016-03-31,0
2016-05-10,63790,2015-03-31,,85241000000,0.118,,,,,4628000000,0.081,5063000000,0.136,,3006000000,,65.04,,0.089,0.078,0.054,,69180000000,35428000000,0.505,755.75,34937000000,8958000000,361000000,-1435000000,20203000000,,0.461,,,,,,true,false,12,2014-04-01,2015-03-31,-1
