filing_date,code,fiscal_year_end,quarterly_period,net_sales,net_sales_change,revenue,revenue_change,operating_revenue,operating_revenue_change,operating_profit,operating_profit_change,ordinary_profit,ordinary_profit_change,net_income,net_income_of_parent,net_income_change,eps,diluted_eps,roe,roa,operating_profit_to_net_sales,operating_profit_to_revenue,total_assets,net_assets,equity_ratio,bps,owner_equity,operating_cash_flow,investing_cash_flow,financing_cash_flow,cash,dividend_per_share,payout_ratio,commemorative_dividend,extra_dividend,number_of_shares,number_of_treqsury_shares,avg_number_of_shares,is_consolidated,is_forecast,duration,period_start,period_end,period_pos
2015-05-08,66260,2015-03-31,,13054000000,0.019,,,,,689000000,0.010,1028000000,0.304,782000000,,0.277,276.49,,,,,,,,,,,,,,,,,,,,,,true,true,12,2014-04-01,2015-03-31,0
2015-05-08,66260,2014-03-31,,11926000000,,,,,,410000000,,538000000,,318000000,,,112.60,,,,,,,,,,,,,,,,,,,,,,true,false,12,2013-04-01,2014-03-31,-1
2015-05-13,66260,2015-03-31,,13054000000,0.094,,,,,689000000,0.677,1028000000,0.911,782000000,,1.458,276.49,276.34,0.109,0.084,0.052,,12868000000,7903000000,0.612,2784.38,7884000000,34000000,-155000000,-227000000,2426000000,,0.108,,,,,,true,false,12,2014-04-01,2015-03-31,0
2015-05-13,66260,2014-03-31,,11926000000,0.216,,,,,410000000,,538000000,2.293,318000000,,,112.60,,0.052,0.048,0.034,,11506000000,6414000000,0.556,2263.88,6399000000,682000000,-475000000,-347000000,2543000000,,0.222,,,,,,true,false,12,2013-04-01,2014-03-31,-1
2015-05-13,66260,2016-03-31,,6980000000,0.085,,,,,335000000,-0.049,330000000,-0.291,,240000000,,85.06,,,,,,,,,,,,,,,,,,,,,,true,true,6,2015-04-01,2015-09-30,1
2015-05-13,66260,2016-03-31,,14041000000,0.075,,,,,665000000,-0.034,655000000,-0.363,,450000000,,159.26,,,,,,,,,,,,,,,,0.125,,,,,,true,true,12,2015-04-01,2016-03-31,1
2015-05-13,66260,2015-03-31,,4864000000,0.010,,,,,-3000000,,341000000,-0.279,352000000,,0.153,124.51,124.44,,,,,8411000000,4465000000,0.530,1576.90,4465000000,,,,,30.00,,,,2831900,171,2830035,false,false,12,2014-04-01,2015-03-31,0
2015-05-13,66260,2014-03-31,,4815000000,0.087,,,,,-88000000,,473000000,,305000000,,,108.10,,,,,,8418000000,4206000000,0.499,1488.21,4206000000,,,,,25.00,,,,2826900,88,2826812,false,false,12,2013-04-01,2014-03-31,-1
2015-05-13,66260,2016-03-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.00,,,,,,,false,true,12,2015-04-01,2016-03-31,1
2015-08-12,66260,2016-03-31,1,3404000000,0.065,,,,,153000000,-0.242,211000000,0.133,109000000,,-0.212,38.72,38.70,,,,,13123000000,8037000000,0.610,2831.53,8018000000,,,,,,,,,,,,true,false,3,2015-04-01,2015-06-30,0
