filing_date,code,fiscal_year_end,quarterly_period,net_sales,net_sales_change,revenue,revenue_change,operating_revenue,operating_revenue_change,operating_profit,operating_profit_change,ordinary_profit,ordinary_profit_change,net_income,net_income_of_parent,net_income_change,eps,diluted_eps,roe,roa,operating_profit_to_net_sales,operating_profit_to_revenue,total_assets,net_assets,equity_ratio,bps,owner_equity,operating_cash_flow,investing_cash_flow,financing_cash_flow,cash,dividend_per_share,payout_ratio,commemorative_dividend,extra_dividend,number_of_shares,number_of_treqsury_shares,avg_number_of_shares,is_consolidated,is_forecast,duration,period_start,period_end,period_pos
2024-05-13,58580,2024-03-31,,5242000000,0.119,,,,,298000000,0.519,300000000,0.055,,198000000,,238.08,231.77,0.135,0.055,0.057,,5891000000,1706000000,0.290,1745.95,1706000000,242000000,-381000000,207000000,996000000,,0.105,,,,,,true,false,12,2023-04-01,2024-03-31,0
2024-05-13,58580,2023-03-31,,4684000000,0.338,,,,,196000000,1.246,285000000,0.827,,191000000,,231.53,225.33,0.178,0.062,0.042,,5078000000,1235000000,0.243,1493.00,1235000000,519000000,-233000000,85000000,900000000,,0.108,,,,,,true,false,12,2022-04-01,2023-03-31,-1
2024-05-13,58580,2025-03-31,,6040000000,0.152,,,,,378000000,0.268,330000000,0.097,,230000000,,224.78,,,,,,,,,,,,,,,,,,,,,,true,true,12,2024-04-01,2025-03-31,1
2024-05-13,58580,2024-03-31,,1402000000,0.158,,,,,17000000,,92000000,2.812,70000000,,,84.27,82.03,,,,,3046000000,822000000,0.270,840.98,821000000,,,,,25.00,,,,988400,11200,831708,false,false,12,2023-04-01,2024-03-31,0
2024-05-13,58580,2023-03-31,,1210000000,0.234,,,,,-32000000,,24000000,-0.751,-16000000,,,-19.54,,,,,,2730000000,500000000,0.183,604.57,500000000,,,,,25.00,,,,838400,11200,827200,false,false,12,2022-04-01,2023-03-31,-1
2024-05-13,58580,2025-03-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.00,,,,,,,false,true,12,2024-04-01,2025-03-31,1
2024-08-07,58580,2025-03-31,1,1308000000,0.110,,,,,61000000,0.577,65000000,0.299,,49000000,,48.89,48.39,,,,,5920000000,1846000000,0.312,,1846000000,,,,,,,,,,,,true,false,3,2024-04-01,2024-06-30,0
2024-08-07,58580,2024-03-31,1,1179000000,0.190,,,,,39000000,,50000000,4.241,,38000000,,46.40,45.16,,,,,,,,,,,,,,,,,,,,,true,false,3,2023-04-01,2023-06-30,-1
2024-08-07,58580,2025-03-31,1,6040000000,0.152,,,,,378000000,0.268,330000000,0.097,,230000000,,224.78,,,,,,,,,,,,,,,,,,,,,,true,true,12,2024-04-01,2025-03-31,0
2024-08-07,58580,2024-03-31,1,,,,,,,,,,,,,,,,,,,,5891000000,1706000000,0.290,,1706000000,,,,,,,,,,,,true,false,12,2023-04-01,2024-03-31,-1
2024-08-07,58580,2024-03-31,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.00,,,,988400,11200,,false,false,12,2023-04-01,2024-03-31,-1
2024-08-07,58580,2025-03-31,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.00,,,,,,,false,true,12,2024-04-01,2025-03-31,0
2024-08-07,58580,2025-03-31,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1034400,11200,1012584,false,false,3,2024-04-01,2024-06-30,0
2024-08-07,58580,2024-03-31,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,827200,false,false,3,2023-04-01,2023-06-30,-1
2024-11-13,58580,2025-03-31,2,2869000000,0.205,,,,,181000000,2.785,204000000,2.249,,155000000,,152.65,151.52,,,,,6406000000,2081000000,0.325,,2081000000,,,,,,,,,,,,true,false,6,2024-04-01,2024-09-30,0
2024-11-13,58580,2024-03-31,2,2381000000,0.095,,,,,48000000,-0.449,62000000,-0.491,,20000000,,24.90,24.23,,,,,,,,,,,,,,,,,,,,,true,false,6,2023-04-01,2023-09-30,-1
