filing_date,code,fiscal_year_end,quarterly_period,net_sales,net_sales_change,revenue,revenue_change,operating_revenue,operating_revenue_change,operating_profit,operating_profit_change,ordinary_profit,ordinary_profit_change,net_income,net_income_of_parent,net_income_change,eps,diluted_eps,roe,roa,operating_profit_to_net_sales,operating_profit_to_revenue,total_assets,net_assets,equity_ratio,bps,owner_equity,operating_cash_flow,investing_cash_flow,financing_cash_flow,cash,dividend_per_share,payout_ratio,commemorative_dividend,extra_dividend,number_of_shares,number_of_treqsury_shares,avg_number_of_shares,is_consolidated,is_forecast,duration,period_start,period_end,period_pos
2017-05-15,39640,2017-12-31,1,5182000000,-0.038,,,,,1111000000,-0.148,1097000000,-0.179,,614000000,,25.44,24.58,,,,,27364000000,15031000000,0.544,,14882000000,,,,,,,,,,,,true,false,3,2017-01-01,2017-03-31,0
2017-05-15,39640,2016-12-31,1,5384000000,,,,,,1303000000,,1337000000,,,767000000,,31.96,,,,,,,,,,,,,,,,,,,,,,true,false,3,2016-01-01,2016-03-31,-1
2017-05-15,39640,2017-12-31,1,21346000000,0.068,,,,,4044000000,0.001,4114000000,-0.000,,2309000000,,87.98,,,,,,,,,,,,,,,,,,,,,,true,true,12,2017-01-01,2017-12-31,0
2017-05-15,39640,2016-12-31,1,,,,,,,,,,,,,,,,,,,,25446000000,12139000000,0.472,,12006000000,,,,,,,,,,,,true,false,12,2016-01-01,2016-12-31,-1
2017-05-15,39640,2016-12-31,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,25569000,1500000,,false,false,12,2016-01-01,2016-12-31,-1
2017-05-15,39640,2017-12-31,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.00,,,,,,,false,true,12,2017-01-01,2017-12-31,0
2017-05-15,39640,2017-12-31,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26269000,,24166778,false,false,3,2017-01-01,2017-03-31,0
2017-05-15,39640,2016-12-31,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24016253,false,false,3,2016-01-01,2016-03-31,-1
,39640,2017-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.00,,,,,,,false,true,12,2017-01-01,2017-12-31,0
,39640,2016-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,false,false,12,2016-01-01,2016-12-31,-1
2017-08-10,39640,2017-12-31,2,10029000000,-0.008,,,,,1874000000,-0.111,1923000000,-0.086,,1047000000,,41.09,39.74,,,,,27901000000,16243000000,0.577,,16087000000,,,,,,,,,,,,true,false,6,2017-01-01,2017-06-30,0
2017-08-10,39640,2016-12-31,2,10106000000,,,,,,2108000000,,2104000000,,,1053000000,,43.81,,,,,,,,,,,,,,,,,,,,,,true,false,6,2016-01-01,2016-06-30,-1
2017-08-10,39640,2017-12-31,2,21346000000,0.068,,,,,4044000000,0.001,4114000000,-0.000,,2309000000,,87.98,,,,,,,,,,,,,,,,,,,,,,true,true,12,2017-01-01,2017-12-31,0
2017-08-10,39640,2016-12-31,2,,,,,,,,,,,,,,,,,,,,25446000000,12139000000,0.472,,12006000000,,,,,,,,,,,,true,false,12,2016-01-01,2016-12-31,-1
2017-08-10,39640,2016-12-31,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,25569000,1500000,,false,false,12,2016-01-01,2016-12-31,-1
2017-08-10,39640,2017-12-31,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.00,,,,,,,false,false,12,2017-01-01,2017-12-31,0
2017-08-10,39640,2017-12-31,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.00,,,,,,,false,true,12,2017-01-01,2017-12-31,0
2017-08-10,39640,2017-12-31,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26992000,,25491326,false,false,6,2017-01-01,2017-06-30,0
2017-08-10,39640,2016-12-31,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24042626,false,false,6,2016-01-01,2016-06-30,-1
2017-11-14,39640,2017-12-31,3,14680000000,0.011,,,,,2610000000,-0.074,2668000000,-0.054,,1449000000,,55.64,54.39,,,,,27399000000,16368000000,0.591,,16205000000,,,,,,,,,,,,true,false,9,2017-01-01,2017-09-30,0
2017-11-14,39640,2016-12-31,3,14517000000,,,,,,2819000000,,2821000000,,,1407000000,,58.52,,,,,,,,,,,,,,,,,,,,,,true,false,9,2016-01-01,2016-09-30,-1
2017-11-14,39640,2017-12-31,3,21346000000,0.068,,,,,4044000000,0.001,4114000000,-0.000,,2309000000,,87.52,,,,,,,,,,,,,,,,,,,,,,true,true,12,2017-01-01,2017-12-31,0
2017-11-14,39640,2016-12-31,3,,,,,,,,,,,,,,,,,,,,25446000000,12139000000,0.472,,12006000000,,,,,,,,,,,,true,false,12,2016-01-01,2016-12-31,-1
2017-11-14,39640,2016-12-31,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,25569000,1500000,,false,false,12,2016-01-01,2016-12-31,-1
2017-11-14,39640,2017-12-31,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.00,,,,,,,false,false,12,2017-01-01,2017-12-31,0
