filing_date,code,fiscal_year_end,quarterly_period,net_sales,net_sales_change,revenue,revenue_change,operating_revenue,operating_revenue_change,operating_profit,operating_profit_change,ordinary_profit,ordinary_profit_change,net_income,net_income_of_parent,net_income_change,eps,diluted_eps,roe,roa,operating_profit_to_net_sales,operating_profit_to_revenue,total_assets,net_assets,equity_ratio,bps,owner_equity,operating_cash_flow,investing_cash_flow,financing_cash_flow,cash,dividend_per_share,payout_ratio,commemorative_dividend,extra_dividend,number_of_shares,number_of_treqsury_shares,avg_number_of_shares,is_consolidated,is_forecast,duration,period_start,period_end,period_pos
2015-05-15,29110,2015-03-31,,9365000000,-0.071,,,,,-272000000,,-250000000,,-212000000,,,-23.18,,-0.032,-0.027,-0.029,,9197000000,6392000000,0.690,692.98,6343000000,-0,-810000000,808000000,834000000,,,,,,,,true,false,12,2014-04-01,2015-03-31,0
2015-05-15,29110,2014-03-31,,10085000000,-0.027,,,,,-262000000,,-232000000,,-1027000000,,,-112.14,,-0.141,-0.023,-0.026,,9661000000,6825000000,0.702,740.69,6781000000,125000000,-470000000,-53000000,825000000,,,,,,,,true,false,12,2013-04-01,2014-03-31,-1
2015-05-15,29110,2016-03-31,,4550000000,0.047,,,,,-20000000,,-15000000,,,-30000000,,-3.28,,,,,,,,,,,,,,,,,,,,,,true,true,6,2015-04-01,2015-09-30,1
2015-05-15,29110,2016-03-31,,9700000000,0.036,,,,,140000000,,160000000,,,140000000,,15.29,,,,,,,,,,,,,,,,0.327,,,,,,true,true,12,2015-04-01,2016-03-31,1
2015-05-15,29110,2015-03-31,,8973000000,-0.075,,,,,-287000000,,-250000000,,-215000000,,,-23.55,,,,,,8792000000,6280000000,0.714,686.09,6280000000,,,,,3.00,,,,9382943,229105,9154939,false,false,12,2014-04-01,2015-03-31,0
2015-05-15,29110,2014-03-31,,9697000000,-0.032,,,,,-287000000,,-248000000,,-1039000000,,,-113.50,,,,,,9315000000,6642000000,0.713,725.53,6642000000,,,,,3.00,,,,9382943,226991,9158102,false,false,12,2013-04-01,2014-03-31,-1
2015-05-15,29110,2016-03-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.00,,,,,,,false,true,12,2015-04-01,2016-03-31,1
2015-05-15,29110,2015-03-31,,9365000000,-0.009,,,,,-272000000,,-250000000,,-212000000,,,-23.18,,,,,,,,,,,,,,,,,,,,,,true,true,12,2014-04-01,2015-03-31,0
2015-05-15,29110,2014-03-31,,10085000000,,,,,,-262000000,,-232000000,,-1027000000,,,-112.14,,,,,,,,,,,,,,,,,,,,,,true,false,12,2013-04-01,2014-03-31,-1
2015-08-11,29110,2016-03-31,1,2245000000,0.049,,,,,-17000000,,-15000000,,,-23000000,,-2.57,,,,,,9058000000,6355000000,0.696,,6306000000,,,,,,,,,,,,true,false,3,2015-04-01,2015-06-30,0
2015-08-11,29110,2015-03-31,1,2140000000,-0.071,,,,,-119000000,,-107000000,,,-116000000,,-12.67,,,,,,,,,,,,,,,,,,,,,,true,false,3,2014-04-01,2014-06-30,-1
2015-08-11,29110,2016-03-31,1,4550000000,0.047,,,,,-20000000,,-15000000,,,-30000000,,-3.28,,,,,,,,,,,,,,,,,,,,,,true,true,6,2015-04-01,2015-09-30,0
2015-08-11,29110,2016-03-31,1,9700000000,0.036,,,,,140000000,,160000000,,,140000000,,15.29,,,,,,,,,,,,,,,,,,,,,,true,true,12,2015-04-01,2016-03-31,0
2015-08-11,29110,2015-03-31,1,,,,,,,,,,,,,,,,,,,,9197000000,6392000000,0.690,,6343000000,,,,,,,,,,,,true,false,12,2014-04-01,2015-03-31,-1
2015-08-11,29110,2015-03-31,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.00,,,,9382943,229105,,false,false,12,2014-04-01,2015-03-31,-1
2015-08-11,29110,2016-03-31,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.00,,,,,,,false,true,12,2015-04-01,2016-03-31,0
2015-08-11,29110,2016-03-31,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9382943,230510,9153279,false,false,3,2015-04-01,2015-06-30,0
2015-08-11,29110,2015-03-31,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9155952,false,false,3,2014-04-01,2014-06-30,-1
2015-11-13,29110,2016-03-31,2,4556000000,0.048,,,,,5000000,,-0,,,-20000000,,-2.25,,,,,,9112000000,6352000000,0.692,,6301000000,,,,,,,,,,,,true,false,6,2015-04-01,2015-09-30,0
2015-11-13,29110,2015-03-31,2,4346000000,-0.068,,,,,-281000000,,-267000000,,,-489000000,,-53.47,,,,,,,,,,,,,,,,,,,,,,true,false,6,2014-04-01,2014-09-30,-1
2015-11-13,29110,2016-03-31,2,9700000000,0.036,,,,,140000000,,160000000,,,140000000,,15.29,,,,,,,,,,,,,,,,,,,,,,true,true,12,2015-04-01,2016-03-31,0
2015-11-13,29110,2015-03-31,2,,,,,,,,,,,,,,,,,,,,9197000000,6392000000,0.690,,6343000000,,,,,,,,,,,,true,false,12,2014-04-01,2015-03-31,-1
2015-11-13,29110,2015-03-31,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.00,,,,9382943,229105,,false,false,12,2014-04-01,2015-03-31,-1
