filing_date,code,fiscal_year_end,quarterly_period,net_sales,net_sales_change,revenue,revenue_change,operating_revenue,operating_revenue_change,operating_profit,operating_profit_change,ordinary_profit,ordinary_profit_change,net_income,net_income_of_parent,net_income_change,eps,diluted_eps,roe,roa,operating_profit_to_net_sales,operating_profit_to_revenue,total_assets,net_assets,equity_ratio,bps,owner_equity,operating_cash_flow,investing_cash_flow,financing_cash_flow,cash,dividend_per_share,payout_ratio,commemorative_dividend,extra_dividend,number_of_shares,number_of_treqsury_shares,avg_number_of_shares,is_consolidated,is_forecast,duration,period_start,period_end,period_pos
2015-05-08,74820,2015-03-31,,47431000000,-0.039,,,,,1353000000,-0.321,1653000000,-0.220,813000000,,-0.360,34.68,,0.026,0.043,0.029,,38042000000,31417000000,0.825,1337.72,31395000000,1592000000,-459000000,-654000000,8204000000,,0.634,,,,,,true,false,12,2014-04-01,2015-03-31,0
2015-05-08,74820,2014-03-31,,49361000000,0.034,,,,,1991000000,-0.183,2118000000,-0.171,1271000000,,-0.193,54.16,,0.041,0.056,0.040,,38068000000,31017000000,0.814,1320.26,30987000000,1187000000,-225000000,-1173000000,7690000000,,0.406,,,,,,true,false,12,2013-04-01,2014-03-31,-1
2015-05-08,74820,2016-03-31,,22900000000,0.023,,,,,345000000,1.894,430000000,0.325,,271000000,,11.55,,,,,,,,,,,,,,,,,,,,,,true,true,6,2015-04-01,2015-09-30,1
2015-05-08,74820,2016-03-31,,48700000000,0.027,,,,,1980000000,0.463,2160000000,0.306,,1320000000,,56.24,,,,,,,,,,,,,,,,0.391,,,,,,true,true,12,2015-04-01,2016-03-31,1
2015-05-08,74820,2015-03-31,,43752000000,-0.043,,,,,1444000000,-0.259,1747000000,-0.159,948000000,,-0.231,40.41,,,,,,37197000000,31379000000,0.844,1336.58,31379000000,,,,,22.00,,,,24257826,788351,23470317,false,false,12,2014-04-01,2015-03-31,0
2015-05-08,74820,2014-03-31,,45736000000,0.031,,,,,1950000000,-0.231,2076000000,-0.219,1233000000,,-0.206,52.54,,,,,,37087000000,30829000000,0.831,1313.08,30829000000,,,,,22.00,,,,24257826,787311,23470579,false,false,12,2013-04-01,2014-03-31,-1
2015-05-08,74820,2016-03-31,,21000000000,0.017,,,,,326000000,1.068,429000000,0.239,261000000,,0.103,11.12,,,,,,,,,,,,,,,,,,,,,,false,true,6,2015-04-01,2015-09-30,1
2015-05-08,74820,2016-03-31,,44800000000,0.024,,,,,1830000000,0.267,2030000000,0.162,1240000000,,0.307,52.82,,,,,,,,,,,,,,,22.00,,,,,,,false,true,12,2015-04-01,2016-03-31,1
2015-07-30,74820,2016-03-31,1,11653000000,0.055,,,,,256000000,,274000000,5.614,,176000000,,7.51,,,,,,37759000000,31349000000,0.830,1334.80,31327000000,,,,,,,,,,,,true,false,3,2015-04-01,2015-06-30,0
2015-07-30,74820,2015-03-31,1,11040000000,-0.057,,,,,-49000000,,41000000,-0.838,,2000000,,0.13,,,,,,,,,,,,,,,,,,,,,,true,false,3,2014-04-01,2014-06-30,-1
2015-07-30,74820,2016-03-31,1,22900000000,0.023,,,,,345000000,1.894,430000000,0.325,,271000000,,11.55,,,,,,,,,,,,,,,,,,,,,,true,true,6,2015-04-01,2015-09-30,0
2015-07-30,74820,2016-03-31,1,48700000000,0.027,,,,,1980000000,0.463,2160000000,0.306,,1320000000,,56.24,,,,,,,,,,,,,,,,,,,,,,true,true,12,2015-04-01,2016-03-31,0
2015-07-30,74820,2015-03-31,1,,,,,,,,,,,,,,,,,,,,38042000000,31417000000,0.825,1337.72,31395000000,,,,,,,,,,,,true,false,12,2014-04-01,2015-03-31,-1
2015-07-30,74820,2015-03-31,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.00,,,,24257826,788351,,false,false,12,2014-04-01,2015-03-31,-1
2015-07-30,74820,2016-03-31,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.00,,,,,,,false,true,12,2015-04-01,2016-03-31,0
2015-07-30,74820,2016-03-31,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24257826,788404,23469444,false,false,3,2015-04-01,2015-06-30,0
2015-07-30,74820,2015-03-31,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23470485,false,false,3,2014-04-01,2014-06-30,-1
2015-10-29,74820,2016-03-31,2,23344000000,0.043,,,,,368000000,2.091,408000000,0.260,,232000000,,9.89,,,,,,37701000000,31311000000,0.830,1333.17,31288000000,,,,,,,,,,,,true,false,6,2015-04-01,2015-09-30,0
2015-10-29,74820,2015-03-31,2,22378000000,-0.029,,,,,119000000,-0.660,324000000,-0.110,,205000000,,8.77,,,,,,,,,,,,,,,,,,,,,,true,false,6,2014-04-01,2014-09-30,-1
2015-10-29,74820,2016-03-31,2,48700000000,0.027,,,,,1980000000,0.463,2160000000,0.306,,1320000000,,56.24,,,,,,,,,,,,,,,,,,,,,,true,true,12,2015-04-01,2016-03-31,0
2015-10-29,74820,2015-03-31,2,,,,,,,,,,,,,,,,,,,,38042000000,31417000000,0.825,1337.72,31395000000,,,,,,,,,,,,true,false,12,2014-04-01,2015-03-31,-1
2015-10-29,74820,2015-03-31,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.00,,,,24257826,788351,,false,false,12,2014-04-01,2015-03-31,-1
2015-10-29,74820,2016-03-31,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.00,,,,,,,false,false,12,2015-04-01,2016-03-31,0
2015-10-29,74820,2016-03-31,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.00,,,,,,,false,true,12,2015-04-01,2016-03-31,0
2015-10-29,74820,2016-03-31,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24257826,788404,23469434,false,false,6,2015-04-01,2015-09-30,0
2015-10-29,74820,2015-03-31,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23470475,false,false,6,2014-04-01,2014-09-30,-1
2016-02-02,74820,2016-03-31,3,37335000000,0.026,,,,,1432000000,0.272,1514000000,0.109,,951000000,,40.54,,,,,,38999000000,31794000000,0.815,1353.72,31771000000,,,,,,,,,,,,true,false,9,2015-04-01,2015-12-31,0
2016-02-02,74820,2015-03-31,3,36382000000,-0.028,,,,,1125000000,-0.267,1364000000,-0.144,,746000000,,31.81,,,,,,,,,,,,,,,,,,,,,,true,false,9,2014-04-01,2014-12-31,-1
2016-02-02,74820,2016-03-31,3,48700000000,0.027,,,,,1980000000,0.463,2160000000,0.306,,1320000000,,56.24,,,,,,,,,,,,,,,,,,,,,,true,true,12,2015-04-01,2016-03-31,0
2016-02-02,74820,2015-03-31,3,,,,,,,,,,,,,,,,,,,,38042000000,31417000000,0.825,1337.72,31395000000,,,,,,,,,,,,true,false,12,2014-04-01,2015-03-31,-1
2016-02-02,74820,2015-03-31,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.00,,,,24257826,788351,,false,false,12,2014-04-01,2015-03-31,-1
