filing_date,code,fiscal_year_end,quarterly_period,net_sales,net_sales_change,revenue,revenue_change,operating_revenue,operating_revenue_change,operating_profit,operating_profit_change,ordinary_profit,ordinary_profit_change,net_income,net_income_of_parent,net_income_change,eps,diluted_eps,roe,roa,operating_profit_to_net_sales,operating_profit_to_revenue,total_assets,net_assets,equity_ratio,bps,owner_equity,operating_cash_flow,investing_cash_flow,financing_cash_flow,cash,dividend_per_share,payout_ratio,commemorative_dividend,extra_dividend,number_of_shares,number_of_treqsury_shares,avg_number_of_shares,is_consolidated,is_forecast,duration,period_start,period_end,period_pos
2015-05-15,93660,2015-03-31,,17830000000,0.045,,,,,565000000,0.060,385000000,0.119,126000000,,0.173,21.13,,0.018,0.017,0.032,,21323000000,7070000000,0.327,1162.03,6975000000,1299000000,137000000,-1903000000,2477000000,,0.757,,,,,,true,false,12,2014-04-01,2015-03-31,0
2015-05-15,93660,2014-03-31,,17062000000,0.109,,,,,533000000,,344000000,,108000000,,,18.01,,0.016,0.015,0.031,,22852000000,6983000000,0.302,1148.46,6893000000,1553000000,237000000,-1124000000,2877000000,,0.722,,,,,,true,false,12,2013-04-01,2014-03-31,-1
2015-05-15,93660,2016-03-31,,7970000000,-0.075,,,,,250000000,0.036,180000000,0.213,,70000000,,11.66,,,,,,,,,,,,,,,,,,,,,,true,true,6,2015-04-01,2015-09-30,1
2015-05-15,93660,2016-03-31,,16200000000,-0.091,,,,,680000000,0.203,560000000,0.452,,300000000,,49.98,,,,,,,,,,,,,,,,0.360,,,,,,true,true,12,2015-04-01,2016-03-31,1
2015-05-15,93660,2015-03-31,,14440000000,0.075,,,,,726000000,0.114,579000000,0.167,222000000,,-0.141,37.05,,,,,,19617000000,6311000000,0.322,1051.53,6311000000,,,,,16.00,,,,6006373,3876,6002654,false,false,12,2014-04-01,2015-03-31,0
2015-05-15,93660,2014-03-31,,13434000000,0.094,,,,,651000000,4.491,496000000,,258000000,,,43.12,,,,,,20991000000,6180000000,0.294,1029.64,6180000000,,,,,13.00,,,,6006373,3640,6002820,false,false,12,2013-04-01,2014-03-31,-1
2015-05-15,93660,2016-03-31,,6700000000,-0.038,,,,,,,580000000,2.007,450000000,,2.958,74.97,,,,,,,,,,,,,,,,,,,,,,false,true,6,2015-04-01,2015-09-30,1
2015-05-15,93660,2016-03-31,,13940000000,-0.035,,,,,,,950000000,0.639,690000000,,2.103,114.95,,,,,,,,,,,,,,,18.00,,,,,,,false,true,12,2015-04-01,2016-03-31,1
2015-07-31,93660,2016-03-31,1,3866000000,-0.073,,,,,101000000,0.176,64000000,0.755,,-53000000,,-8.96,,,,,,20432000000,6859000000,0.331,1126.66,6762000000,,,,,,,,,,,,true,false,3,2015-04-01,2015-06-30,0
2015-07-31,93660,2015-03-31,1,4169000000,0.114,,,,,86000000,3.998,36000000,,,6000000,,1.13,,,,,,,,,,,,,,,,,,,,,,true,false,3,2014-04-01,2014-06-30,-1
2015-07-31,93660,2016-03-31,1,7970000000,-0.075,,,,,250000000,0.036,180000000,0.213,,70000000,,11.66,,,,,,,,,,,,,,,,,,,,,,true,true,6,2015-04-01,2015-09-30,0
2015-07-31,93660,2016-03-31,1,16200000000,-0.091,,,,,680000000,0.203,560000000,0.452,,300000000,,49.98,,,,,,,,,,,,,,,,,,,,,,true,true,12,2015-04-01,2016-03-31,0
2015-07-31,93660,2015-03-31,1,,,,,,,,,,,,,,,,,,,,21323000000,7070000000,0.327,1162.03,6975000000,,,,,,,,,,,,true,false,12,2014-04-01,2015-03-31,-1
2015-07-31,93660,2015-03-31,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.00,,,,6006373,3876,,false,false,12,2014-04-01,2015-03-31,-1
2015-07-31,93660,2016-03-31,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.00,,,,,,,false,true,12,2015-04-01,2016-03-31,0
2015-07-31,93660,2016-03-31,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6006373,3910,6002479,false,false,3,2015-04-01,2015-06-30,0
2015-07-31,93660,2015-03-31,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6002733,false,false,3,2014-04-01,2014-06-30,-1
2015-10-30,93660,2016-03-31,2,7711000000,-0.105,,,,,324000000,0.343,252000000,0.700,,48000000,,8.16,,,,,,20234000000,6915000000,0.337,1135.93,6818000000,,,,,,,,,,,,true,false,6,2015-04-01,2015-09-30,0
2015-10-30,93660,2015-03-31,2,8617000000,0.106,,,,,241000000,0.513,148000000,1.164,,60000000,,10.03,,,,,,,,,,,,,,,,,,,,,,true,false,6,2014-04-01,2014-09-30,-1
2015-10-30,93660,2016-03-31,2,16200000000,-0.091,,,,,680000000,0.203,560000000,0.452,,300000000,,49.98,,,,,,,,,,,,,,,,,,,,,,true,true,12,2015-04-01,2016-03-31,0
2015-10-30,93660,2015-03-31,2,,,,,,,,,,,,,,,,,,,,21323000000,7070000000,0.327,1162.03,6975000000,,,,,,,,,,,,true,false,12,2014-04-01,2015-03-31,-1
2015-10-30,93660,2015-03-31,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.00,,,,6006373,3876,,false,false,12,2014-04-01,2015-03-31,-1
