filing_date,code,fiscal_year_end,quarterly_period,net_sales,net_sales_change,revenue,revenue_change,operating_revenue,operating_revenue_change,operating_profit,operating_profit_change,ordinary_profit,ordinary_profit_change,net_income,net_income_of_parent,net_income_change,eps,diluted_eps,roe,roa,operating_profit_to_net_sales,operating_profit_to_revenue,total_assets,net_assets,equity_ratio,bps,owner_equity,operating_cash_flow,investing_cash_flow,financing_cash_flow,cash,dividend_per_share,payout_ratio,commemorative_dividend,extra_dividend,number_of_shares,number_of_treqsury_shares,avg_number_of_shares,is_consolidated,is_forecast,duration,period_start,period_end,period_pos
2015-05-12,67410,2015-03-31,,100416000000,0.077,,,,,8377000000,0.410,9096000000,0.358,5413000000,,0.476,79.37,,0.077,0.078,0.083,,120573000000,74764000000,0.618,1091.55,74457000000,14917000000,-2774000000,-6502000000,16984000000,,0.252,,,,,,true,false,12,2014-04-01,2015-03-31,0
2015-05-12,67410,2014-03-31,,93217000000,0.092,,,,,5943000000,0.169,6699000000,0.113,3667000000,,0.170,58.32,,0.059,0.060,0.064,,113140000000,66886000000,0.588,975.92,66570000000,10656000000,-1745000000,-7237000000,11058000000,,0.274,,,,,,true,false,12,2013-04-01,2014-03-31,-1
2015-05-12,67410,2016-03-31,,39000000000,-0.002,,,,,1500000000,-0.175,1900000000,-0.118,,1200000000,,17.59,,,,,,,,,,,,,,,,,,,,,,true,true,6,2015-04-01,2015-09-30,1
2015-05-12,67410,2016-03-31,,105000000000,0.046,,,,,9300000000,0.110,10000000000,0.099,,6000000000,,87.96,,,,,,,,,,,,,,,,0.250,,,,,,true,true,12,2015-04-01,2016-03-31,1
2015-05-12,67410,2015-03-31,,84514000000,0.101,,,,,5541000000,0.759,6810000000,0.562,4256000000,,0.661,62.32,,,,,,106363000000,58264000000,0.548,853.19,58264000000,,,,,20.00,,,,68339704,127214,68212637,false,false,12,2014-04-01,2015-03-31,0
2015-05-12,67410,2014-03-31,,76774000000,0.096,,,,,3150000000,0.289,4359000000,0.189,2562000000,,0.092,40.75,,,,,,101871000000,52276000000,0.513,765.50,52276000000,,,,,16.00,,,,68339704,126847,62883944,false,false,12,2013-04-01,2014-03-31,-1
2015-05-12,67410,2016-03-31,,32000000000,-0.018,,,,,,,1500000000,-0.105,900000000,,-0.095,13.18,,,,,,,,,,,,,,,,,,,,,,false,true,6,2015-04-01,2015-09-30,1
2015-05-12,67410,2016-03-31,,87000000000,0.029,,,,,,,8000000000,0.175,5000000000,,0.175,73.22,,,,,,,,,,,,,,,22.00,,,,,,,false,true,12,2015-04-01,2016-03-31,1
2015-05-12,67410,2015-03-31,,100416000000,0.077,,,,,8377000000,0.410,9096000000,0.358,5413000000,,0.476,79.37,,0.077,0.078,0.083,,120573000000,74764000000,0.618,1091.55,74457000000,14917000000,-2774000000,-6502000000,16984000000,,0.252,,,,,,true,false,12,2014-04-01,2015-03-31,0
2015-05-12,67410,2014-03-31,,93217000000,0.092,,,,,5943000000,0.169,6699000000,0.113,3667000000,,0.170,58.32,,0.059,0.060,0.064,,113140000000,66886000000,0.588,975.92,66570000000,10656000000,-1745000000,-7237000000,11058000000,,0.274,,,,,,true,false,12,2013-04-01,2014-03-31,-1
2015-05-12,67410,2016-03-31,,39000000000,-0.002,,,,,1500000000,-0.175,1900000000,-0.118,,1200000000,,17.59,,,,,,,,,,,,,,,,,,,,,,true,true,6,2015-04-01,2015-09-30,1
2015-05-12,67410,2016-03-31,,105000000000,0.046,,,,,9300000000,0.110,10000000000,0.099,,6000000000,,87.96,,,,,,,,,,,,,,,,0.250,,,,,,true,true,12,2015-04-01,2016-03-31,1
2015-05-12,67410,2015-03-31,,84514000000,0.101,,,,,5541000000,0.759,6810000000,0.562,4256000000,,0.661,62.32,,,,,,106363000000,58264000000,0.548,853.19,58264000000,,,,,20.00,,,,68339704,127214,68212637,false,false,12,2014-04-01,2015-03-31,0
2015-05-12,67410,2014-03-31,,76774000000,0.096,,,,,3150000000,0.289,4359000000,0.189,2562000000,,0.092,40.75,,,,,,101871000000,52276000000,0.513,765.50,52276000000,,,,,16.00,,,,68339704,126847,62883944,false,false,12,2013-04-01,2014-03-31,-1
2015-05-12,67410,2016-03-31,,32000000000,-0.018,,,,,,,1500000000,-0.105,900000000,,-0.095,13.18,,,,,,,,,,,,,,,,,,,,,,false,true,6,2015-04-01,2015-09-30,1
2015-05-12,67410,2016-03-31,,87000000000,0.029,,,,,,,8000000000,0.175,5000000000,,0.175,73.22,,,,,,,,,,,,,,,22.00,,,,,,,false,true,12,2015-04-01,2016-03-31,1
2015-08-04,67410,2016-03-31,1,16452000000,0.041,,,,,286000000,1.495,629000000,0.432,,62000000,,0.92,,,,,,112491000000,73259000000,0.650,,73104000000,,,,,,,,,,,,true,false,3,2015-04-01,2015-06-30,0
2015-08-04,67410,2015-03-31,1,15797000000,0.391,,,,,114000000,,439000000,,,26000000,,0.39,,,,,,,,,,,,,,,,,,,,,,true,false,3,2014-04-01,2014-06-30,-1
2015-08-04,67410,2016-03-31,1,39000000000,-0.002,,,,,1500000000,-0.175,1900000000,-0.118,,1200000000,,17.59,,,,,,,,,,,,,,,,,,,,,,true,true,6,2015-04-01,2015-09-30,0
2015-08-04,67410,2016-03-31,1,105000000000,0.046,,,,,9300000000,0.110,10000000000,0.099,,6000000000,,87.96,,,,,,,,,,,,,,,,,,,,,,true,true,12,2015-04-01,2016-03-31,0
2015-08-04,67410,2015-03-31,1,,,,,,,,,,,,,,,,,,,,120573000000,74764000000,0.618,,74457000000,,,,,,,,,,,,true,false,12,2014-04-01,2015-03-31,-1
2015-08-04,67410,2015-03-31,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.00,,,,68339704,127214,,false,false,12,2014-04-01,2015-03-31,-1
2015-08-04,67410,2016-03-31,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.00,,,,,,,false,true,12,2015-04-01,2016-03-31,0
2015-08-04,67410,2016-03-31,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68339704,139289,68208415,false,false,3,2015-04-01,2015-06-30,0
2015-08-04,67410,2015-03-31,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68212777,false,false,3,2014-04-01,2014-06-30,-1
2015-11-10,67410,2016-03-31,2,35889000000,-0.082,,,,,1284000000,-0.293,1682000000,-0.219,,811000000,,11.90,,,,,,112074000000,73776000000,0.657,,73621000000,,,,,,,,,,,,true,false,6,2015-04-01,2015-09-30,0
2015-11-10,67410,2015-03-31,2,39091000000,0.146,,,,,1817000000,1.963,2154000000,1.124,,1058000000,,15.51,,,,,,,,,,,,,,,,,,,,,,true,false,6,2014-04-01,2014-09-30,-1
2015-11-10,67410,2016-03-31,2,105000000000,0.046,,,,,9300000000,0.110,10000000000,0.099,,6000000000,,87.96,,,,,,,,,,,,,,,,,,,,,,true,true,12,2015-04-01,2016-03-31,0
2015-11-10,67410,2015-03-31,2,,,,,,,,,,,,,,,,,,,,120573000000,74764000000,0.618,,74457000000,,,,,,,,,,,,true,false,12,2014-04-01,2015-03-31,-1
2015-11-10,67410,2015-03-31,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.00,,,,68339704,127214,,false,false,12,2014-04-01,2015-03-31,-1
2015-11-10,67410,2016-03-31,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.00,,,,,,,false,false,12,2015-04-01,2016-03-31,0
2015-11-10,67410,2016-03-31,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.00,,,,,,,false,true,12,2015-04-01,2016-03-31,0
2015-11-10,67410,2016-03-31,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68339704,139410,68204375,false,false,6,2015-04-01,2015-09-30,0
2015-11-10,67410,2015-03-31,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68212751,false,false,6,2014-04-01,2014-09-30,-1
2016-02-09,67410,2016-03-31,3,53921000000,-0.088,,,,,1833000000,-0.406,2382000000,-0.327,,1160000000,,17.02,,,,,,115543000000,76172000000,0.658,,76015000000,,,,,,,,,,,,true,false,9,2015-04-01,2015-12-31,0
2016-02-09,67410,2015-03-31,3,59116000000,0.068,,,,,3086000000,0.908,3541000000,0.687,,1984000000,,29.09,,,,,,,,,,,,,,,,,,,,,,true,false,9,2014-04-01,2014-12-31,-1
2016-02-09,67410,2016-03-31,3,92000000000,-0.084,,,,,7000000000,-0.164,7700000000,-0.154,,4700000000,,68.91,,,,,,,,,,,,,,,,,,,,,,true,true,12,2015-04-01,2016-03-31,0
2016-02-09,67410,2015-03-31,3,,,,,,,,,,,,,,,,,,,,120573000000,74764000000,0.618,,74457000000,,,,,,,,,,,,true,false,12,2014-04-01,2015-03-31,-1
2016-02-09,67410,2015-03-31,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.00,,,,68339704,127214,,false,false,12,2014-04-01,2015-03-31,-1
2016-02-09,67410,2016-03-31,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.00,,,,,,,false,false,12,2015-04-01,2016-03-31,0
2016-02-09,67410,2016-03-31,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.00,,,,,,,false,true,12,2015-04-01,2016-03-31,0
2016-02-09,67410,2016-03-31,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68339704,139410,68203014,false,false,9,2015-04-01,2015-12-31,0
2016-02-09,67410,2015-03-31,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68212686,false,false,9,2014-04-01,2014-12-31,-1
2016-05-10,67410,2016-03-31,,90593000000,-0.098,,,,,7162000000,-0.145,7969000000,-0.124,,4994000000,,73.24,,0.065,0.066,0.079,,121434000000,79801000000,0.656,1167.75,79640000000,4152000000,-5963000000,-1412000000,13678000000,,0.300,,,,,,true,false,12,2015-04-01,2016-03-31,0
2016-05-10,67410,2015-03-31,,100416000000,0.077,,,,,8377000000,0.410,9096000000,0.358,,5413000000,,79.37,,0.077,0.078,0.083,,120573000000,74764000000,0.618,1091.55,74457000000,14917000000,-2774000000,-6502000000,16984000000,,0.252,,,,,,true,false,12,2014-04-01,2015-03-31,-1
2016-05-10,67410,2017-03-31,,34000000000,-0.053,,,,,1300000000,0.012,1700000000,0.011,,800000000,,11.73,,,,,,,,,,,,,,,,,,,,,,true,true,6,2016-04-01,2016-09-30,1
2016-05-10,67410,2017-03-31,,100000000000,0.104,,,,,8000000000,0.117,8800000000,0.104,,5400000000,,79.18,,,,,,,,,,,,,,,,0.290,,,,,,true,true,12,2016-04-01,2017-03-31,1
2016-05-10,67410,2015-03-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.00,,,,68339704,127214,68212637,false,false,12,2014-04-01,2015-03-31,-1
2016-05-10,67410,2016-03-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.00,,,,68339704,139410,68202334,false,false,12,2015-04-01,2016-03-31,0
2016-05-10,67410,2017-03-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.00,,,,,,,false,true,12,2016-04-01,2017-03-31,1
2016-08-09,67410,2017-03-31,1,12163000000,-0.261,,,,,-1365000000,,-1117000000,,,-1182000000,,-17.33,,,,,,113468000000,77829000000,0.685,,77672000000,,,,,,,,,,,,true,false,3,2016-04-01,2016-06-30,0
2016-08-09,67410,2016-03-31,1,16452000000,0.041,,,,,286000000,1.495,629000000,0.432,,62000000,,0.92,,,,,,,,,,,,,,,,,,,,,,true,false,3,2015-04-01,2015-06-30,-1
2016-08-09,67410,2017-03-31,1,33000000000,-0.081,,,,,800000000,-0.377,1100000000,-0.346,,300000000,,4.40,,,,,,,,,,,,,,,,,,,,,,true,true,6,2016-04-01,2016-09-30,0
2016-08-09,67410,2017-03-31,1,100000000000,0.104,,,,,8000000000,0.117,8800000000,0.104,,5400000000,,79.18,,,,,,,,,,,,,,,,,,,,,,true,true,12,2016-04-01,2017-03-31,0
2016-08-09,67410,2016-03-31,1,,,,,,,,,,,,,,,,,,,,121434000000,79801000000,0.656,,79640000000,,,,,,,,,,,,true,false,12,2015-04-01,2016-03-31,-1
2016-08-09,67410,2016-03-31,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.00,,,,68339704,139410,,false,false,12,2015-04-01,2016-03-31,-1
2016-08-09,67410,2017-03-31,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.00,,,,,,,false,true,12,2016-04-01,2017-03-31,0
2016-08-09,67410,2017-03-31,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68339704,139410,68200294,false,false,3,2016-04-01,2016-06-30,0
2016-08-09,67410,2016-03-31,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68208415,false,false,3,2015-04-01,2015-06-30,-1
2016-11-08,67410,2017-03-31,2,29308000000,-0.183,,,,,-586000000,,-214000000,,,-524000000,,-7.69,,,,,,113503000000,77765000000,0.685,,77765000000,,,,,,,,,,,,true,false,6,2016-04-01,2016-09-30,0
2016-11-08,67410,2016-03-31,2,35889000000,-0.082,,,,,1284000000,-0.293,1682000000,-0.219,,811000000,,11.90,,,,,,,,,,,,,,,,,,,,,,true,false,6,2015-04-01,2015-09-30,-1
2016-11-08,67410,2017-03-31,2,88000000000,-0.029,,,,,5300000000,-0.260,6000000000,-0.247,,3800000000,,55.73,,,,,,,,,,,,,,,,,,,,,,true,true,12,2016-04-01,2017-03-31,0
2016-11-08,67410,2016-03-31,2,,,,,,,,,,,,,,,,,,,,121434000000,79801000000,0.656,,79640000000,,,,,,,,,,,,true,false,12,2015-04-01,2016-03-31,-1
2016-11-08,67410,2016-03-31,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.00,,,,68339704,139410,,false,false,12,2015-04-01,2016-03-31,-1
2016-11-08,67410,2017-03-31,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.00,,,,,,,false,false,12,2016-04-01,2017-03-31,0
2016-11-08,67410,2017-03-31,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.00,,,,,,,false,true,12,2016-04-01,2017-03-31,0
2016-11-08,67410,2017-03-31,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68339704,157170,68197334,false,false,6,2016-04-01,2016-09-30,0
2016-11-08,67410,2016-03-31,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68204375,false,false,6,2015-04-01,2015-09-30,-1
2017-02-14,67410,2017-03-31,3,45080000000,-0.164,,,,,-1119000000,,-468000000,,,-866000000,,-12.71,,,,,,114148000000,77726000000,0.681,,77726000000,,,,,,,,,,,,true,false,9,2016-04-01,2016-12-31,0
2017-02-14,67410,2016-03-31,3,53921000000,-0.088,,,,,1833000000,-0.406,2382000000,-0.327,,1160000000,,17.02,,,,,,,,,,,,,,,,,,,,,,true,false,9,2015-04-01,2015-12-31,-1
2017-02-14,67410,2017-03-31,3,88000000000,-0.029,,,,,5300000000,-0.260,6000000000,-0.247,,3800000000,,55.73,,,,,,,,,,,,,,,,,,,,,,true,true,12,2016-04-01,2017-03-31,0
2017-02-14,67410,2016-03-31,3,,,,,,,,,,,,,,,,,,,,121434000000,79801000000,0.656,,79640000000,,,,,,,,,,,,true,false,12,2015-04-01,2016-03-31,-1
2017-02-14,67410,2016-03-31,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.00,,,,68339704,139410,,false,false,12,2015-04-01,2016-03-31,-1
2017-02-14,67410,2017-03-31,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.00,,,,,,,false,false,12,2016-04-01,2017-03-31,0
2017-02-14,67410,2017-03-31,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.00,,,,,,,false,true,12,2016-04-01,2017-03-31,0
2017-02-14,67410,2017-03-31,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68339704,229311,68184380,false,false,9,2016-04-01,2016-12-31,0
2017-02-14,67410,2016-03-31,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68203014,false,false,9,2015-04-01,2015-12-31,-1
2017-05-09,67410,2017-03-31,,82134000000,-0.093,,,,,4269000000,-0.404,5228000000,-0.344,,3500000000,,51.59,,0.044,0.043,0.052,,124298000000,79252000000,0.638,1195.14,79252000000,369000000,-1013000000,-492000000,12538000000,,0.446,,,,,,true,false,12,2016-04-01,2017-03-31,0
2017-05-09,67410,2016-03-31,,90593000000,-0.098,,,,,7162000000,-0.145,7969000000,-0.124,,4994000000,,73.24,,0.065,0.066,0.079,,121434000000,79801000000,0.656,1167.75,79640000000,4152000000,-5963000000,-1412000000,13678000000,,0.300,,,,,,true,false,12,2015-04-01,2016-03-31,-1
2017-05-09,67410,2018-03-31,,33000000000,0.126,,,,,400000000,,800000000,,,200000000,,3.02,,,,,,,,,,,,,,,,,,,,,,true,true,6,2017-04-01,2017-09-30,1
2017-05-09,67410,2018-03-31,,88000000000,0.071,,,,,6000000000,0.405,7000000000,0.339,,4500000000,,67.86,,,,,,,,,,,,,,,,,,,,,,true,true,12,2017-04-01,2018-03-31,1
2017-05-09,67410,2016-03-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.00,,,,68339704,139410,68202334,false,false,12,2015-04-01,2016-03-31,-1
2017-05-09,67410,2017-03-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.00,,,,68339704,2027751,67855488,false,false,12,2016-04-01,2017-03-31,0
2017-05-09,67410,2018-03-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.00,,,,,,,false,true,12,2017-04-01,2018-03-31,1
2017-08-08,67410,2018-03-31,1,12376000000,0.018,,,,,-1615000000,,-1330000000,,,-1378000000,,-21.10,,,,,,114143000000,76228000000,0.668,,76228000000,,,,,,,,,,,,true,false,3,2017-04-01,2017-06-30,0
2017-08-08,67410,2017-03-31,1,12163000000,-0.261,,,,,-1365000000,,-1117000000,,,-1182000000,,-17.33,,,,,,,,,,,,,,,,,,,,,,true,false,3,2016-04-01,2016-06-30,-1
2017-08-08,67410,2018-03-31,1,33000000000,0.126,,,,,400000000,,800000000,,,200000000,,3.02,,,,,,,,,,,,,,,,,,,,,,true,true,6,2017-04-01,2017-09-30,0
2017-08-08,67410,2018-03-31,1,88000000000,0.071,,,,,6000000000,0.405,7000000000,0.339,,4500000000,,67.86,,,,,,,,,,,,,,,,,,,,,,true,true,12,2017-04-01,2018-03-31,0
2017-08-08,67410,2017-03-31,1,,,,,,,,,,,,,,,,,,,,124298000000,79252000000,0.638,,79252000000,,,,,,,,,,,,true,false,12,2016-04-01,2017-03-31,-1
2017-08-08,67410,2017-03-31,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.00,,,,68339704,2027751,,false,false,12,2016-04-01,2017-03-31,-1
2017-08-08,67410,2018-03-31,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.00,,,,,,,false,true,12,2017-04-01,2018-03-31,0
2017-08-08,67410,2018-03-31,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68339704,3051151,65356886,false,false,3,2017-04-01,2017-06-30,0
2017-08-08,67410,2017-03-31,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68200294,false,false,3,2016-04-01,2016-06-30,-1
