filing_date,code,fiscal_year_end,quarterly_period,net_sales,net_sales_change,revenue,revenue_change,operating_revenue,operating_revenue_change,operating_profit,operating_profit_change,ordinary_profit,ordinary_profit_change,net_income,net_income_of_parent,net_income_change,eps,diluted_eps,roe,roa,operating_profit_to_net_sales,operating_profit_to_revenue,total_assets,net_assets,equity_ratio,bps,owner_equity,operating_cash_flow,investing_cash_flow,financing_cash_flow,cash,dividend_per_share,payout_ratio,commemorative_dividend,extra_dividend,number_of_shares,number_of_treqsury_shares,avg_number_of_shares,is_consolidated,is_forecast,duration,period_start,period_end,period_pos
2015-05-12,59520,2015-03-31,,5126000000,-0.042,,,,,13000000,-0.772,22000000,-0.349,58000000,,1.321,4.80,,0.066,0.005,0.003,,5106000000,993000000,0.188,78.16,958000000,150000000,-252000000,111000000,457000000,,,,,,,,true,false,12,2014-04-01,2015-03-31,0
2015-05-12,59520,2014-03-31,,5352000000,0.055,,,,,60000000,-0.192,35000000,-0.510,25000000,,-0.507,2.07,,0.031,0.007,0.011,,4845000000,865000000,0.172,68.02,834000000,59000000,-144000000,-52000000,447000000,,,,,,,,true,false,12,2013-04-01,2014-03-31,-1
2015-05-12,59520,2016-03-31,,2600000000,0.032,,,,,20000000,,10000000,4.525,100000000,,1.145,8.15,,,,,,,,,,,,,,,,,,,,,,true,true,6,2015-04-01,2015-09-30,1
2015-05-12,59520,2016-03-31,,5300000000,0.034,,,,,80000000,5.154,55000000,1.500,140000000,,1.414,11.40,,,,,,,,,,,,,,,,,,,,,,true,true,12,2015-04-01,2016-03-31,1
2015-05-12,59520,2015-03-31,,4014000000,-0.060,,,,,0,-0.982,-2000000,,40000000,,1.347,3.29,,,,,,3828000000,763000000,0.199,62.20,763000000,,,,,0.00,,,,12317000,48582,12268812,false,false,12,2014-04-01,2015-03-31,0
2015-05-12,59520,2014-03-31,,4272000000,0.070,,,,,40000000,-0.433,25000000,-0.661,17000000,,-0.700,1.40,,,,,,3741000000,684000000,0.183,55.78,684000000,,,,,0.00,,,,12317000,47478,12269668,false,false,12,2013-04-01,2014-03-31,-1
2015-05-12,59520,2016-03-31,,2000000000,0.026,,,,,,,5000000,,100000000,,2.741,8.15,,,,,,,,,,,,,,,,,,,,,,false,true,6,2015-04-01,2015-09-30,1
2015-05-12,59520,2016-03-31,,4100000000,0.021,,,,,,,30000000,,120000000,,2.000,9.78,,,,,,,,,,,,,,,,,,,,,,false,true,12,2015-04-01,2016-03-31,1
2015-08-07,59520,2016-03-31,1,1287000000,0.042,,,,,-8000000,,-10000000,,,84000000,,6.86,,,,,,5131000000,1069000000,0.202,,1035000000,,,,,,,,,,,,true,false,3,2015-04-01,2015-06-30,0
2015-08-07,59520,2015-03-31,1,1235000000,-0.011,,,,,-16000000,,-13000000,,,-15000000,,-1.24,,,,,,,,,,,,,,,,,,,,,,true,false,3,2014-04-01,2014-06-30,-1
2015-08-07,59520,2016-03-31,1,2600000000,0.032,,,,,20000000,,10000000,4.525,,100000000,,8.15,,,,,,,,,,,,,,,,,,,,,,true,true,6,2015-04-01,2015-09-30,0
2015-08-07,59520,2016-03-31,1,5300000000,0.034,,,,,80000000,5.154,55000000,1.500,,140000000,,11.40,,,,,,,,,,,,,,,,,,,,,,true,true,12,2015-04-01,2016-03-31,0
2015-08-07,59520,2015-03-31,1,,,,,,,,,,,,,,,,,,,,5106000000,993000000,0.188,,958000000,,,,,,,,,,,,true,false,12,2014-04-01,2015-03-31,-1
2015-08-07,59520,2015-03-31,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,12317000,48582,,false,false,12,2014-04-01,2015-03-31,-1
2015-08-07,59520,2016-03-31,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12317000,48707,12268335,false,false,3,2015-04-01,2015-06-30,0
