filing_date,code,fiscal_year_end,quarterly_period,net_sales,net_sales_change,revenue,revenue_change,operating_revenue,operating_revenue_change,operating_profit,operating_profit_change,ordinary_profit,ordinary_profit_change,net_income,net_income_of_parent,net_income_change,eps,diluted_eps,roe,roa,operating_profit_to_net_sales,operating_profit_to_revenue,total_assets,net_assets,equity_ratio,bps,owner_equity,operating_cash_flow,investing_cash_flow,financing_cash_flow,cash,dividend_per_share,payout_ratio,commemorative_dividend,extra_dividend,number_of_shares,number_of_treqsury_shares,avg_number_of_shares,is_consolidated,is_forecast,duration,period_start,period_end,period_pos
2015-05-14,36750,2015-12-31,1,3677000000,0.661,,,,,467000000,0.206,472000000,0.181,434000000,,0.933,24.05,,,,,,8698000000,3278000000,0.359,,3125000000,,,,,,,,,,,,true,false,3,2015-01-01,2015-03-31,0
2015-05-14,36750,2014-12-31,1,2213000000,,,,,,387000000,,400000000,,224000000,,,12.44,,,,,,,,,,,,,,,,,,,,,,true,false,3,2014-01-01,2014-03-31,-1
2015-05-14,36750,2015-12-31,1,6886000000,0.704,,,,,480000000,0.915,485000000,0.922,440000000,,2.913,24.40,,,,,,,,,,,,,,,,,,,,,,true,true,6,2015-01-01,2015-06-30,0
2015-05-14,36750,2015-12-31,1,14733000000,0.810,,,,,945000000,0.763,900000000,0.726,476000000,,0.939,26.39,,,,,,,,,,,,,,,,,,,,,,true,true,12,2015-01-01,2015-12-31,0
2015-05-14,36750,2014-12-31,1,,,,,,,,,,,,,,,,,,,,7872000000,2897000000,0.345,,2714000000,,,,,,,,,,,,true,false,12,2014-01-01,2014-12-31,-1
2015-05-14,36750,2014-12-31,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.50,,,,18031164,186,,false,false,12,2014-01-01,2014-12-31,-1
2015-05-14,36750,2015-12-31,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.70,,,,,,,false,true,12,2015-01-01,2015-12-31,0
2015-05-14,36750,2015-12-31,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18031164,186,18030978,false,false,3,2015-01-01,2015-03-31,0
2015-05-14,36750,2014-12-31,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18031018,false,false,3,2014-01-01,2014-03-31,-1
2015-05-14,36750,2015-12-31,,6886000000,0.000,,,,,480000000,0.746,485000000,0.883,440000000,,1.936,24.40,,,,,,,,,,,,,,,,,,,,,,true,true,6,2015-01-01,2015-06-30,0
2015-05-14,36750,2014-12-31,,4042000000,,,,,,251000000,,252000000,,112000000,,,6.24,,,,,,,,,,,,,,,,,,,,,,true,false,6,2014-01-01,2014-06-30,-1
2015-08-13,36750,2015-12-31,2,7084000000,0.752,,,,,539000000,1.149,526000000,1.086,405000000,,2.606,22.49,,,,,,8769000000,3282000000,0.357,,3140000000,,,,,,,,,,,,true,false,6,2015-01-01,2015-06-30,0
