filing_date,code,fiscal_year_end,quarterly_period,net_sales,net_sales_change,revenue,revenue_change,operating_revenue,operating_revenue_change,operating_profit,operating_profit_change,ordinary_profit,ordinary_profit_change,net_income,net_income_of_parent,net_income_change,eps,diluted_eps,roe,roa,operating_profit_to_net_sales,operating_profit_to_revenue,total_assets,net_assets,equity_ratio,bps,owner_equity,operating_cash_flow,investing_cash_flow,financing_cash_flow,cash,dividend_per_share,payout_ratio,commemorative_dividend,extra_dividend,number_of_shares,number_of_treqsury_shares,avg_number_of_shares,is_consolidated,is_forecast,duration,period_start,period_end,period_pos
2015-07-31,72820,2016-03-31,1,187660000000,0.121,,,,,7381000000,-0.105,7771000000,-0.158,,3660000000,,28.28,,,,,,611233000000,342064000000,0.519,2452.04,317385000000,,,,,,,,,,,,true,false,3,2015-04-01,2015-06-30,0
2015-07-31,72820,2015-03-31,1,167400000000,-0.013,,,,,8251000000,-0.175,9234000000,-0.059,,6343000000,,49.01,,,,,,,,,,,,,,,,,,,,,,true,false,3,2014-04-01,2014-06-30,-1
2015-07-31,72820,2016-03-31,1,350000000000,0.012,,,,,18000000000,0.003,18000000000,-0.110,,10000000000,,77.26,,,,,,,,,,,,,,,,,,,,,,true,true,6,2015-04-01,2015-09-30,0
2015-07-31,72820,2016-03-31,1,730000000000,0.003,,,,,42000000000,0.010,42000000000,-0.041,,23000000000,,177.69,,,,,,,,,,,,,,,,,,,,,,true,true,12,2015-04-01,2016-03-31,0
2015-07-31,72820,2015-03-31,1,,,,,,,,,,,,,,,,,,,,608172000000,338474000000,0.516,2424.50,313820000000,,,,,,,,,,,,true,false,12,2014-04-01,2015-03-31,-1
2015-07-31,72820,2015-03-31,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.00,,,,130010011,572522,,false,false,12,2014-04-01,2015-03-31,-1
2015-07-31,72820,2016-03-31,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.00,,,,,,,false,true,12,2015-04-01,2016-03-31,0
2015-07-31,72820,2016-03-31,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,130010011,572720,129437430,false,false,3,2015-04-01,2015-06-30,0
2015-07-31,72820,2015-03-31,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129437897,false,false,3,2014-04-01,2014-06-30,-1
2015-10-30,72820,2016-03-31,2,386594000000,0.117,,,,,20167000000,0.123,19240000000,-0.048,,10470000000,,80.89,,,,,,599227000000,338227000000,0.525,2430.42,314586000000,,,,,,,,,,,,true,false,6,2015-04-01,2015-09-30,0
2015-10-30,72820,2015-03-31,2,346001000000,0.015,,,,,17951000000,-0.133,20220000000,-0.055,,10378000000,,80.18,,,,,,,,,,,,,,,,,,,,,,true,false,6,2014-04-01,2014-09-30,-1
2015-10-30,72820,2016-03-31,2,760000000000,0.044,,,,,42000000000,0.010,42000000000,-0.041,,23000000000,,177.69,,,,,,,,,,,,,,,,,,,,,,true,true,12,2015-04-01,2016-03-31,0
