filing_date,code,fiscal_year_end,quarterly_period,net_sales,net_sales_change,revenue,revenue_change,operating_revenue,operating_revenue_change,operating_profit,operating_profit_change,ordinary_profit,ordinary_profit_change,net_income,net_income_of_parent,net_income_change,eps,diluted_eps,roe,roa,operating_profit_to_net_sales,operating_profit_to_revenue,total_assets,net_assets,equity_ratio,bps,owner_equity,operating_cash_flow,investing_cash_flow,financing_cash_flow,cash,dividend_per_share,payout_ratio,commemorative_dividend,extra_dividend,number_of_shares,number_of_treqsury_shares,avg_number_of_shares,is_consolidated,is_forecast,duration,period_start,period_end,period_pos
2015-05-08,24790,2015-03-31,,3348000000,-0.017,,,,,79000000,-0.167,78000000,-0.176,57000000,,-0.109,6.85,6.68,0.099,0.059,0.024,,1407000000,646000000,0.459,75.66,646000000,151000000,-33000000,10000000,774000000,,0.146,,,,,,true,false,12,2014-04-01,2015-03-31,0
2015-05-08,24790,2014-03-31,,3405000000,0.266,,,,,95000000,0.479,94000000,0.433,65000000,,0.370,7.80,7.52,0.128,0.082,0.028,,1229000000,538000000,0.427,62.93,525000000,59000000,0,52000000,646000000,,0.128,,,,,,true,false,12,2013-04-01,2014-03-31,-1
2015-05-08,24790,2016-03-31,,1693000000,0.029,,,,,10000000,,10000000,,,5000000,,0.65,,,,,,,,,,,,,,,,,,,,,,true,true,6,2015-04-01,2015-09-30,1
2015-05-08,24790,2016-03-31,,3621000000,0.082,,,,,133000000,0.680,132000000,0.698,,110000000,,12.87,,,,,,,,,,,,,,,,0.078,,,,,,true,true,12,2015-04-01,2016-03-31,1
2015-05-08,24790,2014-03-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.00,,,,8349600,2800,8346800,false,false,12,2013-04-01,2014-03-31,-1
2015-05-08,24790,2015-03-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.00,,,,8547800,2800,8473014,false,false,12,2014-04-01,2015-03-31,0
2015-05-08,24790,2016-03-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.00,,,,,,,false,true,12,2015-04-01,2016-03-31,1
2015-08-03,24790,2016-03-31,1,805000000,-0.027,,,,,-2000000,,-2000000,,,-20000000,,-2.34,,,,,,1356000000,620000000,0.457,72.59,620000000,,,,,,,,,,,,true,false,3,2015-04-01,2015-06-30,0
2015-08-03,24790,2015-03-31,1,827000000,0.006,,,,,-45000000,,-45000000,,,-60000000,,-7.30,,,,,,,,,,,,,,,,,,,,,,true,false,3,2014-04-01,2014-06-30,-1
2015-08-03,24790,2016-03-31,1,1693000000,0.029,,,,,10000000,,10000000,,,5000000,,0.65,,,,,,,,,,,,,,,,,,,,,,true,true,6,2015-04-01,2015-09-30,0
