filing_date,code,fiscal_year_end,quarterly_period,net_sales,net_sales_change,revenue,revenue_change,operating_revenue,operating_revenue_change,operating_profit,operating_profit_change,ordinary_profit,ordinary_profit_change,net_income,net_income_of_parent,net_income_change,eps,diluted_eps,roe,roa,operating_profit_to_net_sales,operating_profit_to_revenue,total_assets,net_assets,equity_ratio,bps,owner_equity,operating_cash_flow,investing_cash_flow,financing_cash_flow,cash,dividend_per_share,payout_ratio,commemorative_dividend,extra_dividend,number_of_shares,number_of_treqsury_shares,avg_number_of_shares,is_consolidated,is_forecast,duration,period_start,period_end,period_pos
2018-10-01,73270,2019-03-31,,,,,,,,,,16000000000,,,56000000000,,1405.07,,,,,,,,,,,,,,,,,,,,,,true,true,12,2018-04-01,2019-03-31,0
2018-10-01,73270,2019-03-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.00,,,,,,,false,true,12,2018-04-01,2019-03-31,0
2019-02-08,73270,2019-03-31,3,,,,,,,,,11986000000,,,53646000000,,1417.61,1412.31,,,,,8850189000000,419463000000,0.045,,402069000000,,,,,,,,,,,,true,false,9,2018-04-01,2018-12-31,0
2019-02-08,73270,2019-03-31,3,,,,,,,,,16000000000,,,56000000000,,1405.07,,,,,,,,,,,,,,,,,,,,,,true,true,12,2018-04-01,2019-03-31,0
2019-02-08,73270,2019-03-31,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.00,,,,,,,false,true,12,2018-04-01,2019-03-31,0
2019-02-08,73270,2019-03-31,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45942978,70604,37842798,false,false,9,2018-04-01,2018-12-31,0
2019-05-10,73270,2019-03-31,,,,,,4597000000,,3594000000,,3472000000,,3474000000,,,75.74,75.47,,,,,321250000000,320491000000,0.995,7014.76,319853000000,,,,,60.00,,,,45942978,356720,39821026,false,false,12,2018-04-01,2019-03-31,0
2019-05-10,73270,2019-03-31,,,,,,,,,,16706000000,,,56844000000,,1427.50,1422.06,0.155,0.002,,,8950224000000,429073000000,0.045,9024.23,411381000000,-17032000000,150708000000,-4549000000,1105851000000,,0.042,,,,,,true,false,12,2018-04-01,2019-03-31,0
2019-05-10,73270,2020-03-31,,,,,,,,,,10500000000,,,6900000000,,151.36,,,,,,,,,,,,,,,,,,,,,,true,true,6,2019-04-01,2019-09-30,1
2019-05-10,73270,2020-03-31,,,,,,,,,,22500000000,0.346,,14900000000,,326.85,,,,,,,,,,,,,,,,0.367,,,,,,true,true,12,2019-04-01,2020-03-31,1
2019-05-10,73270,2020-03-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120.00,,,,,,,false,true,12,2019-04-01,2020-03-31,1
2019-08-01,73270,2020-03-31,1,,,,,,,,,4780000000,,,3120000000,,68.44,68.16,,,,,9054756000000,426778000000,0.045,,409122000000,,,,,,,,,,,,true,false,3,2019-04-01,2019-06-30,0
2019-08-01,73270,2020-03-31,1,,,,,,,,,10500000000,,,6900000000,,151.36,,,,,,,,,,,,,,,,,,,,,,true,true,6,2019-04-01,2019-09-30,0
2019-08-01,73270,2020-03-31,1,,,,,,,,,22500000000,0.346,,14900000000,,326.85,,,,,,,,,,,,,,,,,,,,,,true,true,12,2019-04-01,2020-03-31,0
2019-08-01,73270,2019-03-31,1,,,,,,,,,,,,,,,,,,,,8950224000000,429073000000,0.045,,411381000000,,,,,,,,,,,,true,false,12,2018-04-01,2019-03-31,-1
2019-08-01,73270,2019-03-31,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.00,,,,45942978,356720,,false,false,12,2018-04-01,2019-03-31,-1
2019-08-01,73270,2020-03-31,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120.00,,,,,,,false,true,12,2019-04-01,2020-03-31,0
2019-08-01,73270,2020-03-31,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45942978,312371,45594920,false,false,3,2019-04-01,2019-06-30,0
2019-11-08,73270,2020-03-31,2,,,,,4696000000,,3514000000,,3329000000,,3294000000,,,72.19,,,,,,322327000000,321478000000,0.994,,320710000000,,,,,,,,,45942978,300166,45615304,false,false,6,2019-04-01,2019-09-30,0
2019-11-08,73270,2020-03-31,2,,,,,,,,,13041000000,,,8624000000,,189.06,188.23,,,,,8889998000000,433372000000,0.046,,415369000000,,,,,,,,,,,,true,false,6,2019-04-01,2019-09-30,0
2019-11-08,73270,2020-03-31,2,,,,,,,,,22500000000,0.346,,14900000000,,326.85,,,,,,,,,,,,,,,,,,,,,,true,true,12,2019-04-01,2020-03-31,0
2019-11-08,73270,2019-03-31,2,,,,,,,,,,,,,,,,,,,,8950224000000,429073000000,0.045,,411381000000,,,,,,,,,,,,true,false,12,2018-04-01,2019-03-31,-1
2019-11-08,73270,2019-03-31,2,,,,,,,,,,,,,,,,,,,,321250000000,320491000000,0.995,,319853000000,,,,,60.00,,,,45942978,356720,,false,false,12,2018-04-01,2019-03-31,-1
2019-11-08,73270,2020-03-31,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.00,,,,,,,false,false,12,2019-04-01,2020-03-31,0
2019-11-08,73270,2020-03-31,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120.00,,,,,,,false,true,12,2019-04-01,2020-03-31,0
2020-02-06,73270,2020-03-31,3,,,,,,,,,18272000000,0.524,,11926000000,,261.39,260.18,,,,,9054395000000,438309000000,0.046,,420014000000,,,,,,,,,,,,true,false,9,2019-04-01,2019-12-31,0
2020-02-06,73270,2019-03-31,3,,,,,,,,,11986000000,,,53646000000,,1417.61,1412.31,,,,,,,,,,,,,,,,,,,,,true,false,9,2018-04-01,2018-12-31,-1
2020-02-06,73270,2020-03-31,3,,,,,,,,,22500000000,0.346,,14900000000,,326.85,,,,,,,,,,,,,,,,,,,,,,true,true,12,2019-04-01,2020-03-31,0
2020-02-06,73270,2019-03-31,3,,,,,,,,,,,,,,,,,,,,8950224000000,429073000000,0.045,,411381000000,,,,,,,,,,,,true,false,12,2018-04-01,2019-03-31,-1
2020-02-06,73270,2019-03-31,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.00,,,,45942978,356720,,false,false,12,2018-04-01,2019-03-31,-1
