filing_date,code,fiscal_year_end,quarterly_period,net_sales,net_sales_change,revenue,revenue_change,operating_revenue,operating_revenue_change,operating_profit,operating_profit_change,ordinary_profit,ordinary_profit_change,net_income,net_income_of_parent,net_income_change,eps,diluted_eps,roe,roa,operating_profit_to_net_sales,operating_profit_to_revenue,total_assets,net_assets,equity_ratio,bps,owner_equity,operating_cash_flow,investing_cash_flow,financing_cash_flow,cash,dividend_per_share,payout_ratio,commemorative_dividend,extra_dividend,number_of_shares,number_of_treqsury_shares,avg_number_of_shares,is_consolidated,is_forecast,duration,period_start,period_end,period_pos
2015-05-15,39050,2015-03-31,,376000000,0.187,,,,,85000000,0.498,85000000,0.425,63000000,,0.396,7.24,6.02,0.101,0.126,0.227,,1036000000,965000000,0.931,99.08,965000000,95000000,-86000000,604000000,802000000,,,,,,,,true,false,12,2014-04-01,2015-03-31,0
2015-05-15,39050,2014-03-31,,317000000,,,,,,57000000,,60000000,,45000000,,,5.76,,0.171,0.201,0.180,,322000000,286000000,0.888,36.52,286000000,55000000,-32000000,-3000000,187000000,,,,,,,,true,false,12,2013-04-01,2014-03-31,-1
2015-05-15,39050,2016-03-31,,400000000,0.063,,,,,17000000,-0.801,30000000,-0.651,,15000000,,1.54,,,,,,,,,,,,,,,,,,,,,,true,true,12,2015-04-01,2016-03-31,1
2015-05-15,39050,2016-03-31,,900000000,1.391,,,,,401000000,3.685,414000000,3.819,,245000000,,25.15,,,,,,,,,,,,,,,,,,,,,,true,true,12,2015-04-01,2016-03-31,1
2015-05-15,39050,2015-03-31,,289000000,0.170,,,,,79000000,0.980,75000000,0.886,55000000,,0.797,6.38,5.31,,,,,1014000000,943000000,0.930,96.85,943000000,,,,,0.00,,,,9740200,0,8706949,false,false,12,2014-04-01,2015-03-31,0
2015-05-15,39050,2014-03-31,,247000000,0.011,,,,,39000000,-0.259,40000000,-0.266,30000000,,-0.241,3.94,,,,,,315000000,272000000,0.863,34.71,272000000,,,,,0.00,,,,7840000,0,7840000,false,false,12,2013-04-01,2014-03-31,-1
2015-05-15,39050,2016-03-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,false,true,12,2015-04-01,2016-03-31,1
2015-08-14,39050,2016-03-31,1,93000000,,,,,,2000000,,5000000,,,3000000,,0.32,0.28,,,,,1019000000,980000000,0.956,96.62,975000000,,,,,,,,,,,,true,false,3,2015-04-01,2015-06-30,0
2015-08-14,39050,2016-03-31,1,400000000,0.063,,,,,17000000,-0.801,30000000,-0.651,,15000000,,1.54,,,,,,,,,,,,,,,,,,,,,,true,true,12,2015-04-01,2016-03-31,0
2015-08-14,39050,2016-03-31,1,900000000,1.391,,,,,401000000,3.685,414000000,3.819,,245000000,,25.15,,,,,,,,,,,,,,,,,,,,,,true,true,12,2015-04-01,2016-03-31,0
2015-08-14,39050,2015-03-31,1,,,,,,,,,,,,,,,,,,,,1036000000,965000000,0.931,99.08,965000000,,,,,,,,,,,,true,false,12,2014-04-01,2015-03-31,-1
2015-08-14,39050,2015-03-31,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,9740200,,,false,false,12,2014-04-01,2015-03-31,-1
2015-08-14,39050,2016-03-31,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,false,true,12,2015-04-01,2016-03-31,0
2015-08-14,39050,2016-03-31,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10092200,,9852661,false,false,3,2015-04-01,2015-06-30,0
2015-11-13,39050,2016-03-31,2,183000000,0.040,,,,,-0,,4000000,-0.894,,2000000,,0.27,0.24,,,,,1024000000,982000000,0.953,94.74,976000000,,,,,,,,,,,,true,false,6,2015-04-01,2015-09-30,0
2015-11-13,39050,2015-03-31,2,176000000,,,,,,39000000,,40000000,,,28000000,,3.41,,,,,,,,,,,,,,,,,,,,,,true,false,6,2014-04-01,2014-09-30,-1
2015-11-13,39050,2016-03-31,2,400000000,0.063,,,,,17000000,-0.801,30000000,-0.651,,15000000,,1.54,,,,,,,,,,,,,,,,,,,,,,true,true,12,2015-04-01,2016-03-31,0
2015-11-13,39050,2016-03-31,2,900000000,1.391,,,,,401000000,3.685,414000000,3.819,,245000000,,25.15,,,,,,,,,,,,,,,,,,,,,,true,true,12,2015-04-01,2016-03-31,0
2015-11-13,39050,2015-03-31,2,,,,,,,,,,,,,,,,,,,,1036000000,965000000,0.931,99.08,965000000,,,,,,,,,,,,true,false,12,2014-04-01,2015-03-31,-1
2015-11-13,39050,2015-03-31,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,9740200,,,false,false,12,2014-04-01,2015-03-31,-1
2015-11-13,39050,2016-03-31,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,false,false,12,2015-04-01,2016-03-31,0
2015-11-13,39050,2016-03-31,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,false,true,12,2015-04-01,2016-03-31,0
2015-11-13,39050,2016-03-31,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10312200,,10047620,false,false,6,2015-04-01,2015-09-30,0
2015-11-13,39050,2015-03-31,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8456475,false,false,6,2014-04-01,2014-09-30,-1
2016-02-12,39050,2016-03-31,3,299000000,0.129,,,,,9000000,-0.828,14000000,-0.721,,10000000,,1.02,0.90,,,,,1050000000,990000000,0.937,95.48,984000000,,,,,,,,,,,,true,false,9,2015-04-01,2015-12-31,0
2016-02-12,39050,2015-03-31,3,264000000,,,,,,53000000,,50000000,,,35000000,,4.16,3.31,,,,,,,,,,,,,,,,,,,,,true,false,9,2014-04-01,2014-12-31,-1
2016-02-12,39050,2016-03-31,3,400000000,0.063,,,,,17000000,-0.801,30000000,-0.651,,15000000,,1.54,,,,,,,,,,,,,,,,,,,,,,true,true,12,2015-04-01,2016-03-31,0
2016-02-12,39050,2016-03-31,3,900000000,1.391,,,,,401000000,3.685,414000000,3.819,,245000000,,25.15,,,,,,,,,,,,,,,,,,,,,,true,true,12,2015-04-01,2016-03-31,0
2016-02-12,39050,2015-03-31,3,,,,,,,,,,,,,,,,,,,,1036000000,965000000,0.931,99.08,965000000,,,,,,,,,,,,true,false,12,2014-04-01,2015-03-31,-1
2016-02-12,39050,2015-03-31,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,9740200,,,false,false,12,2014-04-01,2015-03-31,-1
2016-02-12,39050,2016-03-31,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,false,false,12,2015-04-01,2016-03-31,0
2016-02-12,39050,2016-03-31,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,false,true,12,2015-04-01,2016-03-31,0
