filing_date,code,fiscal_year_end,quarterly_period,net_sales,net_sales_change,revenue,revenue_change,operating_revenue,operating_revenue_change,operating_profit,operating_profit_change,ordinary_profit,ordinary_profit_change,net_income,net_income_of_parent,net_income_change,eps,diluted_eps,roe,roa,operating_profit_to_net_sales,operating_profit_to_revenue,total_assets,net_assets,equity_ratio,bps,owner_equity,operating_cash_flow,investing_cash_flow,financing_cash_flow,cash,dividend_per_share,payout_ratio,commemorative_dividend,extra_dividend,number_of_shares,number_of_treqsury_shares,avg_number_of_shares,is_consolidated,is_forecast,duration,period_start,period_end,period_pos
2021-11-15,4377,2021-12-31,3,1347000000,,,,,,332000000,,318000000,,215000000,,,43.12,,,,,,1584000000,334000000,0.211,,334000000,,,,,,,,,5000000,,5000000,false,false,9,2021-01-01,2021-09-30,0
2021-11-15,4377,2021-12-31,3,1859000000,0.397,,,,,357000000,3.436,326000000,3.521,212000000,,2.110,41.40,,,,,,,,,,,,,,,0.00,,,,,,,false,true,12,2021-01-01,2021-12-31,0
2021-11-15,4377,2020-12-31,3,,,,,,,,,,,,,,,,,,,,1293000000,118000000,0.092,,118000000,,,,,0.00,,,,5000000,,,false,false,12,2020-01-01,2020-12-31,-1
2021-11-15,4377,2021-12-31,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,false,false,12,2021-01-01,2021-12-31,0
2021-12-22,43770,2021-12-31,,1939000000,0.043,,,,,406000000,0.137,377000000,0.156,267000000,,0.255,51.73,,,,,,,,,,,,,,,,,,,,,,false,true,12,2021-01-01,2021-12-31,0
2021-12-22,43770,2020-12-31,,1330000000,,,,,,80000000,,72000000,,68000000,,,13.69,,,,,,,,,,,,,,,,,,,,,,false,false,12,2020-01-01,2020-12-31,-1
2022-02-14,4377,2021-12-31,,1951000000,0.466,,,,,422000000,4.243,393000000,4.445,268000000,,2.919,51.92,49.10,0.273,0.195,0.216,,2745000000,1849000000,0.673,321.00,1849000000,561000000,-79000000,903000000,2231000000,0.00,,,,5760600,35,5164688,false,false,12,2021-01-01,2021-12-31,0
2022-02-14,4377,2020-12-31,,1330000000,0.397,,,,,80000000,4.305,72000000,6.967,68000000,,,13.69,,0.811,0.066,0.061,,1293000000,118000000,0.092,23.72,118000000,102000000,-174000000,258000000,845000000,0.00,,,,5000000,,5000000,false,false,12,2020-01-01,2020-12-31,-1
2022-02-14,4377,2022-12-31,,2772000000,0.421,,,,,592000000,0.403,591000000,0.503,389000000,,0.453,67.65,,,,,,,,,,,,,,,0.00,,,,,,,false,true,12,2022-01-01,2022-12-31,1
2022-05-16,4377,2022-12-31,1,510000000,,,,,,48000000,,49000000,,34000000,,,6.05,5.76,,,,,2474000000,1883000000,0.761,,1883000000,,,,,,,,,5760600,35,5760565,false,false,3,2022-01-01,2022-03-31,0
