filing_date,code,fiscal_year_end,quarterly_period,net_sales,net_sales_change,revenue,revenue_change,operating_revenue,operating_revenue_change,operating_profit,operating_profit_change,ordinary_profit,ordinary_profit_change,net_income,net_income_of_parent,net_income_change,eps,diluted_eps,roe,roa,operating_profit_to_net_sales,operating_profit_to_revenue,total_assets,net_assets,equity_ratio,bps,owner_equity,operating_cash_flow,investing_cash_flow,financing_cash_flow,cash,dividend_per_share,payout_ratio,commemorative_dividend,extra_dividend,number_of_shares,number_of_treqsury_shares,avg_number_of_shares,is_consolidated,is_forecast,duration,period_start,period_end,period_pos
2022-05-12,92210,2022-03-31,,7716000000,0.003,,,,,787000000,0.299,837000000,0.344,,569000000,,127.60,,0.296,0.092,0.102,,9258000000,2115000000,0.228,473.81,2115000000,816000000,-481000000,-379000000,507000000,,0.313,,,,,,true,false,12,2021-04-01,2022-03-31,0
2022-05-12,92210,2021-03-31,,7694000000,-0.009,,,,,605000000,0.111,623000000,0.105,,411000000,,92.06,,0.255,0.069,0.079,,8959000000,1729000000,0.193,387.43,1729000000,1046000000,-156000000,-877000000,546000000,,0.435,,,,,,true,false,12,2020-04-01,2021-03-31,-1
2022-05-12,92210,2023-03-31,,3981000000,0.056,,,,,445000000,0.045,462000000,0.023,,345000000,,69.77,,,,,,,,,,,,,,,,,,,,,,true,true,6,2022-04-01,2022-09-30,1
2022-05-12,92210,2023-03-31,,8143000000,0.055,,,,,850000000,0.080,880000000,0.050,,635000000,,128.42,,,,,,,,,,,,,,,,0.311,,,,,,true,true,12,2022-04-01,2023-03-31,1
2022-05-12,92210,2022-03-31,,6319000000,-0.093,,,,,684000000,0.167,719000000,0.101,484000000,,0.136,108.51,,,,,,8466000000,1949000000,0.230,436.56,1949000000,,,,,40.00,,,,4480000,15080,4464920,false,false,12,2021-04-01,2022-03-31,0
2022-05-12,92210,2021-03-31,,6965000000,0.051,,,,,586000000,0.120,653000000,0.130,426000000,,-0.010,95.48,,,,,,8244000000,1648000000,0.200,369.26,1648000000,,,,,40.00,,,,4480000,15080,4464920,false,false,12,2020-04-01,2021-03-31,-1
2022-05-12,92210,2023-03-31,,3212000000,0.031,,,,,,,426000000,0.061,320000000,,0.094,64.71,,,,,,,,,,,,,,,,,,,,,,false,true,6,2022-04-01,2022-09-30,1
2022-05-12,92210,2023-03-31,,6587000000,0.042,,,,,,,768000000,0.068,557000000,,0.151,112.65,,,,,,,,,,,,,,,40.00,,,,,,,false,true,12,2022-04-01,2023-03-31,1
2022-08-12,92210,2023-03-31,1,1947000000,,,,,,185000000,,199000000,,,115000000,,23.96,,,,,,9576000000,2648000000,0.277,,2648000000,,,,,,,,,,,,true,false,3,2022-04-01,2022-06-30,0
2022-08-12,92210,2023-03-31,1,3981000000,,,,,,445000000,,462000000,,,345000000,,69.77,,,,,,,,,,,,,,,,,,,,,,true,true,6,2022-04-01,2022-09-30,0
2022-08-12,92210,2023-03-31,1,8143000000,0.055,,,,,850000000,0.080,880000000,0.050,,635000000,,128.42,,,,,,,,,,,,,,,,,,,,,,true,true,12,2022-04-01,2023-03-31,0
2022-08-12,92210,2022-03-31,1,,,,,,,,,,,,,,,,,,,,9258000000,2115000000,0.228,,2115000000,,,,,,,,,,,,true,false,12,2021-04-01,2022-03-31,-1
2022-08-12,92210,2022-03-31,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.00,,,,4480000,15080,,false,false,12,2021-04-01,2022-03-31,-1
2022-08-12,92210,2023-03-31,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.00,,,,,,,false,true,12,2022-04-01,2023-03-31,0
2022-08-12,92210,2023-03-31,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4959500,15080,4810800,false,false,3,2022-04-01,2022-06-30,0
2022-11-14,92210,2023-03-31,2,3950000000,,,,,,381000000,,420000000,,,300000000,,61.49,,,,,,9580000000,2851000000,0.298,,2851000000,,,,,,,,,,,,true,false,6,2022-04-01,2022-09-30,0
2022-11-14,92210,2023-03-31,2,8143000000,0.055,,,,,850000000,0.080,1047000000,0.250,,751000000,,151.52,,,,,,,,,,,,,,,,,,,,,,true,true,12,2022-04-01,2023-03-31,0
2022-11-14,92210,2022-03-31,2,,,,,,,,,,,,,,,,,,,,9258000000,2115000000,0.228,,2115000000,,,,,,,,,,,,true,false,12,2021-04-01,2022-03-31,-1
2022-11-14,92210,2022-03-31,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.00,,,,4480000,15080,,false,false,12,2021-04-01,2022-03-31,-1
2022-11-14,92210,2023-03-31,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.00,,,,,,,false,false,12,2022-04-01,2023-03-31,0
2022-11-14,92210,2023-03-31,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.00,,,,,,,false,true,12,2022-04-01,2023-03-31,0
2022-11-14,92210,2023-03-31,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4973700,15080,4882549,false,false,6,2022-04-01,2022-09-30,0
2022-11-14,92210,2023-03-31,,8143000000,,,,,,850000000,,1047000000,0.190,,751000000,,151.52,,,,,,,,,,,,,,,,,,,,,,true,true,12,2022-04-01,2023-03-31,0
2022-11-14,92210,2022-03-31,,7716000000,,,,,,787000000,,837000000,,,569000000,,127.60,,,,,,,,,,,,,,,,,,,,,,true,false,12,2021-04-01,2022-03-31,-1
2022-11-14,92210,2023-03-31,,6587000000,,,,,,,,936000000,0.218,673000000,,0.208,135.90,,,,,,,,,,,,,,,,,,,,,,false,true,12,2022-04-01,2023-03-31,0
2022-11-14,92210,2022-03-31,,6319000000,,,,,,,,719000000,,484000000,,,108.51,,,,,,,,,,,,,,,,,,,,,,false,false,12,2021-04-01,2022-03-31,-1
2023-02-14,92210,2023-03-31,3,5991000000,0.045,,,,,610000000,-0.047,821000000,0.229,,586000000,,119.57,,,,,,9497000000,3046000000,0.321,,3046000000,,,,,,,,,,,,true,false,9,2022-04-01,2022-12-31,0
2023-02-14,92210,2022-03-31,3,5733000000,,,,,,641000000,,668000000,,,475000000,,106.57,,,,,,,,,,,,,,,,,,,,,,true,false,9,2021-04-01,2021-12-31,-1
2023-02-14,92210,2023-03-31,3,8143000000,0.055,,,,,850000000,0.080,1047000000,0.250,,751000000,,151.52,,,,,,,,,,,,,,,,,,,,,,true,true,12,2022-04-01,2023-03-31,0
2023-02-14,92210,2022-03-31,3,,,,,,,,,,,,,,,,,,,,9258000000,2115000000,0.228,,2115000000,,,,,,,,,,,,true,false,12,2021-04-01,2022-03-31,-1
2023-02-14,92210,2022-03-31,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.00,,,,4480000,15080,,false,false,12,2021-04-01,2022-03-31,-1
2023-02-14,92210,2023-03-31,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.00,,,,,,,false,false,12,2022-04-01,2023-03-31,0
2023-02-14,92210,2023-03-31,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.00,,,,,,,false,true,12,2022-04-01,2023-03-31,0
2023-02-14,92210,2023-03-31,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4973700,15080,4907906,false,false,9,2022-04-01,2022-12-31,0
2023-02-14,92210,2022-03-31,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4464920,false,false,9,2021-04-01,2021-12-31,-1
,92210,2023-03-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.00,,,,,,,false,true,12,2022-04-01,2023-03-31,0
,92210,2023-03-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.00,,,,,,,false,false,12,2022-04-01,2023-03-31,0
,92210,2022-03-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.00,,,,,,,false,false,12,2021-04-01,2022-03-31,-1
2023-05-15,92210,2023-03-31,,8076000000,0.047,,,,,839000000,0.066,1049000000,0.253,,743000000,,74.96,,0.208,0.102,0.104,,11311000000,5052000000,0.447,430.71,5052000000,1282000000,-444000000,1107000000,2458000000,,0.334,,,,,,true,false,12,2022-04-01,2023-03-31,0
2023-05-15,92210,2022-03-31,,7716000000,0.003,,,,,787000000,0.299,837000000,0.344,,569000000,,63.80,,0.296,0.092,0.102,,9258000000,2115000000,0.228,236.91,2115000000,816000000,-481000000,-379000000,507000000,,0.313,,,,,,true,false,12,2021-04-01,2022-03-31,-1
2023-05-15,92210,2024-03-31,,4227000000,0.070,,,,,414000000,0.085,592000000,0.409,,411000000,,34.96,,,,,,,,,,,,,,,,,,,,,,true,true,6,2023-04-01,2023-09-30,1
2023-05-15,92210,2024-03-31,,8670000000,0.074,,,,,904000000,0.078,1090000000,0.039,,756000000,,64.36,,,,,,,,,,,,,,,,0.311,,,,,,true,true,12,2023-04-01,2024-03-31,1
2023-05-15,92210,2023-03-31,,6579000000,0.041,,,,,705000000,0.030,932000000,0.297,671000000,,0.386,67.68,,,,,,10482000000,4806000000,0.459,409.75,4806000000,,,,,50.00,,20.00,10.00,11760800,30160,9921191,false,false,12,2022-04-01,2023-03-31,0
2023-05-15,92210,2022-03-31,,6319000000,-0.093,,,,,684000000,0.167,719000000,0.101,484000000,,0.136,54.26,,,,,,8466000000,1949000000,0.230,218.28,1949000000,,,,,40.00,,,,8960000,30160,8929840,false,false,12,2021-04-01,2022-03-31,-1
2023-05-15,92210,2024-03-31,,3414000000,0.061,,,,,,,572000000,0.453,397000000,,0.355,33.78,,,,,,,,,,,,,,,,,,,,,,false,true,6,2023-04-01,2023-09-30,1
2023-05-15,92210,2024-03-31,,7000000000,0.064,,,,,,,975000000,0.045,676000000,,0.008,57.54,,,,,,,,,,,,,,,20.00,,,,,,,false,true,12,2023-04-01,2024-03-31,1
2023-08-10,92210,2024-03-31,1,2073000000,0.065,,,,,239000000,0.292,412000000,1.067,,289000000,,24.71,,,,,,11356000000,5169000000,0.455,,5169000000,,,,,,,,,,,,true,false,3,2023-04-01,2023-06-30,0
2023-08-10,92210,2023-03-31,1,1947000000,,,,,,185000000,,199000000,,,115000000,,11.98,,,,,,,,,,,,,,,,,,,,,,true,false,3,2022-04-01,2022-06-30,-1
2023-08-10,92210,2024-03-31,1,4227000000,0.070,,,,,414000000,0.085,592000000,0.409,,411000000,,34.96,,,,,,,,,,,,,,,,,,,,,,true,true,6,2023-04-01,2023-09-30,0
2023-08-10,92210,2024-03-31,1,8670000000,0.074,,,,,904000000,0.078,1090000000,0.039,,756000000,,64.36,,,,,,,,,,,,,,,,,,,,,,true,true,12,2023-04-01,2024-03-31,0
2023-08-10,92210,2023-03-31,1,,,,,,,,,,,,,,,,,,,,11311000000,5052000000,0.447,,5052000000,,,,,,,,,,,,true,false,12,2022-04-01,2023-03-31,-1
2023-08-10,92210,2023-03-31,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.00,,,,11760800,30160,,false,false,12,2022-04-01,2023-03-31,-1
2023-08-10,92210,2024-03-31,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.00,,,,,,,false,true,12,2023-04-01,2024-03-31,0
2023-08-10,92210,2024-03-31,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11760800,30160,11730640,false,false,3,2023-04-01,2023-06-30,0
2023-08-10,92210,2023-03-31,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9621600,false,false,3,2022-04-01,2022-06-30,-1
2023-11-14,92210,2024-03-31,2,4208000000,0.065,,,,,491000000,0.287,686000000,0.633,,482000000,,41.12,,,,,,11277000000,5392000000,0.478,,5392000000,,,,,,,,,,,,true,false,6,2023-04-01,2023-09-30,0
2023-11-14,92210,2023-03-31,2,3950000000,,,,,,381000000,,420000000,,,300000000,,30.75,,,,,,,,,,,,,,,,,,,,,,true,false,6,2022-04-01,2022-09-30,-1
2023-11-14,92210,2024-03-31,2,8670000000,0.074,,,,,904000000,0.078,1090000000,0.039,,756000000,,64.36,,,,,,,,,,,,,,,,,,,,,,true,true,12,2023-04-01,2024-03-31,0
2023-11-14,92210,2023-03-31,2,,,,,,,,,,,,,,,,,,,,11311000000,5052000000,0.447,,5052000000,,,,,,,,,,,,true,false,12,2022-04-01,2023-03-31,-1
2023-11-14,92210,2023-03-31,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.00,,,,11760800,30160,,false,false,12,2022-04-01,2023-03-31,-1
2023-11-14,92210,2024-03-31,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.00,,,,,,,false,false,12,2023-04-01,2024-03-31,0
2023-11-14,92210,2024-03-31,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.00,,,,,,,false,true,12,2023-04-01,2024-03-31,0
2023-11-14,92210,2024-03-31,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11760800,4360,11739613,false,false,6,2023-04-01,2023-09-30,0
2023-11-14,92210,2023-03-31,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9765098,false,false,6,2022-04-01,2022-09-30,-1
2024-02-14,92210,2024-03-31,3,6510000000,0.087,,,,,848000000,0.388,1049000000,0.278,,717000000,,61.06,,,,,,11230000000,5473000000,0.487,,5473000000,,,,,,,,,,,,true,false,9,2023-04-01,2023-12-31,0
2024-02-14,92210,2023-03-31,3,5991000000,0.045,,,,,610000000,-0.047,821000000,0.229,,586000000,,59.79,,,,,,,,,,,,,,,,,,,,,,true,false,9,2022-04-01,2022-12-31,-1
2024-02-14,92210,2024-03-31,3,8670000000,0.074,,,,,904000000,0.078,1090000000,0.039,,756000000,,64.36,,,,,,,,,,,,,,,,,,,,,,true,true,12,2023-04-01,2024-03-31,0
2024-02-14,92210,2023-03-31,3,,,,,,,,,,,,,,,,,,,,11311000000,5052000000,0.447,,5052000000,,,,,,,,,,,,true,false,12,2022-04-01,2023-03-31,-1
2024-02-14,92210,2023-03-31,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.00,,,,11760800,30160,,false,false,12,2022-04-01,2023-03-31,-1
2024-02-14,92210,2024-03-31,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.00,,,,,,,false,false,12,2023-04-01,2024-03-31,0
2024-02-14,92210,2024-03-31,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.00,,,,,,,false,true,12,2023-04-01,2024-03-31,0
2024-02-14,92210,2024-03-31,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11760800,4360,11745222,false,false,9,2023-04-01,2023-12-31,0
2024-02-14,92210,2023-03-31,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9815812,false,false,9,2022-04-01,2022-12-31,-1
2024-05-02,92210,2024-03-31,,8753000000,0.010,,,,,1039000000,0.149,1246000000,0.143,,263000000,,22.39,,,,,,,,,,,,,,,,,,,,,,true,true,12,2023-04-01,2024-03-31,0
2024-05-02,92210,2023-03-31,,8076000000,,,,,,839000000,,1049000000,,,743000000,,74.96,,,,,,,,,,,,,,,,,,,,,,true,false,12,2022-04-01,2023-03-31,-1
