filing_date,code,fiscal_year_end,quarterly_period,net_sales,net_sales_change,revenue,revenue_change,operating_revenue,operating_revenue_change,operating_profit,operating_profit_change,ordinary_profit,ordinary_profit_change,net_income,net_income_of_parent,net_income_change,eps,diluted_eps,roe,roa,operating_profit_to_net_sales,operating_profit_to_revenue,total_assets,net_assets,equity_ratio,bps,owner_equity,operating_cash_flow,investing_cash_flow,financing_cash_flow,cash,dividend_per_share,payout_ratio,commemorative_dividend,extra_dividend,number_of_shares,number_of_treqsury_shares,avg_number_of_shares,is_consolidated,is_forecast,duration,period_start,period_end,period_pos
2015-05-12,89290,2015-12-31,1,2872000000,1.108,,,,,100000000,0.805,108000000,0.183,85000000,,0.966,7.31,7.25,,,,,5131000000,2432000000,0.470,205.79,2409000000,,,,,,,,,,,,true,false,3,2015-01-01,2015-03-31,0
2015-05-12,89290,2014-12-31,1,1362000000,0.918,,,,,55000000,,91000000,,43000000,,,3.72,,,,,,,,,,,,,,,,,,,,,,true,false,3,2014-01-01,2014-03-31,-1
2015-05-12,89290,2015-12-31,1,4450000000,0.056,,,,,170000000,0.180,170000000,-0.061,150000000,,0.252,12.81,,,,,,,,,,,,,,,,,,,,,,true,true,6,2015-01-01,2015-06-30,0
2015-05-12,89290,2015-12-31,1,9850000000,0.059,,,,,460000000,0.033,470000000,0.005,400000000,,0.103,34.16,,,,,,,,,,,,,,,,,,,,,,true,true,12,2015-01-01,2015-12-31,0
2015-05-12,89290,2014-12-31,1,,,,,,,,,,,,,,,,,,,,5930000000,2447000000,0.409,207.26,2426000000,,,,,,,,,,,,true,false,12,2014-01-01,2014-12-31,-1
2015-05-12,89290,2014-12-31,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.0,,,,11709600,,,false,false,12,2014-01-01,2014-12-31,-1
2015-05-12,89290,2015-12-31,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.0,,,,,,,false,true,12,2015-01-01,2015-12-31,0
2015-05-12,89290,2015-12-31,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11709600,,11709600,false,false,3,2015-01-01,2015-03-31,0
2015-05-12,89290,2014-12-31,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11709600,false,false,3,2014-01-01,2014-03-31,-1
2015-07-31,89290,2015-12-31,,5263000000,0.183,,,,,188000000,0.106,201000000,0.182,166000000,,0.107,14.20,,,,,,,,,,,,,,,,,,,,,,true,true,6,2015-01-01,2015-06-30,0
2015-07-31,89290,2014-12-31,,4212000000,,,,,,144000000,,181000000,,119000000,,,10.23,,,,,,,,,,,,,,,,,,,,,,true,false,6,2014-01-01,2014-06-30,-1
2015-07-31,89290,2015-12-31,,4135000000,0.272,,,,,,,190000000,0.329,204000000,,0.478,17.50,,,,,,,,,,,,,,,,,,,,,,false,true,6,2015-01-01,2015-06-30,0
2015-07-31,89290,2014-12-31,,2752000000,,,,,,,,111000000,,118000000,,,10.12,,,,,,,,,,,,,,,,,,,,,,false,false,6,2014-01-01,2014-06-30,-1
