filing_date,code,fiscal_year_end,quarterly_period,net_sales,net_sales_change,revenue,revenue_change,operating_revenue,operating_revenue_change,operating_profit,operating_profit_change,ordinary_profit,ordinary_profit_change,net_income,net_income_of_parent,net_income_change,eps,diluted_eps,roe,roa,operating_profit_to_net_sales,operating_profit_to_revenue,total_assets,net_assets,equity_ratio,bps,owner_equity,operating_cash_flow,investing_cash_flow,financing_cash_flow,cash,dividend_per_share,payout_ratio,commemorative_dividend,extra_dividend,number_of_shares,number_of_treqsury_shares,avg_number_of_shares,is_consolidated,is_forecast,duration,period_start,period_end,period_pos
2015-05-07,35910,2015-03-31,,191700000000,-0.002,,,,,7000000000,0.207,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,true,12,2014-04-01,2015-03-31,0
2015-05-07,35910,2014-03-31,,193781000000,,,,,,13860000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,false,12,2013-04-01,2014-03-31,-1
2015-05-11,35910,2015-03-31,,191765000000,-0.010,,,,,,,,,,,,,,,,,,300272000000,,,,,14337000000,164000000,-8391000000,38410000000,,0.500,,,,,,true,false,12,2014-04-01,2015-03-31,0
2015-05-11,35910,2014-03-31,,193781000000,0.075,,,,,,,,,,,,,,,,,,271988000000,,,,,8949000000,1658000000,-5554000000,30658000000,,0.460,,,,,,true,false,12,2013-04-01,2014-03-31,-1
2015-05-11,35910,2016-03-31,,106000000000,0.102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,true,6,2015-04-01,2015-09-30,1
2015-05-11,35910,2016-03-31,,205000000000,0.069,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.465,,,,,,true,true,12,2015-04-01,2016-03-31,1
2015-05-11,35910,2015-03-31,,10898000000,0.215,,,,,7102000000,0.378,7351000000,0.386,-542000000,,,-3.84,,,,,,168762000000,140578000000,0.830,995.48,140205000000,,,,,30.00,,,,143378085,2537276,140839059,false,false,12,2014-04-01,2015-03-31,0
2015-05-11,35910,2014-03-31,,8967000000,0.030,,,,,5150000000,0.058,5301000000,0.159,4955000000,,0.024,35.18,35.10,,,,,177411000000,145605000000,0.818,1031.57,145285000000,,,,,33.00,,,,143378085,2539371,140841722,false,false,12,2013-04-01,2014-03-31,-1
2015-05-11,35910,2016-03-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.00,,,,,,,false,true,12,2015-04-01,2016-03-31,1
2015-05-11,35910,2015-03-31,,191765000000,-0.010,,,,,,,,,,,,,,,,,,300272000000,,,,,14337000000,164000000,-8391000000,38410000000,,0.500,,,,,,true,false,12,2014-04-01,2015-03-31,0
2015-05-11,35910,2014-03-31,,193781000000,0.075,,,,,,,,,,,,,,,,,,271988000000,,,,,8949000000,1658000000,-5554000000,30658000000,,0.460,,,,,,true,false,12,2013-04-01,2014-03-31,-1
2015-05-11,35910,2016-03-31,,106000000000,0.102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,true,6,2015-04-01,2015-09-30,1
2015-05-11,35910,2016-03-31,,205000000000,0.069,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.465,,,,,,true,true,12,2015-04-01,2016-03-31,1
2015-05-11,35910,2015-03-31,,10898000000,0.215,,,,,7102000000,0.378,7350000000,0.386,-541000000,,,-3.84,,,,,,168762000000,140578000000,0.830,995.48,140205000000,,,,,30.00,,,,143378085,2537276,140839059,false,false,12,2014-04-01,2015-03-31,0
2015-05-11,35910,2014-03-31,,8967000000,0.030,,,,,5150000000,0.058,5301000000,0.159,4955000000,,0.024,35.18,35.10,,,,,177411000000,145605000000,0.818,1031.57,145285000000,,,,,33.00,,,,143378085,2539371,140841722,false,false,12,2013-04-01,2014-03-31,-1
2015-05-11,35910,2016-03-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.00,,,,,,,false,true,12,2015-04-01,2016-03-31,1
2015-07-31,35910,2016-03-31,1,49854000000,0.084,,,,,,,,,,,,,,,,,,307074000000,,,,,,,,,,,,,,,,true,false,3,2015-04-01,2015-06-30,0
2015-07-31,35910,2015-03-31,1,46010000000,-0.049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,false,3,2014-04-01,2014-06-30,-1
2015-07-31,35910,2016-03-31,1,106000000000,0.102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,true,6,2015-04-01,2015-09-30,0
2015-07-31,35910,2016-03-31,1,205000000000,0.069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,true,12,2015-04-01,2016-03-31,0
2015-07-31,35910,2015-03-31,1,,,,,,,,,,,,,,,,,,,,300272000000,,,,,,,,,,,,,,,,true,false,12,2014-04-01,2015-03-31,-1
2015-07-31,35910,2015-03-31,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.00,,,,143378085,2537276,,false,false,12,2014-04-01,2015-03-31,-1
2015-07-31,35910,2016-03-31,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.00,,,,,,,false,true,12,2015-04-01,2016-03-31,0
2015-07-31,35910,2016-03-31,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,143378085,2538651,140839822,false,false,3,2015-04-01,2015-06-30,0
2015-07-31,35910,2015-03-31,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140838676,false,false,3,2014-04-01,2014-06-30,-1
2015-10-30,35910,2016-03-31,2,105715000000,0.099,,,,,,,,,,,,,,,,,,300306000000,,,,,,,,,,,,,,,,true,false,6,2015-04-01,2015-09-30,0
2015-10-30,35910,2015-03-31,2,96190000000,-0.024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,false,6,2014-04-01,2014-09-30,-1
2015-10-30,35910,2016-03-31,2,205000000000,0.069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,true,12,2015-04-01,2016-03-31,0
2015-10-30,35910,2015-03-31,2,,,,,,,,,,,,,,,,,,,,300272000000,,,,,,,,,,,,,,,,true,false,12,2014-04-01,2015-03-31,-1
2015-10-30,35910,2015-03-31,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.00,,,,143378085,2537276,,false,false,12,2014-04-01,2015-03-31,-1
2015-10-30,35910,2016-03-31,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.00,,,,,,,false,true,12,2015-04-01,2016-03-31,0
2015-10-30,35910,2016-03-31,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,143378085,2539496,140839319,false,false,6,2015-04-01,2015-09-30,0
2015-10-30,35910,2015-03-31,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140838532,false,false,6,2014-04-01,2014-09-30,-1
