filing_date,code,fiscal_year_end,quarterly_period,net_sales,net_sales_change,revenue,revenue_change,operating_revenue,operating_revenue_change,operating_profit,operating_profit_change,ordinary_profit,ordinary_profit_change,net_income,net_income_of_parent,net_income_change,eps,diluted_eps,roe,roa,operating_profit_to_net_sales,operating_profit_to_revenue,total_assets,net_assets,equity_ratio,bps,owner_equity,operating_cash_flow,investing_cash_flow,financing_cash_flow,cash,dividend_per_share,payout_ratio,commemorative_dividend,extra_dividend,number_of_shares,number_of_treqsury_shares,avg_number_of_shares,is_consolidated,is_forecast,duration,period_start,period_end,period_pos
2021-08-06,7792,2021-09-30,3,2716000000,,,,,,568000000,,558000000,,376000000,,,47.03,,,,,,2596000000,1262000000,0.486,,1262000000,,,,,,,,,8000000,,8000000,false,false,9,2020-10-01,2021-06-30,0
2021-08-06,7792,2021-09-30,3,3523000000,0.221,,,,,622000000,0.234,602000000,0.229,408000000,,0.256,49.82,,,,,,,,,,,,,,,12.00,,,,,,,false,true,12,2020-10-01,2021-09-30,0
2021-08-06,7792,2020-09-30,3,,,,,,,,,,,,,,,,,,,,2323000000,886000000,0.381,,886000000,,,,,0.00,,,,8000000,,,false,false,12,2019-10-01,2020-09-30,-1
2021-08-06,7792,2021-09-30,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,false,false,12,2020-10-01,2021-09-30,0
2021-08-06,7792,2020-09-30,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8000000,false,false,9,2019-10-01,2020-06-30,-1
2021-11-12,7792,2021-09-30,,3752000000,0.300,,,,,646000000,0.281,629000000,0.283,420000000,,0.295,51.34,50.01,0.269,0.212,0.172,,3618000000,2240000000,0.619,251.06,2240000000,637000000,-51000000,452000000,1534000000,12.00,0.234,,,8922500,,8190849,false,false,12,2020-10-01,2021-09-30,0
2021-11-12,7792,2020-09-30,,2886000000,-0.019,,,,,504000000,0.112,490000000,0.137,324000000,,0.197,40.60,,0.449,0.216,0.175,,2323000000,886000000,0.381,110.75,886000000,378000000,-59000000,-236000000,495000000,0.00,,,,8000000,,8000000,false,false,12,2019-10-01,2020-09-30,-1
2021-11-12,7792,2022-09-30,,2120000000,,,,,,360000000,,350000000,,230000000,,,25.78,,,,,,,,,,,,,,,,,,,,,,false,true,6,2021-10-01,2022-03-31,1
2021-11-12,7792,2022-09-30,,4170000000,,,,,,750000000,,740000000,,480000000,,,53.80,,,,,,,,,,,,,,,14.00,0.260,,,,,,false,true,12,2021-10-01,2022-09-30,1
2022-02-10,7792,2022-09-30,1,1149000000,,,,,,300000000,,302000000,,206000000,,,23.17,22.63,,,,,3560000000,2339000000,0.657,,2339000000,,,,,,,,,8922500,,8922500,false,false,3,2021-10-01,2021-12-31,0
2022-02-10,7792,2022-09-30,1,2120000000,,,,,,360000000,,350000000,,230000000,,,25.78,,,,,,,,,,,,,,,,,,,,,,false,true,6,2021-10-01,2022-03-31,0
2022-02-10,7792,2022-09-30,1,4170000000,,,,,,750000000,,740000000,,480000000,,,53.80,,,,,,,,,,,,,,,14.00,,,,,,,false,true,12,2021-10-01,2022-09-30,0
2022-02-10,7792,2021-09-30,1,,,,,,,,,,,,,,,,,,,,3618000000,2240000000,0.619,,2240000000,,,,,12.00,,,,8922500,,,false,false,12,2020-10-01,2021-09-30,-1
2022-02-10,7792,2021-09-30,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8000000,false,false,3,2020-10-01,2020-12-31,-1
2022-05-13,7792,2022-09-30,2,2303000000,0.336,,,,,513000000,0.267,516000000,0.295,350000000,,0.303,39.31,38.40,,,,,3812000000,2483000000,0.652,,2483000000,,,,,,,,,8922500,,8922500,false,false,6,2021-10-01,2022-03-31,0
2022-05-13,7792,2021-09-30,2,1723000000,,,,,,405000000,,398000000,,269000000,,,33.64,,,,,,,,,,,,,,,,,,,,,8000000,false,false,6,2020-10-01,2021-03-31,-1
2022-05-13,7792,2022-09-30,2,4360000000,,,,,,910000000,,910000000,,610000000,,,68.37,,,,,,,,,,,,,,,16.00,,,,,,,false,true,12,2021-10-01,2022-09-30,0
