filing_date,code,fiscal_year_end,quarterly_period,net_sales,net_sales_change,revenue,revenue_change,operating_revenue,operating_revenue_change,operating_profit,operating_profit_change,ordinary_profit,ordinary_profit_change,net_income,net_income_of_parent,net_income_change,eps,diluted_eps,roe,roa,operating_profit_to_net_sales,operating_profit_to_revenue,total_assets,net_assets,equity_ratio,bps,owner_equity,operating_cash_flow,investing_cash_flow,financing_cash_flow,cash,dividend_per_share,payout_ratio,commemorative_dividend,extra_dividend,number_of_shares,number_of_treqsury_shares,avg_number_of_shares,is_consolidated,is_forecast,duration,period_start,period_end,period_pos
2019-05-10,76740,2019-06-30,3,2828000000,,,,,,192000000,,176000000,,123000000,,,76.80,72.42,,,,,3306000000,1620000000,0.490,,1620000000,,,,,,,,,2038000,,1614277,false,false,9,2018-07-01,2019-03-31,0
2019-05-10,76740,2019-06-30,3,4002000000,0.362,,,,,339000000,1.019,320000000,1.035,232000000,,1.078,114.22,,,,,,,,,,,,,,,,,,,,,,false,true,12,2018-07-01,2019-06-30,0
2019-05-10,76740,2018-06-30,3,,,,,,,,,,,,,,,,,,,,1660000000,202000000,0.122,,202000000,,,,,0.00,,,,1608000,,,false,false,12,2017-07-01,2018-06-30,-1
2019-05-10,76740,2019-06-30,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,false,false,12,2018-07-01,2019-06-30,0
2019-08-07,76740,2019-06-30,,3983000000,0.355,,,,,316000000,0.881,297000000,0.885,218000000,,0.953,126.24,119.52,0.206,0.105,0.079,,4014000000,1922000000,0.479,912.38,1922000000,512000000,-496000000,1870000000,2339000000,15.00,0.119,5.00,10.00,2106900,,1732942,false,false,12,2018-07-01,2019-06-30,0
2019-08-07,76740,2018-06-30,,2939000000,,,,,,168000000,,157000000,,112000000,,,69.67,,0.764,0.114,0.057,,1660000000,202000000,0.122,126.01,202000000,271000000,-399000000,273000000,453000000,0.00,,,,1608000,,1608000,false,false,12,2017-07-01,2018-06-30,-1
2019-08-07,76740,2020-06-30,,2400000000,0.273,,,,,185000000,0.367,185000000,0.377,130000000,,0.346,61.70,,,,,,,,,,,,,,,,,,,,,,false,true,6,2019-07-01,2019-12-31,1
2019-08-07,76740,2020-06-30,,5000000000,0.255,,,,,430000000,0.358,410000000,0.380,300000000,,0.371,142.39,,,,,,,,,,,,,,,,,,,,,,false,true,12,2019-07-01,2020-06-30,1
2019-11-07,76740,2020-06-30,1,1206000000,,,,,,86000000,,83000000,,57000000,,,27.32,26.13,,,,,3861000000,1948000000,0.505,,1948000000,,,,,,,,,2106900,,2106900,false,false,3,2019-07-01,2019-09-30,0
2019-11-07,76740,2020-06-30,1,2400000000,0.273,,,,,185000000,0.367,185000000,0.377,130000000,,0.346,61.70,,,,,,,,,,,,,,,,,,,,,,false,true,6,2019-07-01,2019-12-31,0
2019-11-07,76740,2020-06-30,1,5000000000,0.255,,,,,430000000,0.358,410000000,0.380,300000000,,0.371,142.39,,,,,,,,,,,,,,,,,,,,,,false,true,12,2019-07-01,2020-06-30,0
2019-11-07,76740,2019-06-30,1,,,,,,,,,,,,,,,,,,,,4014000000,1922000000,0.479,,1922000000,,,,,15.00,,,,2106900,,,false,false,12,2018-07-01,2019-06-30,-1
2020-02-06,76740,2020-06-30,2,2433000000,0.290,,,,,173000000,0.282,180000000,0.342,125000000,,0.295,59.36,56.96,,,,,3990000000,2015000000,0.505,,2015000000,,,,,,,,,2106900,,2106900,false,false,6,2019-07-01,2019-12-31,0
2020-02-06,76740,2019-06-30,2,1885000000,,,,,,135000000,,134000000,,96000000,,,60.05,,,,,,,,,,,,,,,,,,,,,1608000,false,false,6,2018-07-01,2018-12-31,-1
2020-02-06,76740,2020-06-30,2,5000000000,0.255,,,,,430000000,0.358,410000000,0.380,300000000,,0.371,142.39,,,,,,,,,,,,,,,0.00,,,,,,,false,true,12,2019-07-01,2020-06-30,0
2020-02-06,76740,2019-06-30,2,,,,,,,,,,,,,,,,,,,,4014000000,1922000000,0.479,,1922000000,,,,,15.00,,,,2106900,,,false,false,12,2018-07-01,2019-06-30,-1
2020-02-06,76740,2020-06-30,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,false,false,12,2019-07-01,2020-06-30,0
2020-05-07,76740,2020-06-30,,5000000000,,,,,,430000000,,410000000,,300000000,,,142.39,,,,,,,,,,,,,,,,,,,,,,false,true,12,2019-07-01,2020-06-30,0
2020-05-07,76740,2019-06-30,,3983000000,,,,,,316000000,,297000000,,218000000,,,126.24,,,,,,,,,,,,,,,,,,,,,,false,false,12,2018-07-01,2019-06-30,-1
2020-05-11,76740,2020-06-30,3,3609000000,0.276,,,,,219000000,0.139,222000000,0.262,99000000,,-0.201,47.03,45.13,,,,,3757000000,1989000000,0.529,,1989000000,,,,,,,,,2106900,79,2106885,false,false,9,2019-07-01,2020-03-31,0
2020-05-11,76740,2019-06-30,3,2828000000,,,,,,192000000,,176000000,,123000000,,,76.80,72.42,,,,,,,,,,,,,,,,,,,,1614277,false,false,9,2018-07-01,2019-03-31,-1
2020-05-11,76740,2019-06-30,3,,,,,,,,,,,,,,,,,,,,4014000000,1922000000,0.479,,1922000000,,,,,15.00,,,,2106900,,,false,false,12,2018-07-01,2019-06-30,-1
2020-05-11,76740,2020-06-30,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,false,false,12,2019-07-01,2020-06-30,0
2020-05-11,76740,2020-06-30,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,false,true,12,2019-07-01,2020-06-30,0
2020-02-06,76740,2020-06-30,2,2433000000,0.290,,,,,173000000,0.282,180000000,0.342,125000000,,0.295,59.36,56.96,,,,,3990000000,2015000000,0.505,,2015000000,,,,,,,,,2106900,,2106900,false,false,6,2019-07-01,2019-12-31,0
2020-02-06,76740,2019-06-30,2,1885000000,,,,,,135000000,,134000000,,96000000,,,60.05,,,,,,,,,,,,,,,,,,,,,1608000,false,false,6,2018-07-01,2018-12-31,-1
2020-02-06,76740,2020-06-30,2,5000000000,0.255,,,,,430000000,0.358,410000000,0.380,300000000,,0.371,142.39,,,,,,,,,,,,,,,,,,,,,,false,true,12,2019-07-01,2020-06-30,0
2020-02-06,76740,2019-06-30,2,,,,,,,,,,,,,,,,,,,,4014000000,1922000000,0.479,,1922000000,,,,,15.00,,,,2106900,,,false,false,12,2018-07-01,2019-06-30,-1
2020-02-06,76740,2020-06-30,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,false,false,12,2019-07-01,2020-06-30,0
2020-05-11,76740,2020-06-30,3,3609000000,0.276,,,,,219000000,0.139,222000000,0.262,99000000,,-0.201,47.03,45.13,,,,,3757000000,1989000000,0.529,,1989000000,,,,,,,,,2106900,79,2106885,false,false,9,2019-07-01,2020-03-31,0
2020-05-11,76740,2019-06-30,3,2828000000,,,,,,192000000,,176000000,,123000000,,,76.80,72.42,,,,,,,,,,,,,,,,,,,,1614277,false,false,9,2018-07-01,2019-03-31,-1
2020-05-11,76740,2019-06-30,3,,,,,,,,,,,,,,,,,,,,4014000000,1922000000,0.479,,1922000000,,,,,15.00,,,,2106900,,,false,false,12,2018-07-01,2019-06-30,-1
2020-05-11,76740,2020-06-30,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,false,false,12,2019-07-01,2020-06-30,0
2020-08-07,76740,2020-06-30,,4250000000,,,,8000000,,,,10000000,,-160000000,,,-75.00,,,,,,,,,,,,,,,,,,,,,,false,true,12,2019-07-01,2020-06-30,0
2020-08-07,76740,2019-06-30,,3983000000,,,,316000000,,,,297000000,,218000000,,,126.24,,,,,,,,,,,,,,,,,,,,,,false,false,12,2018-07-01,2019-06-30,-1
2020-08-11,76740,2020-06-30,,4255000000,0.068,,,,,9000000,-0.970,12000000,-0.957,-159000000,,,-75.77,,-0.087,0.003,0.002,,3407000000,1730000000,0.508,821.49,1730000000,-138000000,-583000000,-237000000,1380000000,5.00,,5.00,10.00,2106900,79,2106869,false,false,12,2019-07-01,2020-06-30,0
2020-08-11,76740,2019-06-30,,3983000000,0.355,,,,,316000000,0.881,297000000,0.885,218000000,,0.953,126.24,119.52,0.206,0.105,0.079,,4014000000,1922000000,0.479,912.38,1922000000,512000000,-496000000,1870000000,2339000000,15.00,0.119,,,2106900,,1732942,false,false,12,2018-07-01,2019-06-30,-1
2020-11-13,76740,2021-06-30,1,1033000000,-0.143,,,,,-40000000,,-38000000,,-17000000,,,-8.34,,,,,,3745000000,1705000000,0.455,,1703000000,,,,,,,,,2120580,121,2114600,false,false,3,2020-07-01,2020-09-30,0
