filing_date,code,fiscal_year_end,quarterly_period,net_sales,net_sales_change,revenue,revenue_change,operating_revenue,operating_revenue_change,operating_profit,operating_profit_change,ordinary_profit,ordinary_profit_change,net_income,net_income_of_parent,net_income_change,eps,diluted_eps,roe,roa,operating_profit_to_net_sales,operating_profit_to_revenue,total_assets,net_assets,equity_ratio,bps,owner_equity,operating_cash_flow,investing_cash_flow,financing_cash_flow,cash,dividend_per_share,payout_ratio,commemorative_dividend,extra_dividend,number_of_shares,number_of_treqsury_shares,avg_number_of_shares,is_consolidated,is_forecast,duration,period_start,period_end,period_pos
2024-11-12,262A0,2024-12-31,3,33620000000,,,,,,5426000000,,5369000000,,,3731000000,,174.23,,,,,,23160000000,9187000000,0.397,,9187000000,,,,,,,,,,,,true,false,9,2024-01-01,2024-09-30,0
2024-11-12,262A0,2024-12-31,3,43489000000,0.091,,,,,4206000000,0.203,4036000000,0.178,,2720000000,,118.00,,,,,,,,,,,,,,,,,,,,,,true,true,12,2024-01-01,2024-12-31,0
2024-11-12,262A0,2023-12-31,3,,,,,,,,,,,,,,,,,,,,20070000000,6374000000,0.318,,6374000000,,,,,,,,,,,,true,false,12,2023-01-01,2023-12-31,-1
2024-11-12,262A0,2023-12-31,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83700.00,,,,30600000,9180000,,false,false,12,2023-01-01,2023-12-31,-1
2024-11-12,262A0,2024-12-31,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,false,false,12,2024-01-01,2024-12-31,0
2024-11-12,262A0,2024-12-31,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.86,,,,,,,false,true,12,2024-01-01,2024-12-31,0
2024-11-12,262A0,2024-12-31,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30600000,9180000,21420000,false,false,9,2024-01-01,2024-09-30,0
2025-02-14,262A0,2024-12-31,,44845000000,0.125,,,,,5012000000,0.433,4878000000,0.423,,3515000000,,151.31,145.66,0.239,0.178,0.112,,34842000000,23058000000,0.662,753.55,23058000000,6359000000,-1671000000,9057000000,20045000000,,0.350,,,,,,true,false,12,2024-01-01,2024-12-31,0
2025-02-14,262A0,2023-12-31,,39875000000,0.111,,,,,3497000000,0.228,3427000000,0.286,,2562000000,,119.61,,0.402,0.171,0.088,,20070000000,6374000000,0.318,297.58,6374000000,2104000000,-1012000000,-585000000,6268000000,,0.350,,,,,,true,false,12,2023-01-01,2023-12-31,-1
2025-02-14,262A0,2025-12-31,,49330000000,0.100,,,,,5514000000,0.100,5495000000,0.126,,3750000000,,122.58,,,,,,,,,,,,,,,,0.350,,,,,,true,true,12,2025-01-01,2025-12-31,1
2025-02-14,262A0,2024-12-31,,18461000000,0.218,,,,,5254000000,0.793,5391000000,0.717,3607000000,,0.735,155.28,149.47,,,,,29209000000,23500000000,0.805,767.98,23500000000,,,,,40.20,,,,30600000,,23230328,false,false,12,2024-01-01,2024-12-31,0
2025-02-14,262A0,2023-12-31,,15155000000,,,,,,2930000000,,3140000000,,2079000000,,,97.07,,,,,,15951000000,6723000000,0.422,313.91,6723000000,,,,,83700.00,,,,30600000,9180000,21420000,false,false,12,2023-01-01,2023-12-31,-1
2025-02-14,262A0,2025-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.90,,,,,,,false,true,12,2025-01-01,2025-12-31,1
2025-05-08,262A0,2025-12-31,1,11680000000,,,,,,1897000000,,1903000000,,,1308000000,,42.76,41.56,,,,,30107000000,23135000000,0.768,,23135000000,,,,,,,,,,,,true,false,3,2025-01-01,2025-03-31,0
2025-05-08,262A0,2025-12-31,1,49330000000,0.100,,,,,5514000000,0.100,5495000000,0.126,,3750000000,,122.58,,,,,,,,,,,,,,,,,,,,,,true,true,12,2025-01-01,2025-12-31,0
2025-05-08,262A0,2024-12-31,1,,,,,,,,,,,,,,,,,,,,34842000000,23058000000,0.662,,23058000000,,,,,,,,,,,,true,false,12,2024-01-01,2024-12-31,-1
2025-05-08,262A0,2024-12-31,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.20,,,,30600000,0,,false,false,12,2024-01-01,2024-12-31,-1
2025-05-08,262A0,2025-12-31,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.90,,,,,,,false,true,12,2025-01-01,2025-12-31,0
2025-05-08,262A0,2025-12-31,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30600000,0,30600000,false,false,3,2025-01-01,2025-03-31,0
