filing_date,code,fiscal_year_end,quarterly_period,net_sales,net_sales_change,revenue,revenue_change,operating_revenue,operating_revenue_change,operating_profit,operating_profit_change,ordinary_profit,ordinary_profit_change,net_income,net_income_of_parent,net_income_change,eps,diluted_eps,roe,roa,operating_profit_to_net_sales,operating_profit_to_revenue,total_assets,net_assets,equity_ratio,bps,owner_equity,operating_cash_flow,investing_cash_flow,financing_cash_flow,cash,dividend_per_share,payout_ratio,commemorative_dividend,extra_dividend,number_of_shares,number_of_treqsury_shares,avg_number_of_shares,is_consolidated,is_forecast,duration,period_start,period_end,period_pos
2015-05-15,33230,2015-09-30,2,1671000000,-0.099,,,,,-40000000,,-42000000,,-52000000,,,-1.02,,,,,,2068000000,831000000,0.397,,821000000,,,,,,,,,,,,true,false,6,2014-10-01,2015-03-31,0
2015-05-15,33230,2014-09-30,2,1854000000,-0.111,,,,,31000000,,24000000,,17000000,,,0.41,0.40,,,,,,,,,,,,,,,,,,,,,true,false,6,2013-10-01,2014-03-31,-1
2015-05-15,33230,2015-09-30,2,4662000000,0.269,,,,,160000000,0.600,157000000,0.892,136000000,,0.915,2.69,,,,,,,,,,,,,,,,,,,,,,true,true,12,2014-10-01,2015-09-30,0
2015-05-15,33230,2014-09-30,2,,,,,,,,,,,,,,,,,,,,1892000000,873000000,0.454,,859000000,,,,,,,,,,,,true,false,12,2013-10-01,2014-09-30,-1
2015-05-15,33230,2014-09-30,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,50505500,13000,,false,false,12,2013-10-01,2014-09-30,-1
2015-05-15,33230,2015-09-30,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,false,false,12,2014-10-01,2015-09-30,0
2015-05-15,33230,2015-09-30,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50727500,13000,50646621,false,false,6,2014-10-01,2015-03-31,0
2015-05-15,33230,2014-09-30,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42569651,false,false,6,2013-10-01,2014-03-31,-1
2015-08-10,33230,2015-09-30,3,2540000000,-0.055,,,,,-123000000,,-127000000,,-147000000,,,-2.92,,,,,,1665000000,741000000,0.438,,731000000,,,,,,,,,,,,true,false,9,2014-10-01,2015-06-30,0
2015-08-10,33230,2014-09-30,3,2689000000,-0.112,,,,,12000000,,3000000,,-11000000,,,-0.27,,,,,,,,,,,,,,,,,,,,,,true,false,9,2013-10-01,2014-06-30,-1
2015-08-10,33230,2015-09-30,3,3720000000,0.011,,,,,30000000,-0.703,30000000,-0.642,30000000,,-0.578,0.59,,,,,,,,,,,,,,,,,,,,,,true,true,12,2014-10-01,2015-09-30,0
2015-08-10,33230,2014-09-30,3,,,,,,,,,,,,,,,,,,,,1892000000,873000000,0.454,,859000000,,,,,,,,,,,,true,false,12,2013-10-01,2014-09-30,-1
2015-08-10,33230,2014-09-30,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,50505500,13000,,false,false,12,2013-10-01,2014-09-30,-1
2015-08-10,33230,2015-09-30,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,false,false,12,2014-10-01,2015-09-30,0
2015-08-10,33230,2015-09-30,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50797500,13000,50690401,false,false,9,2014-10-01,2015-06-30,0
2015-08-10,33230,2014-09-30,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42830144,false,false,9,2013-10-01,2014-06-30,-1
2015-08-10,33230,2015-09-30,,3720000000,-0.202,,,,,30000000,-0.812,30000000,-0.808,30000000,,-0.779,0.59,,,,,,,,,,,,,,,,,,,,,,true,true,12,2014-10-01,2015-09-30,0
2015-08-10,33230,2014-09-30,,3675000000,,,,,,101000000,,83000000,,71000000,,,1.63,,,,,,,,,,,,,,,,,,,,,,true,false,12,2013-10-01,2014-09-30,-1
2015-09-25,33230,2015-09-30,,3720000000,0.000,,,,,-28000000,,-33000000,,30000000,,0.000,0.59,,,,,,,,,,,,,,,,,,,,,,true,true,12,2014-10-01,2015-09-30,0
2015-09-25,33230,2014-09-30,,3675000000,,,,,,101000000,,83000000,,71000000,,,1.63,,,,,,,,,,,,,,,,,,,,,,true,false,12,2013-10-01,2014-09-30,-1
