filing_date,code,fiscal_year_end,quarterly_period,net_sales,net_sales_change,revenue,revenue_change,operating_revenue,operating_revenue_change,operating_profit,operating_profit_change,ordinary_profit,ordinary_profit_change,net_income,net_income_of_parent,net_income_change,eps,diluted_eps,roe,roa,operating_profit_to_net_sales,operating_profit_to_revenue,total_assets,net_assets,equity_ratio,bps,owner_equity,operating_cash_flow,investing_cash_flow,financing_cash_flow,cash,dividend_per_share,payout_ratio,commemorative_dividend,extra_dividend,number_of_shares,number_of_treqsury_shares,avg_number_of_shares,is_consolidated,is_forecast,duration,period_start,period_end,period_pos
2019-05-15,70570,2019-03-31,,6516000000,0.071,,,,,261000000,0.416,316000000,0.380,,242000000,,95.70,94.61,0.177,0.074,0.040,,4828000000,1725000000,0.354,537.75,1708000000,552000000,-138000000,445000000,2671000000,,0.261,,,,,,true,false,12,2018-04-01,2019-03-31,0
2019-05-15,70570,2018-03-31,,6083000000,0.032,,,,,184000000,0.477,229000000,0.401,,169000000,,67.51,,0.178,0.064,0.030,,3738000000,1045000000,0.275,410.05,1028000000,229000000,-71000000,-25000000,1810000000,,0.330,,,,,,true,false,12,2017-04-01,2018-03-31,-1
2019-05-15,70570,2020-03-31,,3358000000,,,,,,110000000,,142000000,,,94000000,,29.53,,,,,,,,,,,,,,,,,,,,,,true,true,6,2019-04-01,2019-09-30,1
2019-05-15,70570,2020-03-31,,6935000000,0.064,,,,,285000000,0.093,349000000,0.105,,261000000,,82.07,,,,,,,,,,,,,,,,0.317,,,,,,true,true,12,2019-04-01,2020-03-31,1
2019-05-15,70570,2019-03-31,,6470000000,0.068,,,,,254000000,0.369,267000000,0.352,194000000,,0.425,76.77,75.90,,,,,4646000000,1547000000,0.333,485.03,1547000000,,,,,25.00,,,,3189500,,2537626,false,false,12,2018-04-01,2019-03-31,0
2019-05-15,70570,2018-03-31,,6056000000,0.032,,,,,185000000,0.202,198000000,0.167,136000000,,0.025,54.50,,,,,,3601000000,915000000,0.254,364.72,915000000,,,,,2200.00,,,,2509000,,2509000,false,false,12,2017-04-01,2018-03-31,-1
2019-05-15,70570,2020-03-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.00,,,,,,,false,true,12,2019-04-01,2020-03-31,1
2019-08-14,70570,2020-03-31,1,1578000000,,,,,,72000000,,69000000,,,45000000,,14.27,14.14,,,,,4543000000,1698000000,0.369,,1675000000,,,,,,,,,,,,true,false,3,2019-04-01,2019-06-30,0
2019-08-14,70570,2020-03-31,1,3358000000,,,,,,110000000,,142000000,,,94000000,,29.53,,,,,,,,,,,,,,,,,,,,,,true,true,6,2019-04-01,2019-09-30,0
2019-08-14,70570,2020-03-31,1,6935000000,0.064,,,,,285000000,0.093,349000000,0.105,,261000000,,82.07,,,,,,,,,,,,,,,,,,,,,,true,true,12,2019-04-01,2020-03-31,0
2019-08-14,70570,2019-03-31,1,,,,,,,,,,,,,,,,,,,,4828000000,1725000000,0.354,,1708000000,,,,,,,,,,,,true,false,12,2018-04-01,2019-03-31,-1
2019-08-14,70570,2019-03-31,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.00,,,,3189500,,,false,false,12,2018-04-01,2019-03-31,-1
2019-08-14,70570,2020-03-31,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.00,,,,,,,false,true,12,2019-04-01,2020-03-31,0
2019-08-14,70570,2020-03-31,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3192000,,3191708,false,false,3,2019-04-01,2019-06-30,0
2019-08-14,70570,2019-03-31,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2509000,false,false,3,2018-04-01,2018-06-30,-1
2019-11-14,70570,2020-03-31,2,3306000000,,,,,,129000000,,144000000,,,97000000,,30.42,30.19,,,,,4732000000,1752000000,0.366,,1730000000,,,,,,,,,,,,true,false,6,2019-04-01,2019-09-30,0
2019-11-14,70570,2020-03-31,2,6935000000,0.064,,,,,285000000,0.093,349000000,0.105,,261000000,,81.65,,,,,,,,,,,,,,,,,,,,,,true,true,12,2019-04-01,2020-03-31,0
2019-11-14,70570,2019-03-31,2,,,,,,,,,,,,,,,,,,,,4828000000,1725000000,0.354,,1708000000,,,,,,,,,,,,true,false,12,2018-04-01,2019-03-31,-1
2019-11-14,70570,2019-03-31,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.00,,,,3189500,,,false,false,12,2018-04-01,2019-03-31,-1
2019-11-14,70570,2020-03-31,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,false,false,12,2019-04-01,2020-03-31,0
2019-11-14,70570,2020-03-31,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.00,,,,,,,false,true,12,2019-04-01,2020-03-31,0
2019-11-14,70570,2020-03-31,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3213500,,3198636,false,false,6,2019-04-01,2019-09-30,0
2019-11-14,70570,2019-03-31,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2509000,false,false,6,2018-04-01,2018-09-30,-1
2020-02-13,70570,2020-03-31,3,5020000000,0.029,,,,,177000000,-0.221,174000000,-0.315,,115000000,,36.09,35.87,,,,,4891000000,1772000000,0.358,,1750000000,,,,,,,,,,,,true,false,9,2019-04-01,2019-12-31,0
2020-02-13,70570,2019-03-31,3,4880000000,,,,,,227000000,,254000000,,,190000000,,76.02,,,,,,,,,,,,,,,,,,,,,,true,false,9,2018-04-01,2018-12-31,-1
2020-02-13,70570,2020-03-31,3,6593000000,0.012,,,,,209000000,-0.200,249000000,-0.212,,181000000,,56.58,,,,,,,,,,,,,,,,,,,,,,true,true,12,2019-04-01,2020-03-31,0
2020-02-13,70570,2019-03-31,3,,,,,,,,,,,,,,,,,,,,4828000000,1725000000,0.354,,1708000000,,,,,,,,,,,,true,false,12,2018-04-01,2019-03-31,-1
2020-02-13,70570,2019-03-31,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.00,,,,3189500,,,false,false,12,2018-04-01,2019-03-31,-1
2020-02-13,70570,2020-03-31,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,false,false,12,2019-04-01,2020-03-31,0
2020-02-13,70570,2020-03-31,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.00,,,,,,,false,true,12,2019-04-01,2020-03-31,0
2020-02-13,70570,2020-03-31,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3213500,,3203609,false,false,9,2019-04-01,2019-12-31,0
2020-02-13,70570,2019-03-31,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2509000,false,false,9,2018-04-01,2018-12-31,-1
2020-02-13,70570,2020-03-31,,6593000000,-0.049,,,,,209000000,-0.267,249000000,-0.286,,181000000,,56.58,,,,,,,,,,,,,,,,,,,,,,true,true,12,2019-04-01,2020-03-31,0
2020-02-13,70570,2019-03-31,,6516000000,,,,,,261000000,,316000000,,,242000000,,95.70,,,,,,,,,,,,,,,,,,,,,,true,false,12,2018-04-01,2019-03-31,-1
2020-05-14,70570,2020-03-31,,6610000000,0.014,,,,,229000000,-0.123,258000000,-0.184,,181000000,,56.62,56.32,0.102,0.055,0.035,,4713000000,1847000000,0.383,561.96,1805000000,74000000,-84000000,-53000000,2607000000,,0.460,,,,,,true,false,12,2019-04-01,2020-03-31,0
2020-05-14,70570,2019-03-31,,6516000000,0.071,,,,,261000000,0.416,316000000,0.380,,242000000,,95.70,94.61,0.177,0.074,0.040,,4828000000,1725000000,0.354,537.75,1708000000,552000000,-138000000,445000000,2671000000,,0.261,,,,,,true,false,12,2018-04-01,2019-03-31,-1
2020-05-14,70570,2019-03-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.00,,,,3189500,,2537626,false,false,12,2018-04-01,2019-03-31,-1
2020-05-14,70570,2020-03-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.00,,,,3213500,,3206068,false,false,12,2019-04-01,2020-03-31,0
2020-05-14,70570,2021-03-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,false,true,12,2020-04-01,2021-03-31,1
2020-08-13,70570,2021-03-31,1,1484000000,-0.059,,,,,33000000,-0.542,26000000,-0.624,,8000000,,2.62,2.61,,,,,4476000000,1775000000,0.388,,1735000000,,,,,,,,,,,,true,false,3,2020-04-01,2020-06-30,0
2020-08-13,70570,2020-03-31,1,1578000000,,,,,,72000000,,69000000,,,45000000,,14.27,14.14,,,,,,,,,,,,,,,,,,,,,true,false,3,2019-04-01,2019-06-30,-1
2020-08-13,70570,2021-03-31,1,3099000000,-0.063,,,,,69000000,-0.461,69000000,-0.522,,40000000,,12.58,,,,,,,,,,,,,,,,,,,,,,true,true,6,2020-04-01,2020-09-30,0
2020-08-13,70570,2021-03-31,1,6620000000,0.001,,,,,180000000,-0.211,191000000,-0.260,,125000000,,39.05,,,,,,,,,,,,,,,,,,,,,,true,true,12,2020-04-01,2021-03-31,0
2020-08-13,70570,2020-03-31,1,,,,,,,,,,,,,,,,,,,,4713000000,1847000000,0.383,,1805000000,,,,,,,,,,,,true,false,12,2019-04-01,2020-03-31,-1
2020-08-13,70570,2020-03-31,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.00,,,,3213500,,,false,false,12,2019-04-01,2020-03-31,-1
2020-08-13,70570,2021-03-31,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.00,,,,,,,false,true,12,2020-04-01,2021-03-31,0
2020-08-13,70570,2021-03-31,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3213500,,3213500,false,false,3,2020-04-01,2020-06-30,0
2020-08-13,70570,2020-03-31,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3191708,false,false,3,2019-04-01,2019-06-30,-1
2020-08-13,70570,2021-03-31,,3099000000,,,,,,69000000,,69000000,,,40000000,,12.58,,,,,,,,,,,,,,,,,,,,,,true,true,6,2020-04-01,2020-09-30,0
2020-08-13,70570,2020-03-31,,3306000000,,,,,,129000000,,144000000,,,97000000,,30.42,,,,,,,,,,,,,,,,,,,,,,true,false,6,2019-04-01,2019-09-30,-1
2020-08-13,70570,2021-03-31,,6620000000,,,,,,180000000,,191000000,,,125000000,,39.05,,,,,,,,,,,,,,,,,,,,,,true,true,12,2020-04-01,2021-03-31,0
2020-08-13,70570,2020-03-31,,6610000000,,,,,,229000000,,258000000,,,181000000,,56.62,,,,,,,,,,,,,,,,,,,,,,true,false,12,2019-04-01,2020-03-31,-1
2020-08-13,70570,2021-03-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.00,,,,,,,false,true,12,2020-04-01,2021-03-31,0
2020-08-13,70570,2020-03-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.00,,,,,,,false,false,12,2019-04-01,2020-03-31,-1
2020-10-29,70570,2021-03-31,,3214000000,0.037,,,,,131000000,0.877,150000000,1.183,,105000000,,32.75,,,,,,,,,,,,,,,,,,,,,,true,true,6,2020-04-01,2020-09-30,0
2020-10-29,70570,2020-03-31,,3306000000,,,,,,129000000,,144000000,,,97000000,,30.42,,,,,,,,,,,,,,,,,,,,,,true,false,6,2019-04-01,2019-09-30,-1
2020-10-29,70570,2021-03-31,,6734000000,0.017,,,,,242000000,0.339,272000000,0.428,,190000000,,59.23,,,,,,,,,,,,,,,,,,,,,,true,true,12,2020-04-01,2021-03-31,0
2020-10-29,70570,2020-03-31,,6610000000,,,,,,229000000,,258000000,,,181000000,,56.62,,,,,,,,,,,,,,,,,,,,,,true,false,12,2019-04-01,2020-03-31,-1
2020-11-12,70570,2021-03-31,2,3211000000,-0.029,,,,,131000000,0.012,150000000,0.043,,105000000,,32.75,32.65,,,,,4894000000,1872000000,0.374,,1829000000,,,,,,,,,,,,true,false,6,2020-04-01,2020-09-30,0
2020-11-12,70570,2020-03-31,2,3306000000,,,,,,129000000,,144000000,,,97000000,,30.42,30.19,,,,,,,,,,,,,,,,,,,,,true,false,6,2019-04-01,2019-09-30,-1
