filing_date,code,fiscal_year_end,quarterly_period,net_sales,net_sales_change,revenue,revenue_change,operating_revenue,operating_revenue_change,operating_profit,operating_profit_change,ordinary_profit,ordinary_profit_change,net_income,net_income_of_parent,net_income_change,eps,diluted_eps,roe,roa,operating_profit_to_net_sales,operating_profit_to_revenue,total_assets,net_assets,equity_ratio,bps,owner_equity,operating_cash_flow,investing_cash_flow,financing_cash_flow,cash,dividend_per_share,payout_ratio,commemorative_dividend,extra_dividend,number_of_shares,number_of_treqsury_shares,avg_number_of_shares,is_consolidated,is_forecast,duration,period_start,period_end,period_pos
2015-05-08,13790,2015-03-31,,60949000000,0.069,,,,,3962000000,-0.069,5756000000,0.050,3696000000,,0.359,116.00,115.90,0.077,0.074,0.065,,81792000000,50089000000,0.612,1565.74,50049000000,7009000000,-7208000000,817000000,4147000000,,0.509,,,,,,true,false,12,2014-04-01,2015-03-31,0
2015-05-08,13790,2014-03-31,,57025000000,0.178,,,,,4255000000,0.803,5484000000,0.481,2720000000,,0.718,85.55,85.53,0.060,0.078,0.075,,74374000000,45981000,0.617,1442.33,45913000000,8405000000,-9441000000,1301000000,3486000000,,0.701,,,,,,true,false,12,2013-04-01,2014-03-31,-1
2015-05-08,13790,2015-03-31,,43538000000,0.026,,,,,3874000000,-0.112,5877000000,0.027,2322000000,,-0.284,72.9,72.8,,,,,72437000000,50141000000,0.692,1567.36,50100000000,,,,,59.00,,,,33359040,1393861,31867143,false,false,12,2014-04-01,2015-03-31,0
2015-05-08,13790,2014-03-31,,42439000000,0.138,,,,,4363000000,0.839,5724000000,0.383,3242000000,,2.036,101.94,101.92,,,,,66036000000,47375000000,0.716,1486.12,47307000000,,,,,60.00,,,,33359040,1525880,31802869,false,false,12,2013-04-01,2014-03-31,-1
2015-05-08,13790,2016-03-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.00,,,,,,,false,true,12,2015-04-01,2016-03-31,1
2015-05-08,13790,2015-03-31,,60949000000,-0.001,,,,,3962000000,-0.009,5756000000,0.404,3696000000,,0.479,116.00,,,,,,,,,,,,,,,,,,,,,,true,true,12,2014-04-01,2015-03-31,0
2015-05-08,13790,2014-03-31,,57025000000,,,,,,4255000000,,5484000000,,2720000000,,,85.55,,,,,,,,,,,,,,,,,,,,,,true,false,12,2013-04-01,2014-03-31,-1
2015-05-08,13790,2015-03-31,,43538000000,0.001,,,,,3874000000,-0.031,5877000000,0.400,2322000000,,-0.107,72.90,,,,,,,,,,,,,,,,,,,,,,false,true,12,2014-04-01,2015-03-31,0
2015-05-08,13790,2014-03-31,,42439000000,,,,,,4363000000,,5724000000,,3242000000,,,101.94,,,,,,,,,,,,,,,,,,,,,,false,false,12,2013-04-01,2014-03-31,-1
2015-05-19,13790,2016-03-31,,61200000000,,,,,,2500000000,,3300000000,,,,,,,,,,,,,,,,,,,,,,,,,,,true,true,12,2015-04-01,2016-03-31,0
2015-05-19,13790,2015-03-31,,60949000000,,,,,,3962000000,,5756000000,,3696000000,,,116.00,,,,,,,,,,,,,,,,,,,,,,true,false,12,2014-04-01,2015-03-31,-1
2015-05-19,13790,2016-03-31,,42800000000,,,,,,2300000000,,3300000000,,,,,,,,,,,,,,,,,,,,,,,,,,,false,true,12,2015-04-01,2016-03-31,0
2015-05-19,13790,2015-03-31,,43538000000,,,,,,3874000000,,5877000000,,2322000000,,,72.90,,,,,,,,,,,,,,,,,,,,,,false,false,12,2014-04-01,2015-03-31,-1
2015-08-03,13790,2016-03-31,1,12524000000,0.047,,,,,-1101000000,,-808000000,,,-801000000,,-25.07,,,,,,85413000000,47702000000,0.558,,47663000000,,,,,,,,,,,,true,false,3,2015-04-01,2015-06-30,0
2015-08-03,13790,2015-03-31,1,11964000000,0.159,,,,,-1374000000,,-1391000000,,,-1002000000,,-31.50,,,,,,,,,,,,,,,,,,,,,,true,false,3,2014-04-01,2014-06-30,-1
