filing_date,code,fiscal_year_end,quarterly_period,net_sales,net_sales_change,revenue,revenue_change,operating_revenue,operating_revenue_change,operating_profit,operating_profit_change,ordinary_profit,ordinary_profit_change,net_income,net_income_of_parent,net_income_change,eps,diluted_eps,roe,roa,operating_profit_to_net_sales,operating_profit_to_revenue,total_assets,net_assets,equity_ratio,bps,owner_equity,operating_cash_flow,investing_cash_flow,financing_cash_flow,cash,dividend_per_share,payout_ratio,commemorative_dividend,extra_dividend,number_of_shares,number_of_treqsury_shares,avg_number_of_shares,is_consolidated,is_forecast,duration,period_start,period_end,period_pos
2015-05-14,79140,2015-03-31,,92483000000,-0.021,,,,,1772000000,-0.156,2517000000,-0.111,1415000000,,-0.111,16.13,15.51,0.026,0.025,0.019,,104110000000,57012000000,0.548,649.36,57004000000,6655000000,-4460000000,-248000000,15368000000,,0.496,,,,,,true,false,12,2014-04-01,2015-03-31,0
2015-05-14,79140,2014-03-31,,94479000000,0.003,,,,,2100000000,0.158,2832000000,0.159,1592000000,,0.108,18.14,,0.032,0.029,0.022,,96004000000,51074000000,0.532,581.73,51069000000,8065000000,-3736000000,-4145000000,13271000000,,0.441,,,,,,true,false,12,2013-04-01,2014-03-31,-1
2015-05-14,79140,2016-03-31,,44000000000,-0.025,,,,,300000000,-0.528,800000000,-0.240,,600000000,,6.83,,,,,,,,,,,,,,,,,,,,,,true,true,6,2015-04-01,2015-09-30,1
2015-05-14,79140,2016-03-31,,96000000000,0.038,,,,,2300000000,0.298,3000000000,0.192,,2100000000,,23.92,,,,,,,,,,,,,,,,0.334,,,,,,true,true,12,2015-04-01,2016-03-31,1
2015-05-14,79140,2015-03-31,,86488000000,-0.025,,,,,905000000,-0.143,2165000000,-0.080,1361000000,,-0.060,15.51,14.91,,,,,96531000000,47732000000,0.494,543.47,47732000000,,,,,8.00,,,,90200000,2414256,87787364,false,false,12,2014-04-01,2015-03-31,0
2015-05-14,79140,2014-03-31,,88696000000,-0.004,,,,,1056000000,0.528,2354000000,0.300,1448000000,,0.242,16.49,,,,,,88219000000,42607000000,0.483,485.10,42607000000,,,,,8.00,,,,90200000,2410552,87790510,false,false,12,2013-04-01,2014-03-31,-1
2015-05-14,79140,2016-03-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.00,,,,,,,false,true,12,2015-04-01,2016-03-31,1
2015-08-07,79140,2016-03-31,1,20863000000,-0.038,,,,,-183000000,,189000000,-0.479,,277000000,,3.16,2.79,,,,,105381000000,57658000000,0.547,,57650000000,,,,,,,,,,,,true,false,3,2015-04-01,2015-06-30,0
2015-08-07,79140,2015-03-31,1,21688000000,0.000,,,,,49000000,0.457,364000000,0.023,,134000000,,1.54,,,,,,,,,,,,,,,,,,,,,,true,false,3,2014-04-01,2014-06-30,-1
2015-08-07,79140,2016-03-31,1,44000000000,-0.025,,,,,300000000,-0.528,800000000,-0.240,,600000000,,6.83,,,,,,,,,,,,,,,,,,,,,,true,true,6,2015-04-01,2015-09-30,0
2015-08-07,79140,2016-03-31,1,96000000000,0.038,,,,,2300000000,0.298,3000000000,0.192,,2100000000,,23.92,,,,,,,,,,,,,,,,,,,,,,true,true,12,2015-04-01,2016-03-31,0
2015-08-07,79140,2015-03-31,1,,,,,,,,,,,,,,,,,,,,104110000000,57012000000,0.548,,57004000000,,,,,,,,,,,,true,false,12,2014-04-01,2015-03-31,-1
2015-08-07,79140,2015-03-31,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.00,,,,90200000,2414256,,false,false,12,2014-04-01,2015-03-31,-1
2015-08-07,79140,2016-03-31,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.00,,,,,,,false,true,12,2015-04-01,2016-03-31,0
2015-08-07,79140,2016-03-31,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90200000,2414256,87785744,false,false,3,2015-04-01,2015-06-30,0
2015-08-07,79140,2015-03-31,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87788979,false,false,3,2014-04-01,2014-06-30,-1
2015-11-02,79140,2016-03-31,,43550000000,-0.010,,,,,-1000000,,520000000,-0.350,,450000000,,5.13,,,,,,,,,,,,,,,,,,,,,,true,true,6,2015-04-01,2015-09-30,0
2015-11-02,79140,2015-03-31,,45124000000,,,,,,636000000,,1052000000,,,568000000,,6.48,,,,,,,,,,,,,,,,,,,,,,true,false,6,2014-04-01,2014-09-30,-1
2015-11-09,79140,2016-03-31,2,43553000000,-0.035,,,,,-1000000,,522000000,-0.503,,457000000,,5.22,4.61,,,,,103148000000,57336000000,0.556,,57328000000,,,,,,,,,,,,true,false,6,2015-04-01,2015-09-30,0
2015-11-09,79140,2015-03-31,2,45124000000,-0.000,,,,,636000000,0.589,1052000000,0.280,,568000000,,6.48,,,,,,,,,,,,,,,,,,,,,,true,false,6,2014-04-01,2014-09-30,-1
2015-11-09,79140,2016-03-31,2,96000000000,0.038,,,,,2300000000,0.298,3000000000,0.192,,2100000000,,23.92,,,,,,,,,,,,,,,,,,,,,,true,true,12,2015-04-01,2016-03-31,0
2015-11-09,79140,2015-03-31,2,,,,,,,,,,,,,,,,,,,,104110000000,57012000000,0.548,,57004000000,,,,,,,,,,,,true,false,12,2014-04-01,2015-03-31,-1
2015-11-09,79140,2015-03-31,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.00,,,,90200000,2414256,,false,false,12,2014-04-01,2015-03-31,-1
2015-11-09,79140,2016-03-31,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.00,,,,,,,false,false,12,2015-04-01,2016-03-31,0
