filing_date,code,fiscal_year_end,quarterly_period,net_sales,net_sales_change,revenue,revenue_change,operating_revenue,operating_revenue_change,operating_profit,operating_profit_change,ordinary_profit,ordinary_profit_change,net_income,net_income_of_parent,net_income_change,eps,diluted_eps,roe,roa,operating_profit_to_net_sales,operating_profit_to_revenue,total_assets,net_assets,equity_ratio,bps,owner_equity,operating_cash_flow,investing_cash_flow,financing_cash_flow,cash,dividend_per_share,payout_ratio,commemorative_dividend,extra_dividend,number_of_shares,number_of_treqsury_shares,avg_number_of_shares,is_consolidated,is_forecast,duration,period_start,period_end,period_pos
2015-05-08,28020,2015-03-31,,1006630000000,0.058,,,,,74519000000,0.206,82808000000,0.204,46495000000,,0.103,78.54,,0.074,0.071,0.074,,1255090000000,743489000000,0.533,1131.41,669576000000,109259000000,-140391000000,52822000000,165160000000,,0.306,,,,,,true,false,12,2014-04-01,2015-03-31,0
2015-05-08,28020,2014-03-31,,951359000000,,,,,,61807000000,,68800000000,,42159000000,,,68.67,,0.071,0.063,0.065,,1093165000000,655507000000,0.544,1002.29,594950000000,63017000000,-63497000000,-55248000000,130028000000,,0.291,,,,,,true,false,12,2013-04-01,2014-03-31,-1
2015-05-08,28020,2016-03-31,,1263000000000,0.255,,,,,82000000000,0.100,85000000000,0.026,,50000000000,,84.49,,,,,,,,,,,,,,,,0.308,,,,,,true,true,12,2015-04-01,2016-03-31,1
2015-05-08,28020,2015-03-31,,253647000000,-0.008,,,,,-2775000000,,21651000000,-0.132,10608000000,,-0.595,17.92,,,,,,819583000000,378739000000,0.462,639.97,378739000000,,,,,24.00,,,,594470654,2663656,591984957,false,false,12,2014-04-01,2015-03-31,0
2015-05-08,28020,2014-03-31,,255741000000,,,,,,3032000000,,24940000000,,26226000000,,,42.72,,,,,,733825000000,373763000000,0.509,629.66,373763000000,,,,,20.00,,,,614115654,20523658,613962173,false,false,12,2013-04-01,2014-03-31,-1
2015-05-08,28020,2016-03-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.00,,,,,,,false,true,12,2015-04-01,2016-03-31,1
2015-07-31,28020,2016-03-31,1,292265000000,0.284,,,,,23802000000,0.788,25882000000,0.672,,32532000000,,54.97,,,,,,1316243000000,780278000000,0.535,1191.03,704845000000,,,,,,,,,,,,true,false,3,2015-04-01,2015-06-30,0
2015-07-31,28020,2015-03-31,1,227583000000,-0.026,,,,,13312000000,-0.128,15477000000,-0.101,,10946000000,,18.48,,,,,,,,,,,,,,,,,,,,,,true,false,3,2014-04-01,2014-06-30,-1
2015-07-31,28020,2016-03-31,1,1263000000000,0.255,,,,,82000000000,0.100,85000000000,0.026,,50000000000,,84.49,,,,,,,,,,,,,,,,,,,,,,true,true,12,2015-04-01,2016-03-31,0
2015-07-31,28020,2015-03-31,1,,,,,,,,,,,,,,,,,,,,1255090000000,743489000000,0.533,1131.41,669576000000,,,,,,,,,,,,true,false,12,2014-04-01,2015-03-31,-1
2015-07-31,28020,2015-03-31,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.00,,,,594470654,2663656,,false,false,12,2014-04-01,2015-03-31,-1
2015-07-31,28020,2016-03-31,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.00,,,,,,,false,true,12,2015-04-01,2016-03-31,0
2015-07-31,28020,2016-03-31,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,594470654,2674158,591800492,false,false,3,2015-04-01,2015-06-30,0
2015-07-31,28020,2015-03-31,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,592308565,false,false,3,2014-04-01,2014-06-30,-1
2015-08-27,28020,2016-03-31,,1263000000000,,,,,,82000000000,,85000000000,,65000000000,,0.300,109.83,,,,,,,,,,,,,,,,,,,,,,true,true,12,2015-04-01,2016-03-31,0
2015-08-27,28020,2015-03-31,,1006630000000,,,,,,74519000000,,82808000000,,46495000000,,,78.54,,,,,,,,,,,,,,,,,,,,,,true,false,12,2014-04-01,2015-03-31,-1
2015-11-05,28020,2016-03-31,2,589848000000,0.261,,,,,48081000000,0.682,50592000000,0.585,,42507000000,,71.83,,,,,,1257649000000,743033000000,0.535,1137.44,673116000000,,,,,,,,,,,,true,false,6,2015-04-01,2015-09-30,0
