filing_date,code,fiscal_year_end,quarterly_period,net_sales,net_sales_change,revenue,revenue_change,operating_revenue,operating_revenue_change,operating_profit,operating_profit_change,ordinary_profit,ordinary_profit_change,net_income,net_income_of_parent,net_income_change,eps,diluted_eps,roe,roa,operating_profit_to_net_sales,operating_profit_to_revenue,total_assets,net_assets,equity_ratio,bps,owner_equity,operating_cash_flow,investing_cash_flow,financing_cash_flow,cash,dividend_per_share,payout_ratio,commemorative_dividend,extra_dividend,number_of_shares,number_of_treqsury_shares,avg_number_of_shares,is_consolidated,is_forecast,duration,period_start,period_end,period_pos
2015-05-12,64850,2015-03-31,,24366000000,-0.045,,,,,1593000000,-0.176,1783000000,-0.148,1014000000,,-0.213,84.31,,0.034,0.048,0.065,,37632000000,30698000000,0.816,2551.02,30698000000,901000000,-848000000,-421000000,9984000000,,0.415,,,,,,true,false,12,2014-04-01,2015-03-31,0
2015-05-12,64850,2014-03-31,,25527000000,0.088,,,,,1932000000,-0.005,2092000000,0.017,1289000000,,0.075,107.13,,0.044,0.057,0.076,,37222000000,29759000000,0.800,2472.92,29759000000,162000000,-280000000,-421000000,10165000000,,0.327,,,,,,true,false,12,2013-04-01,2014-03-31,-1
2015-05-12,64850,2016-03-31,,11600000000,0.002,,,,,830000000,0.044,870000000,0.039,,560000000,,46.53,,,,,,,,,,,,,,,,,,,,,,true,true,6,2015-04-01,2015-09-30,1
2015-05-12,64850,2016-03-31,,24400000000,0.001,,,,,2100000000,0.318,2230000000,0.250,,1300000000,,108.03,,,,,,,,,,,,,,,,0.370,,,,,,true,true,12,2015-04-01,2016-03-31,1
2015-05-12,64850,2015-03-31,,23864000000,-0.050,,,,,1725000000,-0.117,1782000000,-0.131,1048000000,,-0.189,87.12,,,,,,37057000000,30268000000,0.817,2515.24,30268000000,,,,,35.00,,,,12500000,466022,12033987,false,false,12,2014-04-01,2015-03-31,0
2015-05-12,64850,2014-03-31,,25115000000,0.085,,,,,1953000000,-0.017,2050000000,0.015,1292000000,,0.083,107.43,,,,,,36726000000,29467000000,0.802,2448.70,29467000000,,,,,35.00,,,,12500000,465961,12034069,false,false,12,2013-04-01,2014-03-31,-1
2015-05-12,64850,2016-03-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.00,,,,,,,false,true,12,2015-04-01,2016-03-31,1
2015-08-06,64850,2016-03-31,1,5462000000,0.031,,,,,298000000,0.101,466000000,0.517,,245000000,,20.44,,,,,,37685000000,30876000000,0.819,2565.79,30876000000,,,,,,,,,,,,true,false,3,2015-04-01,2015-06-30,0
2015-08-06,64850,2015-03-31,1,5296000000,-0.031,,,,,271000000,-0.046,307000000,0.062,,207000000,,17.22,,,,,,,,,,,,,,,,,,,,,,true,false,3,2014-04-01,2014-06-30,-1
2015-08-06,64850,2016-03-31,1,11600000000,0.002,,,,,830000000,0.044,870000000,0.039,,560000000,,46.53,,,,,,,,,,,,,,,,,,,,,,true,true,6,2015-04-01,2015-09-30,0
2015-08-06,64850,2016-03-31,1,24400000000,0.001,,,,,2100000000,0.318,2230000000,0.250,,1300000000,,108.03,,,,,,,,,,,,,,,,,,,,,,true,true,12,2015-04-01,2016-03-31,0
2015-08-06,64850,2015-03-31,1,,,,,,,,,,,,,,,,,,,,37632000000,30698000000,0.816,2551.02,30698000000,,,,,,,,,,,,true,false,12,2014-04-01,2015-03-31,-1
2015-08-06,64850,2015-03-31,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.00,,,,12500000,466022,,false,false,12,2014-04-01,2015-03-31,-1
2015-08-06,64850,2016-03-31,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.00,,,,,,,false,true,12,2015-04-01,2016-03-31,0
2015-08-06,64850,2016-03-31,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12500000,466022,12033978,false,false,3,2015-04-01,2015-06-30,0
2015-08-06,64850,2015-03-31,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12034008,false,false,3,2014-04-01,2014-06-30,-1
2015-11-09,64850,2016-03-31,2,11666000000,0.007,,,,,775000000,-0.024,1006000000,0.203,,576000000,,47.88,,,,,,37987000000,30981000000,0.816,2574.52,30981000000,,,,,,,,,,,,true,false,6,2015-04-01,2015-09-30,0
2015-11-09,64850,2015-03-31,2,11580000000,-0.050,,,,,795000000,-0.014,837000000,-0.001,,530000000,,44.07,,,,,,,,,,,,,,,,,,,,,,true,false,6,2014-04-01,2014-09-30,-1
2015-11-09,64850,2016-03-31,2,24400000000,0.001,,,,,2100000000,0.318,2230000000,0.250,,1300000000,,108.03,,,,,,,,,,,,,,,,,,,,,,true,true,12,2015-04-01,2016-03-31,0
2015-11-09,64850,2015-03-31,2,,,,,,,,,,,,,,,,,,,,37632000000,30698000000,0.816,2551.02,30698000000,,,,,,,,,,,,true,false,12,2014-04-01,2015-03-31,-1
2015-11-09,64850,2015-03-31,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.00,,,,12500000,466022,,false,false,12,2014-04-01,2015-03-31,-1
2015-11-09,64850,2016-03-31,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.00,,,,,,,false,false,12,2015-04-01,2016-03-31,0
2015-11-09,64850,2016-03-31,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.00,,,,,,,false,true,12,2015-04-01,2016-03-31,0
2015-11-09,64850,2016-03-31,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12500000,466022,12033978,false,false,6,2015-04-01,2015-09-30,0
2015-11-09,64850,2015-03-31,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12033995,false,false,6,2014-04-01,2014-09-30,-1
2016-02-08,64850,2016-03-31,3,18029000000,-0.011,,,,,1461000000,0.059,1728000000,0.164,,778000000,,64.73,,,,,,39181000000,30985000000,0.791,2574.82,30985000000,,,,,,,,,,,,true,false,9,2015-04-01,2015-12-31,0
2016-02-08,64850,2015-03-31,3,18230000000,-0.040,,,,,1381000000,-0.078,1484000000,-0.037,,930000000,,77.30,,,,,,,,,,,,,,,,,,,,,,true,false,9,2014-04-01,2014-12-31,-1
2016-02-08,64850,2016-03-31,3,23700000000,-0.027,,,,,1800000000,0.130,2100000000,0.177,,1090000000,,90.58,,,,,,,,,,,,,,,,,,,,,,true,true,12,2015-04-01,2016-03-31,0
2016-02-08,64850,2015-03-31,3,,,,,,,,,,,,,,,,,,,,37632000000,30698000000,0.816,2551.02,30698000000,,,,,,,,,,,,true,false,12,2014-04-01,2015-03-31,-1
2016-02-08,64850,2015-03-31,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.00,,,,12500000,466022,,false,false,12,2014-04-01,2015-03-31,-1
2016-02-08,64850,2016-03-31,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.00,,,,,,,false,false,12,2015-04-01,2016-03-31,0
2016-02-08,64850,2016-03-31,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.00,,,,,,,false,true,12,2015-04-01,2016-03-31,0
2016-02-08,64850,2016-03-31,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12500000,466022,12033978,false,false,9,2015-04-01,2015-12-31,0
2016-02-08,64850,2015-03-31,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12033990,false,false,9,2014-04-01,2014-12-31,-1
2016-02-08,64850,2016-03-31,,23700000000,-0.029,,,,,1800000000,-0.143,2100000000,-0.058,,1090000000,,90.58,,,,,,,,,,,,,,,,,,,,,,true,true,12,2015-04-01,2016-03-31,0
2016-02-08,64850,2015-03-31,,24366000000,,,,,,1593000000,,1783000000,,,1014000000,,84.31,,,,,,,,,,,,,,,,,,,,,,true,false,12,2014-04-01,2015-03-31,-1
2016-05-13,64850,2016-03-31,,23715000000,-0.027,,,,,1926000000,0.209,2188000000,0.227,,1074000000,,89.26,,0.035,0.058,0.081,,38362000000,30914000000,0.806,2568.93,30914000000,1537000000,-397000000,-421000000,10629000000,,0.448,,,,,,true,false,12,2015-04-01,2016-03-31,0
2016-05-13,64850,2015-03-31,,24366000000,-0.045,,,,,1593000000,-0.176,1783000000,-0.148,,1014000000,,84.31,,0.034,0.048,0.065,,37632000000,30698000000,0.816,2551.02,30698000000,901000000,-848000000,-421000000,9984000000,,0.415,,,,,,true,false,12,2014-04-01,2015-03-31,-1
2016-05-13,64850,2017-03-31,,11700000000,0.003,,,,,1010000000,0.302,1030000000,0.023,,700000000,,58.17,,,,,,,,,,,,,,,,,,,,,,true,true,6,2016-04-01,2016-09-30,1
2016-05-13,64850,2017-03-31,,24150000000,0.018,,,,,2190000000,0.137,2220000000,0.014,,1480000000,,122.99,,,,,,,,,,,,,,,,0.301,,,,,,true,true,12,2016-04-01,2017-03-31,1
2016-05-13,64850,2016-03-31,,23260000000,-0.025,,,,,1865000000,0.081,2180000000,0.224,1128000000,,0.076,93.76,,,,,,37830000000,30832000000,0.815,2562.16,30832000000,,,,,40.00,,,,12500000,466022,12033978,false,false,12,2015-04-01,2016-03-31,0
2016-05-13,64850,2015-03-31,,23864000000,-0.050,,,,,1725000000,-0.117,1782000000,-0.131,1048000000,,-0.189,87.12,,,,,,37057000000,30268000000,0.817,2515.24,30268000000,,,,,35.00,,,,12500000,466022,12033987,false,false,12,2014-04-01,2015-03-31,-1
2016-05-13,64850,2017-03-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.00,,,,,,,false,true,12,2016-04-01,2017-03-31,1
2016-08-08,64850,2017-03-31,1,5289000000,-0.032,,,,,367000000,0.229,529000000,0.136,,342000000,,28.49,,,,,,37635000000,30827000000,0.819,2561.74,30827000000,,,,,,,,,,,,true,false,3,2016-04-01,2016-06-30,0
2016-08-08,64850,2016-03-31,1,5462000000,0.031,,,,,298000000,0.101,466000000,0.517,,245000000,,20.44,,,,,,,,,,,,,,,,,,,,,,true,false,3,2015-04-01,2015-06-30,-1
2016-08-08,64850,2017-03-31,1,11700000000,0.003,,,,,1010000000,0.302,1030000000,0.023,,700000000,,58.17,,,,,,,,,,,,,,,,,,,,,,true,true,6,2016-04-01,2016-09-30,0
2016-08-08,64850,2017-03-31,1,24150000000,0.018,,,,,2190000000,0.137,2220000000,0.014,,1480000000,,122.99,,,,,,,,,,,,,,,,,,,,,,true,true,12,2016-04-01,2017-03-31,0
2016-08-08,64850,2016-03-31,1,,,,,,,,,,,,,,,,,,,,38362000000,30914000000,0.806,2568.93,30914000000,,,,,,,,,,,,true,false,12,2015-04-01,2016-03-31,-1
2016-08-08,64850,2016-03-31,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.00,,,,12500000,466022,,false,false,12,2015-04-01,2016-03-31,-1
2016-08-08,64850,2017-03-31,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.00,,,,,,,false,true,12,2016-04-01,2017-03-31,0
2016-08-08,64850,2017-03-31,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12500000,466022,12033978,false,false,3,2016-04-01,2016-06-30,0
2016-08-08,64850,2016-03-31,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12033978,false,false,3,2015-04-01,2015-06-30,-1
2016-10-31,64850,2017-03-31,,11610000000,-0.008,,,,,1190000000,0.178,1360000000,0.320,740000000,,0.057,61.49,,,,,,,,,,,,,,,,,,,,,,true,true,6,2016-04-01,2016-09-30,0
2016-10-31,64850,2016-03-31,,11666000000,,,,,,775000000,,1006000000,,576000000,,,47.88,,,,,,,,,,,,,,,,,,,,,,true,false,6,2015-04-01,2015-09-30,-1
2016-11-07,64850,2017-03-31,2,11616000000,-0.004,,,,,1191000000,0.535,1361000000,0.352,,742000000,,61.67,,,,,,38060000000,31125000000,0.818,2586.43,31125000000,,,,,,,,,,,,true,false,6,2016-04-01,2016-09-30,0
2016-11-07,64850,2016-03-31,2,11666000000,0.007,,,,,775000000,-0.024,1006000000,0.203,,576000000,,47.88,,,,,,,,,,,,,,,,,,,,,,true,false,6,2015-04-01,2015-09-30,-1
2016-11-07,64850,2017-03-31,2,24150000000,0.018,,,,,2190000000,0.137,2220000000,0.014,,1480000000,,122.99,,,,,,,,,,,,,,,,,,,,,,true,true,12,2016-04-01,2017-03-31,0
2016-11-07,64850,2016-03-31,2,,,,,,,,,,,,,,,,,,,,38362000000,30914000000,0.806,2568.93,30914000000,,,,,,,,,,,,true,false,12,2015-04-01,2016-03-31,-1
2016-11-07,64850,2016-03-31,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.00,,,,12500000,466022,,false,false,12,2015-04-01,2016-03-31,-1
2016-11-07,64850,2017-03-31,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.00,,,,,,,false,false,12,2016-04-01,2017-03-31,0
2016-11-07,64850,2017-03-31,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.00,,,,,,,false,true,12,2016-04-01,2017-03-31,0
2016-11-07,64850,2017-03-31,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12500000,466022,12033978,false,false,6,2016-04-01,2016-09-30,0
2016-11-07,64850,2016-03-31,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12033978,false,false,6,2015-04-01,2015-09-30,-1
2017-02-06,64850,2017-03-31,3,18107000000,0.004,,,,,2026000000,0.386,2197000000,0.271,,1306000000,,108.77,,,,,,38344000000,31372000000,0.818,2651.08,31372000000,,,,,,,,,,,,true,false,9,2016-04-01,2016-12-31,0
2017-02-06,64850,2016-03-31,3,18029000000,-0.011,,,,,1461000000,0.059,1728000000,0.164,,778000000,,64.73,,,,,,,,,,,,,,,,,,,,,,true,false,9,2015-04-01,2015-12-31,-1
2017-02-06,64850,2017-03-31,3,24150000000,0.018,,,,,2190000000,0.137,2220000000,0.014,,1480000000,,122.99,,,,,,,,,,,,,,,,,,,,,,true,true,12,2016-04-01,2017-03-31,0
2017-02-06,64850,2016-03-31,3,,,,,,,,,,,,,,,,,,,,38362000000,30914000000,0.806,2568.93,30914000000,,,,,,,,,,,,true,false,12,2015-04-01,2016-03-31,-1
2017-02-06,64850,2016-03-31,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.00,,,,12500000,466022,,false,false,12,2015-04-01,2016-03-31,-1
2017-02-06,64850,2017-03-31,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.00,,,,,,,false,false,12,2016-04-01,2017-03-31,0
2017-02-06,64850,2017-03-31,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.00,,,,,,,false,true,12,2016-04-01,2017-03-31,0
2017-02-06,64850,2017-03-31,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12500000,666022,12013978,false,false,9,2016-04-01,2016-12-31,0
2017-02-06,64850,2016-03-31,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12033978,false,false,9,2015-04-01,2015-12-31,-1
2017-05-15,64850,2017-03-31,,23972000000,0.011,,,,,2528000000,0.313,2780000000,0.271,,1697000000,,141.76,,0.054,0.072,0.105,,38981000000,31865000000,0.817,2692.69,31865000000,1761000000,-305000000,-809000000,11293000000,,0.282,,,,,,true,false,12,2016-04-01,2017-03-31,0
2017-05-15,64850,2016-03-31,,23715000000,-0.027,,,,,1926000000,0.209,2188000000,0.227,,1074000000,,89.26,,0.035,0.058,0.081,,38362000000,30914000000,0.806,2568.93,30914000000,1537000000,-397000000,-421000000,10629000000,,0.448,,,,,,true,false,12,2015-04-01,2016-03-31,-1
2017-05-15,64850,2018-03-31,,11880000000,0.023,,,,,1130000000,-0.051,1150000000,-0.155,,740000000,,62.53,,,,,,,,,,,,,,,,,,,,,,true,true,6,2017-04-01,2017-09-30,1
