filing_date,code,fiscal_year_end,quarterly_period,net_sales,net_sales_change,revenue,revenue_change,operating_revenue,operating_revenue_change,operating_profit,operating_profit_change,ordinary_profit,ordinary_profit_change,net_income,net_income_of_parent,net_income_change,eps,diluted_eps,roe,roa,operating_profit_to_net_sales,operating_profit_to_revenue,total_assets,net_assets,equity_ratio,bps,owner_equity,operating_cash_flow,investing_cash_flow,financing_cash_flow,cash,dividend_per_share,payout_ratio,commemorative_dividend,extra_dividend,number_of_shares,number_of_treqsury_shares,avg_number_of_shares,is_consolidated,is_forecast,duration,period_start,period_end,period_pos
2015-05-13,83490,2015-03-31,,,,,,,,,,2244000000,0.317,1347000000,,0.360,14.05,8.85,0.038,0.003,,,845812000000,37941000000,0.043,281.71,36701000000,18353000000,-18810000000,-2694000000,16125000000,,0.356,,,,,,true,false,12,2014-04-01,2015-03-31,0
2015-05-13,83490,2014-03-31,,,,,,,,,,1704000000,-0.038,990000000,,0.100,10.24,6.06,0.030,0.002,,,804766000000,35081000000,0.042,251.80,33872000000,37054000000,-31470000000,-1496000000,19274000000,,0.488,,,,,,true,false,12,2013-04-01,2014-03-31,-1
2015-05-13,83490,2016-03-31,,,,,,,,,,830000000,-0.171,,520000000,,5.40,,,,,,,,,,,,,,,,,,,,,,true,true,6,2015-04-01,2015-09-30,1
2015-05-13,83490,2016-03-31,,,,,,,,,,1660000000,-0.260,,1030000000,,10.70,,,,,,,,,,,,,,,,0.467,,,,,,true,true,12,2015-04-01,2016-03-31,1
2015-05-13,83490,2015-03-31,,,,,,,,,,2131000000,0.457,1368000000,,0.564,14.28,8.99,,,,,843055000000,35096000000,0.042,264.77,35096000000,,,,,5.00,,,,95099631,344145,94760982,false,false,12,2014-04-01,2015-03-31,0
2015-05-13,83490,2014-03-31,,,,,,,,,,1462000000,0.046,875000000,,0.215,9.02,5.36,,,,,801808000000,32317000000,0.040,235.39,32317000000,,,,,5.00,,,,95099631,333855,94770991,false,false,12,2013-04-01,2014-03-31,-1
2015-05-13,83490,2016-03-31,,,,,,,,,,770000000,-0.105,500000000,,-0.043,5.19,,,,,,,,,,,,,,,,,,,,,,false,true,6,2015-04-01,2015-09-30,1
2015-05-13,83490,2016-03-31,,,,,,,,,,1540000000,-0.277,1000000000,,-0.269,10.39,,,,,,,,,,,,,,,5.00,,,,,,,false,true,12,2015-04-01,2016-03-31,1
2015-07-30,83490,2016-03-31,1,,,,,,,,,616000000,0.100,,386000000,,4.07,2.50,,,,,869510000000,37733000000,0.042,,36489000000,,,,,,,,,,,,true,false,3,2015-04-01,2015-06-30,0
2015-07-30,83490,2015-03-31,1,,,,,,,,,560000000,-0.092,,341000000,,3.60,2.11,,,,,,,,,,,,,,,,,,,,,true,false,3,2014-04-01,2014-06-30,-1
2015-07-30,83490,2016-03-31,1,,,,,,,,,830000000,-0.171,,520000000,,5.40,,,,,,,,,,,,,,,,,,,,,,true,true,6,2015-04-01,2015-09-30,0
2015-07-30,83490,2016-03-31,1,,,,,,,,,1660000000,-0.260,,1030000000,,10.70,,,,,,,,,,,,,,,,,,,,,,true,true,12,2015-04-01,2016-03-31,0
2015-07-30,83490,2015-03-31,1,,,,,,,,,,,,,,,,,,,,845812000000,37941000000,0.043,,36701000000,,,,,,,,,,,,true,false,12,2014-04-01,2015-03-31,-1
2015-07-30,83490,2015-03-31,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.00,,,,95099631,344145,,false,false,12,2014-04-01,2015-03-31,-1
2015-07-30,83490,2016-03-31,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.00,,,,,,,false,true,12,2015-04-01,2016-03-31,0
2015-07-30,83490,2016-03-31,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95099631,344165,94755471,false,false,3,2015-04-01,2015-06-30,0
2015-07-30,83490,2015-03-31,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94764119,false,false,3,2014-04-01,2014-06-30,-1
2015-10-30,83490,2016-03-31,,,,,,,,,,1320000000,0.590,,870000000,,9.10,,,,,,,,,,,,,,,,,,,,,,true,true,6,2015-04-01,2015-09-30,0
2015-10-30,83490,2015-03-31,,,,,,,,,,1001000000,,,574000000,,5.98,,,,,,,,,,,,,,,,,,,,,,true,false,6,2014-04-01,2014-09-30,-1
2015-10-30,83490,2016-03-31,,,,,,,,,,1220000000,0.584,820000000,,0.640,8.57,,,,,,,,,,,,,,,,,,,,,,false,true,6,2015-04-01,2015-09-30,0
2015-10-30,83490,2015-03-31,,,,,,,,,,860000000,,522000000,,,5.43,,,,,,,,,,,,,,,,,,,,,,false,false,6,2014-04-01,2014-09-30,-1
2015-11-13,83490,2016-03-31,2,,,,,,,,,1321000000,0.319,,875000000,,9.15,5.48,,,,,872453000000,37936000000,0.042,,36676000000,,,,,,,,,,,,true,false,6,2015-04-01,2015-09-30,0
2015-11-13,83490,2015-03-31,2,,,,,,,,,1001000000,-0.016,,574000000,,5.98,3.59,,,,,,,,,,,,,,,,,,,,,true,false,6,2014-04-01,2014-09-30,-1
2015-11-13,83490,2016-03-31,2,,,,,,,,,2000000000,-0.109,,1250000000,,13.03,,,,,,,,,,,,,,,,,,,,,,true,true,12,2015-04-01,2016-03-31,0
2015-11-13,83490,2016-03-31,2,,,,,,,,,1226000000,0.425,821000000,,0.572,8.58,,,,,,869616000000,35012000000,0.040,,35012000000,,,,,,,,,95099631,348955,94754915,false,false,6,2015-04-01,2015-09-30,0
2015-11-13,83490,2015-03-31,2,,,,,,,,,860000000,-0.085,522000000,,-0.184,5.43,,,,,,,,,,,,,,,,,,,,,94763048,false,false,6,2014-04-01,2014-09-30,-1
2015-11-13,83490,2016-03-31,2,,,,,,,,,1850000000,-0.132,1200000000,,-0.123,12.50,,,,,,,,,,,,,,,5.00,,,,,,,false,true,12,2015-04-01,2016-03-31,0
