filing_date,code,fiscal_year_end,quarterly_period,net_sales,net_sales_change,revenue,revenue_change,operating_revenue,operating_revenue_change,operating_profit,operating_profit_change,ordinary_profit,ordinary_profit_change,net_income,net_income_of_parent,net_income_change,eps,diluted_eps,roe,roa,operating_profit_to_net_sales,operating_profit_to_revenue,total_assets,net_assets,equity_ratio,bps,owner_equity,operating_cash_flow,investing_cash_flow,financing_cash_flow,cash,dividend_per_share,payout_ratio,commemorative_dividend,extra_dividend,number_of_shares,number_of_treqsury_shares,avg_number_of_shares,is_consolidated,is_forecast,duration,period_start,period_end,period_pos
2015-05-13,28740,2015-09-30,2,74983000000,0.100,,,,,1823000000,-0.317,1856000000,-0.299,1129000000,,-0.300,21.82,19.10,,,,,121295000000,61665000000,0.500,1172.07,60649000000,,,,,,,,,,,,true,false,6,2014-10-01,2015-03-31,0
2015-05-13,28740,2014-09-30,2,68146000000,0.212,,,,,2668000000,0.165,2648000000,0.104,1614000000,,0.088,31.19,27.30,,,,,,,,,,,,,,,,,,,,,true,false,6,2013-10-01,2014-03-31,-1
2015-05-13,28740,2015-09-30,2,143630000000,0.014,,,,,4400000000,0.072,4260000000,0.038,2500000000,,0.362,48.31,,,,,,,,,,,,,,,,,,,,,,true,true,12,2014-10-01,2015-09-30,0
2015-05-13,28740,2014-09-30,2,,,,,,,,,,,,,,,,,,,,114210000000,59635000000,0.515,1135.88,58777000000,,,,,,,,,,,,true,false,12,2013-10-01,2014-09-30,-1
2015-05-13,28740,2014-09-30,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.00,,,,52450969,704777,,false,false,12,2013-10-01,2014-09-30,-1
2015-05-13,28740,2015-09-30,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.00,,,,,,,false,false,12,2014-10-01,2015-09-30,0
2015-05-13,28740,2015-09-30,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.00,,,,,,,false,true,12,2014-10-01,2015-09-30,0
2015-05-13,28740,2015-09-30,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52450969,705067,51746047,false,false,6,2014-10-01,2015-03-31,0
2015-05-13,28740,2014-09-30,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51746887,false,false,6,2013-10-01,2014-03-31,-1
2015-08-12,28740,2015-09-30,3,114552000000,0.102,,,,,3051000000,-0.090,3207000000,-0.050,2048000000,,0.008,39.59,34.66,,,,,122628000000,62648000000,0.503,1190.82,61620000000,,,,,,,,,,,,true,false,9,2014-10-01,2015-06-30,0
2015-08-12,28740,2014-09-30,3,103936000000,0.211,,,,,3351000000,0.053,3377000000,0.019,2033000000,,0.008,39.29,34.40,,,,,,,,,,,,,,,,,,,,,true,false,9,2013-10-01,2014-06-30,-1
2015-08-12,28740,2015-09-30,3,143630000000,0.014,,,,,4400000000,0.072,4260000000,0.038,2500000000,,0.362,48.31,,,,,,,,,,,,,,,,,,,,,,true,true,12,2014-10-01,2015-09-30,0
2015-08-12,28740,2014-09-30,3,,,,,,,,,,,,,,,,,,,,114210000000,59635000000,0.515,1135.88,58777000000,,,,,,,,,,,,true,false,12,2013-10-01,2014-09-30,-1
2015-08-12,28740,2014-09-30,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.00,,,,52450969,704777,,false,false,12,2013-10-01,2014-09-30,-1
2015-08-12,28740,2015-09-30,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.00,,,,,,,false,false,12,2014-10-01,2015-09-30,0
2015-08-12,28740,2015-09-30,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.00,,,,,,,false,true,12,2014-10-01,2015-09-30,0
2015-08-12,28740,2015-09-30,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52450969,705087,51745999,false,false,9,2014-10-01,2015-06-30,0
2015-08-12,28740,2014-09-30,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51746793,false,false,9,2013-10-01,2014-06-30,-1
2015-11-13,28740,2015-09-30,,154767000000,0.093,,,,,3874000000,-0.056,4039000000,-0.015,2517000000,,0.371,48.66,42.59,0.042,0.035,0.025,,118901000000,62322000000,0.516,1185.23,61330000000,4189000000,-7711000000,2788000000,3887000000,,0.411,,,,,,true,false,12,2014-10-01,2015-09-30,0
2015-11-13,28740,2014-09-30,,141654000000,0.193,,,,,4105000000,0.101,4102000000,0.078,1835000000,,-0.205,35.48,31.06,0.032,0.039,0.029,,114210000000,59635000000,0.515,1135.88,58777000000,-280000000,-12812000000,11320000000,4431000000,,0.564,,,,,,true,false,12,2013-10-01,2014-09-30,-1
2015-11-13,28740,2016-09-30,,78260000000,0.044,,,,,2480000000,0.360,2510000000,0.352,,1560000000,,30.15,,,,,,,,,,,,,,,,,,,,,,true,true,6,2015-10-01,2016-03-31,1
2015-11-13,28740,2016-09-30,,160000000000,0.034,,,,,5000000000,0.291,5000000000,0.238,,3100000000,,59.91,,,,,,,,,,,,,,,,0.334,,,,,,true,true,12,2015-10-01,2016-09-30,1
2015-11-13,28740,2015-09-30,,131887000000,0.062,,,,,3212000000,-0.149,3523000000,-0.099,2125000000,,0.593,41.08,35.96,,,,,98434000000,60606000000,0.616,1171.24,60606000000,,,,,20.00,,,,52450969,705288,51745938,false,false,12,2014-10-01,2015-09-30,0
2015-11-13,28740,2014-09-30,,124213000000,0.188,,,,,3776000000,0.047,3911000000,0.052,1334000000,,-0.395,25.78,22.57,,,,,103919000000,58811000000,0.566,1136.53,58811000000,,,,,20.00,,,,52450969,704777,51746677,false,false,12,2013-10-01,2014-09-30,-1
2015-11-13,28740,2016-09-30,,63650000000,-0.022,,,,,,,2330000000,0.312,1470000000,,0.365,28.41,,,,,,,,,,,,,,,,,,,,,,false,true,6,2015-10-01,2016-03-31,1
2015-11-13,28740,2016-09-30,,126550000000,-0.040,,,,,,,4450000000,0.263,2800000000,,0.317,54.11,,,,,,,,,,,,,,,20.00,,,,,,,false,true,12,2015-10-01,2016-09-30,1
2016-02-12,28740,2016-09-30,1,42035000000,0.053,,,,,1820000000,0.405,1996000000,0.484,,1320000000,,25.52,22.34,,,,,135282000000,63351000000,0.462,1206.73,62441000000,,,,,,,,,,,,true,false,3,2015-10-01,2015-12-31,0
2016-02-12,28740,2015-09-30,1,39938000000,0.098,,,,,1295000000,-0.303,1345000000,-0.273,,880000000,,17.02,14.90,,,,,,,,,,,,,,,,,,,,,true,false,3,2014-10-01,2014-12-31,-1
2016-02-12,28740,2016-09-30,1,78260000000,0.044,,,,,2480000000,0.360,2510000000,0.352,,1560000000,,30.15,,,,,,,,,,,,,,,,,,,,,,true,true,6,2015-10-01,2016-03-31,0
2016-02-12,28740,2016-09-30,1,160000000000,0.034,,,,,5000000000,0.291,5000000000,0.238,,3100000000,,59.91,,,,,,,,,,,,,,,,,,,,,,true,true,12,2015-10-01,2016-09-30,0
2016-02-12,28740,2015-09-30,1,,,,,,,,,,,,,,,,,,,,118901000000,62322000000,0.516,1185.23,61330000000,,,,,,,,,,,,true,false,12,2014-10-01,2015-09-30,-1
2016-02-12,28740,2015-09-30,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.00,,,,52450969,705288,,false,false,12,2014-10-01,2015-09-30,-1
2016-02-12,28740,2016-09-30,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.00,,,,,,,false,true,12,2015-10-01,2016-09-30,0
2016-02-12,28740,2016-09-30,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52450969,706324,51745043,false,false,3,2015-10-01,2015-12-31,0
2016-02-12,28740,2015-09-30,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51746127,false,false,3,2014-10-01,2014-12-31,-1
2016-05-13,28740,2016-09-30,2,75572000000,0.008,,,,,2853000000,0.565,3082000000,0.660,,1984000000,,38.35,33.57,,,,,128471000000,63466000000,0.487,1208.48,62546000000,,,,,,,,,,,,true,false,6,2015-10-01,2016-03-31,0
2016-05-13,28740,2015-09-30,2,74983000000,0.100,,,,,1823000000,-0.317,1856000000,-0.299,,1129000000,,21.82,19.10,,,,,,,,,,,,,,,,,,,,,true,false,6,2014-10-01,2015-03-31,-1
2016-05-13,28740,2016-09-30,2,160000000000,0.034,,,,,5000000000,0.291,5000000000,0.238,,3100000000,,59.91,,,,,,,,,,,,,,,,,,,,,,true,true,12,2015-10-01,2016-09-30,0
2016-05-13,28740,2015-09-30,2,,,,,,,,,,,,,,,,,,,,118901000000,62322000000,0.516,1185.23,61330000000,,,,,,,,,,,,true,false,12,2014-10-01,2015-09-30,-1
2016-05-13,28740,2015-09-30,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.00,,,,52450969,705288,,false,false,12,2014-10-01,2015-09-30,-1
2016-05-13,28740,2016-09-30,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.00,,,,,,,false,false,12,2015-10-01,2016-09-30,0
2016-05-13,28740,2016-09-30,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.00,,,,,,,false,true,12,2015-10-01,2016-09-30,0
2016-05-13,28740,2016-09-30,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52452021,695667,51749618,false,false,6,2015-10-01,2016-03-31,0
2016-05-13,28740,2015-09-30,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51746047,false,false,6,2014-10-01,2015-03-31,-1
2016-08-12,28740,2016-09-30,3,112336000000,-0.019,,,,,4215000000,0.382,4490000000,0.400,,2880000000,,55.66,48.72,,,,,127959000000,63430000000,0.489,1208.35,62542000000,,,,,,,,,,,,true,false,9,2015-10-01,2016-06-30,0
2016-08-12,28740,2015-09-30,3,114552000000,0.102,,,,,3051000000,-0.090,3207000000,-0.050,,2048000000,,39.59,34.66,,,,,,,,,,,,,,,,,,,,,true,false,9,2014-10-01,2015-06-30,-1
2016-08-12,28740,2016-09-30,3,160000000000,0.034,,,,,5000000000,0.291,5000000000,0.238,,3100000000,,59.91,,,,,,,,,,,,,,,,,,,,,,true,true,12,2015-10-01,2016-09-30,0
2016-08-12,28740,2015-09-30,3,,,,,,,,,,,,,,,,,,,,118901000000,62322000000,0.516,1185.23,61330000000,,,,,,,,,,,,true,false,12,2014-10-01,2015-09-30,-1
2016-08-12,28740,2015-09-30,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.00,,,,52450969,705288,,false,false,12,2014-10-01,2015-09-30,-1
2016-08-12,28740,2016-09-30,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.00,,,,,,,false,false,12,2015-10-01,2016-09-30,0
2016-08-12,28740,2016-09-30,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.00,,,,,,,false,true,12,2015-10-01,2016-09-30,0
2016-08-12,28740,2016-09-30,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52454125,695749,51752148,false,false,9,2015-10-01,2016-06-30,0
2016-08-12,28740,2015-09-30,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51745999,false,false,9,2014-10-01,2015-06-30,-1
2016-11-14,28740,2016-09-30,,148609000000,-0.040,,,,,5169000000,0.334,5342000000,0.322,,2932000000,,56.66,49.60,0.048,0.041,0.035,,143554000000,62984000000,0.432,1198.56,62037000000,6138000000,-25004000000,20265000000,5200000000,,0.353,,,,,,true,false,12,2015-10-01,2016-09-30,0
2016-11-14,28740,2015-09-30,,154767000000,0.093,,,,,3874000000,-0.056,4039000000,-0.015,,2517000000,,48.66,42.59,0.042,0.035,0.025,,118901000000,62322000000,0.516,1185.23,61330000000,4189000000,-7711000000,2788000000,3887000000,,0.411,,,,,,true,false,12,2014-10-01,2015-09-30,-1
2016-11-14,28740,2017-09-30,,83000000000,0.098,,,,,3200000000,0.122,3400000000,0.103,,2000000000,,38.64,,,,,,,,,,,,,,,,,,,,,,true,true,6,2016-10-01,2017-03-31,1
2016-11-14,28740,2017-09-30,,165000000000,0.110,,,,,5700000000,0.103,5700000000,0.067,,3200000000,,61.83,,,,,,,,,,,,,,,,0.323,,,,,,true,true,12,2016-10-01,2017-09-30,1
2016-11-14,28740,2016-09-30,,117306000000,-0.111,,,,,4376000000,0.362,4795000000,0.361,2655000000,,0.249,51.30,44.91,,,,,108054000000,62168000000,0.575,1201.08,62168000000,,,,,20.00,,,,52456229,695871,51753729,false,false,12,2015-10-01,2016-09-30,0
2016-11-14,28740,2015-09-30,,131887000000,0.062,,,,,3212000000,-0.149,3523000000,-0.099,2125000000,,0.593,41.08,35.96,,,,,98434000000,60606000000,0.616,1171.24,60606000000,,,,,20.00,,,,52450969,705288,51745938,false,false,12,2014-10-01,2015-09-30,-1
2016-11-14,28740,2017-09-30,,66000000000,0.079,,,,,,,2400000000,-0.153,1500000000,,-0.194,28.98,,,,,,,,,,,,,,,,,,,,,,false,true,6,2016-10-01,2017-03-31,1
2016-11-14,28740,2017-09-30,,129400000000,0.103,,,,,,,4650000000,-0.030,3000000000,,0.130,57.97,,,,,,,,,,,,,,,20.00,,,,,,,false,true,12,2016-10-01,2017-09-30,1
2017-02-13,28740,2017-09-30,1,42246000000,0.005,,,,,2009000000,0.104,2453000000,0.229,,1597000000,,30.87,27.02,,,,,160166000000,64855000000,0.399,1234.55,63908000000,,,,,,,,,,,,true,false,3,2016-10-01,2016-12-31,0
2017-02-13,28740,2016-09-30,1,42035000000,0.053,,,,,1820000000,0.405,1996000000,0.484,,1320000000,,25.52,22.34,,,,,,,,,,,,,,,,,,,,,true,false,3,2015-10-01,2015-12-31,-1
2017-02-13,28740,2017-09-30,1,83000000000,0.098,,,,,3200000000,0.122,3400000000,0.103,,2000000000,,38.64,,,,,,,,,,,,,,,,,,,,,,true,true,6,2016-10-01,2017-03-31,0
2017-02-13,28740,2017-09-30,1,165000000000,0.110,,,,,5700000000,0.103,5700000000,0.067,,3200000000,,61.83,,,,,,,,,,,,,,,,,,,,,,true,true,12,2016-10-01,2017-09-30,0
2017-02-13,28740,2016-09-30,1,,,,,,,,,,,,,,,,,,,,143554000000,62984000000,0.432,1198.56,62037000000,,,,,,,,,,,,true,false,12,2015-10-01,2016-09-30,-1
2017-02-13,28740,2016-09-30,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.00,,,,52456229,695871,,false,false,12,2015-10-01,2016-09-30,-1
2017-02-13,28740,2017-09-30,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.00,,,,,,,false,true,12,2016-10-01,2017-09-30,0
2017-02-13,28740,2017-09-30,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52462544,696034,51762399,false,false,3,2016-10-01,2016-12-31,0
2017-02-13,28740,2016-09-30,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51745043,false,false,3,2015-10-01,2015-12-31,-1
