filing_date,code,fiscal_year_end,quarterly_period,net_sales,net_sales_change,revenue,revenue_change,operating_revenue,operating_revenue_change,operating_profit,operating_profit_change,ordinary_profit,ordinary_profit_change,net_income,net_income_of_parent,net_income_change,eps,diluted_eps,roe,roa,operating_profit_to_net_sales,operating_profit_to_revenue,total_assets,net_assets,equity_ratio,bps,owner_equity,operating_cash_flow,investing_cash_flow,financing_cash_flow,cash,dividend_per_share,payout_ratio,commemorative_dividend,extra_dividend,number_of_shares,number_of_treqsury_shares,avg_number_of_shares,is_consolidated,is_forecast,duration,period_start,period_end,period_pos
2021-09-10,4075,2021-07-31,,854000000,0.353,,,,,158000000,1.276,142000000,1.188,110000000,,0.398,22.96,19.91,0.171,0.132,0.185,,1640000000,1206000000,0.735,224.60,1206000000,221000000,-69000000,933000000,1404000000,0.00,,,,5370000,,4801667,false,false,12,2020-08-01,2021-07-31,0
2021-09-10,4075,2020-07-31,,631000000,0.460,,,,,69000000,3.262,65000000,4.547,78000000,,0.975,16.61,,1.919,0.150,0.110,,520000000,80000000,0.155,16.96,80000000,184000000,-56000000,40000000,319000000,0.00,,,,4750000,,4750000,false,false,12,2019-08-01,2020-07-31,-1
2021-09-10,4075,2022-07-31,,1162000000,0.360,,,,,233000000,0.475,231000000,0.626,156000000,,0.420,29.15,,,,,,,,,,,,,,,0.00,,,,,,,false,true,12,2021-08-01,2022-07-31,1
2021-12-10,4075,2022-07-31,1,183000000,,,,,,12000000,,12000000,,13000000,,,2.49,2.19,,,,,1566000000,1219000000,0.778,,1219000000,,,,,,,,,5370000,,5370000,false,false,3,2021-08-01,2021-10-31,0
2021-12-10,4075,2022-07-31,1,1162000000,0.360,,,,,233000000,0.475,231000000,0.626,156000000,,0.420,29.15,,,,,,,,,,,,,,,0.00,,,,,,,false,true,12,2021-08-01,2022-07-31,0
2021-12-10,4075,2021-07-31,1,,,,,,,,,,,,,,,,,,,,1640000000,1206000000,0.735,,1206000000,,,,,0.00,,,,5370000,,,false,false,12,2020-08-01,2021-07-31,-1
2022-03-11,4075,2022-07-31,2,422000000,,,,,,71000000,,71000000,,51000000,,,9.58,8.46,,,,,1602000000,1257000000,0.785,,1257000000,,,,,,,,,5370000,,5370000,false,false,6,2021-08-01,2022-01-31,0
2022-03-11,4075,2022-07-31,2,1162000000,0.360,,,,,233000000,0.475,231000000,0.626,156000000,,0.420,29.15,,,,,,,,,,,,,,,0.00,,,,,,,false,true,12,2021-08-01,2022-07-31,0
2022-03-11,4075,2021-07-31,2,,,,,,,,,,,,,,,,,,,,1640000000,1206000000,0.735,,1206000000,,,,,0.00,,,,5370000,,,false,false,12,2020-08-01,2021-07-31,-1
2022-03-11,4075,2022-07-31,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,false,false,12,2021-08-01,2022-07-31,0
