filing_date,code,fiscal_year_end,quarterly_period,net_sales,net_sales_change,revenue,revenue_change,operating_revenue,operating_revenue_change,operating_profit,operating_profit_change,ordinary_profit,ordinary_profit_change,net_income,net_income_of_parent,net_income_change,eps,diluted_eps,roe,roa,operating_profit_to_net_sales,operating_profit_to_revenue,total_assets,net_assets,equity_ratio,bps,owner_equity,operating_cash_flow,investing_cash_flow,financing_cash_flow,cash,dividend_per_share,payout_ratio,commemorative_dividend,extra_dividend,number_of_shares,number_of_treqsury_shares,avg_number_of_shares,is_consolidated,is_forecast,duration,period_start,period_end,period_pos
2015-05-14,60850,2015-03-31,,1451000000,-0.083,,,,,74000000,-0.728,90000000,-0.643,28000000,,-0.800,18.49,18.08,,,,,1791000000,1403000000,0.784,891.37,1403000000,-57000000,-66000000,32000000,941000000,0.00,,,,1574500,,1537238,false,false,12,2014-04-01,2015-03-31,0
2015-05-14,60850,2014-03-31,,1582000000,0.173,,,,,272000000,0.535,254000000,0.441,141000000,,0.351,109.70,108.29,,,,,1773000000,1322000000,0.746,868.95,1322000000,326000000,-73000000,475000000,1034000000,0.00,,,,1522000,,1293843,false,false,12,2013-04-01,2014-03-31,-1
2015-05-14,60850,2016-03-31,,820000000,0.232,,,,,65000000,,65000000,,39000000,,,24.77,,,,,,,,,,,,,,,,,,,,,,false,true,6,2015-04-01,2015-09-30,1
2015-05-14,60850,2016-03-31,,2000000000,0.377,,,,,500000000,5.751,500000000,4.504,300000000,,9.557,190.54,,,,,,,,,,,,,,,0.00,,,,,,,false,true,12,2015-04-01,2016-03-31,1
2015-08-12,60850,2016-03-31,1,322000000,0.001,,,,,-20000000,,-20000000,,-14000000,,,-9.33,,,,,,1659000000,1388000000,0.837,,1388000000,,,,,,,,,1574500,,1574500,false,false,3,2015-04-01,2015-06-30,0
2015-08-12,60850,2015-03-31,1,321000000,,,,,,-21000000,,-21000000,,-12000000,,,-8.31,,,,,,,,,,,,,,,,,,,,,1522000,false,false,3,2014-04-01,2014-06-30,-1
2015-08-12,60850,2016-03-31,1,820000000,0.232,,,,,65000000,,65000000,,39000000,,,24.77,,,,,,,,,,,,,,,,,,,,,,false,true,6,2015-04-01,2015-09-30,0
2015-08-12,60850,2016-03-31,1,2000000000,0.377,,,,,500000000,5.751,500000000,4.504,300000000,,9.557,190.54,,,,,,,,,,,,,,,0.00,,,,,,,false,true,12,2015-04-01,2016-03-31,0
2015-08-12,60850,2015-03-31,1,,,,,,,,,,,,,,,,,,,,1791000000,1403000000,0.784,,1403000000,,,,,0.00,,,,1574500,,,false,false,12,2014-04-01,2015-03-31,-1
2015-11-06,60850,2016-03-31,,632000000,-0.229,,,,,-46000000,,-46000000,,-45000000,,,-28.56,,,,,,,,,,,,,,,,,,,,,,false,true,6,2015-04-01,2015-09-30,0
2015-11-06,60850,2015-03-31,,665000000,,,,,,-8000000,,4000000,,-5000000,,,-3.29,,,,,,,,,,,,,,,,,,,,,,false,false,6,2014-04-01,2014-09-30,-1
2015-11-06,60850,2016-03-31,,1450000000,-0.275,,,,,15000000,-0.970,15000000,-0.970,-5000000,,,-3.17,,,,,,,,,,,,,,,,,,,,,,false,true,12,2015-04-01,2016-03-31,0
2015-11-06,60850,2015-03-31,,1451000000,,,,,,74000000,,90000000,,28000000,,,18.49,,,,,,,,,,,,,,,,,,,,,,false,false,12,2014-04-01,2015-03-31,-1
2015-11-13,60850,2016-03-31,2,632000000,-0.050,,,,,-46000000,,-46000000,,-45000000,,,-28.70,,,,,,1618000000,1359000000,0.840,,1359000000,,,,,,,,,1575500,,1574663,false,false,6,2015-04-01,2015-09-30,0
2015-11-13,60850,2015-03-31,2,665000000,-0.247,,,,,-8000000,,4000000,-0.983,-5000000,,,-3.29,,,,,,,,,,,,,,,,,,,,,1522300,false,false,6,2014-04-01,2014-09-30,-1
2015-11-13,60850,2016-03-31,2,1450000000,-0.001,,,,,15000000,-0.797,15000000,-0.835,-5000000,,,-3.17,,,,,,,,,,,,,,,0.00,,,,,,,false,true,12,2015-04-01,2016-03-31,0
2015-11-13,60850,2015-03-31,2,,,,,,,,,,,,,,,,,,,,1791000000,1403000000,0.784,,1403000000,,,,,0.00,,,,1574500,,,false,false,12,2014-04-01,2015-03-31,-1
2015-11-13,60850,2016-03-31,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,false,false,12,2015-04-01,2016-03-31,0
2016-02-12,60850,2016-03-31,3,955000000,-0.055,,,,,-32000000,,-32000000,,-28000000,,,-17.91,,,,,,1634000000,1381000000,0.845,,1381000000,,,,,,,,,1581000,,1575912,false,false,9,2015-04-01,2015-12-31,0
2016-02-12,60850,2015-03-31,3,1010000000,-0.154,,,,,12000000,-0.955,24000000,-0.904,7000000,,-0.954,4.59,4.48,,,,,,,,,,,,,,,,,,,,1528094,false,false,9,2014-04-01,2014-12-31,-1
2016-02-12,60850,2016-03-31,3,1450000000,-0.001,,,,,15000000,-0.797,15000000,-0.835,-5000000,,,-3.17,,,,,,,,,,,,,,,0.00,,,,,,,false,true,12,2015-04-01,2016-03-31,0
2016-02-12,60850,2015-03-31,3,,,,,,,,,,,,,,,,,,,,1791000000,1403000000,0.784,,1403000000,,,,,0.00,,,,1574500,,,false,false,12,2014-04-01,2015-03-31,-1
2016-02-12,60850,2016-03-31,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,false,false,12,2015-04-01,2016-03-31,0
2016-05-06,60850,2016-03-31,,1279000000,-0.117,,,,,-90000000,,-90000000,,-121000000,,,-76.56,,,,,,,,,,,,,,,,,,,,,,false,true,12,2015-04-01,2016-03-31,0
2016-05-06,60850,2015-03-31,,1451000000,,,,,,74000000,,90000000,,28000000,,,18.49,,,,,,,,,,,,,,,,,,,,,,false,false,12,2014-04-01,2015-03-31,-1
2016-05-12,60850,2016-03-31,,1279000000,-0.119,,,,,-90000000,,-90000000,,-121000000,,,-76.64,,,,,,1600000000,1303000000,0.814,816.95,1303000000,0,-272000000,4000000,673000000,0.00,,,,1596000,,1580303,false,false,12,2015-04-01,2016-03-31,0
2016-05-12,60850,2015-03-31,,1451000000,-0.083,,,,,74000000,-0.728,90000000,-0.643,28000000,,-0.800,18.49,18.08,,,,,1791000000,1403000000,0.784,891.37,1403000000,-57000000,-66000000,32000000,941000000,0.00,,,,1574500,,1537238,false,false,12,2014-04-01,2015-03-31,-1
2016-05-12,60850,2017-03-31,,664000000,0.050,,,,,-90000000,,-90000000,,-92000000,,,-57.96,,,,,,,,,,,,,,,,,,,,,,false,true,6,2016-04-01,2016-09-30,1
2016-05-12,60850,2017-03-31,,1528000000,0.194,,,,,15000000,,15000000,,9000000,,,5.64,,,,,,,,,,,,,,,0.00,,,,,,,false,true,12,2016-04-01,2017-03-31,1
2016-08-10,60850,2017-03-31,1,322000000,0.001,,,,,-58000000,,-58000000,,-58000000,,,-36.93,,,,,,1502000000,1244000000,0.829,,1244000000,,,,,,,,,1596000,,1596000,false,false,3,2016-04-01,2016-06-30,0
2016-08-10,60850,2016-03-31,1,322000000,0.001,,,,,-20000000,,-20000000,,-14000000,,,-9.33,,,,,,,,,,,,,,,,,,,,,1574500,false,false,3,2015-04-01,2015-06-30,-1
2016-08-10,60850,2017-03-31,1,664000000,0.050,,,,,-90000000,,-90000000,,-92000000,,,-57.96,,,,,,,,,,,,,,,,,,,,,,false,true,6,2016-04-01,2016-09-30,0
2016-08-10,60850,2017-03-31,1,1528000000,0.194,,,,,15000000,,15000000,,9000000,,,5.64,,,,,,,,,,,,,,,0.00,,,,,,,false,true,12,2016-04-01,2017-03-31,0
2016-08-10,60850,2016-03-31,1,,,,,,,,,,,,,,,,,,,,1600000000,1303000000,0.814,,1303000000,,,,,0.00,,,,1596000,,,false,false,12,2015-04-01,2016-03-31,-1
2016-11-04,60850,2017-03-31,,626000000,-0.057,,,,,-100000000,,-99000000,,-128000000,,,-80.20,,,,,,,,,,,,,,,,,,,,,,false,true,6,2016-04-01,2016-09-30,0
2016-11-04,60850,2016-03-31,,632000000,,,,,,-46000000,,-46000000,,-45000000,,,-28.70,,,,,,,,,,,,,,,,,,,,,,false,false,6,2015-04-01,2015-09-30,-1
2016-11-04,60850,2017-03-31,,1528000000,,,,,,15000000,,15000000,,-15000000,,,-9.39,,,,,,,,,,,,,,,,,,,,,,false,true,12,2016-04-01,2017-03-31,0
2016-11-04,60850,2016-03-31,,1279000000,,,,,,-90000000,,-90000000,,-121000000,,,-76.64,,,,,,,,,,,,,,,,,,,,,,false,false,12,2015-04-01,2016-03-31,-1
2016-11-14,60850,2017-03-31,2,626000000,-0.009,,,,,-100000000,,-99000000,,-128000000,,,-80.70,,,,,,1424000000,1175000000,0.825,,1175000000,,,,,,,,,1596000,,1596000,false,false,6,2016-04-01,2016-09-30,0
2016-11-14,60850,2016-03-31,2,632000000,-0.050,,,,,-46000000,,-46000000,,-45000000,,,-28.70,,,,,,,,,,,,,,,,,,,,,1574663,false,false,6,2015-04-01,2015-09-30,-1
2016-11-14,60850,2017-03-31,2,1528000000,0.194,,,,,15000000,,15000000,,-15000000,,,-9.39,,,,,,,,,,,,,,,0.00,,,,,,,false,true,12,2016-04-01,2017-03-31,0
2016-11-14,60850,2016-03-31,2,,,,,,,,,,,,,,,,,,,,1600000000,1303000000,0.814,,1303000000,,,,,0.00,,,,1596000,,,false,false,12,2015-04-01,2016-03-31,-1
2016-11-14,60850,2017-03-31,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,false,false,12,2016-04-01,2017-03-31,0
2017-02-14,60850,2017-03-31,3,928000000,-0.028,,,,,-142000000,,-141000000,,-331000000,,,-207.46,,,,,,1213000000,972000000,0.802,,972000000,,,,,,,,,1596000,,1596000,false,false,9,2016-04-01,2016-12-31,0
2017-02-14,60850,2016-03-31,3,955000000,-0.055,,,,,-32000000,,-32000000,,-28000000,,,-17.91,,,,,,,,,,,,,,,,,,,,,1575912,false,false,9,2015-04-01,2015-12-31,-1
2017-02-14,60850,2017-03-31,3,1365000000,0.067,,,,,-80000000,,-80000000,,-270000000,,,-169.17,,,,,,,,,,,,,,,0.00,,,,,,,false,true,12,2016-04-01,2017-03-31,0
2017-02-14,60850,2016-03-31,3,,,,,,,,,,,,,,,,,,,,1600000000,1303000000,0.814,,1303000000,,,,,0.00,,,,1596000,,,false,false,12,2015-04-01,2016-03-31,-1
2017-02-14,60850,2017-03-31,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,false,false,12,2016-04-01,2017-03-31,0
2017-02-14,60850,2017-03-31,,1365000000,-0.106,,,,,-80000000,,-80000000,,-270000000,,,-169.17,,,,,,,,,,,,,,,,,,,,,,false,true,12,2016-04-01,2017-03-31,0
2017-02-14,60850,2016-03-31,,1279000000,,,,,,-90000000,,-90000000,,-121000000,,,-76.64,,,,,,,,,,,,,,,,,,,,,,false,false,12,2015-04-01,2016-03-31,-1
