filing_date,code,fiscal_year_end,quarterly_period,net_sales,net_sales_change,revenue,revenue_change,operating_revenue,operating_revenue_change,operating_profit,operating_profit_change,ordinary_profit,ordinary_profit_change,net_income,net_income_of_parent,net_income_change,eps,diluted_eps,roe,roa,operating_profit_to_net_sales,operating_profit_to_revenue,total_assets,net_assets,equity_ratio,bps,owner_equity,operating_cash_flow,investing_cash_flow,financing_cash_flow,cash,dividend_per_share,payout_ratio,commemorative_dividend,extra_dividend,number_of_shares,number_of_treqsury_shares,avg_number_of_shares,is_consolidated,is_forecast,duration,period_start,period_end,period_pos
,74170,2018-03-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.00,,,,,,,false,true,12,2017-04-01,2018-03-31,0
,74170,2018-03-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.00,,,,,,,false,false,12,2017-04-01,2018-03-31,0
,74170,2017-03-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.00,,,,,,,false,false,12,2016-04-01,2017-03-31,-1
2018-02-08,74170,2018-03-31,3,26910000000,0.156,,,,,1855000000,0.155,2000000000,0.186,,1360000000,,213.64,,,,,,32327000000,16192000000,0.501,,16192000000,,,,,,,,,,,,true,false,9,2017-04-01,2017-12-31,0
2018-02-08,74170,2017-03-31,3,23276000000,-0.000,,,,,1605000000,0.411,1686000000,0.383,,1053000000,,165.51,,,,,,,,,,,,,,,,,,,,,,true,false,9,2016-04-01,2016-12-31,-1
2018-02-08,74170,2018-03-31,3,36000000000,0.131,,,,,2300000000,0.198,2450000000,0.202,,1580000000,,248.12,,,,,,,,,,,,,,,,,,,,,,true,true,12,2017-04-01,2018-03-31,0
2018-02-08,74170,2017-03-31,3,,,,,,,,,,,,,,,,,,,,30947000000,14739000000,0.476,,14739000000,,,,,,,,,,,,true,false,12,2016-04-01,2017-03-31,-1
2018-02-08,74170,2017-03-31,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.00,,,,6615070,247275,,false,false,12,2016-04-01,2017-03-31,-1
2018-02-08,74170,2018-03-31,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.00,,,,,,,false,false,12,2017-04-01,2018-03-31,0
2018-02-08,74170,2018-03-31,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.00,,,,,,,false,true,12,2017-04-01,2018-03-31,0
2018-02-08,74170,2018-03-31,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6615070,247355,6367761,false,false,9,2017-04-01,2017-12-31,0
2018-02-08,74170,2017-03-31,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6367854,false,false,9,2016-04-01,2016-12-31,-1
2018-02-08,74170,2018-03-31,,36000000000,0.029,,,,,2300000000,0.095,2450000000,0.114,,1580000000,,248.12,,,,,,,,,,,,,,,,,,,,,,true,true,12,2017-04-01,2018-03-31,0
