filing_date,code,fiscal_year_end,quarterly_period,net_sales,net_sales_change,revenue,revenue_change,operating_revenue,operating_revenue_change,operating_profit,operating_profit_change,ordinary_profit,ordinary_profit_change,net_income,net_income_of_parent,net_income_change,eps,diluted_eps,roe,roa,operating_profit_to_net_sales,operating_profit_to_revenue,total_assets,net_assets,equity_ratio,bps,owner_equity,operating_cash_flow,investing_cash_flow,financing_cash_flow,cash,dividend_per_share,payout_ratio,commemorative_dividend,extra_dividend,number_of_shares,number_of_treqsury_shares,avg_number_of_shares,is_consolidated,is_forecast,duration,period_start,period_end,period_pos
2021-01-15,91450,2020-12-31,,,,,,18406000000,0.006,751000000,0.444,807000000,0.386,,461000000,,101.12,,,,,,,,,,,,,,,,,,,,,,true,true,12,2020-01-01,2020-12-31,0
2021-01-15,91450,2019-12-31,,,,,,16219000000,,540000000,,552000000,,,409000000,,91.76,,,,,,,,,,,,,,,,,,,,,,true,false,12,2019-01-01,2019-12-31,-1
2021-02-12,91450,2020-12-31,,,,,,18390000000,0.133,755000000,0.396,795000000,0.439,,470000000,,103.04,102.75,0.179,0.063,,,13601000000,3512000000,0.248,595.02,3376000000,1074000000,-65000000,732000000,4279000000,,0.194,,,,,,true,false,12,2020-01-01,2020-12-31,0
2021-02-12,91450,2019-12-31,,,,,,16219000000,0.177,540000000,0.596,552000000,0.666,,409000000,,91.76,,0.245,0.049,,,11392000000,1967000000,0.163,413.05,1864000000,1222000000,-301000000,-766000000,2538000000,,0.108,,,,,,true,false,12,2019-01-01,2019-12-31,-1
2021-02-12,91450,2021-12-31,,,,,,9480000000,,298000000,,304000000,,,194000000,,34.20,,,,,,,,,,,,,,,,,,,,,,true,true,6,2021-01-01,2021-06-30,1
2021-02-12,91450,2021-12-31,,,,,,19500000000,0.060,800000000,0.059,820000000,0.030,,500000000,,88.10,,,,,,,,,,,,,,,,0.227,,,,,,true,true,12,2021-01-01,2021-12-31,1
2021-02-12,91450,2019-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.00,,,,4515000,,4464454,false,false,12,2019-01-01,2019-12-31,-1
2021-02-12,91450,2020-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.00,,,,5675000,,4568733,false,false,12,2020-01-01,2020-12-31,0
2021-02-12,91450,2021-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.00,,,,,,,false,true,12,2021-01-01,2021-12-31,1
2021-05-14,91450,2021-12-31,1,,,,,4523000000,,198000000,,224000000,,,139000000,,24.55,23.42,,,,,12316000000,3523000000,0.276,,3401000000,,,,,,,,,,,,true,false,3,2021-01-01,2021-03-31,0
2021-05-14,91450,2021-12-31,1,,,,,9480000000,,298000000,,304000000,,,194000000,,34.20,,,,,,,,,,,,,,,,,,,,,,true,true,6,2021-01-01,2021-06-30,0
