filing_date,code,fiscal_year_end,quarterly_period,net_sales,net_sales_change,revenue,revenue_change,operating_revenue,operating_revenue_change,operating_profit,operating_profit_change,ordinary_profit,ordinary_profit_change,net_income,net_income_of_parent,net_income_change,eps,diluted_eps,roe,roa,operating_profit_to_net_sales,operating_profit_to_revenue,total_assets,net_assets,equity_ratio,bps,owner_equity,operating_cash_flow,investing_cash_flow,financing_cash_flow,cash,dividend_per_share,payout_ratio,commemorative_dividend,extra_dividend,number_of_shares,number_of_treqsury_shares,avg_number_of_shares,is_consolidated,is_forecast,duration,period_start,period_end,period_pos
2015-05-15,30790,2015-03-31,,28647000000,0.084,,,,,1429000000,0.102,1458000000,0.113,919000000,,0.167,81.57,,0.200,0.121,0.050,,12760000000,4978000000,0.390,441.49,4978000000,515000000,-266000000,-173000000,3292000000,18.00,0.221,,,11280000,2476,11277524,false,false,12,2014-04-01,2015-03-31,0
2015-05-15,30790,2014-03-31,,26420000000,0.155,,,,,1297000000,0.153,1310000000,0.185,788000000,,0.155,69.92,,0.204,0.123,0.049,,11325000000,4201000000,0.371,372.55,4201000000,283000000,-103000000,-184000000,3186000000,30.00,0.215,,,11280000,2476,11277524,false,false,12,2013-04-01,2014-03-31,-1
2015-05-15,30790,2016-03-31,,15734000000,0.108,,,,,698000000,-0.025,698000000,-0.039,453000000,,-0.018,40.24,,,,,,,,,,,,,,,,,,,,,,false,true,6,2015-04-01,2015-09-30,1
2015-05-15,30790,2016-03-31,,31589000000,0.103,,,,,1530000000,0.070,1530000000,0.050,993000000,,0.080,88.11,,,,,,,,,,,,,,,18.00,0.204,,,,,,false,true,12,2015-04-01,2016-03-31,1
2015-07-31,30790,2016-03-31,1,7338000000,0.036,,,,,280000000,-0.195,285000000,-0.182,520000000,,1.336,46.17,,,,,,13312000000,5242000000,0.394,,5242000000,,,,,,,,,11280000,2476,11277524,false,false,3,2015-04-01,2015-06-30,0
2015-07-31,30790,2015-03-31,1,7086000000,0.141,,,,,348000000,0.035,348000000,0.009,222000000,,0.000,19.77,,,,,,,,,,,,,,,,,,,,,11277524,false,false,3,2014-04-01,2014-06-30,-1
2015-07-31,30790,2016-03-31,1,15734000000,0.108,,,,,698000000,-0.025,698000000,-0.039,750000000,,0.623,66.52,,,,,,,,,,,,,,,,,,,,,,false,true,6,2015-04-01,2015-09-30,0
2015-07-31,30790,2016-03-31,1,31589000000,0.103,,,,,1530000000,0.070,1530000000,0.050,1289000000,,0.402,114.39,,,,,,,,,,,,,,,23.00,,,,,,,false,true,12,2015-04-01,2016-03-31,0
2015-07-31,30790,2015-03-31,1,,,,,,,,,,,,,,,,,,,,12760000000,4978000000,0.390,,4978000000,,,,,18.00,,,,11280000,2476,,false,false,12,2014-04-01,2015-03-31,-1
2015-07-31,30790,2016-03-31,,15734000000,,,,,,698000000,,698000000,,750000000,,0.653,66.52,,,,,,,,,,,,,,,,,,,,,,false,true,6,2015-04-01,2015-09-30,0
2015-07-31,30790,2015-03-31,,14204000000,,,,,,716000000,,726000000,,462000000,,,40.98,,,,,,,,,,,,,,,,,,,,,,false,false,6,2014-04-01,2014-09-30,-1
2015-07-31,30790,2016-03-31,,31589000000,,,,,,1530000000,,1530000000,,1289000000,,0.298,114.39,,,,,,,,,,,,,,,23.00,,,,,,,false,true,12,2015-04-01,2016-03-31,0
2015-07-31,30790,2015-03-31,,28647000000,,,,,,1429000000,,1458000000,,919000000,,,81.57,,,,,,,,,,,,,,,18.00,,,,,,,false,false,12,2014-04-01,2015-03-31,-1
2015-11-02,30790,2016-03-31,2,14753000000,0.039,,,,,592000000,-0.173,586000000,-0.192,702000000,,0.521,62.33,,,,,,13685000000,5423000000,0.396,,5423000000,,,,,,,,,11280000,2476,11277524,false,false,6,2015-04-01,2015-09-30,0
2015-11-02,30790,2015-03-31,2,14204000000,0.120,,,,,716000000,0.063,726000000,0.072,462000000,,0.085,40.98,,,,,,,,,,,,,,,,,,,,,11277524,false,false,6,2014-04-01,2014-09-30,-1
2015-11-02,30790,2016-03-31,2,31589000000,0.103,,,,,1530000000,0.070,1530000000,0.050,1289000000,,0.402,114.39,,,,,,,,,,,,,,,23.00,,,,,,,false,true,12,2015-04-01,2016-03-31,0
2015-11-02,30790,2015-03-31,2,,,,,,,,,,,,,,,,,,,,12760000000,4978000000,0.390,,4978000000,,,,,18.00,,,,11280000,2476,,false,false,12,2014-04-01,2015-03-31,-1
2015-11-02,30790,2016-03-31,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,false,false,12,2015-04-01,2016-03-31,0
2016-02-03,30790,2016-03-31,3,22588000000,0.059,,,,,1004000000,-0.042,1006000000,-0.062,983000000,,0.442,87.19,,,,,,13894000000,5704000000,0.411,,5704000000,,,,,,,,,11280000,2476,11277524,false,false,9,2015-04-01,2015-12-31,0
2016-02-03,30790,2015-03-31,3,21335000000,0.100,,,,,1049000000,0.014,1072000000,0.039,681000000,,0.092,60.47,,,,,,,,,,,,,,,,,,,,,11277524,false,false,9,2014-04-01,2014-12-31,-1
2016-02-03,30790,2016-03-31,3,31589000000,0.103,,,,,1530000000,0.070,1530000000,0.050,1289000000,,0.402,114.39,,,,,,,,,,,,,,,23.00,,,,,,,false,true,12,2015-04-01,2016-03-31,0
2016-02-03,30790,2015-03-31,3,,,,,,,,,,,,,,,,,,,,12760000000,4978000000,0.390,,4978000000,,,,,18.00,,,,11280000,2476,,false,false,12,2014-04-01,2015-03-31,-1
2016-02-03,30790,2016-03-31,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,false,false,12,2015-04-01,2016-03-31,0
2016-05-13,30790,2016-03-31,,31372000000,0.095,,,,,1492000000,0.044,1460000000,0.001,1289000000,,0.402,114.36,,0.235,0.105,0.048,,15026000000,6001000000,0.399,532.20,6001000000,1311000000,327000000,-240000000,4677000000,23.00,0.201,,,11280000,2476,11277524,false,false,12,2015-04-01,2016-03-31,0
2016-05-13,30790,2015-03-31,,28647000000,0.084,,,,,1429000000,0.102,1458000000,0.113,919000000,,0.167,81.57,,0.200,0.121,0.050,,12760000000,4978000000,0.390,441.49,4978000000,515000000,-266000000,-173000000,3292000000,18.00,0.221,,,11280000,2476,11277524,false,false,12,2014-04-01,2015-03-31,-1
2016-05-13,30790,2017-03-31,,15904000000,0.078,,,,,602000000,0.017,602000000,0.027,403000000,,-0.426,35.80,,,,,,,,,,,,,,,,,,,,,,false,true,6,2016-04-01,2016-09-30,1
2016-05-13,30790,2017-03-31,,33200000000,0.058,,,,,1536000000,0.030,1536000000,0.052,1028000000,,-0.203,91.17,,,,,,,,,,,,,,,23.00,0.252,,,,,,false,true,12,2016-04-01,2017-03-31,1
2016-08-01,30790,2017-03-31,1,8515000000,0.160,,,,,377000000,0.344,334000000,0.173,234000000,,-0.550,20.76,,,,,,15387000000,5970000000,0.388,,5970000000,,,,,,,,,11280000,2476,11277524,false,false,3,2016-04-01,2016-06-30,0
2016-08-01,30790,2016-03-31,1,7338000000,0.036,,,,,280000000,-0.195,285000000,-0.182,520000000,,1.336,46.17,,,,,,,,,,,,,,,,,,,,,11277524,false,false,3,2015-04-01,2015-06-30,-1
2016-08-01,30790,2017-03-31,1,15904000000,0.078,,,,,602000000,0.017,602000000,0.027,403000000,,-0.426,35.80,,,,,,,,,,,,,,,,,,,,,,false,true,6,2016-04-01,2016-09-30,0
2016-08-01,30790,2017-03-31,1,33200000000,0.058,,,,,1536000000,0.030,1536000000,0.052,1028000000,,-0.203,91.17,,,,,,,,,,,,,,,23.00,,,,,,,false,true,12,2016-04-01,2017-03-31,0
2016-08-01,30790,2016-03-31,1,,,,,,,,,,,,,,,,,,,,15026000000,6001000000,0.399,,6001000000,,,,,23.00,,,,11280000,2476,,false,false,12,2015-04-01,2016-03-31,-1
2016-11-01,30790,2017-03-31,2,17132000000,0.161,,,,,706000000,0.194,664000000,0.132,459000000,,-0.346,40.77,,,,,,15695000000,6194000000,0.395,,6194000000,,,,,,,,,11280000,2540,11277492,false,false,6,2016-04-01,2016-09-30,0
2016-11-01,30790,2016-03-31,2,14753000000,0.039,,,,,592000000,-0.173,586000000,-0.192,702000000,,0.521,62.33,,,,,,,,,,,,,,,,,,,,,11277524,false,false,6,2015-04-01,2015-09-30,-1
2016-11-01,30790,2017-03-31,2,33200000000,0.058,,,,,1536000000,0.030,1536000000,0.052,1028000000,,-0.203,91.17,,,,,,,,,,,,,,,23.00,,,,,,,false,true,12,2016-04-01,2017-03-31,0
2016-11-01,30790,2016-03-31,2,,,,,,,,,,,,,,,,,,,,15026000000,6001000000,0.399,,6001000000,,,,,23.00,,,,11280000,2476,,false,false,12,2015-04-01,2016-03-31,-1
2016-11-01,30790,2017-03-31,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,false,false,12,2016-04-01,2017-03-31,0
2017-02-02,30790,2017-03-31,3,26028000000,0.152,,,,,1141000000,0.137,1116000000,0.109,770000000,,-0.216,68.34,,,,,,15319000000,6515000000,0.425,,6515000000,,,,,,,,,11280000,2540,11277481,false,false,9,2016-04-01,2016-12-31,0
2017-02-02,30790,2016-03-31,3,22588000000,0.059,,,,,1004000000,-0.042,1006000000,-0.062,983000000,,0.442,87.19,,,,,,,,,,,,,,,,,,,,,11277524,false,false,9,2015-04-01,2015-12-31,-1
2017-02-02,30790,2017-03-31,3,33200000000,0.058,,,,,1536000000,0.030,1536000000,0.052,1028000000,,-0.203,91.17,,,,,,,,,,,,,,,23.00,,,,,,,false,true,12,2016-04-01,2017-03-31,0
2017-02-02,30790,2016-03-31,3,,,,,,,,,,,,,,,,,,,,15026000000,6001000000,0.399,,6001000000,,,,,23.00,,,,11280000,2476,,false,false,12,2015-04-01,2016-03-31,-1
2017-02-02,30790,2017-03-31,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,false,false,12,2016-04-01,2017-03-31,0
2017-05-15,30790,2017-03-31,,35266000000,0.124,,,,,1524000000,0.022,1491000000,0.021,1025000000,,-0.204,90.98,,0.161,0.095,0.043,,16381000000,6768000000,0.413,600.16,6768000000,1152000000,-136000000,-295000000,5375000000,23.00,0.253,,,11280000,2540,11277476,false,false,12,2016-04-01,2017-03-31,0
2017-05-15,30790,2016-03-31,,31372000000,0.095,,,,,1492000000,0.044,1460000000,0.001,1289000000,,0.402,114.36,,0.235,0.105,0.048,,15026000000,6001000000,0.399,532.20,6001000000,1311000000,327000000,-240000000,4677000000,23.00,0.201,,,11280000,2476,11277524,false,false,12,2015-04-01,2016-03-31,-1
2017-05-15,30790,2018-03-31,,18442000000,0.076,,,,,565000000,-0.200,565000000,-0.149,379000000,,-0.176,33.61,,,,,,,,,,,,,,,,,,,,,,false,true,6,2017-04-01,2017-09-30,1
2017-05-15,30790,2018-03-31,,38377000000,0.088,,,,,1171000000,-0.232,1171000000,-0.214,783000000,,-0.235,69.50,,,,,,,,,,,,,,,23.00,0.331,,,,,,false,true,12,2017-04-01,2018-03-31,1
2017-08-01,30790,2018-03-31,1,9722000000,0.142,,,,,522000000,0.386,526000000,0.573,371000000,,0.589,32.99,,,,,,17175000000,6881000000,0.401,,6881000000,,,,,,,,,11280000,2540,11277460,false,false,3,2017-04-01,2017-06-30,0
2017-08-01,30790,2017-03-31,1,8515000000,0.160,,,,,377000000,0.344,334000000,0.173,234000000,,-0.550,20.76,,,,,,,,,,,,,,,,,,,,,11277524,false,false,3,2016-04-01,2016-06-30,-1
2017-08-01,30790,2018-03-31,1,18442000000,0.076,,,,,565000000,-0.200,565000000,-0.149,379000000,,-0.176,33.61,,,,,,,,,,,,,,,,,,,,,,false,true,6,2017-04-01,2017-09-30,0
2017-08-01,30790,2018-03-31,1,38377000000,0.088,,,,,1171000000,-0.232,1171000000,-0.214,783000000,,-0.235,69.50,,,,,,,,,,,,,,,23.00,,,,,,,false,true,12,2017-04-01,2018-03-31,0
2017-08-01,30790,2017-03-31,1,,,,,,,,,,,,,,,,,,,,16381000000,6768000000,0.413,,6768000000,,,,,23.00,,,,11280000,2540,,false,false,12,2016-04-01,2017-03-31,-1
2017-10-16,30790,2018-03-31,,18892000000,0.024,,,,,760000000,0.344,780000000,0.379,464000000,,0.226,41.21,,,,,,,,,,,,,,,,,,,,,,false,true,6,2017-04-01,2017-09-30,0
2017-10-16,30790,2017-03-31,,17132000000,,,,,,706000000,,664000000,,459000000,,,40.77,,,,,,,,,,,,,,,,,,,,,,false,false,6,2016-04-01,2016-09-30,-1
2017-10-31,30790,2018-03-31,2,18892000000,0.103,,,,,760000000,0.075,780000000,0.174,464000000,,0.011,41.21,,,,,,17371000000,6979000000,0.402,,6979000000,,,,,,,,,11280000,2540,11277460,false,false,6,2017-04-01,2017-09-30,0
2017-10-31,30790,2017-03-31,2,17132000000,0.161,,,,,706000000,0.194,664000000,0.132,459000000,,-0.346,40.77,,,,,,,,,,,,,,,,,,,,,11277492,false,false,6,2016-04-01,2016-09-30,-1
2017-10-31,30790,2018-03-31,2,38377000000,0.088,,,,,1171000000,-0.232,1171000000,-0.214,783000000,,-0.235,69.50,,,,,,,,,,,,,,,23.00,,,,,,,false,true,12,2017-04-01,2018-03-31,0
2017-10-31,30790,2017-03-31,2,,,,,,,,,,,,,,,,,,,,16381000000,6768000000,0.413,,6768000000,,,,,23.00,,,,11280000,2540,,false,false,12,2016-04-01,2017-03-31,-1
2017-10-31,30790,2018-03-31,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,false,false,12,2017-04-01,2018-03-31,0
2018-02-02,30790,2018-03-31,3,28751000000,0.105,,,,,1078000000,-0.056,1098000000,-0.016,689000000,,-0.105,61.13,,,,,,17853000000,7204000000,0.404,,7204000000,,,,,,,,,11280000,2540,11277460,false,false,9,2017-04-01,2017-12-31,0
2018-02-02,30790,2017-03-31,3,26028000000,0.152,,,,,1141000000,0.137,1116000000,0.109,770000000,,-0.216,68.34,,,,,,,,,,,,,,,,,,,,,11277481,false,false,9,2016-04-01,2016-12-31,-1
2018-02-02,30790,2018-03-31,3,38377000000,0.088,,,,,1171000000,-0.232,1171000000,-0.214,783000000,,-0.235,69.50,,,,,,,,,,,,,,,23.00,,,,,,,false,true,12,2017-04-01,2018-03-31,0
2018-02-02,30790,2017-03-31,3,,,,,,,,,,,,,,,,,,,,16381000000,6768000000,0.413,,6768000000,,,,,23.00,,,,11280000,2540,,false,false,12,2016-04-01,2017-03-31,-1
2018-02-02,30790,2018-03-31,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,false,false,12,2017-04-01,2018-03-31,0
2018-05-15,30790,2018-03-31,,38275000000,0.085,,,,,1320000000,-0.134,1346000000,-0.097,856000000,,-0.166,75.92,,0.121,0.079,0.034,,17630000000,7371000000,0.418,653.64,7371000000,1205000000,-266000000,-215000000,6095000000,23.00,0.303,,,11280000,2540,11277460,false,false,12,2017-04-01,2018-03-31,0
