filing_date,code,fiscal_year_end,quarterly_period,net_sales,net_sales_change,revenue,revenue_change,operating_revenue,operating_revenue_change,operating_profit,operating_profit_change,ordinary_profit,ordinary_profit_change,net_income,net_income_of_parent,net_income_change,eps,diluted_eps,roe,roa,operating_profit_to_net_sales,operating_profit_to_revenue,total_assets,net_assets,equity_ratio,bps,owner_equity,operating_cash_flow,investing_cash_flow,financing_cash_flow,cash,dividend_per_share,payout_ratio,commemorative_dividend,extra_dividend,number_of_shares,number_of_treqsury_shares,avg_number_of_shares,is_consolidated,is_forecast,duration,period_start,period_end,period_pos
2015-06-26,36670,2015-12-31,,2800000000,-0.067,,,,,-650000000,,-650000000,,-1150000000,,,-165.68,,,,,,,,,,,,,,,,,,,,,,false,true,6,2015-01-01,2015-06-30,0
2015-06-26,36670,2014-12-31,,3254000000,,,,,,230000000,,223000000,,129000000,,,18.72,,,,,,,,,,,,,,,,,,,,,,false,false,6,2014-01-01,2014-06-30,-1
2015-06-26,36670,2015-12-31,,5800000000,-0.318,,,,,-1050000000,,-1050000000,,-1600000000,,,-230.51,,,,,,,,,,,,,,,,,,,,,,false,true,12,2015-01-01,2015-12-31,0
2015-06-26,36670,2014-12-31,,6452000000,,,,,,149000000,,151000000,,22000000,,,3.19,,,,,,,,,,,,,,,,,,,,,,false,false,12,2014-01-01,2014-12-31,-1
2015-07-30,36670,2015-12-31,2,2880000000,-0.115,,,,,-627000000,,-630000000,,-1050000000,,,-151.35,,,,,,2560000000,1817000000,0.709,261.63,1816000000,,,,,,,,,6941800,,6939795,false,false,6,2015-01-01,2015-06-30,0
2015-07-30,36670,2014-12-31,2,3254000000,0.034,,,,,230000000,-0.679,223000000,-0.689,129000000,,-0.708,18.72,17.86,,,,,,,,,,,,,,,,,,,,6922314,false,false,6,2014-01-01,2014-06-30,-1
2015-07-30,36670,2015-12-31,2,5800000000,-0.101,,,,,-1050000000,,-1050000000,,-1600000000,,,-230.51,,,,,,,,,,,,,,,,,,,,,,false,true,12,2015-01-01,2015-12-31,0
2015-07-30,36670,2014-12-31,2,,,,,,,,,,,,,,,,,,,,3455000000,2866000000,0.829,413.05,2866000000,,,,,0.00,,,,6939360,,,false,false,12,2014-01-01,2014-12-31,-1
2015-07-30,36670,2015-12-31,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,false,false,12,2015-01-01,2015-12-31,0
2015-10-29,36670,2015-12-31,3,4192000000,-0.131,,,,,-793000000,,-802000000,,-1221000000,,,-175.96,,,,,,2346000000,1700000000,0.721,241.91,1691000000,,,,,,,,,6992680,,6940845,false,false,9,2015-01-01,2015-09-30,0
2015-10-29,36670,2014-12-31,3,4824000000,-0.005,,,,,294000000,-0.718,289000000,-0.723,167000000,,-0.733,24.23,23.16,,,,,,,,,,,,,,,,,,,,6925794,false,false,9,2014-01-01,2014-09-30,-1
2015-10-29,36670,2015-12-31,3,5800000000,-0.101,,,,,-1050000000,,-1050000000,,-1600000000,,,-230.51,,,,,,,,,,,,,,,,,,,,,,false,true,12,2015-01-01,2015-12-31,0
2015-10-29,36670,2014-12-31,3,,,,,,,,,,,,,,,,,,,,3455000000,2866000000,0.829,413.05,2866000000,,,,,0.00,,,,6939360,,,false,false,12,2014-01-01,2014-12-31,-1
2015-10-29,36670,2015-12-31,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,false,false,12,2015-01-01,2015-12-31,0
2016-02-12,36670,2015-12-31,,5482000000,-0.150,,,,,-964000000,,-1004000000,,-1447000000,,,-207.53,,-0.646,-0.352,-0.176,,2253000000,1619000000,0.716,224.35,1612000000,-837000000,-41000000,496000000,946000000,0.00,,,,7187880,,6976300,false,false,12,2015-01-01,2015-12-31,0
