filing_date,code,fiscal_year_end,quarterly_period,net_sales,net_sales_change,revenue,revenue_change,operating_revenue,operating_revenue_change,operating_profit,operating_profit_change,ordinary_profit,ordinary_profit_change,net_income,net_income_of_parent,net_income_change,eps,diluted_eps,roe,roa,operating_profit_to_net_sales,operating_profit_to_revenue,total_assets,net_assets,equity_ratio,bps,owner_equity,operating_cash_flow,investing_cash_flow,financing_cash_flow,cash,dividend_per_share,payout_ratio,commemorative_dividend,extra_dividend,number_of_shares,number_of_treqsury_shares,avg_number_of_shares,is_consolidated,is_forecast,duration,period_start,period_end,period_pos
2015-05-14,38530,2015-03-31,,1451000000,-0.024,,,,,70000000,-0.660,35000000,-0.812,-75000000,,,-5.15,,-0.033,0.013,0.048,,3464000000,2689000000,0.776,181.13,2689000000,13000000,-587000000,981000000,2025000000,,,,,,,,true,false,12,2014-04-01,2015-03-31,0
2015-05-14,38530,2014-03-31,,1487000000,0.118,,,,,206000000,1.686,187000000,1.120,70000000,,1.023,6.50,6.29,0.037,0.075,0.139,,2514000000,1956000000,0.769,178.78,1934000000,201000000,-118000000,-152000000,1573000000,,0.463,,,,,,true,false,12,2013-04-01,2014-03-31,-1
2015-05-14,38530,2015-03-31,,1421000000,-0.010,,,,,305000000,0.030,304000000,0.106,-7000000,,,-0.52,,,,,,3545000000,2801000000,0.790,188.69,2801000000,,,,,3.00,,,,15403165,554197,14730329,false,false,12,2014-04-01,2015-03-31,0
2015-05-14,38530,2014-03-31,,1436000000,0.086,,,,,296000000,1.270,275000000,0.975,160000000,,0.868,14.88,14.40,,,,,2620000000,2084000000,0.787,190.56,2062000000,,,,,3.00,,,,11377000,554084,10780087,false,false,12,2013-04-01,2014-03-31,-1
2015-05-14,38530,2016-03-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,false,true,12,2015-04-01,2016-03-31,1
2015-08-14,38530,2016-03-31,1,330000000,0.015,,,,,4000000,,-1000000,,,-10000000,,-0.68,,,,,,3472000000,2649000000,0.763,178.41,2649000000,,,,,,,,,,,,true,false,3,2015-04-01,2015-06-30,0
2015-08-14,38530,2015-03-31,1,325000000,-0.039,,,,,-0,,-12000000,,,22000000,,1.53,1.52,,,,,,,,,,,,,,,,,,,,,true,false,3,2014-04-01,2014-06-30,-1
2015-08-14,38530,2015-03-31,1,,,,,,,,,,,,,,,,,,,,3464000000,2689000000,0.776,181.13,2689000000,,,,,,,,,,,,true,false,12,2014-04-01,2015-03-31,-1
2015-08-14,38530,2015-03-31,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.00,,,,15403165,554197,,false,false,12,2014-04-01,2015-03-31,-1
2015-08-14,38530,2016-03-31,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,false,true,12,2015-04-01,2016-03-31,0
