filing_date,code,fiscal_year_end,quarterly_period,net_sales,net_sales_change,revenue,revenue_change,operating_revenue,operating_revenue_change,operating_profit,operating_profit_change,ordinary_profit,ordinary_profit_change,net_income,net_income_of_parent,net_income_change,eps,diluted_eps,roe,roa,operating_profit_to_net_sales,operating_profit_to_revenue,total_assets,net_assets,equity_ratio,bps,owner_equity,operating_cash_flow,investing_cash_flow,financing_cash_flow,cash,dividend_per_share,payout_ratio,commemorative_dividend,extra_dividend,number_of_shares,number_of_treqsury_shares,avg_number_of_shares,is_consolidated,is_forecast,duration,period_start,period_end,period_pos
2015-05-14,36410,2015-03-31,,8424000000,0.217,,,,,527000000,-0.202,560000000,-0.200,355000000,,-0.181,141.46,141.29,0.128,0.123,0.063,,4805000000,2903000000,0.601,1164.03,2889000000,540000000,-421000000,-127000000,2035000000,5.00,0.035,,,2581720,99288,2512542,false,false,12,2014-04-01,2015-03-31,0
2015-05-14,36410,2014-03-31,,6921000000,0.241,,,,,660000000,0.493,700000000,0.408,434000000,,0.387,172.48,170.96,0.178,0.180,0.095,,4293000000,2661000000,0.620,1049.70,2661000000,592000000,-180000000,5000000,2023000000,5.00,0.029,,,2581720,45888,2517352,false,false,12,2013-04-01,2014-03-31,-1
2015-05-14,36410,2016-03-31,,4715000000,0.118,,,,,249000000,-0.406,257000000,-0.415,172000000,,-0.391,69.41,,,,,,,,,,,,,,,,,,,,,,false,true,6,2015-04-01,2015-09-30,1
2015-05-14,36410,2016-03-31,,10037000000,0.191,,,,,566000000,0.074,587000000,0.047,392000000,,0.105,158.17,,,,,,,,,,,,,,,5.00,0.032,,,,,,false,true,12,2015-04-01,2016-03-31,1
2015-08-10,36410,2016-03-31,1,2460000000,,,,,,278000000,,292000000,,,191000000,,77.61,77.53,,,,,5119000000,3043000000,0.591,,3025000000,,,,,,,,,,,,true,false,3,2015-04-01,2015-06-30,0
2015-08-10,36410,2016-03-31,1,5100000000,,,,,,481000000,,499000000,,,323000000,,130.92,,,,,,,,,,,,,,,,,,,,,,true,true,6,2015-04-01,2015-09-30,0
2015-08-10,36410,2016-03-31,1,10613000000,,,,,,852000000,,884000000,,,577000000,,233.80,,,,,,,,,,,,,,,,,,,,,,true,true,12,2015-04-01,2016-03-31,0
2015-08-10,36410,2015-03-31,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.00,,,,2581720,99288,,false,false,12,2014-04-01,2015-03-31,-1
2015-08-10,36410,2016-03-31,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.00,,,,,,,false,true,12,2015-04-01,2016-03-31,0
2015-08-10,36410,2016-03-31,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2581720,112588,2473231,false,false,3,2015-04-01,2015-06-30,0
2015-08-10,36410,2015-03-31,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2535832,false,false,3,2014-04-01,2014-06-30,-1
2015-08-10,36410,2016-03-31,,5100000000,,,,,,481000000,,499000000,,,323000000,,130.92,,,,,,,,,,,,,,,,,,,,,,true,true,6,2015-04-01,2015-09-30,0
2015-08-10,36410,2016-03-31,,10613000000,,,,,,852000000,,884000000,,,577000000,,233.80,,,,,,,,,,,,,,,,,,,,,,true,true,12,2015-04-01,2016-03-31,0
2015-08-10,36410,2016-03-31,,5082000000,0.078,,,,,521000000,1.085,539000000,1.096,360000000,,1.094,146.11,,,,,,,,,,,,,,,,,,,,,,false,true,6,2015-04-01,2015-09-30,0
2015-08-10,36410,2015-03-31,,4218000000,,,,,,420000000,,440000000,,283000000,,,112.09,,,,,,,,,,,,,,,,,,,,,,false,false,6,2014-04-01,2014-09-30,-1
2015-08-10,36410,2016-03-31,,10558000000,0.052,,,,,967000000,0.709,999000000,0.702,667000000,,0.701,270.50,,,,,,,,,,,,,,,,,,,,,,false,true,12,2015-04-01,2016-03-31,0
2015-08-10,36410,2015-03-31,,8424000000,,,,,,527000000,,560000000,,355000000,,,141.46,,,,,,,,,,,,,,,,,,,,,,false,false,12,2014-04-01,2015-03-31,-1
2015-11-10,36410,2016-03-31,2,5148000000,,,,,,529000000,,519000000,,,333000000,,135.21,135.03,,,,,5667000000,3235000000,0.553,,3133000000,,,,,,,,,,,,true,false,6,2015-04-01,2015-09-30,0
2015-11-10,36410,2016-03-31,2,10613000000,,,,,,852000000,,884000000,,,577000000,,233.80,,,,,,,,,,,,,,,,,,,,,,true,true,12,2015-04-01,2016-03-31,0
2015-11-10,36410,2015-03-31,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.00,,,,2581720,99288,,false,false,12,2014-04-01,2015-03-31,-1
2015-11-10,36410,2016-03-31,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,false,false,12,2015-04-01,2016-03-31,0
2015-11-10,36410,2016-03-31,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.00,,,,,,,false,true,12,2015-04-01,2016-03-31,0
2015-11-10,36410,2016-03-31,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2581720,129188,2463806,false,false,6,2015-04-01,2015-09-30,0
2015-11-10,36410,2015-03-31,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2525801,false,false,6,2014-04-01,2014-09-30,-1
2016-02-10,36410,2016-03-31,3,7726000000,,,,,,835000000,,835000000,,,546000000,,222.04,221.54,,,,,5775000000,3442000000,0.580,,3347000000,,,,,,,,,,,,true,false,9,2015-04-01,2015-12-31,0
2016-02-10,36410,2016-03-31,3,10613000000,,,,,,852000000,,884000000,,,577000000,,233.80,,,,,,,,,,,,,,,,,,,,,,true,true,12,2015-04-01,2016-03-31,0
2016-02-10,36410,2015-03-31,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.00,,,,2581720,99288,,false,false,12,2014-04-01,2015-03-31,-1
2016-02-10,36410,2016-03-31,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,false,false,12,2015-04-01,2016-03-31,0
2016-02-10,36410,2016-03-31,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.00,,,,,,,false,true,12,2015-04-01,2016-03-31,0
2016-02-10,36410,2016-03-31,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2581720,129220,2460029,false,false,9,2015-04-01,2015-12-31,0
2016-02-10,36410,2015-03-31,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2518836,false,false,9,2014-04-01,2014-12-31,-1
2016-05-13,36410,2016-03-31,,10452000000,,,,,,1019000000,,999000000,,,651000000,,132.42,131.97,0.189,0.161,0.098,,6210000000,3540000000,0.556,703.69,3451000000,1157000000,306000000,13000000,3537000000,,0.057,,,,,,true,false,12,2015-04-01,2016-03-31,0
2016-05-13,36410,2017-03-31,,5918000000,0.150,,,,,426000000,-0.195,398000000,-0.232,,266000000,,54.30,,,,,,,,,,,,,,,,,,,,,,true,true,6,2016-04-01,2016-09-30,1
2016-05-13,36410,2017-03-31,,12573000000,0.203,,,,,1117000000,0.095,1100000000,0.101,,742000000,,151.28,,,,,,,,,,,,,,,,0.050,,,,,,true,true,12,2016-04-01,2017-03-31,1
2016-05-13,36410,2015-03-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.00,,,,5163440,198576,5025084,false,false,12,2014-04-01,2015-03-31,-1
2016-05-13,36410,2016-03-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.00,,,,5163440,258440,4916312,false,false,12,2015-04-01,2016-03-31,0
2016-05-13,36410,2017-03-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.50,,,,,,,false,true,12,2016-04-01,2017-03-31,1
2016-08-10,36410,2017-03-31,1,3134000000,0.274,,,,,333000000,0.197,295000000,0.011,,200000000,,40.78,40.52,,,,,6330000000,3704000000,0.571,,3616000000,,,,,,,,,,,,true,false,3,2016-04-01,2016-06-30,0
2016-08-10,36410,2016-03-31,1,2460000000,,,,,,278000000,,292000000,,,191000000,,38.80,38.76,,,,,,,,,,,,,,,,,,,,,true,false,3,2015-04-01,2015-06-30,-1
2016-08-10,36410,2017-03-31,1,5918000000,0.150,,,,,426000000,-0.195,398000000,-0.232,,266000000,,54.30,,,,,,,,,,,,,,,,,,,,,,true,true,6,2016-04-01,2016-09-30,0
2016-08-10,36410,2017-03-31,1,12573000000,0.203,,,,,1117000000,0.095,1100000000,0.101,,742000000,,151.28,,,,,,,,,,,,,,,,,,,,,,true,true,12,2016-04-01,2017-03-31,0
2016-08-10,36410,2016-03-31,1,,,,,,,,,,,,,,,,,,,,6210000000,3540000000,0.556,,3451000000,,,,,,,,,,,,true,false,12,2015-04-01,2016-03-31,-1
2016-08-10,36410,2016-03-31,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.00,,,,5163440,258440,,false,false,12,2015-04-01,2016-03-31,-1
2016-08-10,36410,2017-03-31,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.50,,,,,,,false,true,12,2016-04-01,2017-03-31,0
