filing_date,code,fiscal_year_end,quarterly_period,net_sales,net_sales_change,revenue,revenue_change,operating_revenue,operating_revenue_change,operating_profit,operating_profit_change,ordinary_profit,ordinary_profit_change,net_income,net_income_of_parent,net_income_change,eps,diluted_eps,roe,roa,operating_profit_to_net_sales,operating_profit_to_revenue,total_assets,net_assets,equity_ratio,bps,owner_equity,operating_cash_flow,investing_cash_flow,financing_cash_flow,cash,dividend_per_share,payout_ratio,commemorative_dividend,extra_dividend,number_of_shares,number_of_treqsury_shares,avg_number_of_shares,is_consolidated,is_forecast,duration,period_start,period_end,period_pos
2015-07-31,31370,2016-03-31,1,658000000,,,,,,105000000,,93000000,,61000000,,,10.12,9.88,,,,,1488000000,1208000000,0.812,,1208000000,,,,,,,,,6325500,,6048577,false,false,3,2015-04-01,2015-06-30,0
2015-07-31,31370,2016-03-31,1,1370000000,,,,,,190000000,,173000000,,103000000,,,16.80,,,,,,,,,,,,,,,,,,,,,,false,true,6,2015-04-01,2015-09-30,0
2015-07-31,31370,2016-03-31,1,2939000000,0.101,,,,,468000000,0.067,451000000,0.032,271000000,,0.046,43.45,,,,,,,,,,,,,,,0.00,,,,,,,false,true,12,2015-04-01,2016-03-31,0
2015-07-31,31370,2015-03-31,1,,,,,,,,,,,,,,,,,,,,1335000000,936000000,0.701,,936000000,,,,,0.00,,,,6025000,,,false,false,12,2014-04-01,2015-03-31,-1
2015-10-30,31370,2016-03-31,2,1306000000,,,,,,177000000,,173000000,,116000000,,,18.79,18.36,,,,,1583000000,1263000000,0.798,,1263000000,,,,,,,,,6325500,,6187795,false,false,6,2015-04-01,2015-09-30,0
2015-10-30,31370,2016-03-31,2,2939000000,0.101,,,,,468000000,0.067,451000000,0.032,271000000,,0.046,43.45,,,,,,,,,,,,,,,0.00,,,,,,,false,true,12,2015-04-01,2016-03-31,0
2015-10-30,31370,2015-03-31,2,,,,,,,,,,,,,,,,,,,,1335000000,936000000,0.701,,936000000,,,,,0.00,,,,6025500,,,false,false,12,2014-04-01,2015-03-31,-1
2015-10-30,31370,2016-03-31,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,false,false,12,2015-04-01,2016-03-31,0
2016-01-29,31370,2016-03-31,3,2204000000,0.112,,,,,351000000,0.091,347000000,0.077,212000000,,0.030,34.16,33.40,,,,,1659000000,1360000000,0.820,,1360000000,,,,,,,,,6325500,,6233864,false,false,9,2015-04-01,2015-12-31,0
2016-01-29,31370,2015-03-31,3,1983000000,,,,,,321000000,,322000000,,206000000,,,34.32,,,,,,,,,,,,,,,,,,,,,6025500,false,false,9,2014-04-01,2014-12-31,-1
