filing_date,code,fiscal_year_end,quarterly_period,net_sales,net_sales_change,revenue,revenue_change,operating_revenue,operating_revenue_change,operating_profit,operating_profit_change,ordinary_profit,ordinary_profit_change,net_income,net_income_of_parent,net_income_change,eps,diluted_eps,roe,roa,operating_profit_to_net_sales,operating_profit_to_revenue,total_assets,net_assets,equity_ratio,bps,owner_equity,operating_cash_flow,investing_cash_flow,financing_cash_flow,cash,dividend_per_share,payout_ratio,commemorative_dividend,extra_dividend,number_of_shares,number_of_treqsury_shares,avg_number_of_shares,is_consolidated,is_forecast,duration,period_start,period_end,period_pos
2015-05-07,74190,2015-03-31,,244067000000,0.118,,,,,6472000000,0.060,6736000000,-0.117,3583000000,,-0.185,151.44,146.11,0.110,0.041,0.027,,236104000000,34357000000,0.143,1433.41,33865000000,6932000000,-47281000000,43682000000,10413000000,,0.198,,,,,,true,false,12,2014-04-01,2015-03-31,0
2015-05-07,74190,2014-03-31,,218402000000,0.092,,,,,6105000000,1.949,7632000000,1.192,4394000000,,1.378,213.52,212.07,0.159,0.092,0.028,,94650000000,31530000000,0.331,1326.70,31357000000,3134000000,-8858000000,7658000000,7059000000,,0.112,,,,,,true,false,12,2013-04-01,2014-03-31,-1
2015-05-07,74190,2016-03-31,,214000000000,3.103,,,,,3500000000,1.097,3800000000,0.850,,3050000000,,64.55,,,,,,,,,,,,,,,,,,,,,,true,true,6,2015-04-01,2015-09-30,1
2015-05-07,74190,2016-03-31,,452000000000,0.852,,,,,11000000000,0.700,11500000000,0.707,,9150000000,,193.64,,,,,,,,,,,,,,,,0.093,,,,,,true,true,12,2015-04-01,2016-03-31,1
2015-05-07,74190,2015-03-31,,195664000000,-0.073,,,,,4699000000,-0.186,6497000000,-0.110,3629000000,,-0.139,153.38,147.98,,,,,104980000000,33690000000,0.319,1419.44,33535000000,,,,,30.00,,,,24182408,556459,23663993,false,false,12,2014-04-01,2015-03-31,0
2015-05-07,74190,2014-03-31,,210982000000,0.075,,,,,5775000000,2.060,7305000000,1.210,4216000000,,1.416,204.85,203.46,,,,,90320000000,30983000000,0.341,1303.58,30811000000,,,,,24.00,,,,24182408,546270,20582004,false,false,12,2013-04-01,2014-03-31,-1
2015-05-07,74190,2016-03-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.00,,,,,,,false,true,12,2015-04-01,2016-03-31,1
2015-05-07,74190,2015-03-31,,244067000000,0.118,,,,,6472000000,0.060,6736000000,-0.117,3578000000,,-0.186,151.23,145.91,0.110,0.041,0.027,,236104000000,34357000000,0.143,1433.41,33865000000,6932000000,-47281000000,43682000000,10413000000,,0.198,,,,,,true,false,12,2014-04-01,2015-03-31,0
2015-05-07,74190,2014-03-31,,218402000000,0.092,,,,,6105000000,1.949,7632000000,1.192,4394000000,,1.378,213.52,212.07,0.159,0.092,0.028,,94650000000,31530000000,0.331,1326.70,31357000000,3134000000,-8858000000,7658000000,7059000000,,0.112,,,,,,true,false,12,2013-04-01,2014-03-31,-1
2015-05-07,74190,2016-03-31,,214000000000,3.103,,,,,3500000000,1.097,3800000000,0.850,,3050000000,,64.55,,,,,,,,,,,,,,,,,,,,,,true,true,6,2015-04-01,2015-09-30,1
2015-05-07,74190,2016-03-31,,452000000000,0.852,,,,,11000000000,0.700,11500000000,0.707,,9150000000,,193.64,,,,,,,,,,,,,,,,0.093,,,,,,true,true,12,2015-04-01,2016-03-31,1
2015-05-07,74190,2015-03-31,,195664000000,-0.073,,,,,4699000000,-0.186,6497000000,-0.110,3624000000,,-0.140,153.17,147.78,,,,,104980000000,33690000000,0.319,1419.44,33535000000,,,,,30.00,,,,24182408,556459,23663993,false,false,12,2014-04-01,2015-03-31,0
2015-05-07,74190,2014-03-31,,210982000000,0.075,,,,,5775000000,2.060,7305000000,1.210,4216000000,,1.416,204.85,203.46,,,,,90320000000,30983000000,0.341,1303.58,30811000000,,,,,24.00,,,,24182408,546270,20582004,false,false,12,2013-04-01,2014-03-31,-1
2015-05-07,74190,2016-03-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.00,,,,,,,false,true,12,2015-04-01,2016-03-31,1
2015-08-04,74190,2016-03-31,1,98868000000,1.114,,,,,1540000000,,1655000000,6.222,,1390000000,,29.34,27.51,,,,,217738000000,35225000000,0.161,737.81,35079000000,,,,,,,,,,,,true,false,3,2015-04-01,2015-06-30,0
2015-08-04,74190,2015-03-31,1,46775000000,-0.029,,,,,-181000000,,229000000,-0.810,,137000000,,2.91,2.90,,,,,,,,,,,,,,,,,,,,,true,false,3,2014-04-01,2014-06-30,-1
2015-08-04,74190,2016-03-31,1,214000000000,1.102,,,,,4700000000,2.025,4800000000,1.100,,3650000000,,77.01,,,,,,,,,,,,,,,,,,,,,,true,true,6,2015-04-01,2015-09-30,0
2015-08-04,74190,2016-03-31,1,452000000000,0.852,,,,,12200000000,0.885,12500000000,0.856,,9750000000,,205.72,,,,,,,,,,,,,,,,,,,,,,true,true,12,2015-04-01,2016-03-31,0
