filing_date,code,fiscal_year_end,quarterly_period,net_sales,net_sales_change,revenue,revenue_change,operating_revenue,operating_revenue_change,operating_profit,operating_profit_change,ordinary_profit,ordinary_profit_change,net_income,net_income_of_parent,net_income_change,eps,diluted_eps,roe,roa,operating_profit_to_net_sales,operating_profit_to_revenue,total_assets,net_assets,equity_ratio,bps,owner_equity,operating_cash_flow,investing_cash_flow,financing_cash_flow,cash,dividend_per_share,payout_ratio,commemorative_dividend,extra_dividend,number_of_shares,number_of_treqsury_shares,avg_number_of_shares,is_consolidated,is_forecast,duration,period_start,period_end,period_pos
2015-05-29,31610,2015-04-30,,10328000000,-0.015,,,,,176000000,0.188,182000000,0.240,113000000,,0.090,18.78,,,,,,,,,,,,,,,,,,,,,,true,true,12,2014-05-01,2015-04-30,0
2015-05-29,31610,2014-04-30,,8982000000,,,,,,119000000,,121000000,,78000000,,,13.13,,,,,,,,,,,,,,,,,,,,,,true,false,12,2013-05-01,2014-04-30,-1
2015-05-29,31610,2015-04-30,,7709000000,0.025,,,,,92000000,0.947,111000000,0.976,65000000,,1.109,10.82,,,,,,,,,,,,,,,,,,,,,,false,true,12,2014-05-01,2015-04-30,0
2015-05-29,31610,2014-04-30,,7466000000,,,,,,90000000,,101000000,,51000000,,,8.62,,,,,,,,,,,,,,,,,,,,,,false,false,12,2013-05-01,2014-04-30,-1
2015-06-10,31610,2015-04-30,,10328000000,0.150,,,,,174000000,0.464,180000000,0.484,112000000,,0.433,18.49,18.44,0.021,0.023,0.017,,7918000000,5338000000,0.674,893.40,5338000000,568000000,11000000,-134000000,1770000000,,0.541,,,,,,true,false,12,2014-05-01,2015-04-30,0
2015-06-10,31610,2014-04-30,,8982000000,0.040,,,,,119000000,-0.080,121000000,0.068,78000000,,0.977,13.13,,0.015,0.016,0.013,,7792000000,5244000000,0.673,864.99,5244000000,-65000000,-341000000,-119000000,1300000000,,0.761,,,,,,true,false,12,2013-05-01,2014-04-30,-1
2015-06-10,31610,2016-04-30,,5230000000,0.069,,,,,34000000,-0.535,36000000,-0.528,,29000000,,5.00,,,,,,,,,,,,,,,,,,,,,,true,true,6,2015-05-01,2015-10-31,1
2015-06-10,31610,2016-04-30,,10740000000,0.040,,,,,136000000,-0.217,140000000,-0.224,,91000000,,15.45,,,,,,,,,,,,,,,,0.647,,,,,,true,true,12,2015-05-01,2016-04-30,1
2015-06-10,31610,2015-04-30,,7709000000,0.033,,,,,89000000,-0.007,109000000,0.070,63000000,,0.244,10.53,10.50,,,,,7048000000,4966000000,0.705,831.11,4966000000,,,,,10.00,,,,6085401,110096,6058723,false,false,12,2014-05-01,2015-04-30,0
2015-06-10,31610,2014-04-30,,7466000000,-0.041,,,,,90000000,-0.239,101000000,-0.336,51000000,,-0.366,8.62,,,,,,7052000000,4976000000,0.706,820.71,4976000000,,,,,10.00,,,,6085401,21796,5948947,false,false,12,2013-05-01,2014-04-30,-1
