filing_date,code,fiscal_year_end,quarterly_period,net_sales,net_sales_change,revenue,revenue_change,operating_revenue,operating_revenue_change,operating_profit,operating_profit_change,ordinary_profit,ordinary_profit_change,net_income,net_income_of_parent,net_income_change,eps,diluted_eps,roe,roa,operating_profit_to_net_sales,operating_profit_to_revenue,total_assets,net_assets,equity_ratio,bps,owner_equity,operating_cash_flow,investing_cash_flow,financing_cash_flow,cash,dividend_per_share,payout_ratio,commemorative_dividend,extra_dividend,number_of_shares,number_of_treqsury_shares,avg_number_of_shares,is_consolidated,is_forecast,duration,period_start,period_end,period_pos
2021-04-23,44980,2021-03-31,,4895000000,0.107,,,,,574000000,0.069,715000000,0.337,,408000000,,111.70,,0.112,0.133,0.117,,5851000000,3853000000,0.659,1052.70,3853000000,1119000000,-1073000000,-17000000,1941000000,,,,,,,,true,false,12,2020-04-01,2021-03-31,0
2021-04-23,44980,2020-03-31,,4421000000,0.061,,,,,537000000,0.247,535000000,0.216,,350000000,,95.82,,0.107,0.115,0.121,,4906000000,3444000000,0.702,941.06,3444000000,811000000,-684000000,-17000000,1913000000,,,,,,,,true,false,12,2019-04-01,2020-03-31,-1
2021-04-23,44980,2022-03-31,,5396000000,0.102,,,,,586000000,0.022,596000000,-0.167,,395000000,,99.64,,,,,,,,,,,,,,,,,,,,,,true,true,12,2021-04-01,2022-03-31,1
2021-04-23,44980,2021-03-31,,4536000000,0.027,,,,,569000000,0.073,699000000,0.321,399000000,,0.153,109.14,,,,,,5740000000,3833000000,0.668,1047.34,3833000000,,,,,0.00,,,,3660600,,3660600,false,false,12,2020-04-01,2021-03-31,0
2021-04-23,44980,2020-03-31,,4419000000,0.057,,,,,530000000,0.185,529000000,0.175,346000000,,0.438,94.69,,,,,,4897000000,3434000000,0.701,938.20,3434000000,,,,,0.00,,,,3660600,,3660600,false,false,12,2019-04-01,2020-03-31,-1
2021-04-23,44980,2022-03-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,false,true,12,2021-04-01,2022-03-31,1
2021-07-27,44980,2022-03-31,1,1234000000,,,,,,117000000,,111000000,,,69000000,,17.64,16.19,,,,,6409000000,4410000000,0.688,,4410000000,,,,,,,,,,,,true,false,3,2021-04-01,2021-06-30,0
2021-07-27,44980,2022-03-31,1,5396000000,0.102,,,,,586000000,0.022,596000000,-0.167,,395000000,,99.64,,,,,,,,,,,,,,,,,,,,,,true,true,12,2021-04-01,2022-03-31,0
2021-07-27,44980,2021-03-31,1,,,,,,,,,,,,,,,,,,,,5851000000,3853000000,0.659,,3853000000,,,,,,,,,,,,true,false,12,2020-04-01,2021-03-31,-1
2021-07-27,44980,2021-03-31,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,3660600,,,false,false,12,2020-04-01,2021-03-31,-1
2021-07-27,44980,2022-03-31,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,false,true,12,2021-04-01,2022-03-31,0
2021-07-27,44980,2022-03-31,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3993100,41,3910634,false,false,3,2021-04-01,2021-06-30,0
