filing_date,code,fiscal_year_end,quarterly_period,net_sales,net_sales_change,revenue,revenue_change,operating_revenue,operating_revenue_change,operating_profit,operating_profit_change,ordinary_profit,ordinary_profit_change,net_income,net_income_of_parent,net_income_change,eps,diluted_eps,roe,roa,operating_profit_to_net_sales,operating_profit_to_revenue,total_assets,net_assets,equity_ratio,bps,owner_equity,operating_cash_flow,investing_cash_flow,financing_cash_flow,cash,dividend_per_share,payout_ratio,commemorative_dividend,extra_dividend,number_of_shares,number_of_treqsury_shares,avg_number_of_shares,is_consolidated,is_forecast,duration,period_start,period_end,period_pos
2021-05-10,73610,2021-09-30,2,2503000000,,,,,,278000000,,265000000,,,173000000,,93.62,,,,,,2026000000,908000000,0.448,,908000000,,,,,,,,,,,,true,false,6,2020-10-01,2021-03-31,0
2021-05-10,73610,2021-09-30,2,5083000000,0.114,,,,,503000000,0.657,503000000,0.659,,309000000,,164.10,,,,,,,,,,,,,,,,,,,,,,true,true,12,2020-10-01,2021-09-30,0
2021-05-10,73610,2020-09-30,2,,,,,,,,,,,,,,,,,,,,1855000000,637000000,0.343,,637000000,,,,,,,,,,,,true,false,12,2019-10-01,2020-09-30,-1
2021-05-10,73610,2020-09-30,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,1848750,,,false,false,12,2019-10-01,2020-09-30,-1
2021-05-10,73610,2021-09-30,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.98,,,,,,,false,true,12,2020-10-01,2021-09-30,0
2021-05-10,73610,2021-09-30,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1898750,,1853420,false,false,6,2020-10-01,2021-03-31,0
2021-08-10,7361,2021-09-30,3,3725000000,,,,,,361000000,,347000000,,,212000000,,113.32,,,,,,2176000000,1001000000,0.460,,1001000000,,,,,,,,,,,,true,false,9,2020-10-01,2021-06-30,0
2021-08-10,7361,2021-09-30,3,5083000000,0.114,,,,,503000000,0.657,503000000,0.659,,309000000,,164.11,,,,,,,,,,,,,,,,,,,,,,true,true,12,2020-10-01,2021-09-30,0
2021-08-10,7361,2020-09-30,3,,,,,,,,,,,,,,,,,,,,1855000000,637000000,0.343,,637000000,,,,,,,,,,,,true,false,12,2019-10-01,2020-09-30,-1
2021-08-10,7361,2020-09-30,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,1848750,,,false,false,12,2019-10-01,2020-09-30,-1
2021-08-10,7361,2021-09-30,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.98,,,,,,,false,true,12,2020-10-01,2021-09-30,0
2021-08-10,7361,2021-09-30,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1926550,87,1876454,false,false,9,2020-10-01,2021-06-30,0
2021-11-15,7361,2021-09-30,,5035000000,0.103,,,,,478000000,0.575,464000000,0.529,,275000000,,146.05,,0.324,0.229,0.095,,2192000000,1064000000,0.485,552.43,1064000000,267000000,-51000000,44000000,846000000,,0.335,,,,,,true,false,12,2020-10-01,2021-09-30,0
2021-11-15,7361,2020-09-30,,4565000000,0.099,,,,,303000000,-0.094,303000000,-0.090,,210000000,,116.43,,0.409,0.181,0.067,,1855000000,637000000,0.343,344.58,637000000,338000000,-269000000,118000000,586000000,,,,,,,,true,false,12,2019-10-01,2020-09-30,-1
2021-11-15,7361,2022-09-30,,5697000000,0.132,,,,,530000000,0.109,527000000,0.137,,312000000,,162.42,,,,,,,,,,,,,,,,0.308,,,,,,true,true,12,2021-10-01,2022-09-30,1
2021-11-15,7361,2021-09-30,,670000000,0.175,,,,,379000000,0.279,362000000,0.259,314000000,,0.263,166.54,,,,,,1818000000,952000000,0.524,494.28,952000000,,,,,48.98,,,,1926550,158,1889047,false,false,12,2020-10-01,2021-09-30,0
2021-11-15,7361,2020-09-30,,570000000,0.452,,,,,296000000,2.385,287000000,2.753,248000000,,2.451,137.87,,,,,,1409000000,486000000,0.345,263.05,486000000,,,,,0.00,,,,1848750,,1805994,false,false,12,2019-10-01,2020-09-30,-1
2021-11-15,7361,2022-09-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.00,,,,,,,false,true,12,2021-10-01,2022-09-30,1
2022-02-10,7361,2022-09-30,1,1364000000,0.127,,,,,85000000,-0.294,85000000,-0.290,,39000000,,20.90,,,,,,2374000000,812000000,0.339,,804000000,,,,,,,,,,,,true,false,3,2021-10-01,2021-12-31,0
2022-02-10,7361,2021-09-30,1,1210000000,,,,,,120000000,,120000000,,,79000000,,43.03,,,,,,,,,,,,,,,,,,,,,,true,false,3,2020-10-01,2020-12-31,-1
2022-02-10,7361,2022-09-30,1,5697000000,0.132,,,,,530000000,0.109,527000000,0.137,,312000000,,162.42,,,,,,,,,,,,,,,,,,,,,,true,true,12,2021-10-01,2022-09-30,0
2022-02-10,7361,2021-09-30,1,,,,,,,,,,,,,,,,,,,,2192000000,1064000000,0.485,,1064000000,,,,,,,,,,,,true,false,12,2020-10-01,2021-09-30,-1
2022-02-10,7361,2021-09-30,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.98,,,,1926550,158,,false,false,12,2020-10-01,2021-09-30,-1
2022-02-10,7361,2022-09-30,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.00,,,,,,,false,true,12,2021-10-01,2022-09-30,0
2022-02-10,7361,2022-09-30,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1926550,106110,1909117,false,false,3,2021-10-01,2021-12-31,0
2022-02-10,7361,2021-09-30,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1848750,false,false,3,2020-10-01,2020-12-31,-1
2022-05-10,7361,2022-09-30,2,2752000000,0.099,,,,,230000000,-0.172,230000000,-0.131,,126000000,,67.88,,,,,,2187000000,875000000,0.397,,867000000,,,,,,,,,,,,true,false,6,2021-10-01,2022-03-31,0
2022-05-10,7361,2021-09-30,2,2503000000,,,,,,278000000,,265000000,,,173000000,,93.62,,,,,,,,,,,,,,,,,,,,,,true,false,6,2020-10-01,2021-03-31,-1
2022-05-10,7361,2022-09-30,2,5697000000,0.132,,,,,530000000,0.109,527000000,0.137,,312000000,,162.42,,,,,,,,,,,,,,,,,,,,,,true,true,12,2021-10-01,2022-09-30,0
2022-05-10,7361,2021-09-30,2,,,,,,,,,,,,,,,,,,,,2192000000,1064000000,0.485,,1064000000,,,,,,,,,,,,true,false,12,2020-10-01,2021-09-30,-1
2022-05-10,7361,2021-09-30,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.98,,,,1926550,158,,false,false,12,2020-10-01,2021-09-30,-1
2022-05-10,7361,2022-09-30,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.00,,,,,,,false,true,12,2021-10-01,2022-09-30,0
2022-05-10,7361,2022-09-30,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1926550,118100,1863983,false,false,6,2021-10-01,2022-03-31,0
2022-05-10,7361,2021-09-30,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1853420,false,false,6,2020-10-01,2021-03-31,-1
2022-08-08,7361,2022-09-30,3,4257000000,0.143,,,,,365000000,0.013,366000000,0.056,,211000000,,115.31,,,,,,2504000000,862000000,0.341,,854000000,,,,,,,,,,,,true,false,9,2021-10-01,2022-06-30,0
2022-08-08,7361,2021-09-30,3,3725000000,,,,,,361000000,,347000000,,,212000000,,113.32,,,,,,,,,,,,,,,,,,,,,,true,false,9,2020-10-01,2021-06-30,-1
2022-08-08,7361,2022-09-30,3,5697000000,0.132,,,,,530000000,0.109,527000000,0.137,,312000000,,162.42,,,,,,,,,,,,,,,,,,,,,,true,true,12,2021-10-01,2022-09-30,0
2022-08-08,7361,2021-09-30,3,,,,,,,,,,,,,,,,,,,,2192000000,1064000000,0.485,,1064000000,,,,,,,,,,,,true,false,12,2020-10-01,2021-09-30,-1
