filing_date,code,fiscal_year_end,quarterly_period,net_sales,net_sales_change,revenue,revenue_change,operating_revenue,operating_revenue_change,operating_profit,operating_profit_change,ordinary_profit,ordinary_profit_change,net_income,net_income_of_parent,net_income_change,eps,diluted_eps,roe,roa,operating_profit_to_net_sales,operating_profit_to_revenue,total_assets,net_assets,equity_ratio,bps,owner_equity,operating_cash_flow,investing_cash_flow,financing_cash_flow,cash,dividend_per_share,payout_ratio,commemorative_dividend,extra_dividend,number_of_shares,number_of_treqsury_shares,avg_number_of_shares,is_consolidated,is_forecast,duration,period_start,period_end,period_pos
2024-01-15,9238,2024-02-29,3,2171000000,,,,,,165000000,,148000000,,93000000,,,93.59,83.17,,,,,3461000000,414000000,0.120,,414000000,,,,,,,,,1105000,,1003436,false,false,9,2023-03-01,2023-11-30,0
2024-01-15,9238,2024-02-29,3,3027000000,0.072,,,,,163000000,0.445,148000000,0.222,95000000,,0.105,91.64,,,,,,,,,,,,,,,12.00,,,,,,,false,true,12,2023-03-01,2024-02-29,0
2024-01-15,9238,2023-02-28,3,,,,,,,,,,,,,,,,,,,,3290000000,147000000,0.045,,147000000,,,,,0.00,,,,1000000,,,false,false,12,2022-03-01,2023-02-28,-1
2024-01-15,9238,2024-02-29,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,false,false,12,2023-03-01,2024-02-29,0
2024-04-15,9238,2024-02-29,,2948000000,0.044,,,,,172000000,0.523,166000000,0.375,114000000,,0.329,55.11,48.94,0.348,0.048,0.059,,3628000000,509000000,0.140,221.34,509000000,313000000,-87000000,152000000,1212000000,12.00,0.109,,,2300800,74,2075239,false,false,12,2023-03-01,2024-02-29,0
2024-04-15,9238,2023-02-28,,2823000000,0.158,,,,,113000000,5.164,121000000,3.282,86000000,,4.161,43.02,,0.825,0.034,0.040,,3290000000,147000000,0.045,73.65,147000000,152000000,-9000000,78000000,833000000,0.00,,,,2000000,,2000000,false,false,12,2022-03-01,2023-02-28,-1
2024-04-15,9238,2025-02-28,,3238000000,0.098,,,,,179000000,0.039,181000000,0.088,119000000,,0.043,51.84,,,,,,,,,,,,,,,6.50,0.125,,,,,,false,true,12,2024-03-01,2025-02-28,1
2024-07-12,9238,2025-02-28,1,922000000,,,,,,43000000,,41000000,,26000000,,,11.35,10.23,,,,,3811000000,521000000,0.137,,521000000,,,,,,,,,2300800,74,2300726,false,false,3,2024-03-01,2024-05-31,0
2024-07-12,9238,2025-02-28,1,3238000000,0.098,,,,,179000000,0.039,181000000,0.088,119000000,,0.043,51.84,,,,,,,,,,,,,,,6.50,,,,,,,false,true,12,2024-03-01,2025-02-28,0
2024-07-12,9238,2024-02-28,1,,,,,,,,,,,,,,,,,,,,3628000000,509000000,0.140,,509000000,,,,,12.00,,,,2300800,74,,false,false,12,2023-03-01,2024-02-29,-1
2024-10-15,9238,2025-02-28,2,1782000000,0.214,,,,,56000000,-0.542,51000000,-0.562,29000000,,-0.617,12.76,11.50,,,,,3827000000,524000000,0.137,,524000000,,,,,,,,,2300800,74,2300726,false,false,6,2024-03-01,2024-08-31,0
2024-10-15,9238,2024-02-28,2,1468000000,,,,,,122000000,,118000000,,76000000,,,38.31,,,,,,,,,,,,,,,,,,,,,2000000,false,false,6,2023-03-01,2023-08-31,-1
