filing_date,code,fiscal_year_end,quarterly_period,net_sales,net_sales_change,revenue,revenue_change,operating_revenue,operating_revenue_change,operating_profit,operating_profit_change,ordinary_profit,ordinary_profit_change,net_income,net_income_of_parent,net_income_change,eps,diluted_eps,roe,roa,operating_profit_to_net_sales,operating_profit_to_revenue,total_assets,net_assets,equity_ratio,bps,owner_equity,operating_cash_flow,investing_cash_flow,financing_cash_flow,cash,dividend_per_share,payout_ratio,commemorative_dividend,extra_dividend,number_of_shares,number_of_treqsury_shares,avg_number_of_shares,is_consolidated,is_forecast,duration,period_start,period_end,period_pos
2015-05-11,90330,2015-03-31,,46795000000,0.178,,,,,515000000,-0.381,323000000,-0.461,1062000000,,-0.260,17.52,,0.029,0.003,0.011,,93352000000,39422000000,0.413,636.01,38580000000,3155000000,-1274000000,-2728000000,4379000000,,0.228,,,,,,true,false,12,2014-04-01,2015-03-31,0
2015-05-11,90330,2014-03-31,,39717000000,-0.046,,,,,832000000,-0.421,598000000,-0.462,1435000000,,0.035,23.67,,0.042,0.006,0.021,,93537000000,35898000000,0.375,578.86,35114000000,445000000,-1257000000,540000000,5228000000,,0.148,,,,,,true,false,12,2013-04-01,2014-03-31,-1
2015-05-11,90330,2016-03-31,,21210000000,-0.234,,,,,620000000,-0.109,490000000,-0.141,,270000000,,4.45,,,,,,,,,,,,,,,,,,,,,,true,true,6,2015-04-01,2015-09-30,1
2015-05-11,90330,2016-03-31,,46530000000,-0.006,,,,,1910000000,2.707,1610000000,3.984,,1470000000,,24.23,,,,,,,,,,,,,,,,0.165,,,,,,true,true,12,2015-04-01,2016-03-31,1
2015-05-11,90330,2015-03-31,,28004000000,0.360,,,,,786000000,-0.008,549000000,0.204,556000000,,-0.359,9.17,,,,,,78762000000,33217000000,0.422,546.71,33217000000,,,,,4.00,,,,60891000,231859,60660284,false,false,12,2014-04-01,2015-03-31,0
2015-05-11,90330,2014-03-31,,20596000000,-0.012,,,,,792000000,-0.304,456000000,-0.536,869000000,,-0.075,14.30,,,,,,79246000000,30829000000,0.389,507.40,30829000000,,,,,3.50,,,,60891000,230372,60661585,false,false,12,2013-04-01,2014-03-31,-1
2015-05-11,90330,2016-03-31,,27230000000,-0.028,,,,,2030000000,1.581,1870000000,2.402,590000000,,0.059,9.71,,,,,,,,,,,,,,,4.00,,,,,,,false,true,12,2015-04-01,2016-03-31,1
2015-08-10,90330,2016-03-31,1,10093000000,0.045,,,,,457000000,0.025,429000000,0.073,,151000000,,2.50,,,,,,93206000000,39749000000,0.417,,38901000000,,,,,,,,,,,,true,false,3,2015-04-01,2015-06-30,0
2015-08-10,90330,2015-03-31,1,9658000000,-0.025,,,,,446000000,-0.163,400000000,-0.214,,323000000,,5.34,,,,,,,,,,,,,,,,,,,,,,true,false,3,2014-04-01,2014-06-30,-1
2015-08-10,90330,2016-03-31,1,21210000000,-0.234,,,,,620000000,-0.109,490000000,-0.141,,270000000,,4.45,,,,,,,,,,,,,,,,,,,,,,true,true,6,2015-04-01,2015-09-30,0
2015-08-10,90330,2016-03-31,1,46530000000,-0.006,,,,,1910000000,2.707,1610000000,3.984,,1470000000,,24.23,,,,,,,,,,,,,,,,,,,,,,true,true,12,2015-04-01,2016-03-31,0
2015-08-10,90330,2015-03-31,1,,,,,,,,,,,,,,,,,,,,93352000000,39422000000,0.413,,38580000000,,,,,,,,,,,,true,false,12,2014-04-01,2015-03-31,-1
2015-08-10,90330,2015-03-31,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.00,,,,60891000,231859,,false,false,12,2014-04-01,2015-03-31,-1
2015-08-10,90330,2016-03-31,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.00,,,,,,,false,true,12,2015-04-01,2016-03-31,0
2015-08-10,90330,2016-03-31,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60891000,231861,60660182,false,false,3,2015-04-01,2015-06-30,0
2015-08-10,90330,2015-03-31,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60660628,false,false,3,2014-04-01,2014-06-30,-1
2015-11-02,90330,2016-03-31,,21408000000,0.009,,,,,928000000,0.497,834000000,0.702,,396000000,,6.54,,,,,,,,,,,,,,,,,,,,,,true,true,6,2015-04-01,2015-09-30,0
2015-11-02,90330,2015-03-31,,27674000000,,,,,,695000000,,570000000,,,416000000,,6.86,,,,,,,,,,,,,,,,,,,,,,true,false,6,2014-04-01,2014-09-30,-1
2015-11-09,90330,2016-03-31,2,21408000000,-0.226,,,,,928000000,0.335,834000000,0.464,,396000000,,6.54,,,,,,94737000000,39610000000,0.409,,38748000000,,,,,,,,,,,,true,false,6,2015-04-01,2015-09-30,0
2015-11-09,90330,2015-03-31,2,27674000000,0.378,,,,,695000000,-0.118,570000000,-0.147,,416000000,,6.86,,,,,,,,,,,,,,,,,,,,,,true,false,6,2014-04-01,2014-09-30,-1
2015-11-09,90330,2016-03-31,2,47190000000,0.008,,,,,2180000000,3.231,1890000000,4.851,,1660000000,,27.37,,,,,,,,,,,,,,,,,,,,,,true,true,12,2015-04-01,2016-03-31,0
2015-11-09,90330,2015-03-31,2,,,,,,,,,,,,,,,,,,,,93352000000,39422000000,0.413,,38580000000,,,,,,,,,,,,true,false,12,2014-04-01,2015-03-31,-1
2015-11-09,90330,2015-03-31,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.00,,,,60891000,231859,,false,false,12,2014-04-01,2015-03-31,-1
2015-11-09,90330,2016-03-31,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,false,false,12,2015-04-01,2016-03-31,0
2015-11-09,90330,2016-03-31,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.00,,,,,,,false,true,12,2015-04-01,2016-03-31,0
2015-11-09,90330,2016-03-31,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60891000,232002,60659023,false,false,6,2015-04-01,2015-09-30,0
2015-11-09,90330,2015-03-31,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60660605,false,false,6,2014-04-01,2014-09-30,-1
2016-02-08,90330,2016-03-31,3,36716000000,-0.018,,,,,2990000000,2.442,2836000000,2.948,,1491000000,,24.58,,,,,,90244000000,40775000000,0.442,,39878000000,,,,,,,,,,,,true,false,9,2015-04-01,2015-12-31,0
2016-02-08,90330,2015-03-31,3,37375000000,0.245,,,,,868000000,-0.245,718000000,-0.281,,425000000,,7.01,,,,,,,,,,,,,,,,,,,,,,true,false,9,2014-04-01,2014-12-31,-1
2016-02-08,90330,2016-03-31,3,47190000000,0.008,,,,,2180000000,3.231,1890000000,4.851,,1660000000,,27.37,,,,,,,,,,,,,,,,,,,,,,true,true,12,2015-04-01,2016-03-31,0
2016-02-08,90330,2015-03-31,3,,,,,,,,,,,,,,,,,,,,93352000000,39422000000,0.413,,38580000000,,,,,,,,,,,,true,false,12,2014-04-01,2015-03-31,-1
2016-02-08,90330,2015-03-31,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.00,,,,60891000,231859,,false,false,12,2014-04-01,2015-03-31,-1
2016-02-08,90330,2016-03-31,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,false,false,12,2015-04-01,2016-03-31,0
