filing_date,code,fiscal_year_end,quarterly_period,net_sales,net_sales_change,revenue,revenue_change,operating_revenue,operating_revenue_change,operating_profit,operating_profit_change,ordinary_profit,ordinary_profit_change,net_income,net_income_of_parent,net_income_change,eps,diluted_eps,roe,roa,operating_profit_to_net_sales,operating_profit_to_revenue,total_assets,net_assets,equity_ratio,bps,owner_equity,operating_cash_flow,investing_cash_flow,financing_cash_flow,cash,dividend_per_share,payout_ratio,commemorative_dividend,extra_dividend,number_of_shares,number_of_treqsury_shares,avg_number_of_shares,is_consolidated,is_forecast,duration,period_start,period_end,period_pos
2015-05-15,61440,2015-03-31,,15960000000,-0.089,,,,,1052000000,-0.318,1129000000,-0.307,622000000,,-0.327,41.08,,0.036,0.041,0.066,,27582000000,18046000000,0.654,1191.19,18046000000,1008000000,-31000000,-255000000,6403000000,,0.292,,,,,,true,false,12,2014-04-01,2015-03-31,0
2015-05-15,61440,2014-03-31,,17518000000,0.095,,,,,1541000000,0.414,1629000000,0.407,924000000,,0.406,61.04,,0.057,0.060,0.088,,27476000000,16705000000,0.608,1102.63,16705000000,976000000,-489000000,-173000000,5681000000,,0.246,,,,,,true,false,12,2013-04-01,2014-03-31,-1
2015-05-15,61440,2016-03-31,,7500000000,0.175,,,,,270000000,0.784,300000000,0.869,,160000000,,10.56,,,,,,,,,,,,,,,,,,,,,,true,true,6,2015-04-01,2015-09-30,1
2015-05-15,61440,2016-03-31,,17800000000,0.115,,,,,1430000000,0.359,1500000000,0.328,,810000000,,53.46,,,,,,,,,,,,,,,,0.224,,,,,,true,true,12,2015-04-01,2016-03-31,1
2015-05-15,61440,2014-03-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.00,,,,15160000,9784,15150372,false,false,12,2013-04-01,2014-03-31,-1
2015-05-15,61440,2015-03-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.00,,,,15160000,9784,15150216,false,false,12,2014-04-01,2015-03-31,0
2015-05-15,61440,2016-03-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.00,,,,,,,false,true,12,2015-04-01,2016-03-31,1
2015-07-31,61440,2016-03-31,1,3437000000,0.230,,,,,63000000,,89000000,,,22000000,,1.51,,,,,,27782000000,17996000000,0.648,,17996000000,,,,,,,,,,,,true,false,3,2015-04-01,2015-06-30,0
2015-07-31,61440,2015-03-31,1,2794000000,0.125,,,,,-60000000,,-36000000,,,-31000000,,-2.06,,,,,,,,,,,,,,,,,,,,,,true,false,3,2014-04-01,2014-06-30,-1
2015-07-31,61440,2016-03-31,1,7500000000,0.175,,,,,270000000,0.784,300000000,0.869,,160000000,,10.56,,,,,,,,,,,,,,,,,,,,,,true,true,6,2015-04-01,2015-09-30,0
2015-07-31,61440,2016-03-31,1,17800000000,0.115,,,,,1430000000,0.359,1500000000,0.328,,810000000,,53.46,,,,,,,,,,,,,,,,,,,,,,true,true,12,2015-04-01,2016-03-31,0
2015-07-31,61440,2015-03-31,1,,,,,,,,,,,,,,,,,,,,27582000000,18046000000,0.654,,18046000000,,,,,,,,,,,,true,false,12,2014-04-01,2015-03-31,-1
2015-07-31,61440,2015-03-31,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.00,,,,15160000,9784,,false,false,12,2014-04-01,2015-03-31,-1
2015-07-31,61440,2016-03-31,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.00,,,,,,,false,true,12,2015-04-01,2016-03-31,0
2015-07-31,61440,2016-03-31,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15160000,9883,15150157,false,false,3,2015-04-01,2015-06-30,0
2015-07-31,61440,2015-03-31,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15150216,false,false,3,2014-04-01,2014-06-30,-1
2015-10-30,61440,2016-03-31,,8375000000,0.117,,,,,404000000,0.498,433000000,0.444,,247000000,,16.35,,,,,,,,,,,,,,,,,,,,,,true,true,6,2015-04-01,2015-09-30,0
2015-10-30,61440,2015-03-31,,6383000000,,,,,,151000000,,160000000,,,94000000,,6.21,,,,,,,,,,,,,,,,,,,,,,true,false,6,2014-04-01,2014-09-30,-1
2015-10-30,61440,2016-03-31,,18650000000,0.048,,,,,1500000000,0.049,1570000000,0.047,,840000000,,55.45,,,,,,,,,,,,,,,,,,,,,,true,true,12,2015-04-01,2016-03-31,0
2015-10-30,61440,2015-03-31,,15960000000,,,,,,1052000000,,1129000000,,,622000000,,41.08,,,,,,,,,,,,,,,,,,,,,,true,false,12,2014-04-01,2015-03-31,-1
2015-11-12,61440,2016-03-31,2,8375000000,0.312,,,,,404000000,1.673,433000000,1.699,,247000000,,16.35,,,,,,29104000000,17955000000,0.617,,17955000000,,,,,,,,,,,,true,false,6,2015-04-01,2015-09-30,0
2015-11-12,61440,2015-03-31,2,6383000000,-0.063,,,,,151000000,-0.592,160000000,-0.593,,94000000,,6.21,,,,,,,,,,,,,,,,,,,,,,true,false,6,2014-04-01,2014-09-30,-1
2015-11-12,61440,2016-03-31,2,18650000000,0.168,,,,,1500000000,0.426,1570000000,0.390,,840000000,,55.45,,,,,,,,,,,,,,,,,,,,,,true,true,12,2015-04-01,2016-03-31,0
2015-11-12,61440,2015-03-31,2,,,,,,,,,,,,,,,,,,,,27582000000,18046000000,0.654,,18046000000,,,,,,,,,,,,true,false,12,2014-04-01,2015-03-31,-1
2015-11-12,61440,2015-03-31,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.00,,,,15160000,9784,,false,false,12,2014-04-01,2015-03-31,-1
2015-11-12,61440,2016-03-31,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.00,,,,,,,false,false,12,2015-04-01,2016-03-31,0
2015-11-12,61440,2016-03-31,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.00,,,,,,,false,true,12,2015-04-01,2016-03-31,0
2015-11-12,61440,2016-03-31,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15160000,9883,15150140,false,false,6,2015-04-01,2015-09-30,0
2015-11-12,61440,2015-03-31,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15150216,false,false,6,2014-04-01,2014-09-30,-1
2016-01-29,61440,2016-03-31,3,13228000000,0.287,,,,,808000000,0.641,856000000,0.642,,520000000,,34.33,,,,,,31829000000,18399000000,0.578,,18399000000,,,,,,,,,,,,true,false,9,2015-04-01,2015-12-31,0
2016-01-29,61440,2015-03-31,3,10281000000,-0.082,,,,,492000000,-0.481,521000000,-0.475,,330000000,,21.83,,,,,,,,,,,,,,,,,,,,,,true,false,9,2014-04-01,2014-12-31,-1
2016-01-29,61440,2016-03-31,3,18650000000,0.168,,,,,1500000000,0.426,1570000000,0.390,,840000000,,55.45,,,,,,,,,,,,,,,,,,,,,,true,true,12,2015-04-01,2016-03-31,0
2016-01-29,61440,2015-03-31,3,,,,,,,,,,,,,,,,,,,,27582000000,18046000000,0.654,,18046000000,,,,,,,,,,,,true,false,12,2014-04-01,2015-03-31,-1
2016-01-29,61440,2015-03-31,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.00,,,,15160000,9784,,false,false,12,2014-04-01,2015-03-31,-1
2016-01-29,61440,2016-03-31,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.00,,,,,,,false,false,12,2015-04-01,2016-03-31,0
2016-01-29,61440,2016-03-31,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.00,,,,,,,false,true,12,2015-04-01,2016-03-31,0
2016-01-29,61440,2016-03-31,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15160000,9883,15150133,false,false,9,2015-04-01,2015-12-31,0
2016-01-29,61440,2015-03-31,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15150216,false,false,9,2014-04-01,2014-12-31,-1
