filing_date,code,fiscal_year_end,quarterly_period,net_sales,net_sales_change,revenue,revenue_change,operating_revenue,operating_revenue_change,operating_profit,operating_profit_change,ordinary_profit,ordinary_profit_change,net_income,net_income_of_parent,net_income_change,eps,diluted_eps,roe,roa,operating_profit_to_net_sales,operating_profit_to_revenue,total_assets,net_assets,equity_ratio,bps,owner_equity,operating_cash_flow,investing_cash_flow,financing_cash_flow,cash,dividend_per_share,payout_ratio,commemorative_dividend,extra_dividend,number_of_shares,number_of_treqsury_shares,avg_number_of_shares,is_consolidated,is_forecast,duration,period_start,period_end,period_pos
2015-07-24,96210,2015-12-31,2,21546000000,0.032,,,,,1697000000,-0.110,1753000000,-0.101,1078000000,,-0.031,76.25,,,,,,51885000000,23188000000,0.445,,23083000000,,,,,,,,,,,,true,false,6,2015-01-01,2015-06-30,0
2015-07-24,96210,2014-12-31,2,20878000000,0.128,,,,,1907000000,1.056,1950000000,0.982,1113000000,,0.862,78.73,,,,,,,,,,,,,,,,,,,,,,true,false,6,2014-01-01,2014-06-30,-1
2015-07-24,96210,2015-12-31,2,41000000000,0.037,,,,,2500000000,0.046,2600000000,0.030,1550000000,,0.040,109.61,,,,,,,,,,,,,,,,,,,,,,true,true,12,2015-01-01,2015-12-31,0
2015-07-24,96210,2014-12-31,2,,,,,,,,,,,,,,,,,,,,41011000000,21870000000,0.531,,21774000000,,,,,,,,,,,,true,false,12,2014-01-01,2014-12-31,-1
2015-07-24,96210,2014-12-31,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.00,,,,14159086,18071,,false,false,12,2014-01-01,2014-12-31,-1
2015-07-24,96210,2015-12-31,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,false,false,12,2015-01-01,2015-12-31,0
2015-07-24,96210,2015-12-31,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.00,,,,,,,false,true,12,2015-01-01,2015-12-31,0
2015-07-24,96210,2015-12-31,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14159086,18225,14140947,false,false,6,2015-01-01,2015-06-30,0
2015-07-24,96210,2014-12-31,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14141248,false,false,6,2014-01-01,2014-06-30,-1
2015-10-23,96210,2015-12-31,3,30705000000,0.018,,,,,2181000000,-0.045,2240000000,-0.049,1386000000,,0.034,98.04,,,,,,46272000000,23449000000,0.505,,23355000000,,,,,,,,,,,,true,false,9,2015-01-01,2015-09-30,0
2015-10-23,96210,2014-12-31,3,30158000000,0.144,,,,,2283000000,1.159,2356000000,1.109,1341000000,,1.052,94.84,,,,,,,,,,,,,,,,,,,,,,true,false,9,2014-01-01,2014-09-30,-1
2015-10-23,96210,2015-12-31,3,41000000000,0.037,,,,,2500000000,0.046,2600000000,0.030,1550000000,,0.040,109.61,,,,,,,,,,,,,,,,,,,,,,true,true,12,2015-01-01,2015-12-31,0
2015-10-23,96210,2014-12-31,3,,,,,,,,,,,,,,,,,,,,41011000000,21870000000,0.531,,21774000000,,,,,,,,,,,,true,false,12,2014-01-01,2014-12-31,-1
2015-10-23,96210,2014-12-31,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.00,,,,14159086,18071,,false,false,12,2014-01-01,2014-12-31,-1
2015-10-23,96210,2015-12-31,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,false,false,12,2015-01-01,2015-12-31,0
2015-10-23,96210,2015-12-31,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.00,,,,,,,false,true,12,2015-01-01,2015-12-31,0
2015-10-23,96210,2015-12-31,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14159086,18276,14140908,false,false,9,2015-01-01,2015-09-30,0
2015-10-23,96210,2014-12-31,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14141190,false,false,9,2014-01-01,2014-09-30,-1
,96210,2015-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.00,,,,,,,false,true,12,2015-01-01,2015-12-31,0
,96210,2015-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,false,false,12,2015-01-01,2015-12-31,0
,96210,2014-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.00,,,,,,,false,false,12,2014-01-01,2014-12-31,-1
2016-02-15,96210,2015-12-31,,40220000000,0.018,,,,,2598000000,0.088,2734000000,0.083,1633000000,,0.096,115.51,,0.072,0.064,0.065,,43937000000,23816000000,0.539,1675.40,23691000000,1613000000,-1766000000,-196000000,12310000000,,0.173,,,,,,true,false,12,2015-01-01,2015-12-31,0
2016-02-15,96210,2014-12-31,,39524000000,0.085,,,,,2388000000,0.572,2525000000,0.541,1490000000,,0.517,105.38,,0.069,0.065,0.060,,41011000000,21870000000,0.531,1539.79,21774000000,3591000000,568000000,-108000000,12659000000,,0.171,,,,,,true,false,12,2014-01-01,2014-12-31,-1
2016-02-15,96210,2016-12-31,,22500000000,0.044,,,,,1400000000,-0.175,1450000000,-0.173,,900000000,,63.65,,,,,,,,,,,,,,,,,,,,,,true,true,6,2016-01-01,2016-06-30,1
2016-02-15,96210,2016-12-31,,42500000000,0.057,,,,,2400000000,-0.076,2500000000,-0.086,,1600000000,,113.15,,,,,,,,,,,,,,,,0.177,,,,,,true,true,12,2016-01-01,2016-12-31,1
2016-02-15,96210,2015-12-31,,33734000000,0.016,,,,,2377000000,0.104,2513000000,0.104,1520000000,,0.112,107.54,,,,,,38498000000,23608000000,0.613,1669.52,23608000000,,,,,20.00,,,,14159086,18276,14140884,false,false,12,2015-01-01,2015-12-31,0
2016-02-15,96210,2014-12-31,,33211000000,0.105,,,,,2153000000,0.450,2275000000,0.405,1366000000,,0.409,96.66,,,,,,36282000000,22040000000,0.607,1558.60,22040000000,,,,,18.00,,,,14159086,18071,14141148,false,false,12,2014-01-01,2014-12-31,-1
2016-02-15,96210,2016-12-31,,17500000000,-0.034,,,,,,,1400000000,-0.156,900000000,,-0.112,63.65,,,,,,,,,,,,,,,,,,,,,,false,true,6,2016-01-01,2016-06-30,1
2016-02-15,96210,2016-12-31,,34000000000,0.008,,,,,,,2400000000,-0.045,1600000000,,0.052,113.15,,,,,,,,,,,,,,,20.00,,,,,,,false,true,12,2016-01-01,2016-12-31,1
2016-04-28,96210,2016-12-31,1,7521000000,-0.037,,,,,-43000000,,-54000000,,,-23000000,,-1.63,,,,,,44243000000,23389000000,0.526,,23274000000,,,,,,,,,,,,true,false,3,2016-01-01,2016-03-31,0
2016-04-28,96210,2015-12-31,1,7809000000,-0.220,,,,,192000000,-0.811,226000000,-0.782,,145000000,,10.30,,,,,,,,,,,,,,,,,,,,,,true,false,3,2015-01-01,2015-03-31,-1
2016-04-28,96210,2016-12-31,1,22500000000,0.044,,,,,1400000000,-0.175,1450000000,-0.173,,900000000,,63.65,,,,,,,,,,,,,,,,,,,,,,true,true,6,2016-01-01,2016-06-30,0
2016-04-28,96210,2016-12-31,1,42500000000,0.057,,,,,2400000000,-0.076,2500000000,-0.086,,1600000000,,113.15,,,,,,,,,,,,,,,,,,,,,,true,true,12,2016-01-01,2016-12-31,0
2016-04-28,96210,2015-12-31,1,,,,,,,,,,,,,,,,,,,,43937000000,23816000000,0.539,,23691000000,,,,,,,,,,,,true,false,12,2015-01-01,2015-12-31,-1
2016-04-28,96210,2015-12-31,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.00,,,,14159086,18276,,false,false,12,2015-01-01,2015-12-31,-1
2016-04-28,96210,2016-12-31,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.00,,,,,,,false,true,12,2016-01-01,2016-12-31,0
2016-04-28,96210,2016-12-31,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14159086,18408,14140726,false,false,3,2016-01-01,2016-03-31,0
2016-04-28,96210,2015-12-31,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14140990,false,false,3,2015-01-01,2015-03-31,-1
2016-07-28,96210,2016-12-31,2,22151000000,0.028,,,,,1404000000,-0.173,1377000000,-0.215,,898000000,,63.56,,,,,,51829000000,24316000000,0.467,,24210000000,,,,,,,,,,,,true,false,6,2016-01-01,2016-06-30,0
2016-07-28,96210,2015-12-31,2,21546000000,0.032,,,,,1697000000,-0.110,1753000000,-0.101,,1078000000,,76.25,,,,,,,,,,,,,,,,,,,,,,true,false,6,2015-01-01,2015-06-30,-1
2016-07-28,96210,2016-12-31,2,42500000000,0.057,,,,,2400000000,-0.076,2500000000,-0.086,,1600000000,,113.15,,,,,,,,,,,,,,,,,,,,,,true,true,12,2016-01-01,2016-12-31,0
2016-07-28,96210,2015-12-31,2,,,,,,,,,,,,,,,,,,,,43937000000,23816000000,0.539,,23691000000,,,,,,,,,,,,true,false,12,2015-01-01,2015-12-31,-1
2016-07-28,96210,2015-12-31,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.00,,,,14159086,18276,,false,false,12,2015-01-01,2015-12-31,-1
2016-07-28,96210,2016-12-31,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,false,false,12,2016-01-01,2016-12-31,0
2016-07-28,96210,2016-12-31,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.00,,,,,,,false,true,12,2016-01-01,2016-12-31,0
2016-07-28,96210,2016-12-31,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14159086,18413,14140700,false,false,6,2016-01-01,2016-06-30,0
2016-07-28,96210,2015-12-31,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14140947,false,false,6,2015-01-01,2015-06-30,-1
2016-10-28,96210,2016-12-31,3,31343000000,0.021,,,,,1701000000,-0.220,1671000000,-0.254,,1079000000,,76.31,,,,,,46988000000,24597000000,0.522,,24508000000,,,,,,,,,,,,true,false,9,2016-01-01,2016-09-30,0
2016-10-28,96210,2015-12-31,3,30705000000,0.018,,,,,2181000000,-0.045,2240000000,-0.049,,1386000000,,98.04,,,,,,,,,,,,,,,,,,,,,,true,false,9,2015-01-01,2015-09-30,-1
2016-10-28,96210,2016-12-31,3,42500000000,0.057,,,,,2400000000,-0.076,2500000000,-0.086,,1600000000,,113.15,,,,,,,,,,,,,,,,,,,,,,true,true,12,2016-01-01,2016-12-31,0
2016-10-28,96210,2015-12-31,3,,,,,,,,,,,,,,,,,,,,43937000000,23816000000,0.539,,23691000000,,,,,,,,,,,,true,false,12,2015-01-01,2015-12-31,-1
2016-10-28,96210,2015-12-31,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.00,,,,14159086,18276,,false,false,12,2015-01-01,2015-12-31,-1
2016-10-28,96210,2016-12-31,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,false,false,12,2016-01-01,2016-12-31,0
2016-10-28,96210,2016-12-31,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.00,,,,,,,false,true,12,2016-01-01,2016-12-31,0
2016-10-28,96210,2016-12-31,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14159086,18413,14140691,false,false,9,2016-01-01,2016-09-30,0
2016-10-28,96210,2015-12-31,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14140908,false,false,9,2015-01-01,2015-09-30,-1
2017-02-13,96210,2016-12-31,,42033000000,0.045,,,,,2378000000,-0.085,2433000000,-0.110,,1447000000,,102.37,,0.060,0.056,0.057,,42644000000,24793000000,0.579,1746.31,24693000000,-201000000,-163000000,-683000000,11244000000,,0.195,,,,,,true,false,12,2016-01-01,2016-12-31,0
2017-02-13,96210,2015-12-31,,40220000000,0.018,,,,,2598000000,0.088,2734000000,0.083,,1633000000,,115.51,,0.072,0.064,0.065,,43937000000,23816000000,0.539,1675.40,23691000000,1613000000,-1766000000,-196000000,12310000000,,0.173,,,,,,true,false,12,2015-01-01,2015-12-31,-1
2017-02-13,96210,2017-12-31,,22800000000,0.029,,,,,1400000000,-0.003,1450000000,0.053,,1000000000,,70.72,,,,,,,,,,,,,,,,,,,,,,true,true,6,2017-01-01,2017-06-30,1
2017-02-13,96210,2017-12-31,,44000000000,0.047,,,,,2500000000,0.051,2600000000,0.069,,1700000000,,120.22,,,,,,,,,,,,,,,,0.166,,,,,,true,true,12,2017-01-01,2017-12-31,1
2017-02-13,96210,2016-12-31,,34256000000,0.015,,,,,2328000000,-0.021,2465000000,-0.019,1545000000,,0.016,109.27,,,,,,38762000000,24923000000,0.643,1762.55,24923000000,,,,,20.00,,,,14159086,18456,14140683,false,false,12,2016-01-01,2016-12-31,0
2017-02-13,96210,2015-12-31,,33734000000,0.016,,,,,2377000000,0.104,2513000000,0.104,1520000000,,0.112,107.54,,,,,,38498000000,23608000000,0.613,1669.52,23608000000,,,,,20.00,,,,14159086,18276,14140884,false,false,12,2015-01-01,2015-12-31,-1
2017-02-13,96210,2017-12-31,,19000000000,0.044,,,,,,,1550000000,0.087,1050000000,,0.138,74.25,,,,,,,,,,,,,,,,,,,,,,false,true,6,2017-01-01,2017-06-30,1
2017-02-13,96210,2017-12-31,,35000000000,0.022,,,,,,,2500000000,0.014,1600000000,,0.036,113.15,,,,,,,,,,,,,,,20.00,,,,,,,false,true,12,2017-01-01,2017-12-31,1
2017-04-27,96210,2017-12-31,1,7586000000,0.009,,,,,5000000,,5000000,,,5000000,,0.42,,,,,,44312000000,24580000000,0.553,,24502000000,,,,,,,,,,,,true,false,3,2017-01-01,2017-03-31,0
2017-04-27,96210,2016-12-31,1,7521000000,-0.037,,,,,-43000000,,-54000000,,,-23000000,,-1.63,,,,,,,,,,,,,,,,,,,,,,true,false,3,2016-01-01,2016-03-31,-1
