filing_date,code,fiscal_year_end,quarterly_period,net_sales,net_sales_change,revenue,revenue_change,operating_revenue,operating_revenue_change,operating_profit,operating_profit_change,ordinary_profit,ordinary_profit_change,net_income,net_income_of_parent,net_income_change,eps,diluted_eps,roe,roa,operating_profit_to_net_sales,operating_profit_to_revenue,total_assets,net_assets,equity_ratio,bps,owner_equity,operating_cash_flow,investing_cash_flow,financing_cash_flow,cash,dividend_per_share,payout_ratio,commemorative_dividend,extra_dividend,number_of_shares,number_of_treqsury_shares,avg_number_of_shares,is_consolidated,is_forecast,duration,period_start,period_end,period_pos
2015-05-07,40640,2015-03-31,,57000000000,0.056,,,,,2200000000,0.100,2400000000,0.091,-1100000000,,,-13.43,,,,,,,,,,,,,,,,,,,,,,true,true,12,2014-04-01,2015-03-31,0
2015-05-07,40640,2014-03-31,,55610000000,,,,,,1397000000,,1594000000,,472000000,,,5.76,,,,,,,,,,,,,,,,,,,,,,true,false,12,2013-04-01,2014-03-31,-1
2015-05-13,40640,2015-03-31,,57059000000,0.026,,,,,2263000000,0.620,2450000000,0.537,-1017000000,,,-12.43,,-0.048,0.038,0.040,,63294000000,22679000000,0.342,264.69,21673000000,2439000000,-2836000000,-1385000000,2787000000,,,,,,,,true,false,12,2014-04-01,2015-03-31,0
2015-05-13,40640,2014-03-31,,55610000000,0.095,,,,,1397000000,0.293,1594000000,0.432,472000000,,0.013,5.76,,0.024,0.026,0.025,,64403000000,21345000000,0.318,250.14,20481000000,3086000000,-2501000000,-559000000,4269000000,,0.347,,,,,,true,false,12,2013-04-01,2014-03-31,-1
2015-05-13,40640,2016-03-31,,28000000000,0.058,,,,,1100000000,0.202,1000000000,0.072,,500000000,,6.11,,,,,,,,,,,,,,,,,,,,,,true,true,6,2015-04-01,2015-09-30,1
2015-05-13,40640,2016-03-31,,58000000000,0.016,,,,,3200000000,0.414,3000000000,0.224,,1500000000,,18.32,,,,,,,,,,,,,,,,0.109,,,,,,true,true,12,2015-04-01,2016-03-31,1
2015-05-13,40640,2015-03-31,,29046000000,-0.013,,,,,-474000000,,1007000000,0.511,-1911000000,,,-23.35,,,,,,47272000000,16838000000,0.356,205.64,16838000000,,,,,2.00,,,,81940298,58930,81881993,false,false,12,2014-04-01,2015-03-31,0
2015-05-13,40640,2014-03-31,,29433000000,-0.009,,,,,-767000000,,666000000,0.217,717000000,,0.290,8.77,,,,,,47838000000,18347000000,0.384,224.07,18347000000,,,,,2.00,,,,81940298,57784,81883258,false,false,12,2013-04-01,2014-03-31,-1
2015-05-13,40640,2016-03-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.00,,,,,,,false,true,12,2015-04-01,2016-03-31,1
2015-08-07,40640,2016-03-31,1,13425000000,0.008,,,,,483000000,0.761,706000000,1.338,,533000000,,6.52,,,,,,64825000000,22903000000,0.337,,21859000000,,,,,,,,,,,,true,false,3,2015-04-01,2015-06-30,0
2015-08-07,40640,2015-03-31,1,13323000000,0.009,,,,,274000000,-0.219,302000000,-0.388,,-119000000,,-1.46,,,,,,,,,,,,,,,,,,,,,,true,false,3,2014-04-01,2014-06-30,-1
2015-08-07,40640,2016-03-31,1,27000000000,0.020,,,,,1000000000,0.093,1100000000,0.179,,600000000,,7.33,,,,,,,,,,,,,,,,,,,,,,true,true,6,2015-04-01,2015-09-30,0
2015-08-07,40640,2016-03-31,1,58000000000,0.016,,,,,3200000000,0.414,3000000000,0.224,,1500000000,,18.32,,,,,,,,,,,,,,,,,,,,,,true,true,12,2015-04-01,2016-03-31,0
2015-08-07,40640,2015-03-31,1,,,,,,,,,,,,,,,,,,,,63294000000,22679000000,0.342,,21673000000,,,,,,,,,,,,true,false,12,2014-04-01,2015-03-31,-1
