filing_date,code,fiscal_year_end,quarterly_period,net_sales,net_sales_change,revenue,revenue_change,operating_revenue,operating_revenue_change,operating_profit,operating_profit_change,ordinary_profit,ordinary_profit_change,net_income,net_income_of_parent,net_income_change,eps,diluted_eps,roe,roa,operating_profit_to_net_sales,operating_profit_to_revenue,total_assets,net_assets,equity_ratio,bps,owner_equity,operating_cash_flow,investing_cash_flow,financing_cash_flow,cash,dividend_per_share,payout_ratio,commemorative_dividend,extra_dividend,number_of_shares,number_of_treqsury_shares,avg_number_of_shares,is_consolidated,is_forecast,duration,period_start,period_end,period_pos
2015-05-12,68320,2015-03-31,,42854000000,0.180,,,,,7584000000,0.919,8120000000,0.886,5342000000,,1.049,445.26,,0.160,0.182,0.177,,48365000000,36120000000,0.747,3010.23,36120000000,7372000000,-2215000000,-849000000,20482000000,,0.119,,,,,,true,false,12,2014-04-01,2015-03-31,0
2015-05-12,68320,2014-03-31,,36320000000,0.281,,,,,3952000000,0.644,4305000000,0.478,2607000000,,1.011,217.28,,0.089,0.110,0.109,,40975000000,30505000000,0.744,2542.20,30505000000,3683000000,-1297000000,38000000,16064000000,,0.120,,,,,,true,false,12,2013-04-01,2014-03-31,-1
2015-05-12,68320,2016-03-31,,22874000000,0.052,,,,,4215000000,0.076,4407000000,0.051,,2768000000,,230.68,,,,,,,,,,,,,,,,,,,,,,true,true,6,2015-04-01,2015-09-30,1
2015-05-12,68320,2016-03-31,,45260000000,0.056,,,,,7700000000,0.015,8100000000,-0.002,,5086000000,,423.86,,,,,,,,,,,,,,,,0.125,,,,,,true,true,12,2015-04-01,2016-03-31,1
2015-05-12,68320,2015-03-31,,42793000000,0.180,,,,,6149000000,0.634,6531000000,0.628,3940000000,,0.693,328.39,,,,,,45213000000,33860000000,0.749,2821.84,33860000000,,,,,53.00,,,,12000000,644,11999404,false,false,12,2014-04-01,2015-03-31,0
2015-05-12,68320,2014-03-31,,36266000000,0.279,,,,,3763000000,0.563,4011000000,0.399,2327000000,,0.831,194.00,,,,,,40117000000,30183000000,0.752,2515.36,30183000000,,,,,26.00,,,,12000000,500,11999584,false,false,12,2013-04-01,2014-03-31,-1
2015-05-12,68320,2016-03-31,,22874000000,0.052,,,,,,,3690000000,0.001,2177000000,,0.008,181.42,,,,,,,,,,,,,,,,,,,,,,false,true,6,2015-04-01,2015-09-30,1
2015-05-12,68320,2016-03-31,,45260000000,0.058,,,,,,,6800000000,0.041,4012000000,,0.018,334.35,,,,,,,,,,,,,,,53.00,,,,,,,false,true,12,2015-04-01,2016-03-31,1
,68320,2015-03-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.00,,,,,,,false,true,12,2014-04-01,2015-03-31,0
,68320,2015-03-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.00,,,,,,,false,false,12,2014-04-01,2015-03-31,0
,68320,2014-03-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.00,,,,,,,false,false,12,2013-04-01,2014-03-31,-1
2015-07-31,68320,2016-03-31,1,10589000000,0.024,,,,,1706000000,0.021,1859000000,0.066,,1208000000,,100.69,,,,,,47646000000,36939000000,0.775,3078.49,36939000000,,,,,,,,,,,,true,false,3,2015-04-01,2015-06-30,0
2015-07-31,68320,2015-03-31,1,10341000000,0.264,,,,,1671000000,2.249,1744000000,2.072,,1083000000,,90.30,,,,,,,,,,,,,,,,,,,,,,true,false,3,2014-04-01,2014-06-30,-1
2015-07-31,68320,2016-03-31,1,22874000000,0.052,,,,,4215000000,0.076,4407000000,0.051,,2768000000,,230.68,,,,,,,,,,,,,,,,,,,,,,true,true,6,2015-04-01,2015-09-30,0
2015-07-31,68320,2016-03-31,1,45260000000,0.056,,,,,7700000000,0.015,8100000000,-0.002,,5086000000,,423.86,,,,,,,,,,,,,,,,,,,,,,true,true,12,2015-04-01,2016-03-31,0
2015-07-31,68320,2015-03-31,1,,,,,,,,,,,,,,,,,,,,48365000000,36120000000,0.747,3010.23,36120000000,,,,,,,,,,,,true,false,12,2014-04-01,2015-03-31,-1
2015-07-31,68320,2015-03-31,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.00,,,,12000000,644,,false,false,12,2014-04-01,2015-03-31,-1
2015-07-31,68320,2016-03-31,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.00,,,,,,,false,true,12,2015-04-01,2016-03-31,0
2015-07-31,68320,2016-03-31,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12000000,644,11999356,false,false,3,2015-04-01,2015-06-30,0
2015-07-31,68320,2015-03-31,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11999465,false,false,3,2014-04-01,2014-06-30,-1
2015-10-30,68320,2016-03-31,2,21498000000,-0.011,,,,,3380000000,-0.137,3744000000,-0.107,,2427000000,,202.27,,,,,,49402000000,38071000000,0.771,3172.78,38071000000,,,,,,,,,,,,true,false,6,2015-04-01,2015-09-30,0
2015-10-30,68320,2015-03-31,2,21742000000,0.243,,,,,3916000000,1.545,4194000000,1.535,,2640000000,,220.05,,,,,,,,,,,,,,,,,,,,,,true,false,6,2014-04-01,2014-09-30,-1
2015-10-30,68320,2016-03-31,2,45260000000,0.056,,,,,7700000000,0.015,8100000000,-0.002,,5086000000,,423.86,,,,,,,,,,,,,,,,,,,,,,true,true,12,2015-04-01,2016-03-31,0
2015-10-30,68320,2015-03-31,2,,,,,,,,,,,,,,,,,,,,48365000000,36120000000,0.747,3010.23,36120000000,,,,,,,,,,,,true,false,12,2014-04-01,2015-03-31,-1
2015-10-30,68320,2015-03-31,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.00,,,,12000000,644,,false,false,12,2014-04-01,2015-03-31,-1
