filing_date,code,fiscal_year_end,quarterly_period,net_sales,net_sales_change,revenue,revenue_change,operating_revenue,operating_revenue_change,operating_profit,operating_profit_change,ordinary_profit,ordinary_profit_change,net_income,net_income_of_parent,net_income_change,eps,diluted_eps,roe,roa,operating_profit_to_net_sales,operating_profit_to_revenue,total_assets,net_assets,equity_ratio,bps,owner_equity,operating_cash_flow,investing_cash_flow,financing_cash_flow,cash,dividend_per_share,payout_ratio,commemorative_dividend,extra_dividend,number_of_shares,number_of_treqsury_shares,avg_number_of_shares,is_consolidated,is_forecast,duration,period_start,period_end,period_pos
2015-05-12,89280,2015-06-30,3,58134000000,-0.066,,,,,4870000000,-0.306,4503000000,-0.330,2773000000,,-0.252,52.00,,,,,,60318000000,16064000000,0.260,294.57,15711000000,,,,,,,,,,,,true,false,9,2014-07-01,2015-03-31,0
2015-05-12,89280,2014-06-30,3,62261000000,0.259,,,,,7018000000,0.472,6725000000,0.531,3708000000,,0.762,69.52,,,,,,,,,,,,,,,,,,,,,,true,false,9,2013-07-01,2014-03-31,-1
2015-05-12,89280,2015-06-30,3,69000000000,0.006,,,,,2780000000,-0.419,2320000000,-0.471,1440000000,,-0.416,27.00,,,,,,,,,,,,,,,,,,,,,,true,true,12,2014-07-01,2015-06-30,0
2015-05-12,89280,2014-06-30,3,,,,,,,,,,,,,,,,,,,,55735000000,13510000000,0.236,247.10,13179000000,,,,,,,,,,,,true,false,12,2013-07-01,2014-06-30,-1
2015-05-12,89280,2014-06-30,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.00,,,,57678000,4340255,,false,false,12,2013-07-01,2014-06-30,-1
2015-05-12,89280,2015-06-30,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.00,,,,,,,false,false,12,2014-07-01,2015-06-30,0
2015-05-12,89280,2015-06-30,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.00,,,,,,,false,true,12,2014-07-01,2015-06-30,0
2015-05-12,89280,2015-06-30,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57678000,4340436,53337647,false,false,9,2014-07-01,2015-03-31,0
2015-05-12,89280,2014-06-30,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53337834,false,false,9,2013-07-01,2014-03-31,-1
2015-08-04,89280,2015-06-30,,66138000000,-0.041,,,,,3151000000,0.134,2749000000,0.185,1821000000,,0.265,34.14,,,,,,,,,,,,,,,,,,,,,,true,true,12,2014-07-01,2015-06-30,0
2015-08-04,89280,2014-06-30,,68621000000,,,,,,4785000000,,4388000000,,2465000000,,,46.22,,,,,,,,,,,,,,,,,,,,,,true,false,12,2013-07-01,2014-06-30,-1
2015-08-04,89280,2015-06-30,,34141000000,-0.038,,,,,,,1960000000,0.225,1405000000,,0.352,26.35,,,,,,,,,,,,,,,,,,,,,,false,true,12,2014-07-01,2015-06-30,0
2015-08-04,89280,2014-06-30,,38200000000,,,,,,,,3283000000,,1991000000,,,37.33,,,,,,,,,,,,,,,,,,,,,,false,false,12,2013-07-01,2014-06-30,-1
2015-08-11,89280,2015-06-30,,66138000000,-0.036,,,,,3151000000,-0.342,2749000000,-0.374,1821000000,,-0.261,34.14,,0.130,0.049,0.048,,57519000000,15108000000,0.257,276.71,14759000000,2757000000,-274000000,-1710000000,5993000000,,0.146,,,,,,true,false,12,2014-07-01,2015-06-30,0
2015-08-11,89280,2014-06-30,,68621000000,0.040,,,,,4785000000,-0.090,4388000000,-0.057,2465000000,,0.075,46.22,,0.204,0.084,0.070,,55735000000,13510000000,0.236,247.10,13179000000,-1894000000,-8780000000,7082000000,5191000000,,0.130,,,,,,true,false,12,2013-07-01,2014-06-30,-1
2015-08-11,89280,2016-06-30,,52901000000,0.177,,,,,4951000000,-0.001,4725000000,-0.009,,3139000000,,58.85,,,,,,,,,,,,,,,,,,,,,,true,true,6,2015-07-01,2015-12-31,1
2015-08-11,89280,2016-06-30,,79000000000,0.194,,,,,3700000000,0.174,3300000000,0.200,,2200000000,,41.25,,,,,,,,,,,,,,,,0.145,,,,,,true,true,12,2015-07-01,2016-06-30,1
2015-08-11,89280,2015-06-30,,34141000000,-0.106,,,,,2177000000,-0.337,1960000000,-0.403,1405000000,,-0.294,26.35,,,,,,39992000000,11118000000,0.278,208.46,11118000000,,,,,5.00,,,,57678000,4340436,53337626,false,false,12,2014-07-01,2015-06-30,0
2015-08-11,89280,2014-06-30,,38200000000,0.022,,,,,3282000000,0.012,3283000000,0.063,1991000000,,0.222,37.33,,,,,,40467000000,9970000000,0.246,186.94,9970000000,,,,,6.00,,,,57678000,4340255,53337812,false,false,12,2013-07-01,2014-06-30,-1
2015-08-11,89280,2016-06-30,,28382000000,0.073,,,,,,,3118000000,-0.143,2168000000,,-0.042,40.65,,,,,,,,,,,,,,,,,,,,,,false,true,6,2015-07-01,2015-12-31,1
2015-08-11,89280,2016-06-30,,40000000000,0.172,,,,,,,2140000000,0.091,1600000000,,0.138,30.00,,,,,,,,,,,,,,,6.00,,,,,,,false,true,12,2015-07-01,2016-06-30,1
2015-11-10,89280,2016-06-30,1,33983000000,0.105,,,,,4481000000,-0.064,4427000000,-0.056,,2966000000,,55.62,,,,,,63516000000,17926000000,0.276,329.23,17560000000,,,,,,,,,,,,true,false,3,2015-07-01,2015-09-30,0
2015-11-10,89280,2015-06-30,1,30753000000,0.553,,,,,4786000000,1.278,4688000000,1.349,,2854000000,,53.52,,,,,,,,,,,,,,,,,,,,,,true,false,3,2014-07-01,2014-09-30,-1
2015-11-10,89280,2016-06-30,1,52901000000,0.177,,,,,4951000000,-0.001,4725000000,-0.009,,3139000000,,58.85,,,,,,,,,,,,,,,,,,,,,,true,true,6,2015-07-01,2015-12-31,0
2015-11-10,89280,2016-06-30,1,79000000000,0.194,,,,,3700000000,0.174,3300000000,0.200,,2200000000,,41.25,,,,,,,,,,,,,,,,,,,,,,true,true,12,2015-07-01,2016-06-30,0
